token,interval,split,strategy,fast,slow,gross_pnl,total_fees,net_pnl,equity_final,total_return,win_rate,profit_factor,trades,best_trade,worst_trade,median_trade,avg_win,avg_loss,expectancy,exposure,avg_holding,median_holding,max_win_streak,max_loss_streak,cagr,volatility,sharpe,sortino,max_drawdown,calmar,monthly_returns,period,overbought,oversold,signal
TCS,3minute,TRAIN,RSI,,,-759751.6641883957,186240.25,-945991.9141883957,54008.08581160333,-94.59919141883967,3.0797101449275366,0.01485867223426096,1104,2056.954400000075,-5732.257799999897,-585.7286999999646,419.65265147063155,-897.4393498489694,-856.8767338663006,10.979653216893446,16.467391304347824,6.0,2,108,-80.45608367766076,8.652471877481561,-12.925136903108477,-0.8614784783013186,-94.59919141883967,-0.8504944119600342,"{Timestamp('2023-01-31 00:00:00+0530', tz='UTC+05:30'): 0.0, Timestamp('2023-02-28 00:00:00+0530', tz='UTC+05:30'): -13.105556912138216, Timestamp('2023-03-31 00:00:00+0530', tz='UTC+05:30'): -9.385234489498195, Timestamp('2023-04-30 00:00:00+0530', tz='UTC+05:30'): -10.76465884767892, Timestamp('2023-05-31 00:00:00+0530', tz='UTC+05:30'): -10.042663799078467, Timestamp('2023-06-30 00:00:00+0530', tz='UTC+05:30'): -14.881022333525706, Timestamp('2023-07-31 00:00:00+0530', tz='UTC+05:30'): -12.433697717016257, Timestamp('2023-08-31 00:00:00+0530', tz='UTC+05:30'): -13.464510069646018, Timestamp('2023-09-30 00:00:00+0530', tz='UTC+05:30'): -12.808210380394748, Timestamp('2023-10-31 00:00:00+0530', tz='UTC+05:30'): -8.622571892901398, Timestamp('2023-11-30 00:00:00+0530', tz='UTC+05:30'): -11.298138260214197, Timestamp('2023-12-31 00:00:00+0530', tz='UTC+05:30'): -16.177996719693432, Timestamp('2024-01-31 00:00:00+0530', tz='UTC+05:30'): -9.948864675097902, Timestamp('2024-02-29 00:00:00+0530', tz='UTC+05:30'): -13.720085055559029, Timestamp('2024-03-31 00:00:00+0530', tz='UTC+05:30'): -9.77967500753606, Timestamp('2024-04-30 00:00:00+0530', tz='UTC+05:30'): -10.679845562713442, Timestamp('2024-05-31 00:00:00+0530', tz='UTC+05:30'): -14.260375968337623, Timestamp('2024-06-30 00:00:00+0530', tz='UTC+05:30'): -9.660214261901379, Timestamp('2024-07-31 00:00:00+0530', tz='UTC+05:30'): -16.164082486897758, Timestamp('2024-08-31 00:00:00+0530', tz='UTC+05:30'): -17.08955573217582, Timestamp('2024-09-30 00:00:00+0530', tz='UTC+05:30'): -12.87710695228439, Timestamp('2024-10-31 00:00:00+0530', tz='UTC+05:30'): -7.605513434664102}",21.0,70.0,20.0,
TCS,3minute,TEST,RSI,,,-559432.1452573319,120439.21,-679871.3552573319,320128.64474266756,-67.98713552573325,6.837606837606838,0.044346071669163586,468,6899.3410000000995,-13916.698499999884,-1288.9509999999323,985.8963765625692,-1631.697337860858,-1452.716571062675,23.166349608962165,35.12820512820513,6.0,2,80,-77.48869513736042,8.598216612861433,-11.897582905282855,-0.7452859201147745,-67.98713552573325,-1.1397552571990743,"{Timestamp('2024-10-31 00:00:00+0530', tz='UTC+05:30'): 0.0, Timestamp('2024-11-30 00:00:00+0530', tz='UTC+05:30'): -11.32793359316272, Timestamp('2024-12-31 00:00:00+0530', tz='UTC+05:30'): -11.4320110965073, Timestamp('2025-01-31 00:00:00+0530', tz='UTC+05:30'): -12.382337538151722, Timestamp('2025-02-28 00:00:00+0530', tz='UTC+05:30'): -11.336336419047887, Timestamp('2025-03-31 00:00:00+0530', tz='UTC+05:30'): -10.468888827900946, Timestamp('2025-04-30 00:00:00+0530', tz='UTC+05:30'): -11.711056292563738, Timestamp('2025-05-31 00:00:00+0530', tz='UTC+05:30'): -9.834189235214751, Timestamp('2025-06-30 00:00:00+0530', tz='UTC+05:30'): -12.369515532134423, Timestamp('2025-07-31 00:00:00+0530', tz='UTC+05:30'): -10.123899134718284}",21.0,70.0,20.0,
TCS,3minute,ALL,RSI,,,-792204.5874499575,196495.07,-988699.6574499574,11300.342550042995,-98.8699657449957,3.7914691943127963,0.015011022379166834,1688,2866.9751000000674,-10697.219999999805,-262.1959249999884,235.43081796877317,-618.0832695812556,-585.7225458826764,14.056158685064934,19.697274881516588,6.0,3,145,-82.74129233465837,8.809979413681186,-13.681059537592905,-0.9483645312400211,-98.8699657449957,-0.8368698391993357,"{Timestamp('2023-01-31 00:00:00+0530', tz='UTC+05:30'): 0.0, Timestamp('2023-02-28 00:00:00+0530', tz='UTC+05:30'): -13.107598011029776, Timestamp('2023-03-31 00:00:00+0530', tz='UTC+05:30'): -11.952447764038709, Timestamp('2023-04-30 00:00:00+0530', tz='UTC+05:30'): -11.749580777722034, Timestamp('2023-05-31 00:00:00+0530', tz='UTC+05:30'): -13.048050995806227, Timestamp('2023-06-30 00:00:00+0530', tz='UTC+05:30'): -15.405705038194784, Timestamp('2023-07-31 00:00:00+0530', tz='UTC+05:30'): -12.758069018006147, Timestamp('2023-08-31 00:00:00+0530', tz='UTC+05:30'): -14.243904826540632, Timestamp('2023-09-30 00:00:00+0530', tz='UTC+05:30'): -13.899291384087299, Timestamp('2023-10-31 00:00:00+0530', tz='UTC+05:30'): -14.75423785049854, Timestamp('2023-11-30 00:00:00+0530', tz='UTC+05:30'): -14.580331634445088, Timestamp('2023-12-31 00:00:00+0530', tz='UTC+05:30'): -8.350686064726332, Timestamp('2024-01-31 00:00:00+0530', tz='UTC+05:30'): -15.440887383052647, Timestamp('2024-02-29 00:00:00+0530', tz='UTC+05:30'): -12.483732519820922, Timestamp('2024-03-31 00:00:00+0530', tz='UTC+05:30'): -12.389540806221323, Timestamp('2024-04-30 00:00:00+0530', tz='UTC+05:30'): -12.034530319443581, Timestamp('2024-05-31 00:00:00+0530', tz='UTC+05:30'): -14.923208330099758, Timestamp('2024-06-30 00:00:00+0530', tz='UTC+05:30'): -8.941519621804284, Timestamp('2024-07-31 00:00:00+0530', tz='UTC+05:30'): -18.180919618568016, Timestamp('2024-08-31 00:00:00+0530', tz='UTC+05:30'): -16.183827504524206, Timestamp('2024-09-30 00:00:00+0530', tz='UTC+05:30'): -15.350562868127449, Timestamp('2024-10-31 00:00:00+0530', tz='UTC+05:30'): -13.562928257002316, Timestamp('2024-11-30 00:00:00+0530', tz='UTC+05:30'): -13.28263507268963, Timestamp('2024-12-31 00:00:00+0530', tz='UTC+05:30'): -14.936829836452937, Timestamp('2025-01-31 00:00:00+0530', tz='UTC+05:30'): -17.36018493785241, Timestamp('2025-02-28 00:00:00+0530', tz='UTC+05:30'): -16.117915789980664, Timestamp('2025-03-31 00:00:00+0530', tz='UTC+05:30'): -7.810425866934512, Timestamp('2025-04-30 00:00:00+0530', tz='UTC+05:30'): -13.76374022842538, Timestamp('2025-05-31 00:00:00+0530', tz='UTC+05:30'): -11.766707724295722, Timestamp('2025-06-30 00:00:00+0530', tz='UTC+05:30'): -12.220245253086826, Timestamp('2025-07-31 00:00:00+0530', tz='UTC+05:30'): -14.757731410014664}",21.0,80.0,30.0,
TCS,3minute,TRAIN,RSI,,,-769387.3431499586,184748.97,-954136.3131499586,45863.686850041886,-95.41363131499581,3.6409822184589333,0.014926072988089695,1181,2866.9751000000674,-10697.219999999805,-535.5064999999761,336.2162546511963,-851.1367417398595,-807.9054302709218,14.11773232112768,19.793395427603727,6.0,3,145,-82.16372986575153,8.687811852135015,-13.61454529318992,-0.9441137586032269,-95.41363131499581,-0.8611319864192001,"{Timestamp('2023-01-31 00:00:00+0530', tz='UTC+05:30'): 0.0, Timestamp('2023-02-28 00:00:00+0530', tz='UTC+05:30'): -13.107598011029776, Timestamp('2023-03-31 00:00:00+0530', tz='UTC+05:30'): -11.952447764038709, Timestamp('2023-04-30 00:00:00+0530', tz='UTC+05:30'): -11.749580777722034, Timestamp('2023-05-31 00:00:00+0530', tz='UTC+05:30'): -13.048050995806227, Timestamp('2023-06-30 00:00:00+0530', tz='UTC+05:30'): -15.405705038194784, Timestamp('2023-07-31 00:00:00+0530', tz='UTC+05:30'): -12.758069018006147, Timestamp('2023-08-31 00:00:00+0530', tz='UTC+05:30'): -14.243904826540632, Timestamp('2023-09-30 00:00:00+0530', tz='UTC+05:30'): -13.899291384087299, Timestamp('2023-10-31 00:00:00+0530', tz='UTC+05:30'): -14.75423785049854, Timestamp('2023-11-30 00:00:00+0530', tz='UTC+05:30'): -14.580331634445088, Timestamp('2023-12-31 00:00:00+0530', tz='UTC+05:30'): -8.350686064726332, Timestamp('2024-01-31 00:00:00+0530', tz='UTC+05:30'): -15.440887383052647, Timestamp('2024-02-29 00:00:00+0530', tz='UTC+05:30'): -12.483732519820922, Timestamp('2024-03-31 00:00:00+0530', tz='UTC+05:30'): -12.389540806221323, Timestamp('2024-04-30 00:00:00+0530', tz='UTC+05:30'): -12.034530319443581, Timestamp('2024-05-31 00:00:00+0530', tz='UTC+05:30'): -14.923208330099758, Timestamp('2024-06-30 00:00:00+0530', tz='UTC+05:30'): -8.941519621804284, Timestamp('2024-07-31 00:00:00+0530', tz='UTC+05:30'): -18.180919618568016, Timestamp('2024-08-31 00:00:00+0530', tz='UTC+05:30'): -16.183827504524206, Timestamp('2024-09-30 00:00:00+0530', tz='UTC+05:30'): -15.350562868127449, Timestamp('2024-10-31 00:00:00+0530', tz='UTC+05:30'): -5.846351364049318}",21.0,80.0,30.0,
TCS,3minute,TEST,RSI,,,-584303.5391499702,125078.69,-709382.2291499701,290617.77085002995,-70.938222914997,7.297830374753452,0.03960428424586963,507,5120.006100000084,-13916.698499999884,-1258.861999999972,790.6249864865388,-1571.564582233983,-1399.175994378639,23.990699640667934,33.57988165680474,6.0,3,49,-80.16584524642629,8.283701148979784,-13.40271852030117,-0.9214451229691522,-70.938222914997,-1.1300796940245663,"{Timestamp('2024-10-31 00:00:00+0530', tz='UTC+05:30'): 0.0, Timestamp('2024-11-30 00:00:00+0530', tz='UTC+05:30'): -11.802750346287038, Timestamp('2024-12-31 00:00:00+0530', tz='UTC+05:30'): -13.184683586446367, Timestamp('2025-01-31 00:00:00+0530', tz='UTC+05:30'): -14.561016642301873, Timestamp('2025-02-28 00:00:00+0530', tz='UTC+05:30'): -13.629698650714106, Timestamp('2025-03-31 00:00:00+0530', tz='UTC+05:30'): -6.948558327477383, Timestamp('2025-04-30 00:00:00+0530', tz='UTC+05:30'): -12.230701285885315, Timestamp('2025-05-31 00:00:00+0530', tz='UTC+05:30'): -10.913890971337137, Timestamp('2025-06-30 00:00:00+0530', tz='UTC+05:30'): -11.253550008776669, Timestamp('2025-07-31 00:00:00+0530', tz='UTC+05:30'): -14.431545224821573}",21.0,80.0,30.0,
TCS,3minute,ALL,RSI,,,-672853.8620499638,147822.82,-820676.6820499637,179323.3179500368,-82.06766820499631,5.354558610709118,0.024857018095998565,691,3334.217500000028,-5034.036699999894,-982.3944999999538,565.3938743243667,-1286.8444272170723,-1187.665241751033,6.7661830357142865,23.16208393632417,6.0,2,70,-49.00813583980719,5.0296158622846425,-9.205010623194326,-0.5386361630510148,-82.06766820499631,-0.5971673974870356,"{Timestamp('2023-01-31 00:00:00+0530', tz='UTC+05:30'): 0.0, Timestamp('2023-02-28 00:00:00+0530', tz='UTC+05:30'): -7.622185437988394, Timestamp('2023-03-31 00:00:00+0530', tz='UTC+05:30'): -3.9814072209987006, Timestamp('2023-04-30 00:00:00+0530', tz='UTC+05:30'): -6.119874956992821, Timestamp('2023-05-31 00:00:00+0530', tz='UTC+05:30'): -4.209514496446043, Timestamp('2023-06-30 00:00:00+0530', tz='UTC+05:30'): -5.5271292518760955, Timestamp('2023-07-31 00:00:00+0530', tz='UTC+05:30'): -4.255233715191464, Timestamp('2023-08-31 00:00:00+0530', tz='UTC+05:30'): -6.57999467856929, Timestamp('2023-09-30 00:00:00+0530', tz='UTC+05:30'): -6.275124204215787, Timestamp('2023-10-31 00:00:00+0530', tz='UTC+05:30'): -4.313143838630795, Timestamp('2023-11-30 00:00:00+0530', tz='UTC+05:30'): -5.607365913886142, Timestamp('2023-12-31 00:00:00+0530', tz='UTC+05:30'): -4.481107156143482, Timestamp('2024-01-31 00:00:00+0530', tz='UTC+05:30'): -5.808759117697726, Timestamp('2024-02-29 00:00:00+0530', tz='UTC+05:30'): -5.36570174163894, Timestamp('2024-03-31 00:00:00+0530', tz='UTC+05:30'): -5.080623421473785, Timestamp('2024-04-30 00:00:00+0530', tz='UTC+05:30'): -4.318760294623769, Timestamp('2024-05-31 00:00:00+0530', tz='UTC+05:30'): -6.310203374738855, Timestamp('2024-06-30 00:00:00+0530', tz='UTC+05:30'): -3.0973009063384627, Timestamp('2024-07-31 00:00:00+0530', tz='UTC+05:30'): -7.872334046096663, Timestamp('2024-08-31 00:00:00+0530', tz='UTC+05:30'): -7.3846476487986035, Timestamp('2024-09-30 00:00:00+0530', tz='UTC+05:30'): -5.822173234209971, Timestamp('2024-10-31 00:00:00+0530', tz='UTC+05:30'): -5.090923149771676, Timestamp('2024-11-30 00:00:00+0530', tz='UTC+05:30'): -4.94578810057098, Timestamp('2024-12-31 00:00:00+0530', tz='UTC+05:30'): -5.296853142004876, Timestamp('2025-01-31 00:00:00+0530', tz='UTC+05:30'): -4.78970673718806, Timestamp('2025-02-28 00:00:00+0530', tz='UTC+05:30'): -7.203361220095783, Timestamp('2025-03-31 00:00:00+0530', tz='UTC+05:30'): -2.8969519181224923, Timestamp('2025-04-30 00:00:00+0530', tz='UTC+05:30'): -6.975181029097854, Timestamp('2025-05-31 00:00:00+0530', tz='UTC+05:30'): -4.713072759071435, Timestamp('2025-06-30 00:00:00+0530', tz='UTC+05:30'): -2.9947270104472734, Timestamp('2025-07-31 00:00:00+0530', tz='UTC+05:30'): -4.862930714522873}",21.0,80.0,20.0,
TCS,3minute,TRAIN,RSI,,,-584145.1695499683,122950.36,-707095.5295499684,292904.4704500322,-70.70955295499677,5.040322580645161,0.019970493672460423,496,3334.217500000028,-5034.036699999894,-1324.4029499999351,576.3519040000513,-1531.8563209128868,-1425.5958257055815,7.017194209410614,23.425403225806452,6.0,2,70,-49.68265463456767,4.973608388795675,-9.493637302666333,-0.5766577229093276,-70.70955295499677,-0.7026300203904314,"{Timestamp('2023-01-31 00:00:00+0530', tz='UTC+05:30'): 0.0, Timestamp('2023-02-28 00:00:00+0530', tz='UTC+05:30'): -7.622185437988394, Timestamp('2023-03-31 00:00:00+0530', tz='UTC+05:30'): -3.9814072209987006, Timestamp('2023-04-30 00:00:00+0530', tz='UTC+05:30'): -6.119874956992821, Timestamp('2023-05-31 00:00:00+0530', tz='UTC+05:30'): -4.209514496446043, Timestamp('2023-06-30 00:00:00+0530', tz='UTC+05:30'): -5.5271292518760955, Timestamp('2023-07-31 00:00:00+0530', tz='UTC+05:30'): -4.255233715191464, Timestamp('2023-08-31 00:00:00+0530', tz='UTC+05:30'): -6.57999467856929, Timestamp('2023-09-30 00:00:00+0530', tz='UTC+05:30'): -6.275124204215787, Timestamp('2023-10-31 00:00:00+0530', tz='UTC+05:30'): -4.313143838630795, Timestamp('2023-11-30 00:00:00+0530', tz='UTC+05:30'): -5.607365913886142, Timestamp('2023-12-31 00:00:00+0530', tz='UTC+05:30'): -4.481107156143482, Timestamp('2024-01-31 00:00:00+0530', tz='UTC+05:30'): -5.808759117697726, Timestamp('2024-02-29 00:00:00+0530', tz='UTC+05:30'): -5.36570174163894, Timestamp('2024-03-31 00:00:00+0530', tz='UTC+05:30'): -5.080623421473785, Timestamp('2024-04-30 00:00:00+0530', tz='UTC+05:30'): -4.318760294623769, Timestamp('2024-05-31 00:00:00+0530', tz='UTC+05:30'): -6.310203374738855, Timestamp('2024-06-30 00:00:00+0530', tz='UTC+05:30'): -3.0973009063384627, Timestamp('2024-07-31 00:00:00+0530', tz='UTC+05:30'): -7.872334046096663, Timestamp('2024-08-31 00:00:00+0530', tz='UTC+05:30'): -7.3846476487986035, Timestamp('2024-09-30 00:00:00+0530', tz='UTC+05:30'): -5.822173234209971, Timestamp('2024-10-31 00:00:00+0530', tz='UTC+05:30'): -2.06023958720134}",21.0,80.0,20.0,
TCS,3minute,TEST,RSI,,,-307505.77899998403,63433.9,-370939.67899998405,629060.3210000158,-37.09396789999842,8.205128205128204,0.0650620854630282,195,8058.238000000133,-14390.87049999988,-1837.6756499999713,1613.3497156250764,-2216.4987399440515,-1902.254764102482,9.190445994504334,33.44615384615385,6.0,2,38,-45.4920221546371,5.021146935529303,-8.306027809817815,-0.4505300160301806,-37.09396789999842,-1.226399458728141,"{Timestamp('2024-10-31 00:00:00+0530', tz='UTC+05:30'): 0.0, Timestamp('2024-11-30 00:00:00+0530', tz='UTC+05:30'): -5.198785406678807, Timestamp('2024-12-31 00:00:00+0530', tz='UTC+05:30'): -5.0796522496120105, Timestamp('2025-01-31 00:00:00+0530', tz='UTC+05:30'): -4.516988675490808, Timestamp('2025-02-28 00:00:00+0530', tz='UTC+05:30'): -6.873399765327759, Timestamp('2025-03-31 00:00:00+0530', tz='UTC+05:30'): -2.6880719594031266, Timestamp('2025-04-30 00:00:00+0530', tz='UTC+05:30'): -6.523420928295886, Timestamp('2025-05-31 00:00:00+0530', tz='UTC+05:30'): -4.432511110307658, Timestamp('2025-06-30 00:00:00+0530', tz='UTC+05:30'): -2.802536028374525, Timestamp('2025-07-31 00:00:00+0530', tz='UTC+05:30'): -4.080463709207283}",21.0,80.0,20.0,
TCS,3minute,ALL,MACD,12.0,26.0,-794100.7757499578,202753.13,-996853.9057499578,3146.094250041734,-99.68539057499582,2.4003623188405796,0.01954789861953291,2208,3126.9452000000406,-7277.056999999892,-138.94279999992932,374.99833679248235,-471.7999153596099,-451.4736891983505,16.33341363526861,17.502717391304348,6.0,2,219,-89.54367945303441,16.40487602256366,-9.341566121380838,-0.7626678044136929,-99.68539057499582,-0.8982628140045101,"{Timestamp('2023-01-31 00:00:00+0530', tz='UTC+05:30'): 0.0, Timestamp('2023-02-28 00:00:00+0530', tz='UTC+05:30'): -30.608322675969358, Timestamp('2023-03-31 00:00:00+0530', tz='UTC+05:30'): -36.708912894921, Timestamp('2023-04-30 00:00:00+0530', tz='UTC+05:30'): -31.086830671670985, Timestamp('2023-05-31 00:00:00+0530', tz='UTC+05:30'): -38.42203322695356, Timestamp('2023-06-30 00:00:00+0530', tz='UTC+05:30'): -37.84880906687117, Timestamp('2023-07-31 00:00:00+0530', tz='UTC+05:30'): -42.66609567544732, Timestamp('2023-08-31 00:00:00+0530', tz='UTC+05:30'): -40.825294008861746, Timestamp('2023-09-30 00:00:00+0530', tz='UTC+05:30'): -35.72444963140664, Timestamp('2023-10-31 00:00:00+0530', tz='UTC+05:30'): -33.80290573361413, Timestamp('2023-11-30 00:00:00+0530', tz='UTC+05:30'): -35.55969134413816, Timestamp('2023-12-31 00:00:00+0530', tz='UTC+05:30'): -27.98203760528738, Timestamp('2024-01-31 00:00:00+0530', tz='UTC+05:30'): -22.926893501245083, Timestamp('2024-02-29 00:00:00+0530', tz='UTC+05:30'): 0.0, Timestamp('2024-03-31 00:00:00+0530', tz='UTC+05:30'): 0.0, Timestamp('2024-04-30 00:00:00+0530', tz='UTC+05:30'): 0.0, Timestamp('2024-05-31 00:00:00+0530', tz='UTC+05:30'): -2.2453226341813903, Timestamp('2024-06-30 00:00:00+0530', tz='UTC+05:30'): 0.04748827205269812, Timestamp('2024-07-31 00:00:00+0530', tz='UTC+05:30'): 0.0, Timestamp('2024-08-31 00:00:00+0530', tz='UTC+05:30'): 0.0, Timestamp('2024-09-30 00:00:00+0530', tz='UTC+05:30'): 0.0, Timestamp('2024-10-31 00:00:00+0530', tz='UTC+05:30'): 0.0, Timestamp('2024-11-30 00:00:00+0530', tz='UTC+05:30'): 0.0, Timestamp('2024-12-31 00:00:00+0530', tz='UTC+05:30'): 0.0, Timestamp('2025-01-31 00:00:00+0530', tz='UTC+05:30'): 0.0, Timestamp('2025-02-28 00:00:00+0530', tz='UTC+05:30'): -4.24840884562081, Timestamp('2025-03-31 00:00:00+0530', tz='UTC+05:30'): -2.2778520416593673, Timestamp('2025-04-30 00:00:00+0530', tz='UTC+05:30'): -6.797809159360657, Timestamp('2025-05-31 00:00:00+0530', tz='UTC+05:30'): 0.0, Timestamp('2025-06-30 00:00:00+0530', tz='UTC+05:30'): 0.0, Timestamp('2025-07-31 00:00:00+0530', tz='UTC+05:30'): -2.4092498742034008}",,,,9.0
TCS,3minute,TRAIN,MACD,12.0,26.0,-793733.4083999578,202570.03,-996303.4383999577,3696.5616000417144,-99.63034383999583,2.457116365322207,0.01955848778426813,2157,3126.9452000000406,-7277.056999999892,-148.8701999999964,374.99833679248235,-482.9745010693723,-461.89311006024934,23.15063034342849,17.776077885952713,6.0,2,219,-95.63917705695935,18.11233390191745,-11.73515558042552,-1.1073147919085369,-99.63243108499583,-0.9599201386079814,"{Timestamp('2023-01-31 00:00:00+0530', tz='UTC+05:30'): 0.0, Timestamp('2023-02-28 00:00:00+0530', tz='UTC+05:30'): -30.608322675969358, Timestamp('2023-03-31 00:00:00+0530', tz='UTC+05:30'): -36.708912894921, Timestamp('2023-04-30 00:00:00+0530', tz='UTC+05:30'): -31.086830671670985, Timestamp('2023-05-31 00:00:00+0530', tz='UTC+05:30'): -38.42203322695356, Timestamp('2023-06-30 00:00:00+0530', tz='UTC+05:30'): -37.84880906687117, Timestamp('2023-07-31 00:00:00+0530', tz='UTC+05:30'): -42.66609567544732, Timestamp('2023-08-31 00:00:00+0530', tz='UTC+05:30'): -40.825294008861746, Timestamp('2023-09-30 00:00:00+0530', tz='UTC+05:30'): -35.72444963140664, Timestamp('2023-10-31 00:00:00+0530', tz='UTC+05:30'): -33.80290573361413, Timestamp('2023-11-30 00:00:00+0530', tz='UTC+05:30'): -35.55969134413816, Timestamp('2023-12-31 00:00:00+0530', tz='UTC+05:30'): -27.98203760528738, Timestamp('2024-01-31 00:00:00+0530', tz='UTC+05:30'): -22.926893501245083, Timestamp('2024-02-29 00:00:00+0530', tz='UTC+05:30'): 0.0, Timestamp('2024-03-31 00:00:00+0530', tz='UTC+05:30'): 0.0, Timestamp('2024-04-30 00:00:00+0530', tz='UTC+05:30'): 0.0, Timestamp('2024-05-31 00:00:00+0530', tz='UTC+05:30'): -2.2453226341813903, Timestamp('2024-06-30 00:00:00+0530', tz='UTC+05:30'): 0.04748827205269812, Timestamp('2024-07-31 00:00:00+0530', tz='UTC+05:30'): 0.0, Timestamp('2024-08-31 00:00:00+0530', tz='UTC+05:30'): 0.0, Timestamp('2024-09-30 00:00:00+0530', tz='UTC+05:30'): 0.0, Timestamp('2024-10-31 00:00:00+0530', tz='UTC+05:30'): 0.0}",,,,9.0
TCS,3minute,TEST,MACD,12.0,26.0,-779993.5048611691,206090.07,-986083.5748611692,13916.425138831562,-98.60835748611684,3.7864680322780884,0.031827920088959356,1611,3765.882200000049,-5947.255999999786,-321.3482999999882,531.4220795082387,-657.0969817491431,-612.0940874371007,59.4353577617176,26.18808193668529,6.0,2,167,-99.62879122294783,19.34005704515312,-19.71371916054481,-1.9525540547589557,-98.61054576947247,-1.0103259285863377,"{Timestamp('2024-10-31 00:00:00+0530', tz='UTC+05:30'): 0.0, Timestamp('2024-11-30 00:00:00+0530', tz='UTC+05:30'): -30.084627858166623, Timestamp('2024-12-31 00:00:00+0530', tz='UTC+05:30'): -35.253085022824315, Timestamp('2025-01-31 00:00:00+0530', tz='UTC+05:30'): -38.86701790988625, Timestamp('2025-02-28 00:00:00+0530', tz='UTC+05:30'): -38.47012073787813, Timestamp('2025-03-31 00:00:00+0530', tz='UTC+05:30'): -34.12890756901881, Timestamp('2025-04-30 00:00:00+0530', tz='UTC+05:30'): -37.15030458176615, Timestamp('2025-05-31 00:00:00+0530', tz='UTC+05:30'): -41.16803630629854, Timestamp('2025-06-30 00:00:00+0530', tz='UTC+05:30'): -38.787792415778895, Timestamp('2025-07-31 00:00:00+0530', tz='UTC+05:30'): -32.12495661751342}",,,,9.0
