direction,entry_time,entry_price,qty,exit_time,exit_price,exit_reason,pnl
SHORT,2023-01-02 15:05:00+05:30,1226.5722,815,2023-01-02 15:25:00+05:30,1229.8285999999998,CROSS_UP,-3053.6759999998026
LONG,2023-01-04 11:55:00+05:30,1205.6044,826,2023-01-04 12:15:00+05:30,1203.2955,CROSS_DOWN,-2304.791399999995
LONG,2023-01-04 14:45:00+05:30,1201.7005,827,2023-01-04 15:05:00+05:30,1199.44935,CROSS_DOWN,-2258.6410499998556
LONG,2023-01-05 13:25:00+05:30,1195.194,830,2023-01-05 13:45:00+05:30,1195.3035,CROSS_DOWN,-305.98499999997887
SHORT,2023-01-06 09:35:00+05:30,1210.788,819,2023-01-06 09:55:00+05:30,1210.25905,CROSS_UP,36.54005000010039
SHORT,2023-01-06 10:55:00+05:30,1206.4923000000001,822,2023-01-06 11:15:00+05:30,1210.3090999999997,CROSS_UP,-3534.3595999996733
SHORT,2023-01-06 11:25:00+05:30,1208.93985,817,2023-01-06 11:45:00+05:30,1213.0117999999998,CROSS_UP,-3722.3231499998265
SHORT,2023-01-09 09:55:00+05:30,1222.22655,805,2023-01-09 10:15:00+05:30,1227.1759499999998,CROSS_UP,-4378.506999999791
LONG,2023-01-10 12:25:00+05:30,1228.1269,798,2023-01-10 12:45:00+05:30,1220.5782,CROSS_DOWN,-6414.752600000043
LONG,2023-01-10 13:45:00+05:30,1221.4702499999999,797,2023-01-10 14:05:00+05:30,1219.92885,CROSS_DOWN,-1618.455799999872
LONG,2023-01-10 14:25:00+05:30,1218.7175,797,2023-01-10 14:45:00+05:30,1215.9828,CROSS_DOWN,-2568.4758999999804
LONG,2023-01-11 09:25:00+05:30,1209.7085,801,2023-01-11 09:45:00+05:30,1206.3924,CROSS_DOWN,-3044.1561000000047
LONG,2023-01-12 10:05:00+05:30,1192.6915,810,2023-01-12 10:25:00+05:30,1189.35945,CROSS_DOWN,-3085.8804999999847
LONG,2023-01-12 14:35:00+05:30,1176.8756999999998,818,2023-01-12 14:55:00+05:30,1177.07175,CROSS_DOWN,-226.1710999998027
LONG,2023-01-13 09:25:00+05:30,1169.9187499999998,823,2023-01-13 09:45:00+05:30,1163.6352,CROSS_DOWN,-5556.441649999899
SHORT,2023-01-13 13:45:00+05:30,1175.2236,815,2023-01-13 14:05:00+05:30,1177.2260499999998,CROSS_UP,-2016.8867499997768
SHORT,2023-01-16 09:25:00+05:30,1173.87495,814,2023-01-16 09:45:00+05:30,1173.4723,CROSS_UP,-56.202900000004774
LONG,2023-01-16 12:55:00+05:30,1169.4682999999998,817,2023-01-16 13:15:00+05:30,1167.2316,CROSS_DOWN,-2210.8138999997554
LONG,2023-01-16 14:15:00+05:30,1165.5143499999997,818,2023-01-16 14:35:00+05:30,1163.1357,CROSS_DOWN,-2328.4056999997156
LONG,2023-01-16 14:55:00+05:30,1166.2650999999998,815,2023-01-16 15:25:00+05:30,1163.6352,CROSS_DOWN,-2524.9684999999245
SHORT,2023-01-17 12:05:00+05:30,1175.87295,806,2023-01-17 12:25:00+05:30,1177.176,CROSS_UP,-1431.5682999999876
SHORT,2023-01-18 12:55:00+05:30,1184.6142,799,2023-01-18 13:15:00+05:30,1186.3852,CROSS_UP,-1795.9189999999664
LONG,2023-01-18 15:15:00+05:30,1180.3791999999999,801,2023-01-18 15:25:00+05:30,1177.9208999999998,EOD,-2348.9783000000066
LONG,2023-01-19 09:55:00+05:30,1175.5243499999997,802,2023-01-19 10:15:00+05:30,1171.3275,CROSS_DOWN,-3744.3936999996677
LONG,2023-01-20 09:25:00+05:30,1168.8677,803,2023-01-20 09:45:00+05:30,1164.1347,CROSS_DOWN,-4177.5189999999575
SHORT,2023-01-20 13:25:00+05:30,1170.27855,799,2023-01-20 13:45:00+05:30,1172.1709999999998,CROSS_UP,-1888.927549999861
LONG,2023-01-20 14:35:00+05:30,1165.9647999999997,800,2023-01-20 14:55:00+05:30,1163.4353999999998,CROSS_DOWN,-2398.8899999999167
LONG,2023-01-23 09:15:00+05:30,1163.7625999999998,800,2023-01-23 09:35:00+05:30,1167.3315,CROSS_DOWN,2478.9600000001697
LONG,2023-01-23 13:05:00+05:30,1159.0579,805,2023-01-23 13:35:00+05:30,1158.88995,CROSS_DOWN,-511.2097500000152
LONG,2023-01-25 10:15:00+05:30,1146.145,814,2023-01-25 10:35:00+05:30,1141.3575,CROSS_DOWN,-4271.934999999926
LONG,2023-01-25 11:15:00+05:30,1140.9397999999999,814,2023-01-25 11:35:00+05:30,1138.4604,CROSS_DOWN,-2392.1915999999524
LONG,2023-01-25 12:45:00+05:30,1140.58945,812,2023-01-25 13:05:00+05:30,1136.7621000000001,CROSS_DOWN,-3480.548199999835
LONG,2023-01-25 13:15:00+05:30,1137.9367999999997,810,2023-01-25 13:35:00+05:30,1135.9629,CROSS_DOWN,-1970.4689999997818
LONG,2023-01-27 09:25:00+05:30,1116.7155999999998,824,2023-01-27 09:45:00+05:30,1117.7811000000002,CROSS_DOWN,506.2020000003163
SHORT,2023-01-31 10:25:00+05:30,1123.62525,820,2023-01-31 10:45:00+05:30,1125.2240999999997,CROSS_UP,-1683.086999999696
LONG,2023-02-01 14:45:00+05:30,1106.8057,830,2023-02-01 15:05:00+05:30,1115.2836,CROSS_DOWN,6663.657000000076
LONG,2023-02-03 09:25:00+05:30,1103.3021999999999,839,2023-02-03 09:45:00+05:30,1098.35055,CROSS_DOWN,-4526.694349999785
SHORT,2023-02-07 09:25:00+05:30,1106.0928000000001,833,2023-02-07 09:45:00+05:30,1108.25715,CROSS_UP,-2174.9635499998217
SHORT,2023-02-07 10:05:00+05:30,1105.7931,831,2023-02-07 10:35:00+05:30,1107.0058999999999,CROSS_UP,-1378.976799999824
LONG,2023-02-07 13:35:00+05:30,1102.1009999999999,833,2023-02-07 14:05:00+05:30,1099.24965,CROSS_DOWN,-2745.264549999926
LONG,2023-02-07 14:25:00+05:30,1096.5454499999998,834,2023-02-07 14:45:00+05:30,1098.6003,CROSS_DOWN,1343.734900000179
SHORT,2023-02-08 09:45:00+05:30,1114.03485,823,2023-02-08 10:05:00+05:30,1116.8156999999999,CROSS_UP,-2659.1395499998953
SHORT,2023-02-08 11:25:00+05:30,1116.43245,818,2023-02-08 11:45:00+05:30,1122.0709499999998,CROSS_UP,-4981.672999999832
