direction,entry_time,entry_price,qty,exit_time,exit_price,exit_reason,pnl
SHORT,2023-01-02 09:17:00+05:30,1215.63315,822,2023-01-02 09:19:00+05:30,1216.0648499999998,CROSS_UP,-754.2673999998885
LONG,2023-01-02 09:24:00+05:30,1222.0207999999998,817,2023-01-02 09:26:00+05:30,1217.781,CROSS_DOWN,-3862.0065999998624
SHORT,2023-01-02 10:16:00+05:30,1219.5792,816,2023-01-02 10:18:00+05:30,1221.5703499999997,CROSS_UP,-2022.8383999998646
LONG,2023-01-02 10:38:00+05:30,1222.6214,812,2023-01-02 10:40:00+05:30,1220.778,CROSS_DOWN,-1893.5207999999789
SHORT,2023-01-02 11:13:00+05:30,1220.778,812,2023-01-02 11:15:00+05:30,1222.17095,CROSS_UP,-1527.7253999999414
LONG,2023-01-02 12:05:00+05:30,1221.8205999999998,810,2023-01-02 12:07:00+05:30,1220.2785,CROSS_DOWN,-1644.750999999912
SHORT,2023-01-02 12:30:00+05:30,1220.1786000000002,809,2023-01-02 12:32:00+05:30,1223.2219999999998,CROSS_UP,-2857.3905999996477
SHORT,2023-01-02 12:57:00+05:30,1219.6791,807,2023-01-02 12:59:00+05:30,1222.9216999999999,CROSS_UP,-3011.068199999848
LONG,2023-01-02 13:16:00+05:30,1223.4222,803,2023-01-02 13:18:00+05:30,1221.02775,CROSS_DOWN,-2315.643350000005
SHORT,2023-01-02 13:42:00+05:30,1220.1786000000002,803,2023-01-02 13:44:00+05:30,1223.1218999999999,CROSS_UP,-2756.1598999997436
LONG,2023-01-02 13:50:00+05:30,1222.8215999999998,799,2023-01-02 13:52:00+05:30,1220.1286499999999,CROSS_DOWN,-2542.617049999906
LONG,2023-01-02 13:58:00+05:30,1222.7214999999999,797,2023-01-02 14:00:00+05:30,1220.4783,CROSS_DOWN,-2177.9903999999106
LONG,2023-01-02 14:11:00+05:30,1223.0217999999998,795,2023-01-02 14:13:00+05:30,1220.6781,CROSS_DOWN,-2252.591499999739
SHORT,2023-01-02 14:15:00+05:30,1218.6801,796,2023-01-02 14:17:00+05:30,1220.2189999999998,CROSS_UP,-1614.144399999829
LONG,2023-01-02 14:47:00+05:30,1223.87265,791,2023-01-02 14:49:00+05:30,1220.4283500000001,CROSS_DOWN,-3112.0612999999084
SHORT,2023-01-03 09:17:00+05:30,1219.9788,791,2023-01-03 09:19:00+05:30,1220.1189,CROSS_UP,-498.1490999998794
LONG,2023-01-03 09:54:00+05:30,1223.5222999999999,788,2023-01-03 09:56:00+05:30,1220.9778000000001,CROSS_DOWN,-2391.5059999997975
SHORT,2023-01-03 10:26:00+05:30,1221.5772,788,2023-01-03 10:28:00+05:30,1223.7224999999999,CROSS_UP,-2077.0763999999263
LONG,2023-01-03 10:38:00+05:30,1225.1739499999999,784,2023-01-03 10:40:00+05:30,1222.6761000000001,CROSS_DOWN,-2343.4943999997995
SHORT,2023-01-03 10:46:00+05:30,1221.4773,784,2023-01-03 10:48:00+05:30,1224.223,CROSS_UP,-2537.4887999999546
LONG,2023-01-03 10:53:00+05:30,1225.4742499999998,779,2023-01-03 10:55:00+05:30,1224.0747,CROSS_DOWN,-1473.599449999893
SHORT,2023-01-03 11:10:00+05:30,1222.0766999999998,780,2023-01-03 11:12:00+05:30,1224.67345,CROSS_UP,-2408.765000000122
LONG,2023-01-03 13:02:00+05:30,1216.9657499999998,782,2023-01-03 13:04:00+05:30,1214.73405,CROSS_DOWN,-2127.309399999858
SHORT,2023-01-03 13:09:00+05:30,1214.0846999999999,782,2023-01-03 13:11:00+05:30,1216.5152999999998,CROSS_UP,-2282.679199999932
LONG,2023-01-03 13:16:00+05:30,1217.0158,778,2023-01-03 13:18:00+05:30,1214.5842,CROSS_DOWN,-2272.164799999914
SHORT,2023-01-03 13:21:00+05:30,1214.0846999999999,778,2023-01-03 13:23:00+05:30,1216.7154999999998,CROSS_UP,-2427.0123999999287
LONG,2023-01-03 13:30:00+05:30,1218.8175999999999,773,2023-01-03 13:32:00+05:30,1215.9828,CROSS_DOWN,-2569.9303999998906
SHORT,2023-01-03 14:13:00+05:30,1214.8838999999998,773,2023-01-03 14:15:00+05:30,1217.0158,CROSS_UP,-2026.2587000000672
LONG,2023-01-03 14:23:00+05:30,1218.5172999999998,769,2023-01-03 14:25:00+05:30,1216.4823000000001,CROSS_DOWN,-1941.9349999997135
SHORT,2023-01-03 15:02:00+05:30,1215.9328500000001,770,2023-01-03 15:04:00+05:30,1219.26805,CROSS_UP,-2945.4639999998144
LONG,2023-01-03 15:08:00+05:30,1219.0678499999997,765,2023-01-03 15:11:00+05:30,1217.9808,CROSS_DOWN,-1207.2432499997212
SHORT,2023-01-04 09:16:00+05:30,1217.9308500000002,765,2023-01-04 09:19:00+05:30,1216.7154999999998,CROSS_UP,554.222750000305
LONG,2023-01-04 10:29:00+05:30,1210.0087999999998,770,2023-01-04 10:31:00+05:30,1208.0907,CROSS_DOWN,-1852.096999999898
SHORT,2023-01-04 10:55:00+05:30,1207.6911,770,2023-01-04 10:57:00+05:30,1210.8596499999999,CROSS_UP,-2814.9034999998985
LONG,2023-01-04 10:59:00+05:30,1211.6104,765,2023-01-04 11:01:00+05:30,1208.8899,CROSS_DOWN,-2454.462500000099
SHORT,2023-01-04 11:09:00+05:30,1207.1916,766,2023-01-04 11:11:00+05:30,1210.3090999999997,CROSS_UP,-2761.2849999997006
LONG,2023-01-04 11:15:00+05:30,1211.0097999999998,762,2023-01-04 11:17:00+05:30,1208.34045,CROSS_DOWN,-2405.89469999992
SHORT,2023-01-04 11:43:00+05:30,1208.9898,761,2023-01-04 11:45:00+05:30,1211.0097999999998,CROSS_UP,-1908.789999999813
LONG,2023-01-04 12:49:00+05:30,1206.3050999999998,761,2023-01-04 12:51:00+05:30,1203.8949,CROSS_DOWN,-2204.392199999851
SHORT,2023-01-04 12:56:00+05:30,1203.1956,761,2023-01-04 12:58:00+05:30,1205.0037999999997,CROSS_UP,-1746.0501999997832
LONG,2023-01-04 13:06:00+05:30,1205.6044,758,2023-01-04 13:08:00+05:30,1202.2965,CROSS_DOWN,-2875.958200000013
LONG,2023-01-04 13:43:00+05:30,1205.204,756,2023-01-04 13:45:00+05:30,1203.1956,CROSS_DOWN,-1886.250399999953
SHORT,2023-01-04 14:22:00+05:30,1201.8469499999999,756,2023-01-04 14:24:00+05:30,1204.7034999999998,CROSS_UP,-2527.1317999999774
LONG,2023-01-05 09:16:00+05:30,1206.8055999999997,751,2023-01-05 09:18:00+05:30,1202.0967,CROSS_DOWN,-3902.0038999997223
SHORT,2023-01-05 09:45:00+05:30,1198.9998,753,2023-01-05 09:47:00+05:30,1201.95075,CROSS_UP,-2587.62534999994
LONG,2023-01-05 09:54:00+05:30,1205.7044999999998,747,2023-01-05 09:56:00+05:30,1204.1946,CROSS_DOWN,-1492.215299999842
SHORT,2023-01-05 10:32:00+05:30,1202.4963,747,2023-01-05 10:34:00+05:30,1204.8035999999997,CROSS_UP,-2087.463099999786
LONG,2023-01-05 11:44:00+05:30,1202.7015,745,2023-01-05 11:46:00+05:30,1199.799,CROSS_DOWN,-2524.7424999999394
SHORT,2023-01-05 11:50:00+05:30,1198.2006000000001,746,2023-01-05 11:52:00+05:30,1200.0989,CROSS_UP,-1778.4717999998775
LONG,2023-01-05 13:14:00+05:30,1197.4962999999998,745,2023-01-05 13:16:00+05:30,1194.1046999999999,CROSS_DOWN,-2887.6519999999446
SHORT,2023-01-05 13:17:00+05:30,1193.95485,745,2023-01-05 13:19:00+05:30,1196.2950999999998,CROSS_UP,-2104.3062499998073
LONG,2023-01-05 13:48:00+05:30,1196.9457499999999,741,2023-01-05 13:50:00+05:30,1193.6551499999998,CROSS_DOWN,-2797.4446000000303
SHORT,2023-01-05 14:14:00+05:30,1192.7061,742,2023-01-05 14:16:00+05:30,1194.8936999999999,CROSS_UP,-1982.4291999998127
LONG,2023-01-05 14:31:00+05:30,1196.7955999999997,737,2023-01-05 14:33:00+05:30,1195.1037,CROSS_DOWN,-1604.6502999998563
SHORT,2023-01-05 14:59:00+05:30,1194.3045,738,2023-01-05 15:01:00+05:30,1198.9977999999999,CROSS_UP,-3821.7353999999323
SHORT,2023-01-06 10:00:00+05:30,1206.4923000000001,727,2023-01-06 10:02:00+05:30,1209.5583499999998,CROSS_UP,-2585.508349999766
LONG,2023-01-06 10:51:00+05:30,1210.8095999999998,722,2023-01-06 10:53:00+05:30,1208.93985,CROSS_DOWN,-1704.8894999998845
SHORT,2023-01-06 11:06:00+05:30,1206.0927,724,2023-01-06 11:08:00+05:30,1208.7074999999998,CROSS_UP,-2248.2051999998785
LONG,2023-01-06 11:19:00+05:30,1210.9097,719,2023-01-06 11:21:00+05:30,1208.4903,CROSS_DOWN,-2093.1085999999973
SHORT,2023-01-06 12:14:00+05:30,1209.1896000000002,718,2023-01-06 12:16:00+05:30,1212.2109999999998,CROSS_UP,-2522.7051999997343
LONG,2023-01-06 13:46:00+05:30,1206.7555499999999,718,2023-01-06 13:48:00+05:30,1205.0937,CROSS_DOWN,-1545.4482999999702
SHORT,2023-01-06 14:07:00+05:30,1202.1966,719,2023-01-06 14:09:00+05:30,1204.6034,CROSS_UP,-2082.4591999999825
LONG,2023-01-06 14:24:00+05:30,1207.8066,714,2023-01-06 14:26:00+05:30,1204.2945,CROSS_DOWN,-2858.069399999942
SHORT,2023-01-06 15:22:00+05:30,1207.2915,712,2023-01-06 15:24:00+05:30,1210.6094,CROSS_UP,-2712.664800000006
LONG,2023-01-06 15:26:00+05:30,1210.35915,708,2023-01-06 15:28:00+05:30,1208.54025,CROSS_DOWN,-1636.6411999999893
SHORT,2023-01-09 12:08:00+05:30,1234.4643,693,2023-01-09 12:10:00+05:30,1237.7364999999998,CROSS_UP,-2616.504599999762
LONG,2023-01-09 12:11:00+05:30,1236.9357,689,2023-01-09 12:14:00+05:30,1235.3134499999999,CROSS_DOWN,-1464.990250000084
SHORT,2023-01-09 12:24:00+05:30,1234.3144499999999,689,2023-01-09 12:26:00+05:30,1233.8325999999997,CROSS_UP,-14.925349999915767
LONG,2023-01-09 12:52:00+05:30,1236.0348,688,2023-01-09 12:54:00+05:30,1232.21655,CROSS_DOWN,-2973.1259999998674
SHORT,2023-01-09 12:55:00+05:30,1232.6161499999998,688,2023-01-09 12:57:00+05:30,1235.234,CROSS_UP,-2147.2908000000616
LONG,2023-01-09 13:10:00+05:30,1236.38515,684,2023-01-09 13:12:00+05:30,1233.0656999999999,CROSS_DOWN,-2615.1238000001285
SHORT,2023-01-09 13:16:00+05:30,1232.11665,684,2023-01-09 13:18:00+05:30,1233.232,CROSS_UP,-1107.1794000000239
LONG,2023-01-09 14:00:00+05:30,1233.5823499999997,683,2023-01-09 14:02:00+05:30,1231.5672,CROSS_DOWN,-1720.10744999981
SHORT,2023-01-09 14:55:00+05:30,1230.4683,683,2023-01-09 14:57:00+05:30,1232.7314999999999,CROSS_UP,-1889.2755999999108
LONG,2023-01-09 15:03:00+05:30,1237.9367,677,2023-01-09 15:05:00+05:30,1236.3624,CROSS_DOWN,-1408.0810999999958
SHORT,2023-01-10 09:18:00+05:30,1234.4643,678,2023-01-10 09:20:00+05:30,1236.0348,CROSS_UP,-1407.0589999998717
LONG,2023-01-10 10:14:00+05:30,1232.5312999999999,678,2023-01-10 10:16:00+05:30,1230.61815,CROSS_DOWN,-1638.475699999905
SHORT,2023-01-10 10:38:00+05:30,1230.2685,678,2023-01-10 10:40:00+05:30,1231.6804499999998,CROSS_UP,-1298.5520999999549
LONG,2023-01-10 11:04:00+05:30,1231.7305,676,2023-01-10 11:06:00+05:30,1229.21955,CROSS_DOWN,-2037.5821999999096
SHORT,2023-01-10 11:18:00+05:30,1229.1696000000002,676,2023-01-10 11:20:00+05:30,1231.3300999999997,CROSS_UP,-1800.6579999996632
SHORT,2023-01-10 11:22:00+05:30,1228.52025,675,2023-01-10 11:24:00+05:30,1230.37915,CROSS_UP,-1594.3074999999653
LONG,2023-01-10 11:56:00+05:30,1228.9777499999998,673,2023-01-10 11:58:00+05:30,1226.9718,CROSS_DOWN,-1688.3343499998366
SHORT,2023-01-10 12:21:00+05:30,1226.3724,673,2023-01-10 12:23:00+05:30,1228.3270999999997,CROSS_UP,-1653.7030999998485
LONG,2023-01-10 13:22:00+05:30,1224.3230999999998,673,2023-01-10 13:24:00+05:30,1222.0766999999998,CROSS_DOWN,-1849.0071999999961
SHORT,2023-01-10 13:33:00+05:30,1220.9778000000001,673,2023-01-10 13:35:00+05:30,1222.5212999999999,CROSS_UP,-1375.6654999998432
LONG,2023-01-10 14:03:00+05:30,1223.1218999999999,671,2023-01-10 14:05:00+05:30,1220.1786000000002,CROSS_DOWN,-2310.844299999786
SHORT,2023-01-10 14:18:00+05:30,1218.5801999999999,672,2023-01-10 14:20:00+05:30,1219.4181999999998,CROSS_UP,-898.9959999999768
LONG,2023-01-10 14:58:00+05:30,1219.4181999999998,670,2023-01-10 15:00:00+05:30,1218.78,CROSS_DOWN,-762.6339999999127
SHORT,2023-01-11 09:17:00+05:30,1213.1856,673,2023-01-11 09:19:00+05:30,1215.3140999999998,CROSS_UP,-1767.5504999998677
LONG,2023-01-11 10:08:00+05:30,1211.0598499999999,673,2023-01-11 10:10:00+05:30,1209.8889,CROSS_DOWN,-1122.289349999965
SHORT,2023-01-11 10:47:00+05:30,1209.3893999999998,673,2023-01-11 10:49:00+05:30,1210.5092999999997,CROSS_UP,-1087.8026999999433
LONG,2023-01-11 11:17:00+05:30,1210.2089999999998,672,2023-01-11 11:19:00+05:30,1207.8908999999999,CROSS_DOWN,-1891.1531999999722
LONG,2023-01-11 11:20:00+05:30,1210.3090999999997,670,2023-01-11 11:22:00+05:30,1207.8908999999999,CROSS_DOWN,-1952.7339999998944
SHORT,2023-01-11 11:27:00+05:30,1207.9908,670,2023-01-11 11:29:00+05:30,1210.9097,CROSS_UP,-2288.2529999999288
SHORT,2023-01-11 11:34:00+05:30,1206.4923000000001,669,2023-01-11 11:36:00+05:30,1209.1079,CROSS_UP,-2081.6363999999053
LONG,2023-01-11 11:55:00+05:30,1210.2089999999998,665,2023-01-11 11:57:00+05:30,1207.8908999999999,CROSS_DOWN,-1871.9464999999725
SHORT,2023-01-11 12:35:00+05:30,1207.8908999999999,665,2023-01-11 12:37:00+05:30,1209.1079,CROSS_UP,-1139.6650000000654
LONG,2023-01-11 13:08:00+05:30,1209.4081999999999,663,2023-01-11 13:10:00+05:30,1207.1916,CROSS_DOWN,-1798.9957999998303
SHORT,2023-01-11 13:48:00+05:30,1206.2925,663,2023-01-11 13:50:00+05:30,1208.9077,CROSS_UP,-2063.077599999973
