direction,entry_time,entry_price,qty,exit_time,exit_price,exit_reason,pnl
SHORT,2023-01-02 09:21:00+05:30,3248.8478999999998,307,2023-01-02 09:27:00+05:30,3257.2039499999996,CROSS_UP,-2964.2073499999597
LONG,2023-01-02 10:15:00+05:30,3257.40415,306,2023-01-02 10:21:00+05:30,3252.39435,CROSS_DOWN,-1931.068799999943
SHORT,2023-01-02 10:27:00+05:30,3247.7989500000003,306,2023-01-02 10:33:00+05:30,3248.1949499999996,CROSS_UP,-518.6659999997785
LONG,2023-01-02 11:33:00+05:30,3248.7454999999995,306,2023-01-02 11:39:00+05:30,3245.751,CROSS_DOWN,-1313.6369999997964
SHORT,2023-01-02 14:21:00+05:30,3244.2525,306,2023-01-02 14:27:00+05:30,3253.0498,CROSS_UP,-3089.243799999915
LONG,2023-01-02 14:57:00+05:30,3257.5543,303,2023-01-02 15:03:00+05:30,3253.743,CROSS_DOWN,-1549.5838999999535
SHORT,2023-01-04 09:18:00+05:30,3291.2055,300,2023-01-04 09:24:00+05:30,3299.2459499999995,CROSS_UP,-2807.494999999853
LONG,2023-01-04 10:36:00+05:30,3302.5492499999996,298,2023-01-04 10:42:00+05:30,3290.55615,CROSS_DOWN,-3966.9937999999065
LONG,2023-01-04 11:24:00+05:30,3303.6503499999994,297,2023-01-04 11:30:00+05:30,3292.8039,CROSS_DOWN,-3613.495649999866
SHORT,2023-01-04 11:48:00+05:30,3289.55715,297,2023-01-04 11:54:00+05:30,3293.6904,CROSS_UP,-1619.195249999959
LONG,2023-01-04 12:48:00+05:30,3304.3009999999995,295,2023-01-04 12:54:00+05:30,3297.1495499999996,CROSS_DOWN,-2499.837749999953
SHORT,2023-01-04 14:51:00+05:30,3309.13755,294,2023-01-04 14:57:00+05:30,3318.0146999999993,CROSS_UP,-3000.152099999808
LONG,2023-01-04 15:03:00+05:30,3318.8154999999997,292,2023-01-04 15:09:00+05:30,3313.3833,CROSS_DOWN,-1974.5123999999237
SHORT,2023-01-04 15:18:00+05:30,3310.686,292,2023-01-04 15:24:00+05:30,3318.0146999999993,CROSS_UP,-2528.0403999997425
LONG,2023-01-05 09:18:00+05:30,3314.0106999999994,291,2023-01-05 09:24:00+05:30,3323.0736,CROSS_DOWN,2249.4539000002355
LONG,2023-01-05 09:27:00+05:30,3329.3259999999996,291,2023-01-05 09:33:00+05:30,3331.5151499999997,CROSS_DOWN,248.19265000004492
