direction,entry_time,entry_price,qty,exit_time,exit_price,exit_reason,pnl
SHORT,2023-01-02 10:21:00+05:30,1219.42935,820,2023-01-02 10:23:00+05:30,1221.7205,CROSS_UP,-2278.502999999827
LONG,2023-01-02 10:45:00+05:30,1225.6244,814,2023-01-02 10:47:00+05:30,1221.4773,CROSS_DOWN,-3773.5993999999264
SHORT,2023-01-02 11:22:00+05:30,1220.2785,814,2023-01-02 11:24:00+05:30,1222.5212999999999,CROSS_UP,-2223.0491999999904
LONG,2023-01-02 12:12:00+05:30,1222.4212,811,2023-01-02 12:14:00+05:30,1220.32845,CROSS_DOWN,-2093.350250000019
SHORT,2023-01-02 13:04:00+05:30,1220.2785,810,2023-01-02 13:06:00+05:30,1222.5212999999999,CROSS_UP,-2212.3579999999906
LONG,2023-01-02 13:24:00+05:30,1223.6224,806,2023-01-02 13:26:00+05:30,1221.92685,CROSS_DOWN,-1761.0232999999291
SHORT,2023-01-02 13:52:00+05:30,1220.1286499999999,807,2023-01-02 13:54:00+05:30,1222.6214,CROSS_UP,-2406.019250000092
LONG,2023-01-02 14:51:00+05:30,1224.6234,802,2023-01-02 14:53:00+05:30,1221.6771,CROSS_DOWN,-2755.6125999998694
SHORT,2023-01-03 09:23:00+05:30,1219.779,803,2023-01-03 09:25:00+05:30,1220.6694499999999,CROSS_UP,-1107.4913499998984
LONG,2023-01-03 10:00:00+05:30,1225.1239,799,2023-01-03 10:02:00+05:30,1222.9758,CROSS_DOWN,-2108.0519000000904
SHORT,2023-01-03 10:34:00+05:30,1222.9758,799,2023-01-03 10:36:00+05:30,1225.2740499999998,CROSS_UP,-2228.0217499998607
LONG,2023-01-03 10:57:00+05:30,1226.0748499999997,795,2023-01-03 10:59:00+05:30,1223.4753,CROSS_DOWN,-2456.792249999746
SHORT,2023-01-03 11:22:00+05:30,1220.9778000000001,796,2023-01-03 11:24:00+05:30,1222.7214999999999,CROSS_UP,-1777.8251999998108
LONG,2023-01-03 13:05:00+05:30,1217.0158,797,2023-01-03 13:07:00+05:30,1214.53425,CROSS_DOWN,-2366.295349999976
SHORT,2023-01-03 13:26:00+05:30,1214.43435,797,2023-01-03 13:28:00+05:30,1216.86565,CROSS_UP,-2326.216099999972
LONG,2023-01-03 13:30:00+05:30,1218.8175999999999,792,2023-01-03 13:32:00+05:30,1215.9828,CROSS_DOWN,-2631.9415999998887
SHORT,2023-01-03 14:18:00+05:30,1215.1836,792,2023-01-03 14:20:00+05:30,1217.86665,CROSS_UP,-2511.5255999998944
LONG,2023-01-03 14:32:00+05:30,1218.9177,788,2023-01-03 14:34:00+05:30,1216.0827,CROSS_DOWN,-2619.070000000029
SHORT,2023-01-04 09:22:00+05:30,1214.5842,789,2023-01-04 09:24:00+05:30,1217.7164999999998,CROSS_UP,-2856.50469999981
LONG,2023-01-04 10:31:00+05:30,1210.5092999999997,789,2023-01-04 10:33:00+05:30,1208.3904,CROSS_DOWN,-2055.152099999773
SHORT,2023-01-04 11:51:00+05:30,1206.0927,790,2023-01-04 11:53:00+05:30,1208.85765,CROSS_UP,-2567.480499999999
LONG,2023-01-04 13:02:00+05:30,1205.3040999999998,788,2023-01-04 13:04:00+05:30,1203.6951000000001,CROSS_DOWN,-1649.4819999997605
SHORT,2023-01-04 13:10:00+05:30,1202.2965,789,2023-01-04 13:12:00+05:30,1205.1039,CROSS_UP,-2596.728600000113
LONG,2023-01-04 13:51:00+05:30,1204.9036999999998,785,2023-01-04 13:53:00+05:30,1204.04475,CROSS_DOWN,-1054.6457499998605
SHORT,2023-01-04 14:28:00+05:30,1201.34745,787,2023-01-04 14:30:00+05:30,1204.203,CROSS_UP,-2627.897849999995
LONG,2023-01-05 09:19:00+05:30,1204.15295,783,2023-01-05 09:21:00+05:30,1200.2985,CROSS_DOWN,-3396.674349999855
SHORT,2023-01-05 09:59:00+05:30,1202.6461499999998,781,2023-01-05 10:01:00+05:30,1205.3040999999998,CROSS_UP,-2454.2389500000218
LONG,2023-01-05 10:06:00+05:30,1205.65445,777,2023-01-05 10:08:00+05:30,1202.0967,CROSS_DOWN,-3140.9517499999547
SHORT,2023-01-05 10:40:00+05:30,1201.8969,777,2023-01-05 10:42:00+05:30,1204.75355,CROSS_UP,-2596.1070499999573
LONG,2023-01-05 13:57:00+05:30,1198.9477499999998,776,2023-01-05 13:59:00+05:30,1196.75205,CROSS_DOWN,-2078.4931999998144
SHORT,2023-01-05 14:23:00+05:30,1192.7061,779,2023-01-05 14:25:00+05:30,1195.7945999999997,CROSS_UP,-2780.771499999698
LONG,2023-01-05 14:48:00+05:30,1198.8977,772,2023-01-05 14:50:00+05:30,1195.2036,CROSS_DOWN,-3224.4451999999496
SHORT,2023-01-06 10:07:00+05:30,1208.3904,764,2023-01-06 10:09:00+05:30,1210.8095999999998,CROSS_UP,-2220.9787999998616
LONG,2023-01-06 10:54:00+05:30,1211.96075,759,2023-01-06 10:56:00+05:30,1208.8899,CROSS_DOWN,-2701.5251500000486
SHORT,2023-01-06 11:18:00+05:30,1208.2905,760,2023-01-06 11:20:00+05:30,1210.4091999999998,CROSS_UP,-1981.1719999998195
