direction,entry_time,entry_price,qty,exit_time,exit_price,exit_reason,pnl
LONG,2023-01-02 09:25:00+05:30,1621.8702499999997,616,2023-01-02 09:35:00+05:30,1626.8215500000001,EMA CROSS DOWN,2649.810800000247
LONG,2023-01-02 09:40:00+05:30,1630.5789499999998,614,2023-01-02 09:50:00+05:30,1629.1692,EMA CROSS DOWN,-1265.3964999998793
SHORT,2023-01-02 12:00:00+05:30,1629.7186499999998,614,2023-01-02 12:10:00+05:30,1633.5819499999998,EMA CROSS UP,-2772.1061999999883
LONG,2023-01-02 14:55:00+05:30,1630.629,612,2023-01-02 15:05:00+05:30,1628.2201499999999,EMA CROSS DOWN,-1872.726200000018
SHORT,2023-01-03 09:30:00+05:30,1626.1722,612,2023-01-03 09:40:00+05:30,1630.7791499999998,EMA CROSS UP,-3217.61339999992
LONG,2023-01-03 09:45:00+05:30,1631.9302999999998,608,2023-01-03 09:55:00+05:30,1628.5698,EMA CROSS DOWN,-2439.5039999998626
SHORT,2023-01-03 12:25:00+05:30,1629.8685,608,2023-01-03 12:35:00+05:30,1634.4327999999998,EMA CROSS UP,-3171.744399999863
LONG,2023-01-03 13:50:00+05:30,1639.3877499999999,602,2023-01-03 14:00:00+05:30,1636.0623,EMA CROSS DOWN,-2396.390899999891
SHORT,2023-01-04 10:00:00+05:30,1628.8695,605,2023-01-04 10:10:00+05:30,1630.5289,EMA CROSS UP,-1398.5370000000032
LONG,2023-01-04 14:15:00+05:30,1621.4698499999997,606,2023-01-04 14:25:00+05:30,1614.2841,EMA CROSS DOWN,-4746.834499999784
SHORT,2023-01-04 14:30:00+05:30,1611.8865,607,2023-01-04 14:40:00+05:30,1614.6129999999998,EMA CROSS UP,-2047.145499999854
LONG,2023-01-05 14:35:00+05:30,1598.0964999999999,611,2023-01-05 14:45:00+05:30,1596.65175,EMA CROSS DOWN,-1273.84224999993
SHORT,2023-01-05 15:00:00+05:30,1598.8995,610,2023-01-05 15:10:00+05:30,1601.4999,EMA CROSS UP,-1977.304000000022
SHORT,2023-01-06 10:00:00+05:30,1593.405,611,2023-01-06 10:10:00+05:30,1594.1925999999996,EMA CROSS UP,-871.5935999997902
LONG,2023-01-06 12:10:00+05:30,1597.3457499999997,609,2023-01-06 12:20:00+05:30,1595.65275,EMA CROSS DOWN,-1420.7969999998516
SHORT,2023-01-06 13:00:00+05:30,1586.96145,612,2023-01-06 13:10:00+05:30,1588.9874,EMA CROSS UP,-1629.4713999999792
LONG,2023-01-06 15:00:00+05:30,1595.6440499999999,607,2023-01-06 15:10:00+05:30,1593.95445,EMA CROSS DOWN,-1413.857199999956
SHORT,2023-01-09 12:50:00+05:30,1602.7456499999998,604,2023-01-09 13:00:00+05:30,1603.2015999999996,EMA CROSS UP,-663.8037999998808
LONG,2023-01-10 14:05:00+05:30,1572.3707999999997,615,2023-01-10 14:15:00+05:30,1568.9295,EMA CROSS DOWN,-2503.819499999833
SHORT,2023-01-10 14:35:00+05:30,1566.1323,616,2023-01-10 14:45:00+05:30,1569.4678999999999,EMA CROSS UP,-2442.0895999999298
LONG,2023-01-11 09:40:00+05:30,1572.0704999999998,612,2023-01-11 09:50:00+05:30,1573.6248,EMA CROSS DOWN,564.6616000001466
SHORT,2023-01-11 14:10:00+05:30,1586.46195,607,2023-01-11 14:20:00+05:30,1587.2857,EMA CROSS UP,-886.656250000011
LONG,2023-01-11 14:40:00+05:30,1593.5919999999999,604,2023-01-11 14:50:00+05:30,1590.15825,EMA CROSS DOWN,-2459.834999999951
SHORT,2023-01-12 10:30:00+05:30,1585.413,605,2023-01-12 10:40:00+05:30,1591.3397499999999,EMA CROSS UP,-3971.183749999913
LONG,2023-01-12 12:35:00+05:30,1595.6440499999999,599,2023-01-12 12:45:00+05:30,1592.85555,EMA CROSS DOWN,-2053.9014999999313
SHORT,2023-01-12 13:30:00+05:30,1584.414,602,2023-01-12 13:40:00+05:30,1587.0855,EMA CROSS UP,-1991.722999999954
LONG,2023-01-12 14:15:00+05:30,1599.4478499999998,595,2023-01-12 14:25:00+05:30,1595.2032,EMA CROSS DOWN,-2907.46674999992
SHORT,2023-01-13 09:25:00+05:30,1587.5109,598,2023-01-13 09:35:00+05:30,1598.34675,EMA CROSS UP,-6862.0582999999615
LONG,2023-01-13 11:05:00+05:30,1598.5969999999998,589,2023-01-13 11:15:00+05:30,1595.0033999999998,EMA CROSS DOWN,-2495.0903999999555
SHORT,2023-01-13 14:45:00+05:30,1598.4998999999998,588,2023-01-13 14:55:00+05:30,1602.7511499999998,EMA CROSS UP,-2878.3750000000164
LONG,2023-01-16 09:20:00+05:30,1615.76415,580,2023-01-16 09:30:00+05:30,1609.9384499999999,EMA CROSS DOWN,-3755.436000000056
SHORT,2023-01-16 11:15:00+05:30,1598.2002,584,2023-01-16 11:25:00+05:30,1605.6039999999998,EMA CROSS UP,-4700.269199999894
LONG,2023-01-17 09:35:00+05:30,1597.0955,581,2023-01-17 09:45:00+05:30,1593.6048,EMA CROSS DOWN,-2401.7566999999035
SHORT,2023-01-17 13:15:00+05:30,1599.9484499999999,578,2023-01-17 13:25:00+05:30,1601.9503499999998,EMA CROSS UP,-1530.3081999999872
LONG,2023-01-17 13:45:00+05:30,1604.7030999999997,576,2023-01-17 13:55:00+05:30,1602.396,EMA CROSS DOWN,-1701.479599999864
SHORT,2023-01-18 13:50:00+05:30,1635.2131499999998,564,2023-01-18 14:00:00+05:30,1636.2846499999998,EMA CROSS UP,-976.6160000000082
SHORT,2023-01-18 14:05:00+05:30,1631.7666000000002,565,2023-01-18 14:15:00+05:30,1635.8341999999998,EMA CROSS UP,-2670.4939999997905
LONG,2023-01-18 14:35:00+05:30,1639.0874499999998,560,2023-01-18 14:45:00+05:30,1636.61175,EMA CROSS DOWN,-1756.7119999998508
SHORT,2023-01-19 10:20:00+05:30,1636.9614,560,2023-01-19 10:30:00+05:30,1640.5889499999998,EMA CROSS UP,-2401.84799999996
SHORT,2023-01-19 14:25:00+05:30,1641.5568,557,2023-01-19 14:35:00+05:30,1645.5439,EMA CROSS UP,-2590.424699999904
LONG,2023-01-20 09:25:00+05:30,1658.8071499999999,550,2023-01-20 09:35:00+05:30,1657.9404,EMA CROSS DOWN,-845.332499999951
SHORT,2023-01-20 14:35:00+05:30,1662.4359,548,2023-01-20 14:45:00+05:30,1668.667,EMA CROSS UP,-3783.1627999999832
LONG,2023-01-20 14:50:00+05:30,1667.8662,544,2023-01-20 15:00:00+05:30,1659.5388,EMA CROSS DOWN,-4895.795599999944
SHORT,2023-01-20 15:05:00+05:30,1658.6397,544,2023-01-20 15:15:00+05:30,1662.7110499999997,EMA CROSS UP,-2580.174399999843
LONG,2023-01-23 09:25:00+05:30,1677.6759999999997,536,2023-01-23 09:35:00+05:30,1680.318,EMA CROSS DOWN,1051.5720000001502
SHORT,2023-01-23 12:10:00+05:30,1672.326,539,2023-01-23 12:20:00+05:30,1674.1725,EMA CROSS UP,-1360.2234999999341
LONG,2023-01-23 14:00:00+05:30,1675.1734999999999,537,2023-01-23 14:10:00+05:30,1672.47585,EMA CROSS DOWN,-1812.478049999914
SHORT,2023-01-23 14:50:00+05:30,1672.77555,537,2023-01-23 15:00:00+05:30,1675.82415,EMA CROSS UP,-2001.0081999999202
SHORT,2023-01-23 15:25:00+05:30,1670.2281,536,2023-01-24 09:20:00+05:30,1687.4857999999997,EMA CROSS UP,-9613.467199999817
SHORT,2023-01-24 14:00:00+05:30,1690.05825,524,2023-01-24 14:10:00+05:30,1692.0403499999998,EMA CROSS UP,-1398.0203999998523
LONG,2023-01-24 14:35:00+05:30,1694.7430499999998,522,2023-01-24 14:45:00+05:30,1690.3579499999998,EMA CROSS DOWN,-2647.372199999982
SHORT,2023-01-25 09:20:00+05:30,1679.16915,525,2023-01-25 09:30:00+05:30,1677.3756999999998,EMA CROSS UP,583.7112500000635
LONG,2023-01-25 14:30:00+05:30,1652.7510999999997,534,2023-01-25 14:40:00+05:30,1649.79855,EMA CROSS DOWN,-1934.4716999998645
LONG,2023-01-27 12:05:00+05:30,1625.6239999999998,542,2023-01-27 12:15:00+05:30,1619.5288500000001,EMA CROSS DOWN,-3660.3612999998095
SHORT,2023-01-27 13:10:00+05:30,1614.5838,543,2023-01-27 13:20:00+05:30,1621.2195999999997,EMA CROSS UP,-3959.6793999997626
LONG,2023-01-27 15:10:00+05:30,1619.1174999999998,539,2023-01-27 15:20:00+05:30,1616.0323500000002,EMA CROSS DOWN,-2017.2058499998157
SHORT,2023-01-30 09:20:00+05:30,1598.9494499999998,545,2023-01-30 09:30:00+05:30,1625.77415,EMA CROSS UP,-14974.771500000068
LONG,2023-01-30 09:35:00+05:30,1620.5188999999998,528,2023-01-30 09:45:00+05:30,1606.392,EMA CROSS DOWN,-7805.643199999869
SHORT,2023-01-30 10:05:00+05:30,1609.389,527,2023-01-30 10:15:00+05:30,1611.4097999999997,EMA CROSS UP,-1411.1615999998844
SHORT,2023-01-30 10:20:00+05:30,1608.9894,526,2023-01-30 10:30:00+05:30,1611.4097999999997,EMA CROSS UP,-1618.7003999998658
LONG,2023-01-30 14:35:00+05:30,1600.14855,528,2023-01-30 14:45:00+05:30,1603.6947,EMA CROSS DOWN,1526.857200000066
SHORT,2023-01-31 10:25:00+05:30,1605.84255,527,2023-01-31 10:35:00+05:30,1606.4047999999998,EMA CROSS UP,-641.8057499998533
LONG,2023-01-31 10:55:00+05:30,1609.7080999999998,526,2023-01-31 11:05:00+05:30,1603.24515,EMA CROSS DOWN,-3744.1616999999287
LONG,2023-01-31 11:55:00+05:30,1611.5099,523,2023-01-31 12:05:00+05:30,1606.8915,EMA CROSS DOWN,-2758.993200000034
SHORT,2023-01-31 12:15:00+05:30,1603.5948,524,2023-01-31 12:25:00+05:30,1610.8592499999997,EMA CROSS UP,-4150.181799999827
LONG,2023-01-31 15:15:00+05:30,1605.9543499999997,520,2023-01-31 15:25:00+05:30,1604.1942,EMA CROSS DOWN,-1256.5479999999166
SHORT,2023-02-01 13:55:00+05:30,1625.373,513,2023-02-01 14:05:00+05:30,1639.638,EMA CROSS UP,-7659.504999999935
LONG,2023-02-02 14:05:00+05:30,1598.1965999999998,517,2023-02-02 14:15:00+05:30,1599.8985,EMA CROSS DOWN,541.2123000001296
SHORT,2023-02-06 10:35:00+05:30,1649.7486000000001,501,2023-02-06 10:45:00+05:30,1653.7020499999999,EMA CROSS UP,-2319.318449999874
LONG,2023-02-06 13:05:00+05:30,1656.0043499999997,498,2023-02-06 13:15:00+05:30,1652.49585,EMA CROSS DOWN,-2084.602999999843
SHORT,2023-02-06 15:10:00+05:30,1649.39895,499,2023-02-06 15:20:00+05:30,1652.7010499999997,EMA CROSS UP,-1985.1478999998278
LONG,2023-02-07 09:25:00+05:30,1659.7580999999998,494,2023-02-07 09:35:00+05:30,1655.1931499999998,EMA CROSS DOWN,-2590.625299999977
SHORT,2023-02-07 10:20:00+05:30,1649.349,496,2023-02-07 10:30:00+05:30,1652.2005499999998,EMA CROSS UP,-1749.988799999931
LONG,2023-02-07 11:15:00+05:30,1654.0523999999998,494,2023-02-07 11:25:00+05:30,1646.8515,EMA CROSS DOWN,-3891.414599999911
