direction,entry_time,entry_price,qty,exit_time,exit_price,exit_reason,pnl
LONG,2023-01-04 11:55:00+05:30,1205.6044,829,2023-01-04 12:15:00+05:30,1203.2955,CROSS_DOWN,-2312.988099999995
LONG,2023-01-04 14:45:00+05:30,1201.7005,830,2023-01-04 15:05:00+05:30,1199.44935,CROSS_DOWN,-2266.654499999855
LONG,2023-01-05 13:25:00+05:30,1195.194,832,2023-01-05 13:45:00+05:30,1195.3035,CROSS_DOWN,-306.6059999999788
SHORT,2023-01-09 10:15:00+05:30,1224.72405,812,2023-01-09 10:35:00+05:30,1227.2259999999999,CROSS_UP,-2429.4133999998794
LONG,2023-01-10 12:25:00+05:30,1228.1269,808,2023-01-10 12:45:00+05:30,1220.5782,CROSS_DOWN,-6494.549600000043
LONG,2023-01-10 13:45:00+05:30,1221.4702499999999,807,2023-01-10 14:05:00+05:30,1219.92885,CROSS_DOWN,-1638.1697999998705
LONG,2023-01-10 14:25:00+05:30,1218.7175,807,2023-01-10 14:45:00+05:30,1215.9828,CROSS_DOWN,-2600.10289999998
LONG,2023-01-11 09:25:00+05:30,1209.7085,811,2023-01-11 09:45:00+05:30,1206.3924,CROSS_DOWN,-3081.5671000000048
LONG,2023-01-12 10:05:00+05:30,1192.6915,820,2023-01-12 10:25:00+05:30,1189.35945,CROSS_DOWN,-3123.4009999999844
LONG,2023-01-12 14:35:00+05:30,1176.8756999999998,829,2023-01-12 14:55:00+05:30,1177.07175,CROSS_DOWN,-228.5845499998
LONG,2023-01-13 09:25:00+05:30,1169.9187499999998,833,2023-01-13 09:45:00+05:30,1163.6352,CROSS_DOWN,-5623.377149999898
LONG,2023-01-16 12:55:00+05:30,1169.4682999999998,829,2023-01-16 13:15:00+05:30,1167.2316,CROSS_DOWN,-2242.594299999752
LONG,2023-01-16 14:15:00+05:30,1165.5143499999997,830,2023-01-16 14:35:00+05:30,1163.1357,CROSS_DOWN,-2361.8694999997115
LONG,2023-01-16 14:55:00+05:30,1166.2650999999998,827,2023-01-16 15:25:00+05:30,1163.6352,CROSS_DOWN,-2561.447299999923
LONG,2023-01-18 15:15:00+05:30,1180.3791999999999,815,2023-01-18 15:25:00+05:30,1177.9208999999998,EOD,-2389.204500000007
LONG,2023-01-19 09:55:00+05:30,1175.5243499999997,816,2023-01-19 10:15:00+05:30,1171.3275,CROSS_DOWN,-3808.939599999662
