direction,entry_time,entry_price,qty,exit_time,exit_price,exit_reason,pnl
SHORT,2023-01-03 10:45:00+05:30,3282.26445,304,2023-01-03 11:15:00+05:30,3299.2459499999995,CROSS_UP,-5561.595999999822
SHORT,2023-01-04 13:55:00+05:30,3318.7779,299,2023-01-04 14:15:00+05:30,3318.4150999999997,CROSS_UP,-288.46279999990014
LONG,2023-01-05 12:35:00+05:30,3293.7904999999996,301,2023-01-05 12:55:00+05:30,3292.1545499999997,CROSS_DOWN,-888.9109499999597
LONG,2023-01-05 14:05:00+05:30,3291.2879999999996,301,2023-01-05 14:25:00+05:30,3287.95875,CROSS_DOWN,-1398.184249999932
LONG,2023-01-06 11:05:00+05:30,3252.249,304,2023-01-06 11:25:00+05:30,3243.00375,CROSS_DOWN,-3205.415999999982
LONG,2023-01-06 12:05:00+05:30,3248.2449999999994,304,2023-01-06 12:25:00+05:30,3240.30645,CROSS_DOWN,-2807.8691999998164
SHORT,2023-01-09 09:25:00+05:30,3290.3064,299,2023-01-09 09:45:00+05:30,3302.34905,CROSS_UP,-3994.93234999996
LONG,2023-01-10 10:35:00+05:30,3246.2930499999998,302,2023-01-10 10:55:00+05:30,3253.2435,CROSS_DOWN,1705.6959000000827
SHORT,2023-01-11 10:15:00+05:30,3336.0606000000002,294,2023-01-11 10:35:00+05:30,3347.1938499999997,CROSS_UP,-3666.2754999998256
SHORT,2023-01-13 12:45:00+05:30,3362.4342,291,2023-01-13 13:05:00+05:30,3377.1738,CROSS_UP,-4681.563599999966
LONG,2023-01-16 09:25:00+05:30,3316.3129999999996,294,2023-01-16 09:45:00+05:30,3316.68,CROSS_DOWN,-282.9719999999444
SHORT,2023-01-16 11:45:00+05:30,3342.5041499999998,291,2023-01-16 12:05:00+05:30,3335.3820499999997,CROSS_UP,1682.6511000000132
SHORT,2023-01-18 09:15:00+05:30,3376.5201,289,2023-01-18 09:35:00+05:30,3383.9805999999994,CROSS_UP,-2547.354499999777
