direction,entry_time,entry_price,qty,exit_time,exit_price,exit_reason,pnl
SHORT,2023-01-02 09:17:00+05:30,3256.09065,307,2023-01-02 09:19:00+05:30,3256.7535,CROSS_UP,-603.0249499999102
LONG,2023-01-02 09:50:00+05:30,3258.2049499999994,306,2023-01-02 09:52:00+05:30,3251.6451,CROSS_DOWN,-2405.3440999997515
SHORT,2023-01-02 10:26:00+05:30,3247.89885,306,2023-01-02 10:28:00+05:30,3254.7515,CROSS_UP,-2494.5408999999427
LONG,2023-01-02 11:01:00+05:30,3247.4441999999995,306,2023-01-02 11:03:00+05:30,3240.90585,CROSS_DOWN,-2397.6050999998024
SHORT,2023-01-02 11:37:00+05:30,3242.9538,305,2023-01-02 11:39:00+05:30,3251.6483999999996,CROSS_UP,-3047.842999999942
LONG,2023-01-02 11:43:00+05:30,3254.2509999999997,303,2023-01-02 11:45:00+05:30,3246.75,CROSS_DOWN,-2666.882999999924
SHORT,2023-01-02 12:27:00+05:30,3246.9498,303,2023-01-02 12:29:00+05:30,3254.1508999999996,CROSS_UP,-2576.03329999993
LONG,2023-01-02 12:34:00+05:30,3256.5032499999998,302,2023-01-02 12:36:00+05:30,3249.7969500000004,CROSS_DOWN,-2418.5425999998106
SHORT,2023-01-02 12:39:00+05:30,3246.8498999999997,302,2023-01-02 12:41:00+05:30,3253.3500999999997,CROSS_UP,-2355.990399999985
LONG,2023-01-02 12:49:00+05:30,3259.256,300,2023-01-02 12:51:00+05:30,3253.743,CROSS_DOWN,-2045.239999999976
SHORT,2023-01-02 12:58:00+05:30,3247.9487999999997,300,2023-01-02 13:00:00+05:30,3255.8525999999997,CROSS_UP,-2761.9200000000137
LONG,2023-01-02 13:04:00+05:30,3257.0537999999997,299,2023-01-02 13:06:00+05:30,3250.2964500000003,CROSS_DOWN,-2410.3076499998224
SHORT,2023-01-02 13:45:00+05:30,3251.49525,298,2023-01-02 13:47:00+05:30,3261.7584999999995,CROSS_UP,-3447.3584999998557
