direction,entry_time,entry_price,qty,exit_time,exit_price,exit_reason,pnl
LONG,2023-01-10 10:45:00+05:30,3256.2529999999997,307,2023-01-10 11:05:00+05:30,3249.8469,CROSS_DOWN,-2365.642699999907
SHORT,2023-01-10 12:05:00+05:30,3255.741,306,2023-01-10 12:25:00+05:30,3270.01675,CROSS_UP,-4766.999499999935
LONG,2023-01-11 12:25:00+05:30,3338.0847499999995,297,2023-01-11 12:45:00+05:30,3330.2164500000003,CROSS_DOWN,-2732.8450999997567
SHORT,2023-01-31 11:15:00+05:30,3383.613,292,2023-01-31 11:35:00+05:30,3389.4860999999996,CROSS_UP,-2110.4951999999403
LONG,2023-02-02 12:35:00+05:30,3458.4049499999996,285,2023-02-02 12:55:00+05:30,3443.30325,CROSS_DOWN,-4697.354499999917
SHORT,2023-02-13 13:55:00+05:30,3482.0144999999998,282,2023-02-13 14:15:00+05:30,3490.13665,CROSS_UP,-2683.8763000000417
LONG,2023-02-16 11:55:00+05:30,3564.61105,275,2023-02-16 12:15:00+05:30,3555.4909500000003,CROSS_DOWN,-2900.0074999999006
SHORT,2023-02-20 11:15:00+05:30,3495.0514500000004,279,2023-02-20 11:35:00+05:30,3501.04755,CROSS_UP,-2063.901899999829
LONG,2023-03-06 10:15:00+05:30,3390.4870999999994,287,2023-03-06 10:35:00+05:30,3383.613,CROSS_DOWN,-2362.456699999869
SHORT,2023-03-10 09:45:00+05:30,3301.94475,294,2023-03-10 10:05:00+05:30,3318.2149,CROSS_UP,-5173.09409999995
LONG,2023-03-24 11:05:00+05:30,3164.9618,305,2023-03-24 11:25:00+05:30,3153.3435,CROSS_DOWN,-3929.991500000028
SHORT,2023-03-29 09:25:00+05:30,3117.1797,309,2023-03-29 09:45:00+05:30,3127.5244,CROSS_UP,-3583.4122999998913
LONG,2023-03-31 12:05:00+05:30,3184.8816999999995,301,2023-03-31 12:25:00+05:30,3194.7021,CROSS_DOWN,2570.0104000001556
SHORT,2023-04-12 10:25:00+05:30,3215.781,299,2023-04-12 10:45:00+05:30,3228.2750499999997,CROSS_UP,-4122.050949999937
LONG,2023-04-21 15:25:00+05:30,3162.1589999999997,303,2023-04-24 09:25:00+05:30,3134.4124500000003,CROSS_DOWN,-8789.694649999814
SHORT,2023-05-03 14:25:00+05:30,3175.1716499999998,299,2023-05-03 14:45:00+05:30,3178.9257499999994,CROSS_UP,-1504.365899999896
LONG,2023-05-04 15:25:00+05:30,3220.2169999999996,294,2023-05-05 09:25:00+05:30,3225.6711,CROSS_DOWN,1222.165400000112
SHORT,2023-05-16 10:45:00+05:30,3266.73,290,2023-05-16 11:05:00+05:30,3272.3690999999994,CROSS_UP,-2016.5489999998308
LONG,2023-05-22 13:15:00+05:30,3265.8125499999996,290,2023-05-22 13:35:00+05:30,3267.47925,CROSS_DOWN,102.20300000006353
SHORT,2023-06-02 14:05:00+05:30,3303.1935,287,2023-06-02 14:25:00+05:30,3303.2999999999997,CROSS_UP,-411.9054999999624
LONG,2023-06-13 10:35:00+05:30,3263.8605999999995,290,2023-06-13 10:55:00+05:30,3254.1925499999998,CROSS_DOWN,-3183.7344999999323
