direction,entry_time,entry_price,qty,exit_time,exit_price,exit_reason,pnl
SHORT,2023-01-02 09:21:00+05:30,1621.92645,616,2023-01-02 09:27:00+05:30,1621.8702499999997,EMA CROSS UP,-364.7107999998662
LONG,2023-01-02 09:48:00+05:30,1633.5319,611,2023-01-02 09:54:00+05:30,1630.2681,EMA CROSS DOWN,-2392.5917999999674
SHORT,2023-01-02 11:33:00+05:30,1630.31805,611,2023-01-02 11:39:00+05:30,1633.5819499999998,EMA CROSS UP,-2392.662899999813
LONG,2023-01-02 14:48:00+05:30,1632.08045,609,2023-01-02 14:54:00+05:30,1628.8695,EMA CROSS DOWN,-2352.418549999946
SHORT,2023-01-03 09:21:00+05:30,1625.82255,610,2023-01-03 09:27:00+05:30,1627.7260999999996,EMA CROSS UP,-1557.9954999997199
LONG,2023-01-03 09:42:00+05:30,1630.7791499999998,607,2023-01-03 09:48:00+05:30,1628.5698,EMA CROSS DOWN,-1736.7854499999141
SHORT,2023-01-03 12:00:00+05:30,1634.8635,605,2023-01-03 12:06:00+05:30,1637.6359999999997,EMA CROSS UP,-2073.2724999998845
LONG,2023-01-03 13:42:00+05:30,1636.9853499999997,603,2023-01-03 13:48:00+05:30,1635.6626999999999,EMA CROSS DOWN,-1192.4379499999034
SHORT,2023-01-04 09:48:00+05:30,1637.6607,602,2023-01-04 09:54:00+05:30,1634.8832499999999,EMA CROSS UP,1277.4649000000268
LONG,2023-01-04 13:18:00+05:30,1617.56595,610,2023-01-04 13:24:00+05:30,1613.0853,EMA CROSS DOWN,-3127.3864999999805
LONG,2023-01-04 13:57:00+05:30,1620.3687499999999,607,2023-01-04 14:03:00+05:30,1616.9814,EMA CROSS DOWN,-2449.391449999981
SHORT,2023-01-04 14:33:00+05:30,1612.4859,608,2023-01-04 14:39:00+05:30,1615.6640499999999,EMA CROSS UP,-2325.1851999999753
LONG,2023-01-05 09:27:00+05:30,1615.6139999999998,606,2023-01-05 09:33:00+05:30,1610.9874,EMA CROSS DOWN,-3195.189599999894
SHORT,2023-01-05 09:42:00+05:30,1600.64775,609,2023-01-05 09:48:00+05:30,1602.6009999999999,EMA CROSS UP,-1580.3792499998772
LONG,2023-01-05 13:15:00+05:30,1599.8482499999998,609,2023-01-05 13:21:00+05:30,1591.35705,EMA CROSS DOWN,-5560.2507999998215
LONG,2023-01-05 14:12:00+05:30,1597.2957,606,2023-01-05 14:18:00+05:30,1595.65275,EMA CROSS DOWN,-1383.6976999999565
SHORT,2023-01-06 09:51:00+05:30,1596.1023,606,2023-01-06 09:57:00+05:30,1597.6460499999998,EMA CROSS UP,-1323.6824999998898
