direction,entry_time,entry_price,qty,exit_time,exit_price,exit_reason,pnl
LONG,2023-01-02 11:15:00+05:30,3252.0488,307,2023-01-02 11:45:00+05:30,3246.75,CROSS_DOWN,-2025.3516000000086
LONG,2023-01-02 11:55:00+05:30,3255.2019499999997,306,2023-01-02 12:25:00+05:30,3249.99675,CROSS_DOWN,-1990.6111999999623
LONG,2023-01-02 12:35:00+05:30,3253.6003499999997,306,2023-01-02 13:05:00+05:30,3250.79595,CROSS_DOWN,-1255.9963999998567
LONG,2023-01-02 13:15:00+05:30,3261.3580999999995,305,2023-01-02 13:45:00+05:30,3257.38935,CROSS_DOWN,-1607.9187499998613
LONG,2023-01-02 13:55:00+05:30,3265.5622999999996,304,2023-01-02 14:25:00+05:30,3249.59715,CROSS_DOWN,-5249.10559999986
LONG,2023-01-02 14:35:00+05:30,3254.90165,303,2023-01-02 15:05:00+05:30,3256.19055,CROSS_DOWN,-4.37329999999622
LONG,2023-01-02 15:15:00+05:30,3268.2649999999994,302,2023-01-02 15:25:00+05:30,3259.737,EOD,-2969.7959999997997
SHORT,2023-01-03 09:15:00+05:30,3255.5412,302,2023-01-03 09:45:00+05:30,3272.3690999999994,CROSS_UP,-5476.085799999794
SHORT,2023-01-03 09:55:00+05:30,3270.726,299,2023-01-03 10:25:00+05:30,3287.7844999999998,CROSS_UP,-5492.701499999893
SHORT,2023-01-03 10:45:00+05:30,3282.26445,296,2023-01-03 11:15:00+05:30,3299.2459499999995,CROSS_UP,-5416.473999999827
SHORT,2023-01-03 11:25:00+05:30,3296.4003,293,2023-01-03 11:55:00+05:30,3315.3620499999997,CROSS_UP,-5943.772749999983
SHORT,2023-01-03 12:15:00+05:30,3294.3024,292,2023-01-03 12:45:00+05:30,3305.0016999999993,CROSS_UP,-3510.635599999799
SHORT,2023-01-03 12:55:00+05:30,3298.8977999999997,290,2023-01-03 13:25:00+05:30,3309.1058,CROSS_UP,-3344.900000000024
SHORT,2023-01-03 13:35:00+05:30,3300.8958,289,2023-01-03 14:05:00+05:30,3308.305,CROSS_UP,-2524.828800000016
SHORT,2023-01-03 14:15:00+05:30,3306.9897,288,2023-01-03 14:45:00+05:30,3321.2178999999996,CROSS_UP,-4480.881599999873
SHORT,2023-01-03 14:55:00+05:30,3307.13955,286,2023-01-03 15:25:00+05:30,3315.3119999999994,CROSS_UP,-2718.0306999998775
SHORT,2023-01-04 09:15:00+05:30,3291.2055,287,2023-01-04 09:35:00+05:30,3291.4881999999993,CROSS_UP,-461.25489999979766
SHORT,2023-01-04 09:45:00+05:30,3293.65305,287,2023-01-04 10:15:00+05:30,3302.4991999999993,CROSS_UP,-2919.375049999827
SHORT,2023-01-04 10:25:00+05:30,3299.697,285,2023-01-04 10:55:00+05:30,3299.3960999999995,CROSS_UP,-292.8834999998181
SHORT,2023-01-04 11:05:00+05:30,3291.5551499999997,286,2023-01-04 11:35:00+05:30,3300.1468499999996,CROSS_UP,-2836.386199999985
SHORT,2023-01-04 11:45:00+05:30,3288.6081,285,2023-01-04 12:15:00+05:30,3299.8965999999996,CROSS_UP,-3594.9724999999025
SHORT,2023-01-04 12:25:00+05:30,3291.65505,284,2023-01-04 12:55:00+05:30,3303.9506499999998,CROSS_UP,-3868.8603999999777
SHORT,2023-01-04 13:05:00+05:30,3299.04765,282,2023-01-04 13:35:00+05:30,3318.6653499999998,CROSS_UP,-5907.66139999994
SHORT,2023-01-04 13:45:00+05:30,3318.678,279,2023-01-04 14:15:00+05:30,3318.4150999999997,CROSS_UP,-300.18089999995186
