direction,entry_time,entry_price,qty,exit_time,exit_price,exit_reason,pnl
SHORT,2023-01-02 09:17:00+05:30,3256.09065,307,2023-01-02 09:19:00+05:30,3256.7535,CROSS_UP,-603.0249499999102
LONG,2023-01-02 09:52:00+05:30,3258.1548999999995,306,2023-01-02 09:54:00+05:30,3251.5452,CROSS_DOWN,-2420.5881999998533
SHORT,2023-01-02 10:26:00+05:30,3247.89885,306,2023-01-02 10:28:00+05:30,3254.7515,CROSS_UP,-2494.5408999999427
LONG,2023-01-02 11:03:00+05:30,3247.3941499999996,306,2023-01-02 11:05:00+05:30,3243.6531,CROSS_DOWN,-1541.8712999998875
SHORT,2023-01-02 12:28:00+05:30,3248.69805,305,2023-01-02 12:30:00+05:30,3254.8515999999995,CROSS_UP,-2273.3827499998597
LONG,2023-01-02 12:33:00+05:30,3257.2539999999995,304,2023-01-02 12:35:00+05:30,3248.8978500000003,CROSS_DOWN,-2935.749599999745
SHORT,2023-01-02 12:40:00+05:30,3246.75,304,2023-01-02 12:42:00+05:30,3254.6513999999997,CROSS_UP,-2797.255599999921
LONG,2023-01-02 12:49:00+05:30,3259.256,302,2023-01-02 12:51:00+05:30,3253.743,CROSS_DOWN,-2058.5659999999757
SHORT,2023-01-02 13:00:00+05:30,3249.3474,302,2023-01-02 13:02:00+05:30,3257.0537999999997,CROSS_UP,-2720.542799999872
LONG,2023-01-02 13:03:00+05:30,3257.0537999999997,300,2023-01-02 13:05:00+05:30,3250.5462,CROSS_DOWN,-2343.3099999998367
SHORT,2023-01-02 13:46:00+05:30,3252.89385,300,2023-01-02 13:48:00+05:30,3261.8085499999997,CROSS_UP,-3065.7299999999436
LONG,2023-01-02 13:53:00+05:30,3263.31005,298,2023-01-02 13:55:00+05:30,3257.2395,CROSS_DOWN,-2198.4538999999736
SHORT,2023-01-02 14:16:00+05:30,3250.1466,299,2023-01-02 14:18:00+05:30,3252.7494999999994,CROSS_UP,-1168.0270999998231
LONG,2023-01-02 14:44:00+05:30,3254.90165,298,2023-01-02 14:47:00+05:30,3253.29345,CROSS_DOWN,-868.1735999999016
SHORT,2023-01-03 09:17:00+05:30,3253.89285,298,2023-01-03 09:19:00+05:30,3261.258,CROSS_UP,-2583.9146999998898
LONG,2023-01-03 09:32:00+05:30,3272.269,295,2023-01-03 09:34:00+05:30,3263.5332000000003,CROSS_DOWN,-2963.750999999844
SHORT,2023-01-03 12:18:00+05:30,3300.696,292,2023-01-03 12:20:00+05:30,3307.4541499999996,CROSS_UP,-2360.4097999999003
LONG,2023-01-03 12:37:00+05:30,3309.2559499999993,290,2023-01-03 12:39:00+05:30,3301.4952000000003,CROSS_DOWN,-2635.4174999997117
