direction,entry_time,entry_price,qty,exit_time,exit_price,exit_reason,pnl
SHORT,2023-01-03 11:25:00+05:30,3296.4003,303,2023-01-03 11:45:00+05:30,3304.7514499999993,CROSS_UP,-2929.79844999985
SHORT,2023-01-04 14:15:00+05:30,3311.7849,301,2023-01-04 14:35:00+05:30,3317.2639499999996,CROSS_UP,-2047.8440499998378
SHORT,2023-01-04 15:25:00+05:30,3309.7869,300,2023-01-05 09:25:00+05:30,3336.5331999999994,CROSS_UP,-8421.579999999802
LONG,2023-01-05 13:05:00+05:30,3301.298,298,2023-01-05 13:25:00+05:30,3293.35335,CROSS_DOWN,-2760.7656999999735
LONG,2023-01-05 13:45:00+05:30,3294.3910999999994,298,2023-01-05 14:05:00+05:30,3284.712,CROSS_DOWN,-3276.761799999815
LONG,2023-01-06 11:35:00+05:30,3250.89765,301,2023-01-06 11:55:00+05:30,3243.2035499999997,CROSS_DOWN,-2707.344100000049
SHORT,2023-01-09 10:05:00+05:30,3298.5981,296,2023-01-09 10:25:00+05:30,3310.7074,CROSS_UP,-3975.922799999888
LONG,2023-01-10 09:55:00+05:30,3241.4882499999994,300,2023-01-10 10:15:00+05:30,3240.40635,CROSS_DOWN,-714.4199999997669
LONG,2023-01-10 11:25:00+05:30,3255.80255,298,2023-01-10 11:55:00+05:30,3251.99475,CROSS_DOWN,-1523.5544000000127
LONG,2023-01-10 12:15:00+05:30,3264.1108499999996,297,2023-01-10 12:35:00+05:30,3255.741,CROSS_DOWN,-2874.0154499998775
SHORT,2023-01-11 09:55:00+05:30,3316.68,292,2023-01-11 10:15:00+05:30,3342.7394,CROSS_UP,-7998.384800000028
SHORT,2023-01-11 11:55:00+05:30,3327.1695,288,2023-01-11 12:15:00+05:30,3335.7324,CROSS_UP,-2851.205199999971
SHORT,2023-01-13 12:55:00+05:30,3366.28035,284,2023-01-13 13:15:00+05:30,3375.8724999999995,CROSS_UP,-3108.5005999998557
SHORT,2023-01-13 13:45:00+05:30,3367.57905,283,2023-01-13 14:05:00+05:30,3376.8734999999997,CROSS_UP,-3013.599349999963
