direction,entry_time,entry_price,qty,exit_time,exit_price,exit_reason,pnl
LONG,2023-01-02 09:31:00+05:30,1220.1189,819,2023-01-02 09:34:00+05:30,1219.3793999999998,CROSS_DOWN,-1004.8805000001103
LONG,2023-01-02 09:35:00+05:30,1221.7205,817,2023-01-02 09:38:00+05:30,1219.1296499999999,CROSS_DOWN,-2515.1144500000373
LONG,2023-01-02 09:39:00+05:30,1223.7224999999999,814,2023-01-02 09:42:00+05:30,1221.22755,CROSS_DOWN,-2428.589299999829
LONG,2023-01-02 09:43:00+05:30,1223.2219999999998,812,2023-01-02 09:46:00+05:30,1220.72805,CROSS_DOWN,-2421.7873999998487
LONG,2023-01-02 09:47:00+05:30,1224.4232,809,2023-01-02 09:49:00+05:30,1221.4773,CROSS_DOWN,-2778.8730999999493
LONG,2023-01-02 09:50:00+05:30,1223.7224999999999,808,2023-01-02 09:53:00+05:30,1220.62815,CROSS_DOWN,-2895.2147999998783
LONG,2023-01-02 09:54:00+05:30,1222.1209,806,2023-01-02 09:57:00+05:30,1220.0787,CROSS_DOWN,-2039.913199999892
LONG,2023-01-02 09:58:00+05:30,1222.3211,804,2023-01-02 10:01:00+05:30,1221.2775,CROSS_DOWN,-1232.3843999999754
LONG,2023-01-02 10:02:00+05:30,1222.9216999999999,803,2023-01-02 10:05:00+05:30,1220.4283500000001,CROSS_DOWN,-2394.8900499997885
LONG,2023-01-02 10:06:00+05:30,1222.2710499999998,802,2023-01-02 10:09:00+05:30,1220.2785,CROSS_DOWN,-1990.2650999999498
LONG,2023-01-02 10:10:00+05:30,1222.5212999999999,800,2023-01-02 10:13:00+05:30,1220.1286499999999,CROSS_DOWN,-2305.4800000000023
LONG,2023-01-02 10:14:00+05:30,1222.3211,798,2023-01-02 10:17:00+05:30,1219.7290500000001,CROSS_DOWN,-2458.855899999796
LONG,2023-01-02 10:18:00+05:30,1221.5703499999997,796,2023-01-02 10:21:00+05:30,1219.42935,CROSS_DOWN,-2093.6659999996987
LONG,2023-01-02 10:22:00+05:30,1221.97075,794,2023-01-02 10:25:00+05:30,1218.43035,CROSS_DOWN,-3199.4375999998915
LONG,2023-01-02 10:26:00+05:30,1221.3200999999997,792,2023-01-02 10:29:00+05:30,1218.8799,CROSS_DOWN,-2320.2083999998235
LONG,2023-01-02 10:30:00+05:30,1222.0207999999998,790,2023-01-02 10:33:00+05:30,1219.5792,CROSS_DOWN,-2315.7639999999055
LONG,2023-01-02 10:34:00+05:30,1221.8205999999998,788,2023-01-02 10:37:00+05:30,1220.2785,CROSS_DOWN,-1601.364799999914
LONG,2023-01-02 10:38:00+05:30,1222.6214,786,2023-01-02 10:41:00+05:30,1221.0777,CROSS_DOWN,-1598.8981999999562
SHORT,2023-01-02 10:42:00+05:30,1221.6771,786,2023-01-02 10:45:00+05:30,1225.6244,CROSS_UP,-3488.4277999998535
SHORT,2023-01-02 10:47:00+05:30,1221.4773,783,2023-01-02 10:50:00+05:30,1224.3230999999998,CROSS_UP,-2612.701399999864
SHORT,2023-01-02 10:51:00+05:30,1222.2765,780,2023-01-02 10:54:00+05:30,1224.8235999999997,CROSS_UP,-2370.087999999823
SHORT,2023-01-02 10:55:00+05:30,1222.3763999999999,778,2023-01-02 10:58:00+05:30,1224.4232,CROSS_UP,-1974.9004000000589
SHORT,2023-01-02 10:59:00+05:30,1221.777,777,2023-01-02 11:02:00+05:30,1224.6234,CROSS_UP,-2593.592799999925
SHORT,2023-01-02 11:03:00+05:30,1222.6761000000001,774,2023-01-02 11:06:00+05:30,1225.6244,CROSS_UP,-2662.8741999998374
SHORT,2023-01-02 11:07:00+05:30,1223.0756999999999,772,2023-01-02 11:10:00+05:30,1223.6724499999998,CROSS_UP,-840.7109999999452
LONG,2023-01-02 11:11:00+05:30,1223.7224999999999,771,2023-01-02 11:14:00+05:30,1220.6781,CROSS_DOWN,-2726.2923999998216
LONG,2023-01-02 11:15:00+05:30,1222.17095,770,2023-01-02 11:18:00+05:30,1220.0787,CROSS_DOWN,-1989.4524999999398
LONG,2023-01-02 11:19:00+05:30,1222.7214999999999,768,2023-01-02 11:22:00+05:30,1220.2785,CROSS_DOWN,-2253.8539999999875
LONG,2023-01-02 11:23:00+05:30,1222.7214999999999,766,2023-01-02 11:26:00+05:30,1219.5792,CROSS_DOWN,-2783.6217999999826
LONG,2023-01-02 11:27:00+05:30,1221.8205999999998,764,2023-01-02 11:30:00+05:30,1219.32945,CROSS_DOWN,-2278.898599999873
LONG,2023-01-02 11:31:00+05:30,1222.17095,762,2023-01-02 11:34:00+05:30,1218.3804,CROSS_DOWN,-3263.009099999954
LONG,2023-01-02 11:35:00+05:30,1220.6194,760,2023-01-02 11:38:00+05:30,1218.78,CROSS_DOWN,-1771.7040000000522
LONG,2023-01-02 11:39:00+05:30,1221.2700499999999,758,2023-01-02 11:42:00+05:30,1219.8289499999998,CROSS_DOWN,-1465.5138000000045
LONG,2023-01-02 11:43:00+05:30,1222.2209999999998,757,2023-01-02 11:46:00+05:30,1219.6791,CROSS_DOWN,-2296.9582999997833
LONG,2023-01-02 11:47:00+05:30,1221.87065,755,2023-01-02 11:50:00+05:30,1219.3793999999998,CROSS_DOWN,-2252.693750000199
