direction,entry_time,entry_price,qty,exit_time,exit_price,exit_reason,pnl
SHORT,2023-01-02 09:21:00+05:30,1507.8906000000002,663,2023-01-02 09:27:00+05:30,1509.4079,CROSS_UP,-1405.5898999998344
LONG,2023-01-02 09:51:00+05:30,1516.7151999999999,658,2023-01-02 09:57:00+05:30,1510.8876,CROSS_DOWN,-4232.4107999999
SHORT,2023-01-02 10:39:00+05:30,1508.9895,658,2023-01-02 10:45:00+05:30,1511.5099999999998,CROSS_UP,-2055.7589999999054
LONG,2023-01-02 11:12:00+05:30,1515.3638499999997,654,2023-01-02 11:18:00+05:30,1512.83565,CROSS_DOWN,-2049.4627999998315
SHORT,2023-01-02 14:21:00+05:30,1517.23125,652,2023-01-02 14:27:00+05:30,1521.5199999999998,CROSS_UP,-3192.30499999981
LONG,2023-01-02 14:48:00+05:30,1526.1245999999996,646,2023-01-02 14:54:00+05:30,1523.0254499999999,CROSS_DOWN,-2396.1508999998587
SHORT,2023-01-03 09:21:00+05:30,1519.82865,647,2023-01-03 09:27:00+05:30,1520.0685499999997,CROSS_UP,-548.995299999875
LONG,2023-01-03 09:39:00+05:30,1527.4759499999998,644,2023-01-03 09:45:00+05:30,1523.42505,CROSS_DOWN,-3001.939599999825
SHORT,2023-01-03 12:18:00+05:30,1526.22225,642,2023-01-03 12:24:00+05:30,1525.77425,CROSS_UP,-104.90399999994045
LONG,2023-01-03 13:18:00+05:30,1528.7271999999998,641,2023-01-03 13:24:00+05:30,1526.1723,CROSS_DOWN,-2029.800899999911
SHORT,2023-01-03 13:39:00+05:30,1523.0754,642,2023-01-03 13:45:00+05:30,1530.5289999999998,CROSS_UP,-5177.361199999887
LONG,2023-01-03 13:51:00+05:30,1529.8283,636,2023-01-03 13:57:00+05:30,1527.1713,CROSS_DOWN,-2079.5019999999527
SHORT,2023-01-03 15:06:00+05:30,1522.9255500000002,638,2023-01-03 15:12:00+05:30,1525.0735499999998,CROSS_UP,-1760.163999999798
