direction,entry_time,entry_price,qty,exit_time,exit_price,exit_reason,pnl
LONG,2023-01-02 12:45:00+05:30,1223.0718499999998,817,2023-01-02 12:47:00+05:30,1220.4283500000001,CROSS_DOWN,-2558.5094999997355
SHORT,2023-01-02 14:23:00+05:30,1218.8799,818,2023-01-02 14:25:00+05:30,1221.5203,CROSS_UP,-2558.5971999999997
LONG,2023-01-02 15:06:00+05:30,1227.4261999999999,810,2023-01-02 15:08:00+05:30,1226.4723000000001,CROSS_DOWN,-1170.0489999997965
SHORT,2023-01-03 09:54:00+05:30,1221.0777,813,2023-01-03 09:56:00+05:30,1223.4222,CROSS_UP,-2303.2984999999394
LONG,2023-01-03 10:22:00+05:30,1224.7234999999998,809,2023-01-03 10:24:00+05:30,1221.5772,CROSS_DOWN,-2941.036699999905
SHORT,2023-01-03 11:36:00+05:30,1220.4783,809,2023-01-03 11:38:00+05:30,1222.4212,CROSS_UP,-1967.106100000007
LONG,2023-01-03 14:49:00+05:30,1219.1179,809,2023-01-03 14:51:00+05:30,1217.1316499999998,CROSS_DOWN,-2001.2362500001252
SHORT,2023-01-04 09:45:00+05:30,1206.9918,815,2023-01-04 09:47:00+05:30,1209.8085999999998,CROSS_UP,-2689.7519999998617
LONG,2023-01-05 10:00:00+05:30,1205.7044999999998,814,2023-01-05 10:02:00+05:30,1202.6961000000001,CROSS_DOWN,-2841.247599999764
SHORT,2023-01-05 11:11:00+05:30,1200.8479499999999,815,2023-01-05 11:13:00+05:30,1202.7015,CROSS_UP,-1902.8832500000335
LONG,2023-01-05 15:18:00+05:30,1200.5493499999998,813,2023-01-05 15:20:00+05:30,1199.2995,CROSS_DOWN,-1407.0480499997534
SHORT,2023-01-06 12:54:00+05:30,1204.3944,810,2023-01-06 12:56:00+05:30,1206.9057,CROSS_UP,-2425.3230000000967
LONG,2023-01-06 15:04:00+05:30,1209.8085999999998,804,2023-01-06 15:06:00+05:30,1208.3904,CROSS_DOWN,-1529.9327999998734
SHORT,2023-01-09 13:43:00+05:30,1229.01975,790,2023-01-09 13:45:00+05:30,1230.2790499999999,CROSS_UP,-1384.316999999952
LONG,2023-01-09 15:09:00+05:30,1238.9377,783,2023-01-09 15:11:00+05:30,1235.9628,CROSS_DOWN,-2717.796699999948
SHORT,2023-01-10 09:57:00+05:30,1228.9698,787,2023-01-10 09:59:00+05:30,1231.0297999999998,CROSS_UP,-2009.4199999997782
LONG,2023-01-11 12:41:00+05:30,1209.5082999999997,798,2023-01-11 12:43:00+05:30,1207.04175,CROSS_DOWN,-2355.126899999715
SHORT,2023-01-11 12:52:00+05:30,1206.04275,798,2023-01-11 12:54:00+05:30,1207.0058,CROSS_UP,-1154.9738999998717
LONG,2023-01-13 12:24:00+05:30,1170.7195499999998,821,2023-01-13 12:26:00+05:30,1167.7311000000002,CROSS_DOWN,-2838.777449999674
SHORT,2023-01-16 10:07:00+05:30,1171.1776499999999,819,2023-01-16 10:09:00+05:30,1173.8727,CROSS_UP,-2592.6659500000305
LONG,2023-01-17 09:32:00+05:30,1173.4222499999998,815,2023-01-17 09:34:00+05:30,1171.827,CROSS_DOWN,-1684.0187499998785
SHORT,2023-01-18 09:51:00+05:30,1175.7231000000002,812,2023-01-18 09:53:00+05:30,1177.5764,CROSS_UP,-1888.6595999998076
LONG,2023-01-18 10:56:00+05:30,1179.62845,807,2023-01-18 10:58:00+05:30,1177.4214,CROSS_DOWN,-2163.2993499999848
SHORT,2023-01-18 14:23:00+05:30,1180.7181,805,2023-01-18 14:25:00+05:30,1183.8826999999999,CROSS_UP,-2929.8729999998686
LONG,2023-01-19 11:26:00+05:30,1180.2790999999997,803,2023-01-19 11:28:00+05:30,1178.57025,CROSS_DOWN,-1753.0565499998047
SHORT,2023-01-19 13:31:00+05:30,1176.5223,804,2023-01-19 13:33:00+05:30,1179.3781999999999,CROSS_UP,-2676.893599999833
LONG,2023-01-19 14:09:00+05:30,1182.6815,797,2023-01-19 14:11:00+05:30,1179.7191,CROSS_DOWN,-2739.7727999999115
SHORT,2023-01-19 15:12:00+05:30,1176.6222,799,2023-01-19 15:14:00+05:30,1178.5273499999998,CROSS_UP,-1900.8648499998574
LONG,2023-01-20 12:06:00+05:30,1173.4723,800,2023-01-20 12:08:00+05:30,1170.828,CROSS_DOWN,-2492.909999999944
SHORT,2023-01-20 13:56:00+05:30,1168.9298999999999,801,2023-01-20 13:58:00+05:30,1170.0689,CROSS_UP,-1289.609000000099
LONG,2023-01-23 10:00:00+05:30,1174.5734,796,2023-01-23 10:02:00+05:30,1170.3285,CROSS_DOWN,-3754.7003999999333
SHORT,2023-01-23 11:24:00+05:30,1163.9349,800,2023-01-23 11:26:00+05:30,1166.4652999999998,CROSS_UP,-2399.839999999898
LONG,2023-01-24 09:31:00+05:30,1164.7635999999998,797,2023-01-24 09:33:00+05:30,1162.2366000000002,CROSS_DOWN,-2387.8289999996723
SHORT,2023-01-24 10:15:00+05:30,1147.3515,807,2023-01-24 10:17:00+05:30,1153.3521999999998,CROSS_UP,-5216.424899999858
LONG,2023-01-27 13:41:00+05:30,1112.0109,828,2023-01-27 13:43:00+05:30,1110.13875,CROSS_DOWN,-1921.4201999999334
SHORT,2023-01-30 13:05:00+05:30,1110.7881,827,2023-01-30 13:07:00+05:30,1113.26215,CROSS_UP,-2417.1393500000277
LONG,2023-01-30 14:45:00+05:30,1121.12,817,2023-01-30 14:47:00+05:30,1120.2786,CROSS_DOWN,-1057.2537999998317
SHORT,2023-01-31 11:17:00+05:30,1117.2816,819,2023-01-31 11:19:00+05:30,1119.9188,CROSS_UP,-2529.716799999913
LONG,2023-01-31 15:01:00+05:30,1122.5213999999999,813,2023-01-31 15:03:00+05:30,1120.7781,CROSS_DOWN,-1785.7528999998885
SHORT,2023-02-01 11:41:00+05:30,1121.6771999999999,812,2023-02-01 11:43:00+05:30,1124.0229,CROSS_UP,-2273.0484000000642
LONG,2023-02-01 13:02:00+05:30,1127.4262999999999,806,2023-02-01 13:04:00+05:30,1125.4733999999999,CROSS_DOWN,-1941.0573999999997
SHORT,2023-02-01 13:27:00+05:30,1117.23165,812,2023-02-01 13:29:00+05:30,1120.36925,CROSS_UP,-2914.841200000016
LONG,2023-02-02 12:05:00+05:30,1116.9157999999998,809,2023-02-02 12:07:00+05:30,1113.2856000000002,CROSS_DOWN,-3301.6617999996797
SHORT,2023-02-02 13:49:00+05:30,1106.6922,814,2023-02-02 13:51:00+05:30,1107.9067999999997,CROSS_UP,-1353.45439999983
LONG,2023-02-03 12:03:00+05:30,1104.4533499999998,814,2023-02-03 12:05:00+05:30,1102.3965,CROSS_DOWN,-2037.8658999997665
SHORT,2023-02-06 09:37:00+05:30,1100.64825,815,2023-02-06 09:39:00+05:30,1104.4033,CROSS_UP,-3423.9257499999862
LONG,2023-02-06 14:06:00+05:30,1104.3031999999998,809,2023-02-06 14:08:00+05:30,1101.2976,CROSS_DOWN,-2792.9103999997824
SHORT,2023-02-07 11:35:00+05:30,1102.2966000000001,808,2023-02-07 11:37:00+05:30,1105.0039,CROSS_UP,-2548.7583999998424
LONG,2023-02-08 09:24:00+05:30,1108.107,802,2023-02-08 09:26:00+05:30,1105.2936000000002,CROSS_DOWN,-2616.126799999819
SHORT,2023-02-09 09:26:00+05:30,1113.1857,796,2023-02-09 09:28:00+05:30,1114.4133,CROSS_UP,-1336.739599999951
LONG,2023-02-09 10:31:00+05:30,1126.27515,785,2023-02-09 10:33:00+05:30,1125.2736,CROSS_DOWN,-1144.7967499999622
SHORT,2023-02-09 12:46:00+05:30,1120.1787,789,2023-02-09 12:48:00+05:30,1122.4212999999997,CROSS_UP,-2128.231399999851
LONG,2023-02-09 14:50:00+05:30,1125.4743499999997,783,2023-02-09 14:52:00+05:30,1122.6761999999999,CROSS_DOWN,-2548.121449999883
SHORT,2023-02-10 09:22:00+05:30,1114.33455,789,2023-02-10 09:24:00+05:30,1116.4153,CROSS_UP,-1998.9017499998838
LONG,2023-02-10 14:06:00+05:30,1112.0609499999998,788,2023-02-10 14:08:00+05:30,1110.2886,CROSS_DOWN,-1752.2617999997897
SHORT,2023-02-13 10:11:00+05:30,1104.9439499999999,792,2023-02-13 10:13:00+05:30,1107.3062,CROSS_UP,-2226.662000000104
LONG,2023-02-13 13:57:00+05:30,1106.5554499999998,789,2023-02-13 13:59:00+05:30,1104.6942,CROSS_DOWN,-1823.0262499999426
SHORT,2023-02-13 14:00:00+05:30,1104.4943999999998,789,2023-02-13 14:02:00+05:30,1106.5554499999998,CROSS_UP,-1980.6184500000181
LONG,2023-02-13 14:28:00+05:30,1108.7075999999997,784,2023-02-13 14:30:00+05:30,1106.64225,CROSS_DOWN,-1972.3343999997066
SHORT,2023-02-15 13:38:00+05:30,1151.89695,753,2023-02-15 13:40:00+05:30,1153.5524,CROSS_UP,-1599.5538499999798
LONG,2023-02-15 14:39:00+05:30,1156.9557999999997,748,2023-02-15 14:41:00+05:30,1154.6442,CROSS_DOWN,-2080.796799999829
SHORT,2023-02-16 11:51:00+05:30,1163.6352,742,2023-02-16 11:53:00+05:30,1165.5143499999997,CROSS_UP,-1745.9292999998174
LONG,2023-02-17 10:06:00+05:30,1162.11095,741,2023-02-17 10:08:00+05:30,1160.28855,CROSS_DOWN,-1700.718400000012
SHORT,2023-02-17 11:16:00+05:30,1157.1417,743,2023-02-17 11:18:00+05:30,1159.8587,CROSS_UP,-2369.081000000073
LONG,2023-02-17 12:07:00+05:30,1161.8607,738,2023-02-17 12:09:00+05:30,1159.4394,CROSS_DOWN,-2135.8193999999808
SHORT,2023-02-17 12:48:00+05:30,1157.9408999999998,739,2023-02-17 12:50:00+05:30,1160.7595999999999,CROSS_UP,-2431.959300000026
LONG,2023-02-17 14:30:00+05:30,1161.81065,734,2023-02-17 14:32:00+05:30,1159.9888500000002,CROSS_DOWN,-1684.5811999997884
SHORT,2023-02-20 10:23:00+05:30,1156.4424,736,2023-02-20 10:25:00+05:30,1158.4572999999998,CROSS_UP,-1830.2563999999247
LONG,2023-02-20 11:35:00+05:30,1163.9627999999998,730,2023-02-20 11:37:00+05:30,1161.837,CROSS_DOWN,-1898.0639999998534
SHORT,2023-02-20 12:50:00+05:30,1156.4424,733,2023-02-20 12:52:00+05:30,1157.9568,CROSS_UP,-1456.095200000017
LONG,2023-02-21 09:55:00+05:30,1152.1509999999998,734,2023-02-21 09:57:00+05:30,1149.7491,CROSS_DOWN,-2107.7545999998833
SHORT,2023-02-21 10:20:00+05:30,1150.79805,733,2023-02-21 10:22:00+05:30,1154.5534,CROSS_UP,-3097.3615499999323
LONG,2023-02-21 10:36:00+05:30,1156.2550999999999,727,2023-02-21 10:38:00+05:30,1154.1447,CROSS_DOWN,-1877.2907999998542
SHORT,2023-02-21 12:28:00+05:30,1152.29655,728,2023-02-21 12:30:00+05:30,1153.3521999999998,CROSS_UP,-1111.4331999998449
LONG,2023-02-21 13:08:00+05:30,1157.9568,724,2023-02-21 13:10:00+05:30,1155.59325,CROSS_DOWN,-2053.4002000000232
SHORT,2023-02-22 09:29:00+05:30,1154.3445,724,2023-02-22 09:31:00+05:30,1156.4552999999999,CROSS_UP,-1870.0791999999467
LONG,2023-02-23 10:35:00+05:30,1136.0348999999999,734,2023-02-23 10:37:00+05:30,1133.61525,CROSS_DOWN,-2116.6030999998675
SHORT,2023-02-23 12:51:00+05:30,1134.31455,733,2023-02-23 12:53:00+05:30,1138.08695,CROSS_UP,-3105.5991999998782
LONG,2023-02-24 10:01:00+05:30,1140.5394,727,2023-02-24 10:03:00+05:30,1138.4604,CROSS_DOWN,-1850.4429999999643
SHORT,2023-02-24 12:11:00+05:30,1132.2166499999998,730,2023-02-24 12:13:00+05:30,1134.6335,CROSS_UP,-2102.9205000000493
LONG,2023-02-24 14:26:00+05:30,1134.3332,727,2023-02-24 14:28:00+05:30,1131.867,CROSS_DOWN,-2130.267400000052
SHORT,2023-02-27 10:04:00+05:30,1124.12475,732,2023-02-27 10:06:00+05:30,1124.7235999999998,CROSS_UP,-775.5981999998951
