direction,entry_time,entry_price,qty,exit_time,exit_price,exit_reason,pnl
SHORT,2023-01-02 09:35:00+05:30,1220.2785,819,2023-01-02 09:55:00+05:30,1222.7214999999999,CROSS_UP,-2400.3969999999863
SHORT,2023-01-02 10:25:00+05:30,1219.3793999999998,818,2023-01-02 10:45:00+05:30,1224.8235999999997,CROSS_UP,-4852.405599999926
SHORT,2023-01-02 12:05:00+05:30,1220.32845,813,2023-01-02 12:25:00+05:30,1223.1218999999999,CROSS_UP,-2668.1048499999138
SHORT,2023-01-02 14:35:00+05:30,1219.3793999999998,811,2023-01-02 14:55:00+05:30,1228.1769499999998,CROSS_UP,-7531.023050000001
SHORT,2023-01-03 11:45:00+05:30,1220.32845,805,2023-01-03 12:05:00+05:30,1218.0668499999997,CROSS_UP,1427.2680000002185
LONG,2023-01-06 09:25:00+05:30,1213.6124,810,2023-01-06 09:45:00+05:30,1209.03975,CROSS_DOWN,-4096.456500000054
SHORT,2023-01-06 13:35:00+05:30,1202.796,814,2023-01-06 13:55:00+05:30,1204.85365,CROSS_UP,-2067.317099999973
LONG,2023-01-06 14:55:00+05:30,1209.8085999999998,808,2023-01-06 15:15:00+05:30,1208.1906000000001,CROSS_DOWN,-1698.7039999997662
SHORT,2023-01-10 10:55:00+05:30,1229.2695,794,2023-01-10 11:15:00+05:30,1230.37915,CROSS_UP,-1272.3320999999
LONG,2023-01-13 13:45:00+05:30,1177.5764,827,2023-01-13 14:05:00+05:30,1174.87395,CROSS_DOWN,-2624.7161499999993
SHORT,2023-01-16 10:35:00+05:30,1171.4773500000001,829,2023-01-16 10:55:00+05:30,1172.8717,CROSS_UP,-1545.4761499998374
LONG,2023-01-17 09:55:00+05:30,1177.3762,824,2023-01-17 10:15:00+05:30,1173.7251,CROSS_DOWN,-3396.7763999998474
SHORT,2023-01-18 15:15:00+05:30,1178.0208,821,2023-01-18 15:25:00+05:30,1180.2790999999997,EOD,-2242.2542999997827
LONG,2023-01-19 12:25:00+05:30,1182.1809999999998,816,2023-01-19 12:45:00+05:30,1177.9208999999998,CROSS_DOWN,-3862.451599999972
SHORT,2023-01-19 13:15:00+05:30,1176.4224,817,2023-01-19 13:35:00+05:30,1181.2800999999997,CROSS_UP,-4354.960899999833
LONG,2023-01-19 14:05:00+05:30,1182.4813,809,2023-01-19 14:25:00+05:30,1176.9218999999998,CROSS_DOWN,-4880.624600000077
SHORT,2023-01-19 15:15:00+05:30,1175.0238,810,2023-01-19 15:25:00+05:30,1177.8767,EOD,-2693.6490000000736
