direction,entry_time,entry_price,qty,exit_time,exit_price,exit_reason,pnl
LONG,2023-01-02 09:25:00+05:30,1621.8702499999997,616,2023-01-02 09:35:00+05:30,1626.8215500000001,EMA CROSS DOWN,2649.810800000247
LONG,2023-01-02 09:40:00+05:30,1630.5789499999998,614,2023-01-02 09:50:00+05:30,1629.1692,EMA CROSS DOWN,-1265.3964999998793
SHORT,2023-01-02 12:30:00+05:30,1628.12025,615,2023-01-02 12:40:00+05:30,1629.4778499999998,EMA CROSS UP,-1235.0939999998895
LONG,2023-01-02 15:10:00+05:30,1630.9292999999998,613,2023-01-02 15:20:00+05:30,1627.1712,EMA CROSS DOWN,-2702.6252999998687
SHORT,2023-01-03 09:35:00+05:30,1626.42195,613,2023-01-03 09:45:00+05:30,1631.9302999999998,EMA CROSS UP,-3775.4385499999
SHORT,2023-01-03 12:30:00+05:30,1630.81755,609,2023-01-03 12:40:00+05:30,1634.8832499999999,EMA CROSS UP,-2873.4212999999263
LONG,2023-01-03 13:50:00+05:30,1639.3877499999999,604,2023-01-03 14:00:00+05:30,1636.0623,EMA CROSS DOWN,-2404.1917999998905
SHORT,2023-01-04 10:00:00+05:30,1628.8695,606,2023-01-04 10:10:00+05:30,1630.5289,EMA CROSS UP,-1400.7664000000032
LONG,2023-01-05 15:05:00+05:30,1601.5499499999999,616,2023-01-05 15:15:00+05:30,1598.5998,EMA CROSS DOWN,-2211.692399999935
SHORT,2023-01-06 10:05:00+05:30,1591.45695,618,2023-01-06 10:15:00+05:30,1596.3947999999998,EMA CROSS UP,-3445.6412999998756
LONG,2023-01-06 12:20:00+05:30,1598.8472499999998,613,2023-01-06 12:30:00+05:30,1595.2032,EMA CROSS DOWN,-2625.802649999926
SHORT,2023-01-06 13:00:00+05:30,1586.96145,616,2023-01-06 13:10:00+05:30,1588.9874,EMA CROSS UP,-1639.8151999999793
LONG,2023-01-06 15:05:00+05:30,1595.8442499999999,612,2023-01-06 15:15:00+05:30,1592.7556499999998,EMA CROSS DOWN,-2281.103200000026
SHORT,2023-01-09 13:00:00+05:30,1599.9984,609,2023-01-09 13:10:00+05:30,1603.0013999999999,EMA CROSS UP,-2219.5769999999566
LONG,2023-01-10 14:20:00+05:30,1572.3707999999997,618,2023-01-10 14:30:00+05:30,1565.8326000000002,EMA CROSS DOWN,-4429.137599999694
LONG,2023-01-11 09:50:00+05:30,1576.7751999999998,614,2023-01-11 10:00:00+05:30,1573.2251999999999,EMA CROSS DOWN,-2567.499999999972
SHORT,2023-01-11 14:25:00+05:30,1588.41,607,2023-01-11 14:35:00+05:30,1594.3927999999999,EMA CROSS UP,-4018.8195999998607
SHORT,2023-01-12 10:35:00+05:30,1586.9115,605,2023-01-12 10:45:00+05:30,1590.6390499999998,EMA CROSS UP,-2640.8977499999014
LONG,2023-01-12 12:35:00+05:30,1595.6440499999999,600,2023-01-12 12:45:00+05:30,1592.85555,EMA CROSS DOWN,-2057.2499999999313
SHORT,2023-01-12 13:30:00+05:30,1584.414,603,2023-01-12 13:40:00+05:30,1587.0855,EMA CROSS UP,-1994.954499999954
LONG,2023-01-12 14:15:00+05:30,1599.4478499999998,596,2023-01-12 14:25:00+05:30,1595.2032,EMA CROSS DOWN,-2912.2713999999196
SHORT,2023-01-13 09:30:00+05:30,1593.1053,597,2023-01-13 09:40:00+05:30,1591.59,EMA CROSS UP,522.2841000000149
SHORT,2023-01-13 09:45:00+05:30,1587.96045,599,2023-01-13 09:55:00+05:30,1589.73815,EMA CROSS UP,-1447.352299999921
LONG,2023-01-13 11:05:00+05:30,1598.5969999999998,594,2023-01-13 11:15:00+05:30,1595.0033999999998,EMA CROSS DOWN,-2515.868399999955
SHORT,2023-01-13 14:50:00+05:30,1600.14825,592,2023-01-13 15:00:00+05:30,1602.85125,EMA CROSS UP,-1981.355999999985
LONG,2023-01-16 09:20:00+05:30,1615.76415,585,2023-01-16 09:30:00+05:30,1609.9384499999999,EMA CROSS DOWN,-3787.404500000057
SHORT,2023-01-16 11:15:00+05:30,1598.2002,589,2023-01-16 11:25:00+05:30,1605.6039999999998,EMA CROSS UP,-4740.108199999893
LONG,2023-01-17 09:40:00+05:30,1595.0934999999997,588,2023-01-17 09:50:00+05:30,1597.401,EMA CROSS DOWN,978.6600000002031
SHORT,2023-01-17 13:25:00+05:30,1598.74965,587,2023-01-17 13:35:00+05:30,1605.1034999999997,EMA CROSS UP,-4107.919949999847
LONG,2023-01-17 13:45:00+05:30,1604.7030999999997,582,2023-01-17 13:55:00+05:30,1602.396,EMA CROSS DOWN,-1718.7121999998626
SHORT,2023-01-18 14:10:00+05:30,1632.7656000000002,571,2023-01-18 14:20:00+05:30,1636.8351999999998,EMA CROSS UP,-2699.691599999761
LONG,2023-01-18 14:35:00+05:30,1639.0874499999998,567,2023-01-18 14:45:00+05:30,1636.61175,EMA CROSS DOWN,-1778.081899999849
SHORT,2023-01-19 10:20:00+05:30,1636.9614,567,2023-01-19 10:30:00+05:30,1640.5889499999998,EMA CROSS UP,-2431.280849999959
SHORT,2023-01-19 14:30:00+05:30,1640.358,564,2023-01-19 14:40:00+05:30,1646.5448999999999,EMA CROSS UP,-3862.9215999999565
LONG,2023-01-20 09:25:00+05:30,1658.8071499999999,556,2023-01-20 09:35:00+05:30,1657.9404,EMA CROSS DOWN,-854.0429999999506
SHORT,2023-01-20 14:35:00+05:30,1662.4359,554,2023-01-20 14:45:00+05:30,1668.667,EMA CROSS UP,-3824.0593999999833
SHORT,2023-01-20 15:05:00+05:30,1658.6397,553,2023-01-20 15:15:00+05:30,1662.7110499999997,EMA CROSS UP,-2622.07654999984
LONG,2023-01-23 09:25:00+05:30,1677.6759999999997,545,2023-01-23 09:35:00+05:30,1680.318,EMA CROSS DOWN,1070.0200000001525
SHORT,2023-01-23 12:20:00+05:30,1670.8275,548,2023-01-23 12:30:00+05:30,1674.4227499999997,EMA CROSS UP,-2340.2369999997936
LONG,2023-01-23 14:10:00+05:30,1675.82415,545,2023-01-23 14:20:00+05:30,1672.5258000000001,EMA CROSS DOWN,-2166.190749999891
SHORT,2023-01-23 15:25:00+05:30,1670.2281,545,2023-01-24 09:20:00+05:30,1687.4857999999997,EMA CROSS UP,-9774.096499999814
SHORT,2023-01-24 14:15:00+05:30,1689.1091999999999,533,2023-01-24 14:25:00+05:30,1693.1915,EMA CROSS UP,-2540.525900000017
LONG,2023-01-24 14:35:00+05:30,1694.7430499999998,530,2023-01-24 14:45:00+05:30,1690.3579499999998,EMA CROSS DOWN,-2687.2229999999818
SHORT,2023-01-25 09:25:00+05:30,1680.2181,533,2023-01-25 09:35:00+05:30,1678.5268499999997,EMA CROSS UP,538.6562500001648
LONG,2023-01-27 12:15:00+05:30,1622.7711499999998,552,2023-01-27 12:25:00+05:30,1619.62875,EMA CROSS DOWN,-2097.0247999998483
SHORT,2023-01-27 13:10:00+05:30,1614.5838,554,2023-01-27 13:20:00+05:30,1621.2195999999997,EMA CROSS UP,-4038.9331999997576
LONG,2023-01-27 15:15:00+05:30,1617.9162999999999,550,2023-01-27 15:25:00+05:30,1613.1852,EMA CROSS DOWN,-2962.1849999999836
SHORT,2023-01-30 09:20:00+05:30,1598.9494499999998,555,2023-01-30 09:30:00+05:30,1625.77415,EMA CROSS UP,-15248.668500000067
LONG,2023-01-30 09:35:00+05:30,1620.5188999999998,538,2023-01-30 09:45:00+05:30,1606.392,EMA CROSS DOWN,-7952.582199999866
SHORT,2023-01-30 10:30:00+05:30,1608.1902,537,2023-01-30 10:40:00+05:30,1605.7040999999997,EMA CROSS UP,983.5557000001643
LONG,2023-01-30 14:45:00+05:30,1606.9052999999997,538,2023-01-30 14:55:00+05:30,1602.34605,EMA CROSS DOWN,-2804.066499999766
SHORT,2023-01-31 11:10:00+05:30,1604.74365,537,2023-01-31 11:20:00+05:30,1608.3066999999999,EMA CROSS UP,-2264.407849999987
LONG,2023-01-31 11:55:00+05:30,1611.5099,534,2023-01-31 12:05:00+05:30,1606.8915,EMA CROSS DOWN,-2816.0156000000347
SHORT,2023-01-31 12:15:00+05:30,1603.5948,535,2023-01-31 12:25:00+05:30,1610.8592499999997,EMA CROSS UP,-4236.310749999823
LONG,2023-01-31 15:25:00+05:30,1607.4057999999998,531,2023-02-01 09:20:00+05:30,1618.33005,EMA CROSS DOWN,5451.086750000136
SHORT,2023-02-01 14:00:00+05:30,1630.01835,527,2023-02-01 14:10:00+05:30,1635.0333999999998,EMA CROSS UP,-2993.0613499998663
LONG,2023-02-02 14:20:00+05:30,1603.6520499999997,533,2023-02-02 14:30:00+05:30,1598.8495500000001,EMA CROSS DOWN,-2907.4624999997627
SHORT,2023-02-06 10:45:00+05:30,1650.39795,517,2023-02-06 10:55:00+05:30,1652.80115,EMA CROSS UP,-1590.4643999999844
LONG,2023-02-06 13:10:00+05:30,1654.5529,514,2023-02-06 13:20:00+05:30,1652.2461,EMA CROSS DOWN,-1532.2951999999175
SHORT,2023-02-06 15:15:00+05:30,1648.35,515,2023-02-06 15:25:00+05:30,1651.6499999999999,EMA CROSS UP,-2046.0099999999766
LONG,2023-02-07 09:25:00+05:30,1659.7580999999998,510,2023-02-07 09:35:00+05:30,1655.1931499999998,EMA CROSS DOWN,-2673.0044999999764
SHORT,2023-02-07 10:20:00+05:30,1649.349,512,2023-02-07 10:30:00+05:30,1652.2005499999998,EMA CROSS UP,-1804.9235999999287
LONG,2023-02-07 13:55:00+05:30,1650.8992499999997,511,2023-02-07 14:05:00+05:30,1652.3959499999999,EMA CROSS DOWN,420.06370000007473
SHORT,2023-02-08 11:20:00+05:30,1655.4429,509,2023-02-08 11:30:00+05:30,1657.0053499999997,EMA CROSS UP,-1139.5270499998328
LONG,2023-02-08 11:55:00+05:30,1663.4617999999998,506,2023-02-08 12:05:00+05:30,1654.89345,EMA CROSS DOWN,-4678.205099999889
SHORT,2023-02-08 12:20:00+05:30,1654.344,506,2023-02-08 12:30:00+05:30,1660.2585999999997,EMA CROSS UP,-3335.227599999802
LONG,2023-02-08 13:30:00+05:30,1661.3597,502,2023-02-08 13:40:00+05:30,1656.1921499999999,EMA CROSS DOWN,-2934.51010000006
SHORT,2023-02-08 14:40:00+05:30,1655.4429,502,2023-02-08 14:50:00+05:30,1658.2565999999997,EMA CROSS UP,-1752.6673999998488
LONG,2023-02-09 14:15:00+05:30,1645.9943499999997,504,2023-02-09 14:25:00+05:30,1642.80555,EMA CROSS DOWN,-1946.2851999998354
SHORT,2023-02-10 12:20:00+05:30,1649.349,502,2023-02-10 12:30:00+05:30,1652.6509999999998,EMA CROSS UP,-1996.7339999999533
SHORT,2023-02-13 09:30:00+05:30,1646.00235,501,2023-02-13 09:40:00+05:30,1654.2025499999997,EMA CROSS UP,-4446.430199999883
LONG,2023-02-13 13:10:00+05:30,1655.9542999999999,496,2023-02-13 13:20:00+05:30,1656.2421000000002,EMA CROSS DOWN,-193.97119999985694
SHORT,2023-02-14 11:30:00+05:30,1661.88645,494,2023-02-14 11:40:00+05:30,1665.3136499999998,EMA CROSS UP,-2029.6967999999292
