direction,entry_time,entry_price,qty,exit_time,exit_price,exit_reason,pnl
LONG,2023-01-09 11:15:00+05:30,1237.2359999999999,808,2023-01-09 11:35:00+05:30,1234.8638999999998,CROSS_DOWN,-2315.656800000037
SHORT,2023-01-11 14:15:00+05:30,1202.8959,829,2023-01-11 14:35:00+05:30,1206.8055999999997,CROSS_UP,-3640.0212999997534
LONG,2023-01-18 13:45:00+05:30,1186.13495,838,2023-01-18 14:05:00+05:30,1181.36745,CROSS_DOWN,-4391.554999999938
SHORT,2023-01-20 13:15:00+05:30,1170.828,845,2023-01-20 13:35:00+05:30,1172.5714,CROSS_UP,-1869.173000000055
LONG,2023-02-08 12:55:00+05:30,1121.6204999999998,880,2023-02-08 13:15:00+05:30,1120.878,CROSS_DOWN,-1048.299999999856
SHORT,2023-02-13 11:05:00+05:30,1106.4923999999999,891,2023-02-13 11:25:00+05:30,1107.4062999999999,CROSS_UP,-1209.024900000011
LONG,2023-02-14 13:05:00+05:30,1135.3342,868,2023-02-14 13:25:00+05:30,1129.11975,CROSS_DOWN,-5787.12259999995
SHORT,2023-02-21 13:35:00+05:30,1162.836,842,2023-02-21 13:55:00+05:30,1166.3652,CROSS_UP,-3364.0763999999544
LONG,2023-03-03 14:05:00+05:30,1138.9378,857,2023-03-03 14:25:00+05:30,1137.21165,CROSS_DOWN,-1870.100549999967
SHORT,2023-03-10 09:55:00+05:30,1109.4894,878,2023-03-10 10:15:00+05:30,1110.4092999999998,CROSS_UP,-1198.2621999998862
LONG,2023-03-21 15:05:00+05:30,1082.8817999999999,898,2023-03-21 15:25:00+05:30,1081.917,CROSS_DOWN,-1256.0803999999716
SHORT,2023-03-24 13:15:00+05:30,1061.7372,915,2023-03-24 13:35:00+05:30,1060.9599,CROSS_UP,321.66949999997104
LONG,2023-03-31 10:45:00+05:30,1100.2992,883,2023-03-31 11:05:00+05:30,1099.0998,CROSS_DOWN,-1448.3901999999725
SHORT,2023-04-18 15:05:00+05:30,1114.6842,871,2023-04-18 15:25:00+05:30,1116.5654499999998,CROSS_UP,-2028.0687499999208
LONG,2023-04-24 10:45:00+05:30,1127.4763499999997,859,2023-04-24 11:05:00+05:30,1122.4764,CROSS_DOWN,-4682.277049999718
SHORT,2023-05-12 13:55:00+05:30,1181.7171,815,2023-05-12 14:15:00+05:30,1182.7815999999998,CROSS_UP,-1254.2674999997762
LONG,2023-05-15 14:05:00+05:30,1193.7925999999998,806,2023-05-15 14:25:00+05:30,1191.5073,CROSS_DOWN,-2227.7517999998217
SHORT,2023-05-16 14:15:00+05:30,1172.4263999999998,819,2023-05-16 14:35:00+05:30,1175.32415,CROSS_UP,-2759.0472500000715
LONG,2023-05-23 09:25:00+05:30,1175.4742999999999,814,2023-05-23 09:45:00+05:30,1172.2266000000002,CROSS_DOWN,-3027.3077999997295
SHORT,2023-05-25 09:55:00+05:30,1157.9408999999998,824,2023-05-25 10:15:00+05:30,1161.9607999999998,CROSS_UP,-3696.1076000000057
LONG,2023-05-26 12:45:00+05:30,1185.9847999999997,802,2023-05-26 13:05:00+05:30,1184.56425,CROSS_DOWN,-1521.3910999998564
SHORT,2023-06-01 10:15:00+05:30,1177.9208999999998,806,2023-06-01 10:35:00+05:30,1180.3791999999999,CROSS_UP,-2363.339800000007
LONG,2023-06-07 09:35:00+05:30,1183.7825999999998,800,2023-06-07 09:55:00+05:30,1177.9208999999998,CROSS_DOWN,-5068.999999999942
SHORT,2023-06-12 13:55:00+05:30,1183.6152,796,2023-06-12 14:15:00+05:30,1185.0838999999999,CROSS_UP,-1548.4251999999194
LONG,2023-06-13 12:15:00+05:30,1199.4982999999997,784,2023-06-13 12:35:00+05:30,1196.5023,CROSS_DOWN,-2726.8439999997177
SHORT,2023-06-20 12:45:00+05:30,1209.9888,775,2023-06-20 13:05:00+05:30,1212.5113,CROSS_UP,-2332.777499999852
LONG,2023-06-21 14:35:00+05:30,1222.9216999999999,765,2023-06-21 14:55:00+05:30,1219.52925,CROSS_DOWN,-2971.414249999867
SHORT,2023-06-22 14:25:00+05:30,1208.3904,771,2023-06-22 14:45:00+05:30,1212.4612499999998,CROSS_UP,-3514.405349999874
LONG,2023-06-30 09:35:00+05:30,1212.2610499999998,766,2023-06-30 09:55:00+05:30,1209.8889,CROSS_DOWN,-2191.036899999938
SHORT,2023-07-14 14:35:00+05:30,1304.2944,710,2023-07-14 14:55:00+05:30,1307.1057999999998,CROSS_UP,-2369.813999999873
LONG,2023-07-17 15:25:00+05:30,1333.5321999999999,693,2023-07-18 09:25:00+05:30,1333.5651,CROSS_DOWN,-350.1202999998931
SHORT,2023-07-20 14:25:00+05:30,1308.0906,706,2023-07-20 14:45:00+05:30,1310.9095999999997,CROSS_UP,-2363.033999999811
LONG,2023-07-28 13:25:00+05:30,1263.21195,729,2023-07-28 13:45:00+05:30,1259.0397,CROSS_DOWN,-3412.47024999989
SHORT,2023-08-02 10:45:00+05:30,1242.20655,739,2023-08-02 11:05:00+05:30,1243.7424999999998,CROSS_UP,-1505.8870499998002
LONG,2023-08-07 12:15:00+05:30,1257.7565,729,2023-08-07 12:35:00+05:30,1257.3414,CROSS_DOWN,-672.8878999999552
SHORT,2023-08-09 14:55:00+05:30,1258.88985,727,2023-08-09 15:15:00+05:30,1264.8635999999997,CROSS_UP,-4712.97624999975
LONG,2023-08-10 11:15:00+05:30,1258.7575,724,2023-08-10 11:35:00+05:30,1260.738,CROSS_DOWN,1065.072000000087
SHORT,2023-08-18 10:45:00+05:30,1256.3424,726,2023-08-18 11:05:00+05:30,1260.1589,CROSS_UP,-3139.6389999999315
LONG,2023-09-05 12:55:00+05:30,1211.2099999999998,750,2023-09-05 13:15:00+05:30,1207.4913000000001,CROSS_DOWN,-3155.594999999754
