direction,entry_time,entry_price,qty,exit_time,exit_price,exit_reason,pnl,gross_pnl,fee_buy,fee_sell,total_fee
LONG,2023-01-09 14:35:00+05:30,1235.1339,781,2023-01-09 14:45:00+05:30,1232.6661000000001,CROSS_DOWN,-2313.98179999992,-1927.3517999999199,87.48,299.15,386.63
SHORT,2023-01-10 09:35:00+05:30,1230.2685,782,2023-01-10 09:45:00+05:30,1231.98075,CROSS_UP,-1725.3495000000312,-1338.9795000000313,87.4,298.97,386.37
LONG,2023-01-11 12:30:00+05:30,1210.3090999999997,794,2023-01-11 12:40:00+05:30,1206.792,CROSS_DOWN,-3177.6773999998413,-2792.5773999998414,87.24,297.86,385.1
LONG,2023-01-11 13:40:00+05:30,1209.7085,791,2023-01-11 13:50:00+05:30,1206.14265,CROSS_DOWN,-3204.2373499999644,-2820.5873499999643,86.97,296.68,383.65
LONG,2023-01-13 09:15:00+05:30,1170.2690999999998,815,2023-01-13 09:25:00+05:30,1167.48135,CROSS_DOWN,-2654.716249999782,-2272.0162499997823,86.76,295.94,382.7
LONG,2023-01-13 11:35:00+05:30,1167.8666999999998,815,2023-01-13 11:45:00+05:30,1165.0338000000002,CROSS_DOWN,-2690.8134999997183,-2308.8134999997183,86.63,295.37,382.0
LONG,2023-01-13 12:10:00+05:30,1169.3682,811,2023-01-13 12:20:00+05:30,1168.3804499999999,CROSS_DOWN,-1182.2952500000044,-801.0652500000044,86.41,294.82,381.23
SHORT,2023-01-16 09:50:00+05:30,1171.1277,809,2023-01-16 10:00:00+05:30,1174.2730999999999,CROSS_UP,-2925.918599999904,-2544.628599999904,86.51,294.78,381.28999999999996
LONG,2023-01-16 11:55:00+05:30,1173.7725999999998,805,2023-01-16 12:05:00+05:30,1172.5263,CROSS_DOWN,-1383.2114999998325,-1003.2714999998325,86.18,293.76,379.94
SHORT,2023-01-16 12:35:00+05:30,1171.27755,805,2023-01-16 12:45:00+05:30,1169.5683999999999,CROSS_UP,996.4357500001095,1375.8657500001095,85.95,293.48,379.43
LONG,2023-01-17 09:20:00+05:30,1172.2710999999997,806,2023-01-17 09:30:00+05:30,1171.827,CROSS_DOWN,-738.0545999997643,-357.94459999976425,86.17,293.94,380.11
SHORT,2023-01-17 13:15:00+05:30,1174.3245,804,2023-01-17 13:25:00+05:30,1175.6744999999999,CROSS_UP,-1465.4399999999268,-1085.3999999999269,86.2,293.84,380.03999999999996
LONG,2023-01-17 13:35:00+05:30,1177.3762,800,2023-01-17 13:45:00+05:30,1176.0228,CROSS_DOWN,-1461.589999999972,-1082.719999999972,85.98,292.89,378.87
SHORT,2023-01-18 09:30:00+05:30,1172.9259,802,2023-01-18 09:40:00+05:30,1175.2740999999999,CROSS_UP,-2262.1263999999246,-1883.2563999999247,86.02,292.85,378.87
LONG,2023-01-18 10:45:00+05:30,1181.0799,795,2023-01-18 10:55:00+05:30,1177.7211,CROSS_DOWN,-3047.615999999979,-2670.245999999979,85.78,291.59,377.37
SHORT,2023-01-18 14:10:00+05:30,1181.36745,792,2023-01-18 14:20:00+05:30,1183.2320499999998,CROSS_UP,-1853.8331999999068,-1476.7631999999066,85.66,291.41,377.07000000000005
LONG,2023-01-19 11:05:00+05:30,1180.0288499999997,791,2023-01-19 11:15:00+05:30,1179.66915,CROSS_DOWN,-660.6226999998006,-284.5226999998006,85.42,290.68,376.1
SHORT,2023-01-19 13:00:00+05:30,1176.87195,793,2023-01-19 13:10:00+05:30,1179.1279499999998,CROSS_UP,-2165.2479999998877,-1789.0079999998875,85.52,290.72,376.24
LONG,2023-01-19 13:50:00+05:30,1181.0799,788,2023-01-19 14:00:00+05:30,1180.7680500000001,CROSS_DOWN,-620.8977999998599,-245.73779999985982,85.24,289.92,375.16
SHORT,2023-01-19 14:35:00+05:30,1178.0208,790,2023-01-19 14:45:00+05:30,1181.1799999999998,CROSS_UP,-2871.137999999864,-2495.767999999864,85.4,289.97,375.37
SHORT,2023-01-19 15:10:00+05:30,1176.17265,788,2023-01-19 15:20:00+05:30,1177.3762,CROSS_UP,-1322.3173999999608,-948.3973999999607,85.04,288.88,373.92
LONG,2023-01-20 10:50:00+05:30,1173.4723,789,2023-01-20 11:00:00+05:30,1169.57925,CROSS_DOWN,-3444.266449999923,-3071.616449999923,84.92,287.73,372.65000000000003
LONG,2023-01-20 11:50:00+05:30,1172.32115,787,2023-01-20 12:00:00+05:30,1171.2276000000002,CROSS_DOWN,-1232.7538499998604,-860.6238499998606,84.7,287.43,372.13
LONG,2023-01-20 12:05:00+05:30,1172.8717,786,2023-01-20 12:15:00+05:30,1170.9279,CROSS_DOWN,-1899.5068000000078,-1527.826800000008,84.65,287.03,371.67999999999995
SHORT,2023-01-20 12:50:00+05:30,1171.1776499999999,785,2023-01-20 13:00:00+05:30,1172.7715999999998,CROSS_UP,-1622.5707499999605,-1251.2507499999606,84.57,286.75,371.32
SHORT,2023-01-20 13:45:00+05:30,1170.27855,784,2023-01-20 13:55:00+05:30,1169.9687999999999,CROSS_UP,-127.7159999999044,242.84400000009555,84.35,286.21,370.55999999999995
LONG,2023-01-23 09:40:00+05:30,1169.6684999999998,785,2023-01-23 09:50:00+05:30,1173.6252,CROSS_DOWN,2734.2995000001433,3106.0095000001434,84.41,287.3,371.71000000000004
SHORT,2023-01-23 11:00:00+05:30,1166.3325,789,2023-01-23 11:10:00+05:30,1165.5644,CROSS_UP,234.53090000000316,606.0309000000032,84.5,287.0,371.5
LONG,2023-01-23 14:25:00+05:30,1161.0599,793,2023-01-23 14:35:00+05:30,1156.5423,CROSS_DOWN,-3953.1467999999227,-3582.4567999999226,84.58,286.11,370.69
SHORT,2023-01-23 14:40:00+05:30,1156.0428,793,2023-01-23 14:50:00+05:30,1159.158,CROSS_UP,-2840.8335999999676,-2470.3535999999676,84.48,286.0,370.48
LONG,2023-01-24 09:30:00+05:30,1164.2630999999997,785,2023-01-24 09:40:00+05:30,1160.78805,CROSS_DOWN,-3096.454249999651,-2727.914249999651,84.13,284.41,368.54
SHORT,2023-01-24 10:10:00+05:30,1148.1507,793,2023-01-24 10:20:00+05:30,1154.4032499999998,CROSS_UP,-5326.702149999944,-4958.272149999943,84.23,284.2,368.43
LONG,2023-01-24 11:05:00+05:30,1160.7595999999999,780,2023-01-24 11:15:00+05:30,1155.0438000000001,CROSS_DOWN,-4823.353999999779,-4458.3239999997795,83.56,281.47,365.03000000000003
SHORT,2023-01-24 11:25:00+05:30,1156.99185,778,2023-01-24 11:40:00+05:30,1157.6564999999998,CROSS_UP,-881.5876999997747,-517.0976999997747,83.25,281.24,364.49
LONG,2023-01-24 15:05:00+05:30,1153.6024499999999,780,2023-01-24 15:15:00+05:30,1150.29855,CROSS_DOWN,-2940.6419999999102,-2577.0419999999103,83.19,280.41,363.6
LONG,2023-01-25 14:20:00+05:30,1140.2390999999998,786,2023-01-25 14:30:00+05:30,1135.5133500000002,CROSS_DOWN,-4076.4494999996914,-3714.439499999691,82.95,279.06,362.01
SHORT,2023-01-25 14:35:00+05:30,1134.3645,787,2023-01-25 14:45:00+05:30,1136.4352999999999,CROSS_UP,-1991.6795999999708,-1629.7195999999708,82.83,279.13,361.96
LONG,2023-01-27 13:15:00+05:30,1109.2080999999998,803,2023-01-27 13:25:00+05:30,1107.0918000000001,CROSS_DOWN,-2060.028899999745,-1699.3888999997453,82.59,278.05,360.64
SHORT,2023-01-27 14:25:00+05:30,1106.892,803,2023-01-27 14:35:00+05:30,1108.5074,CROSS_UP,-1657.7261999999266,-1297.1661999999267,82.55,278.01,360.56
LONG,2023-01-27 15:05:00+05:30,1114.9638499999999,796,2023-01-27 15:15:00+05:30,1114.3845,CROSS_DOWN,-821.0425999999815,-461.16259999998147,82.38,277.5,359.88
SHORT,2023-01-30 12:50:00+05:30,1114.5843,795,2023-01-30 13:00:00+05:30,1113.96285,CROSS_UP,134.58275000007575,494.0527500000758,82.25,277.22,359.47
LONG,2023-01-30 14:25:00+05:30,1119.2180999999998,792,2023-01-30 14:35:00+05:30,1116.4823999999999,CROSS_DOWN,-2525.6743999999617,-2166.6743999999617,82.3,276.7,359.0
SHORT,2023-01-31 11:05:00+05:30,1117.1816999999999,791,2023-01-31 11:15:00+05:30,1119.9188,CROSS_UP,-2523.856100000043,-2165.046100000043,82.27,276.54,358.81
LONG,2023-01-31 13:15:00+05:30,1124.2230999999997,784,2023-01-31 13:25:00+05:30,1118.5803,CROSS_DOWN,-4780.535199999706,-4423.955199999706,81.97,274.61,356.58000000000004
SHORT,2023-01-31 13:35:00+05:30,1118.92995,783,2023-01-31 13:45:00+05:30,1121.12,CROSS_UP,-2070.919149999944,-1714.8091499999439,81.74,274.37,356.11
LONG,2023-01-31 14:45:00+05:30,1121.3201999999999,780,2023-01-31 14:55:00+05:30,1121.0778,CROSS_DOWN,-544.4819999998919,-189.0719999998919,81.52,273.89,355.40999999999997
SHORT,2023-02-01 11:25:00+05:30,1121.4774,779,2023-02-01 11:35:00+05:30,1123.7225999999998,CROSS_UP,-2104.240799999876,-1749.0107999998759,81.57,273.66,355.23
LONG,2023-02-01 12:35:00+05:30,1130.6795499999998,771,2023-02-01 12:45:00+05:30,1124.5743,CROSS_DOWN,-5060.247749999879,-4707.147749999878,81.33,271.77,353.09999999999997
SHORT,2023-02-01 13:25:00+05:30,1118.13075,775,2023-02-01 13:35:00+05:30,1117.7165999999997,CROSS_UP,-31.63374999977475,320.9662500002253,80.97,271.63,352.6
LONG,2023-02-02 11:55:00+05:30,1114.7135999999998,777,2023-02-02 12:05:00+05:30,1113.4853999999998,CROSS_DOWN,-1306.511400000012,-954.3114000000119,80.96,271.24,352.2
SHORT,2023-02-02 13:05:00+05:30,1107.84105,781,2023-02-02 13:15:00+05:30,1110.6094999999998,CROSS_UP,-2514.4494499998455,-2162.1594499998455,81.04,271.25,352.29
LONG,2023-02-02 15:10:00+05:30,1110.8097,777,2023-02-02 15:20:00+05:30,1107.7411499999998,CROSS_DOWN,-2734.9833500001446,-2384.263350000145,80.76,269.96,350.71999999999997
SHORT,2023-02-03 09:25:00+05:30,1102.9959,780,2023-02-03 09:35:00+05:30,1098.64755,CROSS_UP,3041.5129999999863,3391.712999999986,80.35,269.85,350.20000000000005
LONG,2023-02-03 11:00:00+05:30,1104.9037999999998,781,2023-02-03 11:10:00+05:30,1101.54735,CROSS_DOWN,-2971.977449999819,-2621.3874499998187,80.75,269.84,350.59
SHORT,2023-02-03 11:25:00+05:30,1102.1967,780,2023-02-03 11:35:00+05:30,1104.15305,CROSS_UP,-1876.262999999945,-1525.952999999945,80.64,269.67,350.31
LONG,2023-02-03 11:45:00+05:30,1105.85475,776,2023-02-03 11:55:00+05:30,1102.0968,CROSS_DOWN,-3264.9891999999513,-2916.169199999951,80.43,268.39,348.82
SHORT,2023-02-06 09:25:00+05:30,1099.6992,778,2023-02-06 09:35:00+05:30,1104.4033,CROSS_UP,-4008.779799999942,-3659.7897999999423,80.5,268.49,348.99
LONG,2023-02-06 13:50:00+05:30,1103.1019999999999,771,2023-02-06 14:00:00+05:30,1100.9978999999998,CROSS_DOWN,-1968.751100000013,-1622.261100000013,79.92,266.57,346.49
SHORT,2023-02-06 15:15:00+05:30,1100.4984,772,2023-02-06 15:25:00+05:30,1103.2020999999997,CROSS_UP,-2434.0263999998447,-2087.2563999998447,80.0,266.77,346.77
LONG,2023-02-07 09:20:00+05:30,1107.4062999999999,765,2023-02-07 09:30:00+05:30,1106.0928000000001,CROSS_DOWN,-1350.317499999808,-1004.827499999808,79.7,265.79,345.49
SHORT,2023-02-07 11:05:00+05:30,1104.34455,765,2023-02-07 11:15:00+05:30,1106.6055,CROSS_UP,-2074.6967499998977,-1729.6267499998976,79.66,265.41,345.07000000000005
LONG,2023-02-08 09:20:00+05:30,1108.107,761,2023-02-08 09:30:00+05:30,1107.7911000000001,CROSS_DOWN,-584.7498999998695,-240.3998999998696,79.45,264.9,344.34999999999997
SHORT,2023-02-09 09:20:00+05:30,1114.3845,756,2023-02-09 09:30:00+05:30,1115.1139999999998,CROSS_UP,-895.6719999999368,-551.5019999999367,79.43,264.74,344.17
LONG,2023-02-09 10:15:00+05:30,1124.87375,748,2023-02-09 10:25:00+05:30,1123.875,CROSS_DOWN,-1090.6049999999796,-747.0649999999796,79.32,264.22,343.54
SHORT,2023-02-09 12:15:00+05:30,1121.9769,749,2023-02-09 12:25:00+05:30,1122.57145,CROSS_UP,-788.7279500000199,-445.3179500000199,79.28,264.13,343.40999999999997
LONG,2023-02-09 13:55:00+05:30,1124.0229,747,2023-02-09 14:05:00+05:30,1121.9769,CROSS_DOWN,-1871.0620000000367,-1528.3620000000367,79.21,263.49,342.7
SHORT,2023-02-09 14:30:00+05:30,1122.2266499999998,747,2023-02-09 14:40:00+05:30,1125.4243,CROSS_UP,-2731.46455000005,-2388.64455000005,79.28,263.54,342.82000000000005
SHORT,2023-02-09 15:25:00+05:30,1120.5783000000001,745,2023-02-10 09:20:00+05:30,1116.4153,CROSS_UP,2760.2050000001777,3101.4350000001778,78.68,262.55,341.23
LONG,2023-02-10 13:45:00+05:30,1111.5104,754,2023-02-10 13:55:00+05:30,1110.5883000000001,CROSS_DOWN,-1037.643399999829,-695.2633999998288,79.1,263.28,342.38
SHORT,2023-02-13 09:55:00+05:30,1107.2916,756,2023-02-13 10:05:00+05:30,1105.9047999999998,CROSS_UP,706.2508000001673,1048.4208000001672,78.97,263.2,342.16999999999996
LONG,2023-02-13 13:20:00+05:30,1108.0068999999999,756,2023-02-13 13:30:00+05:30,1105.0938,CROSS_DOWN,-2544.1035999998176,-2202.3035999998174,79.07,262.73,341.8
SHORT,2023-02-13 13:40:00+05:30,1105.3935,756,2023-02-13 13:55:00+05:30,1106.9057999999998,CROSS_UP,-1485.1087999999004,-1143.2987999999004,79.02,262.79,341.81
LONG,2023-02-13 14:20:00+05:30,1108.3072,752,2023-02-13 14:30:00+05:30,1106.7921000000001,CROSS_DOWN,-1479.9851999998855,-1139.3551999998854,78.8,261.83,340.63
SHORT,2023-02-15 13:20:00+05:30,1152.7461,722,2023-02-15 13:30:00+05:30,1153.9527999999998,CROSS_UP,-1211.8373999998034,-871.2373999998035,78.78,261.82,340.6
LONG,2023-02-15 14:10:00+05:30,1156.3552,719,2023-02-15 14:20:00+05:30,1152.7461,CROSS_DOWN,-2934.432899999927,-2594.9428999999272,78.66,260.83,339.49
SHORT,2023-02-16 11:25:00+05:30,1164.7341000000001,711,2023-02-16 11:35:00+05:30,1167.5163499999999,CROSS_UP,-2317.3797499998213,-1978.1797499998215,78.57,260.63,339.2
LONG,2023-02-17 09:45:00+05:30,1165.5644,708,2023-02-17 09:55:00+05:30,1162.2366000000002,CROSS_DOWN,-2693.4523999998564,-2356.0823999998565,78.25,259.12,337.37
SHORT,2023-02-17 10:55:00+05:30,1157.0418,711,2023-02-17 11:05:00+05:30,1159.2580999999998,CROSS_UP,-1913.0492999998714,-1575.7892999998714,78.19,259.07,337.26
LONG,2023-02-17 11:55:00+05:30,1163.11195,706,2023-02-17 12:05:00+05:30,1159.4394,CROSS_DOWN,-2928.6903000000007,-2592.8203000000008,77.98,257.89,335.87
SHORT,2023-02-17 12:45:00+05:30,1158.4404,706,2023-02-17 12:55:00+05:30,1157.7565999999997,CROSS_UP,147.34280000017412,482.76280000017414,77.73,257.69,335.42
LONG,2023-02-17 14:15:00+05:30,1162.5113499999998,704,2023-02-17 14:25:00+05:30,1159.48935,CROSS_DOWN,-2462.527999999794,-2127.487999999794,77.8,257.24,335.04
SHORT,2023-02-20 10:05:00+05:30,1159.1397,704,2023-02-20 10:15:00+05:30,1157.2560999999998,CROSS_UP,991.3344000000809,1326.054400000081,77.55,257.17,334.72
LONG,2023-02-20 11:15:00+05:30,1165.0138499999998,701,2023-02-20 11:25:00+05:30,1161.2376000000002,CROSS_DOWN,-2981.4412499997643,-2647.1512499997643,77.69,256.6,334.29
SHORT,2023-02-20 12:35:00+05:30,1157.9408999999998,703,2023-02-20 12:45:00+05:30,1159.2080499999997,CROSS_UP,-1224.9764499999308,-890.8064499999307,77.57,256.6,334.17
LONG,2023-02-21 09:25:00+05:30,1158.5574,701,2023-02-21 09:35:00+05:30,1151.7970500000001,CROSS_DOWN,-5071.095349999852,-4739.005349999852,77.39,254.7,332.09
SHORT,2023-02-21 09:55:00+05:30,1149.9988500000002,702,2023-02-21 10:05:00+05:30,1153.1519999999998,CROSS_UP,-2545.3912999997483,-2213.511299999748,77.21,254.67,331.88
LONG,2023-02-21 10:30:00+05:30,1155.6544999999999,697,2023-02-21 10:40:00+05:30,1153.6452,CROSS_DOWN,-1731.1720999999577,-1400.4820999999577,76.94,253.75,330.69
SHORT,2023-02-21 12:15:00+05:30,1152.69615,697,2023-02-21 12:25:00+05:30,1154.30315,CROSS_UP,-1450.5189999999798,-1120.0789999999797,76.88,253.56,330.44
LONG,2023-02-21 13:00:00+05:30,1157.7565999999997,693,2023-02-21 13:10:00+05:30,1156.9418999999998,CROSS_DOWN,-894.3970999999324,-564.5870999999324,76.73,253.08,329.81
SHORT,2023-02-21 14:55:00+05:30,1158.1407,692,2023-02-21 15:05:00+05:30,1160.9597999999999,CROSS_UP,-2280.607199999955,-1950.817199999955,76.8,252.99,329.79
SHORT,2023-02-21 15:15:00+05:30,1159.0398,689,2023-02-21 15:25:00+05:30,1162.11095,CROSS_UP,-2444.822349999992,-2116.022349999992,76.63,252.17,328.79999999999995
SHORT,2023-02-22 09:20:00+05:30,1151.69715,691,2023-02-22 09:30:00+05:30,1154.5534,CROSS_UP,-2301.4887500000314,-1973.6687500000314,76.43,251.39,327.82
LONG,2023-02-23 10:10:00+05:30,1135.9347999999998,699,2023-02-23 10:20:00+05:30,1133.6652,CROSS_DOWN,-1913.0403999998985,-1586.4503999998985,76.18,250.41,326.59000000000003
SHORT,2023-02-23 12:25:00+05:30,1134.864,698,2023-02-23 12:35:00+05:30,1136.4352999999999,CROSS_UP,-1423.2273999998865,-1096.7673999998865,76.13,250.33,326.46000000000004
LONG,2023-02-24 09:35:00+05:30,1136.2350999999999,696,2023-02-24 09:45:00+05:30,1132.866,CROSS_DOWN,-2670.143599999923,-2344.893599999923,75.97,249.28,325.25
SHORT,2023-02-24 11:45:00+05:30,1133.3655,695,2023-02-24 11:55:00+05:30,1136.1349999999998,CROSS_UP,-2249.7524999997586,-1924.8024999997585,75.89,249.06,324.95
LONG,2023-02-24 14:00:00+05:30,1135.5844499999998,692,2023-02-24 14:10:00+05:30,1133.5653,CROSS_DOWN,-1721.011799999899,-1397.251799999899,75.64,248.12,323.76
SHORT,2023-02-24 15:00:00+05:30,1133.3655,692,2023-02-24 15:10:00+05:30,1137.3862499999998,CROSS_UP,-3106.1589999997786,-2782.3589999997785,75.72,248.08,323.8
SHORT,2023-02-27 09:55:00+05:30,1124.2746000000002,695,2023-02-27 10:05:00+05:30,1125.9247999999998,CROSS_UP,-1469.5589999997123,-1146.8889999997123,75.42,247.25,322.67
LONG,2023-02-27 11:20:00+05:30,1132.2310999999997,688,2023-02-27 11:30:00+05:30,1129.2696,CROSS_DOWN,-2358.681999999766,-2037.511999999766,75.19,245.98,321.16999999999996
SHORT,2023-02-27 12:15:00+05:30,1125.5733,690,2023-02-27 12:25:00+05:30,1128.4272999999998,CROSS_UP,-2290.319999999872,-1969.259999999872,75.16,245.9,321.06
LONG,2023-02-27 15:10:00+05:30,1129.7285999999997,686,2023-02-27 15:20:00+05:30,1129.3695,CROSS_DOWN,-566.6125999997744,-246.3425999997744,74.92,245.35,320.27
SHORT,2023-02-28 09:30:00+05:30,1121.7771,690,2023-02-28 09:40:00+05:30,1126.9257999999998,CROSS_UP,-3872.8529999998173,-3552.6029999998173,75.1,245.15,320.25
LONG,2023-02-28 12:35:00+05:30,1117.86675,689,2023-02-28 12:45:00+05:30,1114.13475,CROSS_DOWN,-2889.27799999998,-2571.34799999998,74.61,243.32,317.93
LONG,2023-03-01 09:30:00+05:30,1112.3111999999999,690,2023-03-01 09:40:00+05:30,1110.888,CROSS_DOWN,-1299.4379999999667,-982.0079999999666,74.43,243.0,317.43
SHORT,2023-03-01 12:15:00+05:30,1110.33855,690,2023-03-01 12:25:00+05:30,1113.6625499999998,CROSS_UP,-2610.939999999891,-2293.559999999891,74.49,242.89,317.38
LONG,2023-03-01 12:55:00+05:30,1115.4143,684,2023-03-01 13:05:00+05:30,1113.1857,CROSS_DOWN,-1840.0323999999418,-1524.3623999999418,74.13,241.54,315.66999999999996
SHORT,2023-03-02 09:40:00+05:30,1112.53635,685,2023-03-02 09:50:00+05:30,1113.0119,CROSS_UP,-641.5717499999209,-325.751749999921,74.09,241.73,315.82
LONG,2023-03-02 11:20:00+05:30,1116.0149,682,2023-03-02 11:30:00+05:30,1113.7851,CROSS_DOWN,-1835.7535999998915,-1520.7235999998916,74.01,241.02,315.03000000000003
SHORT,2023-03-02 13:00:00+05:30,1110.1887,684,2023-03-02 13:10:00+05:30,1112.3111999999999,CROSS_UP,-1766.7299999999627,-1451.7899999999627,73.99,240.95,314.94
LONG,2023-03-03 09:15:00+05:30,1122.8217,675,2023-03-03 09:25:00+05:30,1123.62525,CROSS_DOWN,227.91625000005843,542.3962500000584,73.79,240.69,314.48
SHORT,2023-03-06 14:20:00+05:30,1151.5473,658,2023-03-06 14:30:00+05:30,1151.9007499999998,CROSS_UP,-546.8500999998939,-232.57009999989396,73.8,240.48,314.28
SHORT,2023-03-06 14:35:00+05:30,1149.3495,659,2023-03-06 14:45:00+05:30,1152.5514,CROSS_UP,-2424.3421000000153,-2110.0521000000153,73.9,240.39,314.28999999999996
LONG,2023-03-08 10:25:00+05:30,1149.0479,657,2023-03-08 10:35:00+05:30,1145.7531000000001,CROSS_DOWN,-2477.343599999931,-2164.683599999931,73.6,239.06,312.65999999999997
SHORT,2023-03-08 11:15:00+05:30,1145.7531000000001,656,2023-03-08 11:25:00+05:30,1147.5464,CROSS_UP,-1488.5847999998803,-1176.4047999998802,73.45,238.73,312.18
LONG,2023-03-08 12:40:00+05:30,1147.3962499999998,654,2023-03-08 12:50:00+05:30,1146.3525,CROSS_DOWN,-994.102499999881,-682.612499999881,73.3,238.19,311.49
SHORT,2023-03-09 09:25:00+05:30,1141.3575,657,2023-03-09 09:35:00+05:30,1140.7395999999999,CROSS_UP,94.50030000012526,405.96030000012524,73.23,238.23,311.46
LONG,2023-03-10 15:10:00+05:30,1107.75665,677,2023-03-10 15:20:00+05:30,1106.94195,CROSS_DOWN,-862.9219000000879,-551.5519000000879,73.27,238.1,311.37
SHORT,2023-03-13 11:20:00+05:30,1106.0928000000001,677,2023-03-13 11:30:00+05:30,1108.4072999999999,CROSS_UP,-1878.146499999814,-1566.916499999814,73.3,237.93,311.23
LONG,2023-03-14 09:35:00+05:30,1097.6965999999998,681,2023-03-14 09:45:00+05:30,1093.95495,CROSS_DOWN,-2858.003649999802,-2548.063649999802,73.11,236.83,309.94
SHORT,2023-03-14 10:20:00+05:30,1088.66025,684,2023-03-14 10:30:00+05:30,1090.9899,CROSS_UP,-1903.240600000088,-1593.480600000088,73.02,236.74,309.76
LONG,2023-03-14 12:30:00+05:30,1095.3943,678,2023-03-14 12:40:00+05:30,1088.8101000000001,CROSS_DOWN,-4771.767599999853,-4464.0875999998525,72.78,234.9,307.68
SHORT,2023-03-14 12:50:00+05:30,1088.2106999999999,678,2023-03-14 13:00:00+05:30,1089.5884999999998,CROSS_UP,-1241.448399999986,-934.1483999999859,72.52,234.78,307.3
LONG,2023-03-15 09:20:00+05:30,1091.09,675,2023-03-15 09:30:00+05:30,1088.91,CROSS_DOWN,-1777.8499999998894,-1471.4999999998895,72.37,233.98,306.35
SHORT,2023-03-15 10:00:00+05:30,1084.0149,678,2023-03-15 10:10:00+05:30,1086.0849999999998,CROSS_UP,-1709.86779999994,-1403.5277999999398,72.37,233.97,306.34000000000003
LONG,2023-03-15 11:50:00+05:30,1085.23415,675,2023-03-15 12:00:00+05:30,1082.1168,CROSS_DOWN,-2408.991249999992,-2104.2112499999917,72.11,232.67,304.78
