direction,entry_time,entry_price,qty,exit_time,exit_price,exit_reason,pnl
SHORT,2023-01-02 09:42:00+05:30,1221.22755,818,2023-01-02 09:44:00+05:30,1222.7214999999999,CROSS_UP,-1621.4210999998472
LONG,2023-01-02 10:16:00+05:30,1222.0207999999998,816,2023-01-02 10:18:00+05:30,1219.1296499999999,CROSS_DOWN,-2757.158399999939
LONG,2023-01-02 10:26:00+05:30,1221.3200999999997,815,2023-01-02 10:28:00+05:30,1219.3793999999998,CROSS_DOWN,-1979.2404999999012
SHORT,2023-01-02 10:44:00+05:30,1222.0766999999998,813,2023-01-02 10:47:00+05:30,1223.9226999999998,CROSS_UP,-1898.278000000003
LONG,2023-01-02 11:16:00+05:30,1221.6204,811,2023-01-02 11:18:00+05:30,1220.0787,CROSS_DOWN,-1646.3486999999932
LONG,2023-01-02 11:34:00+05:30,1220.8195999999998,811,2023-01-02 11:36:00+05:30,1218.8799,CROSS_DOWN,-1968.806699999921
LONG,2023-01-02 11:57:00+05:30,1221.3200999999997,809,2023-01-02 11:59:00+05:30,1219.52925,CROSS_DOWN,-1843.817649999706
SHORT,2023-01-02 12:08:00+05:30,1219.779,808,2023-01-02 12:10:00+05:30,1222.37115,CROSS_UP,-2489.167199999957
LONG,2023-01-02 13:43:00+05:30,1223.0217999999998,804,2023-01-02 13:45:00+05:30,1221.02775,CROSS_DOWN,-1996.5261999998297
LONG,2023-01-02 13:53:00+05:30,1222.7715499999997,802,2023-01-02 13:55:00+05:30,1221.4773,CROSS_DOWN,-1430.5284999997534
LONG,2023-01-02 14:22:00+05:30,1221.2199999999998,802,2023-01-02 14:24:00+05:30,1219.2795,CROSS_DOWN,-1948.2309999997608
LONG,2023-01-03 09:16:00+05:30,1222.17095,800,2023-01-03 09:18:00+05:30,1219.0797,CROSS_DOWN,-2864.0999999999563
LONG,2023-01-03 10:20:00+05:30,1224.8235999999997,796,2023-01-03 10:22:00+05:30,1222.2765,CROSS_DOWN,-2417.7415999998193
LONG,2023-01-03 11:10:00+05:30,1224.5232999999998,794,2023-01-03 11:12:00+05:30,1222.22655,CROSS_DOWN,-2212.9794999997994
LONG,2023-01-03 11:17:00+05:30,1225.1739499999999,792,2023-01-03 11:19:00+05:30,1222.22655,CROSS_DOWN,-2722.870799999833
LONG,2023-01-03 11:22:00+05:30,1223.4222,791,2023-01-03 11:24:00+05:30,1220.2785,CROSS_DOWN,-2874.236700000064
LONG,2023-01-03 11:27:00+05:30,1222.2209999999998,789,2023-01-03 11:29:00+05:30,1220.92785,CROSS_DOWN,-1407.075349999796
LONG,2023-01-03 11:43:00+05:30,1221.3200999999997,789,2023-01-03 11:45:00+05:30,1219.62915,CROSS_DOWN,-1720.6095499997652
LONG,2023-01-03 11:59:00+05:30,1220.4692499999999,788,2023-01-03 12:01:00+05:30,1217.6811,CROSS_DOWN,-2582.592199999889
LONG,2023-01-03 12:02:00+05:30,1219.4181999999998,786,2023-01-03 12:04:00+05:30,1216.2825,CROSS_DOWN,-2848.9701999998547
LONG,2023-01-03 12:15:00+05:30,1217.8165999999999,785,2023-01-03 12:17:00+05:30,1215.3834,CROSS_DOWN,-2293.651999999955
LONG,2023-01-03 12:23:00+05:30,1216.5152999999998,784,2023-01-03 12:25:00+05:30,1213.8849,CROSS_DOWN,-2444.993599999829
LONG,2023-01-03 14:13:00+05:30,1217.3160999999998,782,2023-01-03 14:15:00+05:30,1214.5842,CROSS_DOWN,-2518.445799999819
LONG,2023-01-04 09:19:00+05:30,1216.7154999999998,780,2023-01-04 09:21:00+05:30,1214.3844,CROSS_DOWN,-2199.4279999999053
LONG,2023-01-04 09:38:00+05:30,1212.7615499999997,781,2023-01-04 09:40:00+05:30,1210.4883,CROSS_DOWN,-2155.9382499997923
SHORT,2023-01-04 10:39:00+05:30,1209.3893999999998,781,2023-01-04 10:41:00+05:30,1210.3090999999997,CROSS_UP,-1098.4356999999382
LONG,2023-01-04 11:43:00+05:30,1211.4101999999998,779,2023-01-04 11:45:00+05:30,1208.5901999999999,CROSS_DOWN,-2575.9599999999505
LONG,2023-01-04 11:49:00+05:30,1209.6083999999998,778,2023-01-04 11:51:00+05:30,1206.0927,CROSS_DOWN,-3113.314599999941
LONG,2023-01-04 12:01:00+05:30,1206.5052999999998,777,2023-01-04 12:03:00+05:30,1203.1956,CROSS_DOWN,-2948.5068999998393
LONG,2023-01-04 12:08:00+05:30,1203.4022,777,2023-01-04 12:10:00+05:30,1202.54625,CROSS_DOWN,-1041.6331499999171
SHORT,2023-01-04 12:23:00+05:30,1203.0956999999999,776,2023-01-04 12:25:00+05:30,1205.6044,CROSS_UP,-2323.13120000007
LONG,2023-01-04 13:19:00+05:30,1204.15295,774,2023-01-04 13:21:00+05:30,1201.6971,CROSS_DOWN,-2275.9678999998664
SHORT,2023-01-04 14:05:00+05:30,1205.1936,771,2023-01-04 14:07:00+05:30,1208.1569499999998,CROSS_UP,-2659.5928499998176
LONG,2023-01-04 14:21:00+05:30,1205.0037999999997,769,2023-01-04 14:23:00+05:30,1202.2965,CROSS_DOWN,-2455.11369999985
LONG,2023-01-04 14:50:00+05:30,1200.64945,770,2023-01-04 14:52:00+05:30,1198.0008,CROSS_DOWN,-2411.9204999998933
LONG,2023-01-05 09:45:00+05:30,1201.4001999999998,767,2023-01-05 09:47:00+05:30,1199.54925,CROSS_DOWN,-1791.2486499998345
LONG,2023-01-05 10:32:00+05:30,1204.9036999999998,763,2023-01-05 10:34:00+05:30,1202.3963999999999,CROSS_DOWN,-2283.7398999999896
LONG,2023-01-05 10:38:00+05:30,1204.65345,762,2023-01-05 10:40:00+05:30,1201.8969,CROSS_DOWN,-2470.6211000000467
LONG,2023-01-05 10:44:00+05:30,1204.6034,760,2023-01-05 10:46:00+05:30,1201.797,CROSS_DOWN,-2502.1239999999543
LONG,2023-01-05 11:26:00+05:30,1202.2009999999998,759,2023-01-05 11:28:00+05:30,1198.9998,CROSS_DOWN,-2797.8207999998062
LONG,2023-01-05 11:52:00+05:30,1200.0989,758,2023-01-05 11:54:00+05:30,1199.0997,CROSS_DOWN,-1124.9935999999798
LONG,2023-01-05 12:02:00+05:30,1199.3981999999999,758,2023-01-05 12:04:00+05:30,1197.7011,CROSS_DOWN,-1653.6617999998969
LONG,2023-01-05 12:22:00+05:30,1199.2980999999997,756,2023-01-05 12:24:00+05:30,1196.9518500000001,CROSS_DOWN,-2140.0149999996975
LONG,2023-01-05 12:46:00+05:30,1196.8956999999998,756,2023-01-05 12:48:00+05:30,1194.6042,CROSS_DOWN,-2097.9939999998596
LONG,2023-01-05 13:28:00+05:30,1195.84465,755,2023-01-05 13:30:00+05:30,1193.95485,CROSS_DOWN,-1791.7989999999418
SHORT,2023-01-05 14:02:00+05:30,1197.25155,753,2023-01-05 14:04:00+05:30,1199.34815,CROSS_UP,-1943.7898000000605
LONG,2023-01-05 14:14:00+05:30,1195.0938999999998,752,2023-01-05 14:16:00+05:30,1192.5063,CROSS_DOWN,-2309.275199999878
SHORT,2023-01-05 15:27:00+05:30,1200.24855,747,2023-01-05 15:29:00+05:30,1203.1019,CROSS_UP,-2494.8024499998983
SHORT,2023-01-06 09:24:00+05:30,1207.8908999999999,740,2023-01-06 09:26:00+05:30,1212.5113,CROSS_UP,-3781.5560000000132
LONG,2023-01-06 09:50:00+05:30,1212.0107999999998,735,2023-01-06 09:52:00+05:30,1209.8889,CROSS_DOWN,-1920.3264999999033
LONG,2023-01-06 10:01:00+05:30,1210.2089999999998,734,2023-01-06 10:03:00+05:30,1207.5911999999998,CROSS_DOWN,-2281.1951999999915
LONG,2023-01-06 10:19:00+05:30,1208.4071999999999,733,2023-01-06 10:21:00+05:30,1206.8918999999999,CROSS_DOWN,-1469.784900000018
LONG,2023-01-06 10:23:00+05:30,1208.4071999999999,732,2023-01-06 10:26:00+05:30,1205.2935,CROSS_DOWN,-2637.5383999999126
LONG,2023-01-06 11:07:00+05:30,1208.9077,730,2023-01-06 11:09:00+05:30,1206.792,CROSS_DOWN,-1902.2510000000443
LONG,2023-01-06 11:14:00+05:30,1208.8075999999999,728,2023-01-06 11:16:00+05:30,1206.9918,CROSS_DOWN,-1678.8823999998936
LONG,2023-01-06 12:16:00+05:30,1212.2109999999998,725,2023-01-06 12:18:00+05:30,1210.0887,CROSS_DOWN,-1895.177499999832
LONG,2023-01-06 12:40:00+05:30,1208.6073999999999,725,2023-01-06 12:42:00+05:30,1205.6431499999999,CROSS_DOWN,-2504.501249999995
LONG,2023-01-06 12:45:00+05:30,1207.0058,724,2023-01-06 12:47:00+05:30,1204.2945,CROSS_DOWN,-2317.611199999955
LONG,2023-01-06 13:25:00+05:30,1202.5013,725,2023-01-06 13:27:00+05:30,1200.798,CROSS_DOWN,-1589.0124999999268
LONG,2023-01-06 13:29:00+05:30,1202.0007999999998,724,2023-01-06 13:31:00+05:30,1201.64715,CROSS_DOWN,-609.882599999847
SHORT,2023-01-06 14:57:00+05:30,1209.23955,719,2023-01-06 14:59:00+05:30,1211.36015,CROSS_UP,-1878.4513999999767
SHORT,2023-01-09 09:17:00+05:30,1215.2835,714,2023-01-09 09:19:00+05:30,1217.9667499999998,CROSS_UP,-2268.990499999869
SHORT,2023-01-09 09:20:00+05:30,1215.4833,712,2023-01-09 09:23:00+05:30,1218.4171999999999,CROSS_UP,-2441.296799999834
SHORT,2023-01-09 10:17:00+05:30,1224.9238500000001,705,2023-01-09 10:19:00+05:30,1227.7264999999998,CROSS_UP,-2327.5682499997392
