direction,entry_time,entry_price,qty,exit_time,exit_price,exit_reason,pnl
LONG,2023-01-06 09:33:00+05:30,1214.6134,823,2023-01-06 09:39:00+05:30,1211.0877,CROSS_DOWN,-3300.34109999993
SHORT,2023-01-10 12:06:00+05:30,1228.3704,811,2023-01-10 12:12:00+05:30,1230.2289999999998,CROSS_UP,-1905.7345999998352
LONG,2023-01-13 14:15:00+05:30,1177.82665,844,2023-01-13 14:21:00+05:30,1173.07575,CROSS_DOWN,-4406.179600000001
SHORT,2023-01-16 11:15:00+05:30,1169.1297,847,2023-01-16 11:21:00+05:30,1171.22005,CROSS_UP,-2166.8664499999527
LONG,2023-01-16 12:06:00+05:30,1174.9737999999998,841,2023-01-16 12:12:00+05:30,1171.6272,CROSS_DOWN,-3209.1605999998765
SHORT,2023-01-16 13:03:00+05:30,1167.1317,843,2023-01-16 13:09:00+05:30,1169.7685999999999,CROSS_UP,-2617.0366999999733
LONG,2023-01-17 10:06:00+05:30,1175.5744,835,2023-01-17 10:12:00+05:30,1173.4253999999999,CROSS_DOWN,-2187.0750000000958
SHORT,2023-01-19 09:27:00+05:30,1176.1227,833,2023-01-19 09:33:00+05:30,1179.42825,CROSS_UP,-3146.2031500000326
LONG,2023-01-19 12:42:00+05:30,1181.23005,827,2023-01-19 12:48:00+05:30,1176.07275,CROSS_DOWN,-4655.367099999876
LONG,2023-01-30 11:24:00+05:30,1120.3192,867,2023-01-30 11:30:00+05:30,1117.3815,CROSS_DOWN,-2935.805899999956
SHORT,2023-01-30 13:36:00+05:30,1108.7401499999999,874,2023-01-30 13:42:00+05:30,1111.2100999999998,CROSS_UP,-2547.6162999999356
LONG,2023-01-30 14:33:00+05:30,1119.0179,864,2023-01-30 14:39:00+05:30,1117.3815,CROSS_DOWN,-1801.4096000000816
SHORT,2023-01-31 14:21:00+05:30,1116.4823999999999,864,2023-01-31 14:27:00+05:30,1121.12,CROSS_UP,-4394.346400000018
LONG,2023-01-31 14:57:00+05:30,1123.3221999999998,855,2023-01-31 15:03:00+05:30,1120.3785,CROSS_DOWN,-2901.8534999998355
SHORT,2023-02-01 12:15:00+05:30,1122.1767,853,2023-02-01 12:21:00+05:30,1125.8247,CROSS_UP,-3496.523999999924
LONG,2023-02-01 12:30:00+05:30,1127.27615,846,2023-02-01 12:36:00+05:30,1130.41845,CROSS_DOWN,2274.2957999999808
SHORT,2023-02-01 13:42:00+05:30,1114.0848,858,2023-02-01 13:48:00+05:30,1117.5164,CROSS_UP,-3328.612799999905
LONG,2023-02-03 13:39:00+05:30,1107.2060999999999,860,2023-02-03 13:45:00+05:30,1105.3935,CROSS_DOWN,-1941.1959999999785
SHORT,2023-02-03 13:54:00+05:30,1106.94195,859,2023-02-03 14:00:00+05:30,1109.8587499999999,CROSS_UP,-2888.0311999999712
SHORT,2023-02-06 09:51:00+05:30,1102.84605,859,2023-02-06 09:57:00+05:30,1101.7006,CROSS_UP,602.9215500001803
LONG,2023-02-07 09:45:00+05:30,1106.6555499999997,857,2023-02-07 09:51:00+05:30,1106.04285,CROSS_DOWN,-906.4038999997231
SHORT,2023-02-07 12:27:00+05:30,1101.7971,860,2023-02-07 12:33:00+05:30,1102.75165,CROSS_UP,-1202.1329999999368
LONG,2023-02-08 09:39:00+05:30,1116.6154999999999,848,2023-02-08 09:45:00+05:30,1116.9819,CROSS_DOWN,-70.31279999990466
SHORT,2023-02-10 09:30:00+05:30,1114.13475,849,2023-02-10 09:36:00+05:30,1114.9137999999998,CROSS_UP,-1042.0434499998896
LONG,2023-02-14 09:33:00+05:30,1118.9678499999998,845,2023-02-14 09:39:00+05:30,1114.73415,CROSS_DOWN,-3956.906499999807
SHORT,2023-02-16 14:36:00+05:30,1157.0418,814,2023-02-16 14:42:00+05:30,1160.6595,CROSS_UP,-3324.157800000011
LONG,2023-02-17 10:24:00+05:30,1164.0629,806,2023-02-17 10:30:00+05:30,1159.839,CROSS_DOWN,-3781.373399999966
SHORT,2023-02-17 10:48:00+05:30,1158.4404,806,2023-02-17 10:54:00+05:30,1160.7095499999998,CROSS_UP,-2205.3448999998823
LONG,2023-02-17 15:12:00+05:30,1164.1629999999998,801,2023-02-17 15:18:00+05:30,1162.6362,CROSS_DOWN,-1598.476799999893
SHORT,2023-02-20 10:27:00+05:30,1154.9439,806,2023-02-20 10:33:00+05:30,1158.3572,CROSS_UP,-3126.589799999948
LONG,2023-02-20 11:30:00+05:30,1161.8607,798,2023-02-20 11:36:00+05:30,1161.7371,CROSS_DOWN,-472.58279999991754
SHORT,2023-02-20 12:57:00+05:30,1156.6422,801,2023-02-20 13:03:00+05:30,1158.3071499999999,CROSS_UP,-1707.4449499998898
LONG,2023-02-21 13:33:00+05:30,1161.61045,796,2023-02-21 13:39:00+05:30,1162.2366000000002,CROSS_DOWN,125.17540000022268
SHORT,2023-02-22 09:51:00+05:30,1143.2556000000002,809,2023-02-22 09:57:00+05:30,1142.0409,CROSS_UP,609.5723000001788
LONG,2023-02-24 10:15:00+05:30,1141.5403999999999,811,2023-02-24 10:21:00+05:30,1140.1587,CROSS_DOWN,-1493.728699999927
SHORT,2023-02-24 12:15:00+05:30,1131.51735,817,2023-02-24 12:21:00+05:30,1133.1319999999998,CROSS_UP,-1692.2790499998007
LONG,2023-02-27 09:33:00+05:30,1138.0369,811,2023-02-27 09:39:00+05:30,1132.2666000000002,CROSS_DOWN,-5050.8632999999245
SHORT,2023-02-27 10:00:00+05:30,1125.3735,815,2023-02-27 10:06:00+05:30,1126.1249999999998,CROSS_UP,-982.9724999998784
LONG,2023-03-01 13:30:00+05:30,1115.1139999999998,822,2023-03-01 13:36:00+05:30,1112.6861999999999,CROSS_DOWN,-2365.3415999999456
SHORT,2023-03-02 13:27:00+05:30,1109.7891000000002,824,2023-03-02 13:33:00+05:30,1109.108,CROSS_UP,191.76640000019967
LONG,2023-03-03 09:36:00+05:30,1125.3742499999998,813,2023-03-03 09:42:00+05:30,1121.3775,CROSS_DOWN,-3618.0977499998316
SHORT,2023-03-08 09:57:00+05:30,1145.2536,795,2023-03-08 10:03:00+05:30,1148.0969499999999,CROSS_UP,-2628.713249999899
LONG,2023-03-08 10:30:00+05:30,1150.0489,790,2023-03-08 10:36:00+05:30,1145.853,CROSS_DOWN,-3681.2309999999507
SHORT,2023-03-08 11:24:00+05:30,1145.2536,790,2023-03-08 11:30:00+05:30,1146.9457999999997,CROSS_UP,-1703.0079999997863
LONG,2023-03-08 14:27:00+05:30,1151.1499999999999,784,2023-03-08 14:33:00+05:30,1149.69915,CROSS_DOWN,-1502.4263999999573
SHORT,2023-03-09 09:36:00+05:30,1140.2586000000001,790,2023-03-09 09:42:00+05:30,1140.6895499999998,CROSS_UP,-705.1604999997721
LONG,2023-03-13 11:12:00+05:30,1110.75965,811,2023-03-13 11:18:00+05:30,1108.1906999999999,CROSS_DOWN,-2447.5184500000705
LONG,2023-03-21 09:27:00+05:30,1067.6665999999998,841,2023-03-21 09:33:00+05:30,1061.6373,CROSS_DOWN,-5432.851299999743
SHORT,2023-03-23 09:21:00+05:30,1074.1248,831,2023-03-23 09:27:00+05:30,1075.12405,CROSS_UP,-1192.226749999873
LONG,2023-03-27 10:39:00+05:30,1067.0659999999998,836,2023-03-27 10:45:00+05:30,1065.48345,CROSS_DOWN,-1684.2417999998793
SHORT,2023-03-28 15:00:00+05:30,1069.1298,832,2023-03-28 15:06:00+05:30,1070.8698,CROSS_UP,-1808.4800000000075
LONG,2023-03-28 15:21:00+05:30,1072.52145,828,2023-03-28 15:27:00+05:30,1069.87905,CROSS_DOWN,-2547.4771999999602
SHORT,2023-03-29 09:18:00+05:30,1062.6363000000001,833,2023-03-29 09:24:00+05:30,1063.9629,CROSS_UP,-1464.3077999998927
LONG,2023-03-31 09:15:00+05:30,1091.1400499999997,810,2023-03-31 09:21:00+05:30,1094.8540500000001,CROSS_DOWN,2648.7800000003213
SHORT,2023-04-03 14:24:00+05:30,1106.84205,801,2023-04-03 14:30:00+05:30,1109.1580499999998,CROSS_UP,-2214.915999999843
LONG,2023-04-03 14:51:00+05:30,1110.6094999999998,796,2023-04-03 14:57:00+05:30,1107.891,CROSS_DOWN,-2522.0959999997785
SHORT,2023-04-05 10:39:00+05:30,1106.1927,797,2023-04-05 10:45:00+05:30,1105.9548499999999,CROSS_UP,-168.35354999983443
LONG,2023-04-05 15:18:00+05:30,1109.6084999999998,795,2023-04-05 15:24:00+05:30,1107.6912,CROSS_DOWN,-1881.9234999998735
SHORT,2023-04-10 13:30:00+05:30,1114.0848,790,2023-04-10 13:36:00+05:30,1115.6145,CROSS_UP,-1565.9529999998583
LONG,2023-04-11 15:18:00+05:30,1115.0139,788,2023-04-11 15:24:00+05:30,1112.1867,CROSS_DOWN,-2584.073599999959
SHORT,2023-04-13 13:06:00+05:30,1118.88,783,2023-04-13 13:12:00+05:30,1120.4192999999998,CROSS_UP,-1561.3318999997532
