direction,entry_time,entry_price,qty,exit_time,exit_price,exit_reason,pnl
LONG,2023-01-02 10:37:00+05:30,3247.3440999999993,307,2023-01-02 10:39:00+05:30,3240.1566000000003,CROSS_DOWN,-2604.502499999721
SHORT,2023-01-02 11:02:00+05:30,3240.756,307,2023-01-02 11:04:00+05:30,3248.6954499999993,CROSS_UP,-2835.431149999815
SHORT,2023-01-02 11:05:00+05:30,3243.6531,306,2023-01-02 11:07:00+05:30,3248.9456999999993,CROSS_UP,-2016.6755999997893
SHORT,2023-01-02 11:31:00+05:30,3247.6990499999997,305,2023-01-02 11:33:00+05:30,3251.8485999999994,CROSS_UP,-1662.012749999889
SHORT,2023-01-02 12:22:00+05:30,3249.747,304,2023-01-02 12:24:00+05:30,3256.0027499999997,CROSS_UP,-2297.2679999999414
LONG,2023-01-02 14:19:00+05:30,3250.8475999999996,304,2023-01-02 14:21:00+05:30,3240.756,CROSS_DOWN,-3462.4863999999225
SHORT,2023-01-02 14:54:00+05:30,3256.74,302,2023-01-02 14:57:00+05:30,3265.2619999999997,CROSS_UP,-2967.66399999998
SHORT,2023-01-03 09:41:00+05:30,3267.729,300,2023-01-03 09:43:00+05:30,3273.32005,CROSS_UP,-2070.134999999999
SHORT,2023-01-03 10:16:00+05:30,3277.4193,299,2023-01-03 10:18:00+05:30,3281.7784999999994,CROSS_UP,-1696.070799999826
SHORT,2023-01-03 10:22:00+05:30,3277.2195,298,2023-01-03 10:24:00+05:30,3280.6773999999996,CROSS_UP,-1421.9341999998292
SHORT,2023-01-03 10:43:00+05:30,3281.715,297,2023-01-03 10:45:00+05:30,3288.7854999999995,CROSS_UP,-2490.8084999998086
SHORT,2023-01-03 11:02:00+05:30,3284.66205,296,2023-01-03 11:04:00+05:30,3292.8895999999995,CROSS_UP,-2825.3947999998845
SHORT,2023-01-03 11:37:00+05:30,3300.696,294,2023-01-03 11:39:00+05:30,3307.4541499999996,CROSS_UP,-2376.2560999999
SHORT,2023-01-03 14:48:00+05:30,3313.683,292,2023-01-03 14:50:00+05:30,3322.86955,CROSS_UP,-3070.8825999999704
SHORT,2023-01-03 14:52:00+05:30,3316.0806000000002,291,2023-01-03 14:54:00+05:30,3321.2178999999996,CROSS_UP,-1882.3642999998292
LONG,2023-01-03 15:05:00+05:30,3317.1638499999995,290,2023-01-03 15:07:00+05:30,3306.69,CROSS_DOWN,-3422.7964999998267
LONG,2023-01-03 15:29:00+05:30,3315.3119999999994,289,2023-01-04 09:16:00+05:30,3295.95075,CROSS_DOWN,-5978.691249999848
LONG,2023-01-04 09:46:00+05:30,3291.2379499999993,290,2023-01-04 09:48:00+05:30,3289.4073,CROSS_DOWN,-914.3384999998326
LONG,2023-01-04 10:12:00+05:30,3293.9406499999996,289,2023-01-04 10:14:00+05:30,3291.705,CROSS_DOWN,-1028.632849999891
LONG,2023-01-04 10:48:00+05:30,3296.4931999999994,289,2023-01-04 10:50:00+05:30,3290.0067000000004,CROSS_DOWN,-2257.038499999731
SHORT,2023-01-04 11:02:00+05:30,3294.35235,288,2023-01-04 11:04:00+05:30,3299.3960999999995,CROSS_UP,-1834.2899999998167
LONG,2023-01-04 11:55:00+05:30,3294.5412499999998,288,2023-01-04 11:57:00+05:30,3288.85785,CROSS_DOWN,-2017.969199999969
SHORT,2023-01-04 13:24:00+05:30,3305.1915,286,2023-01-04 13:26:00+05:30,3315.4120999999996,CROSS_UP,-3303.6615999999
SHORT,2023-01-04 13:53:00+05:30,3318.1785,284,2023-01-04 13:55:00+05:30,3324.3710499999997,CROSS_UP,-2138.1441999999306
SHORT,2023-01-05 09:16:00+05:30,3313.33335,284,2023-01-05 09:18:00+05:30,3317.2639499999996,CROSS_UP,-1495.2103999999108
SHORT,2023-01-05 09:34:00+05:30,3329.8668,282,2023-01-05 09:36:00+05:30,3339.6863499999995,CROSS_UP,-3147.4530999999174
LONG,2023-01-05 10:03:00+05:30,3311.35805,282,2023-01-05 10:05:00+05:30,3304.14255,CROSS_DOWN,-2410.5109999999418
SHORT,2023-01-05 10:18:00+05:30,3314.7319500000003,281,2023-01-05 10:21:00+05:30,3323.7203999999997,CROSS_UP,-2901.404449999824
SHORT,2023-01-05 10:33:00+05:30,3319.1775,280,2023-01-05 10:35:00+05:30,3323.3199999999997,CROSS_UP,-1534.7399999999798
LONG,2023-01-05 12:20:00+05:30,3305.3019999999997,281,2023-01-05 12:22:00+05:30,3294.7519500000003,CROSS_DOWN,-3338.274049999824
LONG,2023-01-05 12:41:00+05:30,3294.3910999999994,281,2023-01-05 12:43:00+05:30,3286.66005,CROSS_DOWN,-2545.275049999835
SHORT,2023-01-05 14:25:00+05:30,3288.708,280,2023-01-05 14:27:00+05:30,3293.8905999999997,CROSS_UP,-1822.9779999998989
SHORT,2023-01-05 15:01:00+05:30,3305.84085,278,2023-01-05 15:03:00+05:30,3311.3079999999995,CROSS_UP,-1891.0776999998589
LONG,2023-01-06 09:15:00+05:30,3291.7884999999997,279,2023-01-06 09:17:00+05:30,3277.719,CROSS_DOWN,-4295.160499999891
LONG,2023-01-06 10:00:00+05:30,3269.8665999999994,280,2023-01-06 10:02:00+05:30,3265.48125,CROSS_DOWN,-1597.4379999998773
LONG,2023-01-06 10:03:00+05:30,3272.1188499999994,279,2023-01-06 10:05:00+05:30,3266.8798500000003,CROSS_DOWN,-1830.2209999997553
LONG,2023-01-06 11:03:00+05:30,3259.90665,279,2023-01-06 11:05:00+05:30,3252.49425,CROSS_DOWN,-2435.219599999918
