direction,entry_time,entry_price,qty,exit_time,exit_price,exit_reason,pnl
SHORT,2023-01-02 09:41:00+05:30,1221.6771,818,2023-01-02 09:43:00+05:30,1223.2219999999998,CROSS_UP,-1663.228199999708
SHORT,2023-01-02 09:49:00+05:30,1221.4773,817,2023-01-02 09:51:00+05:30,1223.3220999999999,CROSS_UP,-1906.2315999998775
SHORT,2023-01-02 10:46:00+05:30,1222.1766,815,2023-01-02 10:48:00+05:30,1224.0227999999997,CROSS_UP,-1903.0229999997769
SHORT,2023-01-02 13:29:00+05:30,1221.72705,814,2023-01-02 13:31:00+05:30,1224.1228999999998,CROSS_UP,-2348.061899999904
SHORT,2023-01-02 14:58:00+05:30,1224.774,810,2023-01-02 15:00:00+05:30,1227.7264999999998,CROSS_UP,-2788.544999999897
SHORT,2023-01-02 15:01:00+05:30,1224.5742,807,2023-01-02 15:03:00+05:30,1228.0267999999999,CROSS_UP,-3181.9381999998773
SHORT,2023-01-02 15:06:00+05:30,1224.9738,805,2023-01-02 15:08:00+05:30,1228.9277,CROSS_UP,-3577.8594999999805
SHORT,2023-01-02 15:10:00+05:30,1226.2725,801,2023-01-02 15:12:00+05:30,1228.2269999999999,CROSS_UP,-1959.0444999998601
SHORT,2023-01-03 09:49:00+05:30,1219.8789,803,2023-01-03 09:51:00+05:30,1222.6214,CROSS_UP,-2594.827500000051
SHORT,2023-01-03 10:00:00+05:30,1222.6761000000001,799,2023-01-03 10:02:00+05:30,1225.4242,CROSS_UP,-2587.391899999836
SHORT,2023-01-03 10:03:00+05:30,1222.4763,797,2023-01-03 10:05:00+05:30,1226.8255999999997,CROSS_UP,-3857.212099999705
SHORT,2023-01-03 10:06:00+05:30,1224.5742,793,2023-01-03 10:08:00+05:30,1226.1249,CROSS_UP,-1619.2451000000049
SHORT,2023-01-03 10:11:00+05:30,1223.6251499999998,792,2023-01-03 10:13:00+05:30,1226.0748499999997,CROSS_UP,-2329.052399999916
LONG,2023-01-03 10:31:00+05:30,1223.0217999999998,791,2023-01-03 10:33:00+05:30,1222.1766,CROSS_DOWN,-1056.533199999802
LONG,2023-01-03 11:24:00+05:30,1222.7214999999999,790,2023-01-03 11:26:00+05:30,1220.1786000000002,CROSS_DOWN,-2395.970999999756
LONG,2023-01-04 09:48:00+05:30,1209.3080999999997,797,2023-01-04 09:50:00+05:30,1206.0927,CROSS_DOWN,-2948.843799999855
SHORT,2023-01-04 10:37:00+05:30,1209.6891,794,2023-01-04 10:40:00+05:30,1210.3090999999997,CROSS_UP,-878.0399999997328
SHORT,2023-01-04 11:30:00+05:30,1210.1886000000002,793,2023-01-04 11:32:00+05:30,1211.9107,CROSS_UP,-1751.1652999997839
LONG,2023-01-04 11:51:00+05:30,1208.5072999999998,793,2023-01-04 11:53:00+05:30,1206.44235,CROSS_DOWN,-2022.0053499997828
LONG,2023-01-04 11:58:00+05:30,1208.2069999999999,791,2023-01-04 12:00:00+05:30,1204.5942,CROSS_DOWN,-3240.9447999999043
SHORT,2023-01-04 12:30:00+05:30,1203.6451499999998,792,2023-01-04 12:32:00+05:30,1206.2550499999998,CROSS_UP,-2450.3707999999406
SHORT,2023-01-04 12:33:00+05:30,1202.8959,790,2023-01-04 12:35:00+05:30,1204.9036999999998,CROSS_UP,-1968.4019999998904
SHORT,2023-01-04 13:55:00+05:30,1204.8938999999998,787,2023-01-04 13:57:00+05:30,1207.3060999999998,CROSS_UP,-2279.9313999999877
SHORT,2023-01-04 14:01:00+05:30,1204.9938,785,2023-01-04 14:03:00+05:30,1207.9067,CROSS_UP,-2667.3765000000285
SHORT,2023-01-05 14:00:00+05:30,1197.25155,788,2023-01-05 14:02:00+05:30,1199.64845,CROSS_UP,-2268.5971999999683
SHORT,2023-01-05 15:20:00+05:30,1199.2995,785,2023-01-05 15:22:00+05:30,1202.0007999999998,CROSS_UP,-2499.68049999978
SHORT,2023-01-05 15:28:00+05:30,1200.4983,782,2023-01-05 15:29:00+05:30,1203.1019,EOD,-2414.2351999999332
SHORT,2023-01-06 09:33:00+05:30,1211.2875,773,2023-01-06 09:35:00+05:30,1214.6134,CROSS_UP,-2948.300700000036
SHORT,2023-01-06 09:39:00+05:30,1210.6881,771,2023-01-06 09:42:00+05:30,1213.5122999999999,CROSS_UP,-2553.788199999839
SHORT,2023-01-06 11:35:00+05:30,1209.33945,770,2023-01-06 11:37:00+05:30,1212.1109,CROSS_UP,-2509.5564999999683
LONG,2023-01-06 12:52:00+05:30,1206.6054,769,2023-01-06 12:54:00+05:30,1204.3944,CROSS_DOWN,-2074.0090000000096
SHORT,2023-01-06 13:46:00+05:30,1204.34445,769,2023-01-06 13:48:00+05:30,1207.5062999999998,CROSS_UP,-2805.252649999793
SHORT,2023-01-06 14:39:00+05:30,1206.9918,765,2023-01-06 14:41:00+05:30,1207.8066,CROSS_UP,-996.0019999999062
SHORT,2023-01-09 09:17:00+05:30,1215.2835,759,2023-01-09 09:19:00+05:30,1217.9667499999998,CROSS_UP,-2409.0167499998606
SHORT,2023-01-09 09:20:00+05:30,1215.4833,757,2023-01-09 09:22:00+05:30,1217.9667499999998,CROSS_UP,-2251.5916499997884
SHORT,2023-01-09 09:27:00+05:30,1216.9818,754,2023-01-09 09:29:00+05:30,1220.7195,CROSS_UP,-3189.0257999999276
SHORT,2023-01-09 09:32:00+05:30,1217.9808,751,2023-01-09 09:35:00+05:30,1222.0708499999998,CROSS_UP,-3441.4175499998437
SHORT,2023-01-09 10:12:00+05:30,1222.5762,745,2023-01-09 10:15:00+05:30,1226.4252,CROSS_UP,-3235.9149999999504
SHORT,2023-01-09 11:03:00+05:30,1229.769,738,2023-01-09 11:05:00+05:30,1232.8315999999998,CROSS_UP,-2627.4187999998135
SHORT,2023-01-09 11:28:00+05:30,1234.81395,733,2023-01-09 11:30:00+05:30,1237.7364999999998,CROSS_UP,-2508.579149999834
SHORT,2023-01-09 11:31:00+05:30,1235.4633000000001,731,2023-01-09 11:33:00+05:30,1237.38615,CROSS_UP,-1771.2033499999457
LONG,2023-01-09 13:50:00+05:30,1229.3280999999997,733,2023-01-09 13:52:00+05:30,1226.6721,CROSS_DOWN,-2311.087999999796
SHORT,2023-01-09 14:08:00+05:30,1230.2685,730,2023-01-09 14:10:00+05:30,1232.3310999999999,CROSS_UP,-1869.5379999999818
SHORT,2023-01-09 14:14:00+05:30,1230.8679,729,2023-01-09 14:16:00+05:30,1233.4322,CROSS_UP,-2232.954700000002
SHORT,2023-01-09 15:15:00+05:30,1237.6611,723,2023-01-09 15:17:00+05:30,1239.7385,CROSS_UP,-1864.6401999999262
