direction,entry_time,entry_price,qty,exit_time,exit_price,exit_reason,pnl
LONG,2023-01-02 10:54:00+05:30,3245.0418,308,2023-01-02 11:00:00+05:30,3240.756,CROSS_DOWN,-1719.1164000000333
SHORT,2023-01-02 11:30:00+05:30,3247.29945,307,2023-01-02 11:36:00+05:30,3250.89765,CROSS_UP,-1503.2873999999713
SHORT,2023-01-02 12:18:00+05:30,3252.744,306,2023-01-02 12:24:00+05:30,3253.2499999999995,CROSS_UP,-552.8559999998174
SHORT,2023-01-03 10:36:00+05:30,3279.717,303,2023-01-03 10:42:00+05:30,3288.3350499999997,CROSS_UP,-3008.899149999874
SHORT,2023-01-03 11:09:00+05:30,3292.6540499999996,301,2023-01-03 11:15:00+05:30,3297.94465,CROSS_UP,-1989.0906000000805
SHORT,2023-01-03 11:21:00+05:30,3291.1056,301,2023-01-03 11:27:00+05:30,3300.0968,CROSS_UP,-3102.8711999999805
LONG,2023-01-04 12:12:00+05:30,3295.6924,299,2023-01-04 12:18:00+05:30,3293.85285,CROSS_DOWN,-944.3754499999073
SHORT,2023-01-04 13:24:00+05:30,3308.7879,298,2023-01-04 13:30:00+05:30,3314.0607499999996,CROSS_UP,-1966.1292999999507
SHORT,2023-01-04 13:48:00+05:30,3315.63105,297,2023-01-04 13:54:00+05:30,3325.3219999999997,CROSS_UP,-3272.682149999912
SHORT,2023-01-05 10:45:00+05:30,3316.7299500000004,296,2023-01-05 10:51:00+05:30,3323.9205999999995,CROSS_UP,-2521.7923999997324
LONG,2023-01-05 12:21:00+05:30,3302.0487499999995,296,2023-01-05 12:27:00+05:30,3296.3004,CROSS_DOWN,-2092.7115999998196
LONG,2023-01-05 12:42:00+05:30,3293.7904999999996,296,2023-01-05 12:48:00+05:30,3287.709,CROSS_DOWN,-2190.4339999999343
SHORT,2023-01-05 15:03:00+05:30,3305.1915,295,2023-01-05 15:09:00+05:30,3314.0607499999996,CROSS_UP,-3007.4587499999225
SHORT,2023-01-05 15:18:00+05:30,3310.1865,293,2023-01-05 15:24:00+05:30,3311.2579499999993,CROSS_UP,-702.9948499998413
LONG,2023-01-06 11:03:00+05:30,3259.00575,298,2023-01-06 11:09:00+05:30,3249.89685,CROSS_DOWN,-3103.172199999917
LONG,2023-01-06 13:00:00+05:30,3227.1739499999994,300,2023-01-06 13:09:00+05:30,3215.73105,CROSS_DOWN,-3820.319999999866
SHORT,2023-01-09 09:18:00+05:30,3245.751,297,2023-01-09 09:24:00+05:30,3264.0107499999995,CROSS_UP,-5810.465749999779
SHORT,2023-01-09 14:12:00+05:30,3319.677,288,2023-01-09 14:18:00+05:30,3319.0657499999998,CROSS_UP,-208.10999999989
LONG,2023-01-10 09:18:00+05:30,3247.1438999999996,295,2023-01-10 09:24:00+05:30,3246.79995,CROSS_DOWN,-486.25524999985106
LONG,2023-01-10 09:30:00+05:30,3243.0398,295,2023-01-10 09:36:00+05:30,3238.758,CROSS_DOWN,-1647.1610000000599
SHORT,2023-01-10 14:24:00+05:30,3279.5172000000002,291,2023-01-10 14:30:00+05:30,3283.4801999999995,CROSS_UP,-1536.8729999997915
SHORT,2023-01-11 09:21:00+05:30,3285.36135,290,2023-01-11 09:27:00+05:30,3294.2909999999997,CROSS_UP,-2972.768499999879
SHORT,2023-01-11 10:09:00+05:30,3327.31935,286,2023-01-11 10:15:00+05:30,3346.7434,CROSS_UP,-5938.248299999892
SHORT,2023-01-11 10:27:00+05:30,3334.662,283,2023-01-11 10:36:00+05:30,3345.7924499999995,CROSS_UP,-3529.9373499999024
SHORT,2023-01-11 13:27:00+05:30,3341.1555,282,2023-01-11 13:33:00+05:30,3345.4921499999996,CROSS_UP,-1602.2952999999254
SHORT,2023-01-12 12:24:00+05:30,3338.8577999999998,281,2023-01-12 12:30:00+05:30,3342.7394,CROSS_UP,-1468.6796000000454
