direction,entry_time,entry_price,qty,exit_time,exit_price,exit_reason,pnl
SHORT,2023-01-02 14:28:00+05:30,3246.30045,308,2023-01-02 14:30:00+05:30,3251.5483,CROSS_UP,-2016.0477999999212
LONG,2023-01-02 14:54:00+05:30,3263.2599999999998,305,2023-01-02 14:56:00+05:30,3258.7879500000004,CROSS_DOWN,-1761.5752499998166
SHORT,2023-01-04 09:20:00+05:30,3291.2055,302,2023-01-04 09:22:00+05:30,3293.7904999999996,CROSS_UP,-1178.2399999998736
LONG,2023-01-04 12:49:00+05:30,3305.2519499999994,301,2023-01-04 12:51:00+05:30,3297.94875,CROSS_DOWN,-2595.4831999998128
SHORT,2023-01-05 10:04:00+05:30,3305.4912000000004,300,2023-01-05 10:06:00+05:30,3314.1108,CROSS_UP,-2982.759999999861
LONG,2023-01-05 10:25:00+05:30,3324.3209999999995,297,2023-01-05 10:27:00+05:30,3317.0796,CROSS_DOWN,-2545.2657999998305
SHORT,2023-01-05 11:56:00+05:30,3307.6390499999998,298,2023-01-05 11:58:00+05:30,3316.3129999999996,CROSS_UP,-2979.6170999999636
LONG,2023-01-05 15:02:00+05:30,3314.1108,296,2023-01-05 15:04:00+05:30,3306.04065,CROSS_DOWN,-2781.0344000000036
SHORT,2023-01-06 09:25:00+05:30,3281.1156,299,2023-01-06 09:27:00+05:30,3288.285,CROSS_UP,-2536.760599999931
LONG,2023-01-09 09:18:00+05:30,3247.8445999999994,301,2023-01-09 09:20:00+05:30,3245.751,CROSS_DOWN,-1021.7435999997718
SHORT,2023-01-09 12:40:00+05:30,3296.7,296,2023-01-09 12:42:00+05:30,3306.3530499999997,CROSS_UP,-3248.6227999999683
LONG,2023-01-09 12:54:00+05:30,3308.45515,294,2023-01-09 12:56:00+05:30,3302.5441499999997,CROSS_DOWN,-2127.364000000017
SHORT,2023-01-09 13:18:00+05:30,3299.2974,294,2023-01-09 13:20:00+05:30,3305.9025999999994,CROSS_UP,-2331.138799999857
LONG,2023-01-09 14:11:00+05:30,3318.7153999999996,292,2023-01-09 14:13:00+05:30,3321.2254500000004,CROSS_DOWN,343.9746000002261
SHORT,2023-01-10 09:18:00+05:30,3243.3534,299,2023-01-10 09:20:00+05:30,3247.1438999999996,CROSS_UP,-1522.4294999998838
LONG,2023-01-10 12:13:00+05:30,3262.2589999999996,296,2023-01-10 12:15:00+05:30,3256.1406,CROSS_DOWN,-2198.0663999998173
SHORT,2023-01-11 14:22:00+05:30,3330.5661,290,2023-01-11 14:24:00+05:30,3336.0326999999993,CROSS_UP,-1973.0439999997939
LONG,2023-01-12 09:25:00+05:30,3343.4901499999996,288,2023-01-12 09:27:00+05:30,3341.1555,CROSS_DOWN,-1058.7691999999374
SHORT,2023-01-12 09:48:00+05:30,3318.8777999999998,290,2023-01-12 09:50:00+05:30,3320.3169999999996,CROSS_UP,-803.8279999999422
LONG,2023-01-12 11:00:00+05:30,3336.1328,288,2023-01-12 11:02:00+05:30,3328.81785,CROSS_DOWN,-2491.9355999999866
SHORT,2023-01-12 11:46:00+05:30,3326.42025,288,2023-01-12 11:48:00+05:30,3335.3820499999997,CROSS_UP,-2966.02839999988
LONG,2023-01-12 11:51:00+05:30,3338.6853499999997,286,2023-01-12 11:53:00+05:30,3332.41425,CROSS_DOWN,-2176.764599999981
SHORT,2023-01-12 13:26:00+05:30,3322.674,287,2023-01-12 13:28:00+05:30,3332.0286999999994,CROSS_UP,-3068.278899999831
LONG,2023-01-12 14:22:00+05:30,3340.9876499999996,284,2023-01-12 14:24:00+05:30,3333.5631000000003,CROSS_DOWN,-2489.592199999793
SHORT,2023-01-12 14:39:00+05:30,3331.4652,285,2023-01-12 14:41:00+05:30,3337.98465,CROSS_UP,-2240.003249999937
LONG,2023-01-12 15:27:00+05:30,3341.3379999999997,283,2023-01-12 15:29:00+05:30,3334.21245,CROSS_DOWN,-2396.4306499999284
SHORT,2023-01-13 09:22:00+05:30,3319.677,284,2023-01-13 09:24:00+05:30,3322.8194999999996,CROSS_UP,-1272.0199999998501
LONG,2023-01-13 10:16:00+05:30,3328.6252999999997,283,2023-01-13 10:18:00+05:30,3319.8768,CROSS_DOWN,-2854.3254999999135
SHORT,2023-01-13 10:24:00+05:30,3315.73095,283,2023-01-13 10:26:00+05:30,3322.9195999999997,CROSS_UP,-2412.447949999886
LONG,2023-01-13 10:52:00+05:30,3337.1838499999994,281,2023-01-13 10:54:00+05:30,3331.8648,CROSS_DOWN,-1871.9330499998894
SHORT,2023-01-16 09:18:00+05:30,3319.9767,282,2023-01-16 09:20:00+05:30,3317.2138999999997,CROSS_UP,401.9896000001199
LONG,2023-01-16 11:13:00+05:30,3353.8504999999996,279,2023-01-16 11:15:00+05:30,3343.653,CROSS_DOWN,-3221.2824999999343
SHORT,2023-01-16 11:35:00+05:30,3337.90875,279,2023-01-16 11:37:00+05:30,3345.1418,CROSS_UP,-2393.5909499999498
LONG,2023-01-16 11:42:00+05:30,3343.9405999999994,278,2023-01-16 11:44:00+05:30,3338.9577000000004,CROSS_DOWN,-1759.6861999997395
LONG,2023-01-16 11:51:00+05:30,3344.3409999999994,277,2023-01-16 11:53:00+05:30,3340.656,CROSS_DOWN,-1394.154999999859
SHORT,2023-01-16 12:19:00+05:30,3326.5701,278,2023-01-16 12:21:00+05:30,3332.5291999999995,CROSS_UP,-2029.8797999998833
LONG,2023-01-16 13:24:00+05:30,3343.1898499999998,276,2023-01-16 13:26:00+05:30,3336.11055,CROSS_DOWN,-2325.746799999966
SHORT,2023-01-16 13:43:00+05:30,3330.51615,277,2023-01-16 13:45:00+05:30,3336.9836499999997,CROSS_UP,-2163.9774999999295
LONG,2023-01-16 15:10:00+05:30,3338.1348,276,2023-01-16 15:12:00+05:30,3330.41625,CROSS_DOWN,-2501.639799999888
SHORT,2023-01-18 14:05:00+05:30,3392.0046,270,2023-01-18 14:07:00+05:30,3398.54515,CROSS_UP,-2136.058499999922
LONG,2023-01-19 11:48:00+05:30,3383.6803,270,2023-01-19 11:50:00+05:30,3376.76985,CROSS_DOWN,-2234.4814999999608
SHORT,2023-01-19 14:43:00+05:30,3376.62,270,2023-01-19 14:45:00+05:30,3381.3779999999997,CROSS_UP,-1653.2699999999488
LONG,2023-01-20 10:15:00+05:30,3383.2298499999997,269,2023-01-20 10:17:00+05:30,3378.66795,CROSS_DOWN,-1594.761099999918
SHORT,2023-01-20 12:13:00+05:30,3376.62,269,2023-01-20 12:15:00+05:30,3382.8794999999996,CROSS_UP,-2051.255499999909
LONG,2023-01-23 09:24:00+05:30,3389.3859999999995,268,2023-01-23 09:26:00+05:30,3384.9616499999997,CROSS_DOWN,-1552.7457999999401
SHORT,2023-01-23 10:54:00+05:30,3364.4322,269,2023-01-23 10:56:00+05:30,3376.4730999999997,CROSS_UP,-3605.392099999868
LONG,2023-01-23 11:08:00+05:30,3381.8785,267,2023-01-23 11:10:00+05:30,3374.7219,CROSS_DOWN,-2275.7121999999463
SHORT,2023-01-23 12:27:00+05:30,3373.0735499999996,267,2023-01-23 12:29:00+05:30,3383.3799999999997,CROSS_UP,-3116.632150000011
LONG,2023-01-23 12:40:00+05:30,3385.3819999999996,265,2023-01-23 12:42:00+05:30,3378.4681499999997,CROSS_DOWN,-2195.0402499999764
SHORT,2023-01-24 13:47:00+05:30,3427.71885,261,2023-01-24 13:49:00+05:30,3431.3779499999996,CROSS_UP,-1317.605099999843
LONG,2023-01-25 12:21:00+05:30,3420.9174999999996,261,2023-01-25 12:23:00+05:30,3413.0335499999997,CROSS_DOWN,-2419.0109499999776
SHORT,2023-01-27 09:38:00+05:30,3421.0755,261,2023-01-27 09:40:00+05:30,3426.3729499999995,CROSS_UP,-1744.6244499998882
LONG,2023-01-27 11:24:00+05:30,3431.1276999999995,259,2023-01-27 11:26:00+05:30,3423.1734,CROSS_DOWN,-2419.9836999998497
SHORT,2023-01-27 11:32:00+05:30,3420.7258500000003,259,2023-01-27 11:34:00+05:30,3428.2748499999993,CROSS_UP,-2314.780999999759
LONG,2023-01-27 15:05:00+05:30,3411.0576499999997,259,2023-01-27 15:07:00+05:30,3410.13645,CROSS_DOWN,-597.1007999999408
SHORT,2023-01-30 11:09:00+05:30,3398.94765,260,2023-01-30 11:11:00+05:30,3400.2969,CROSS_UP,-709.5049999999367
LONG,2023-01-30 12:13:00+05:30,3423.6702499999997,258,2023-01-30 12:15:00+05:30,3418.7778,CROSS_DOWN,-1620.412099999955
SHORT,2023-01-31 09:17:00+05:30,3413.9326499999997,258,2023-01-31 09:19:00+05:30,3407.45405,CROSS_UP,1313.948799999978
LONG,2023-02-01 10:08:00+05:30,3379.3759999999997,261,2023-02-01 10:10:00+05:30,3375.5211,CROSS_DOWN,-1363.908899999952
SHORT,2023-02-01 13:28:00+05:30,3366.9796499999998,262,2023-02-01 13:30:00+05:30,3372.5191499999996,CROSS_UP,-1809.5589999999636
LONG,2023-02-01 14:31:00+05:30,3387.2338499999996,260,2023-02-01 14:33:00+05:30,3386.36025,CROSS_DOWN,-584.6659999998549
SHORT,2023-02-02 14:48:00+05:30,3443.9526,255,2023-02-02 14:50:00+05:30,3453.45,CROSS_UP,-2778.7269999999344
LONG,2023-02-02 15:11:00+05:30,3465.4619999999995,253,2023-02-02 15:13:00+05:30,3460.1364,CROSS_DOWN,-1703.206799999916
SHORT,2023-02-03 14:08:00+05:30,3473.0734500000003,252,2023-02-03 14:10:00+05:30,3480.2767999999996,CROSS_UP,-2171.034199999828
LONG,2023-02-06 12:21:00+05:30,3463.4599999999996,252,2023-02-06 12:23:00+05:30,3451.545,CROSS_DOWN,-3356.5399999998763
SHORT,2023-02-06 15:15:00+05:30,3457.88865,251,2023-02-06 15:17:00+05:30,3460.5570999999995,CROSS_UP,-1022.9209499999162
LONG,2023-02-07 09:22:00+05:30,3485.8823999999995,249,2023-02-07 09:24:00+05:30,3479.3172,CROSS_DOWN,-1987.3847999998877
SHORT,2023-02-07 12:30:00+05:30,3477.36915,249,2023-02-07 12:32:00+05:30,3485.2317499999995,CROSS_UP,-2310.287399999869
LONG,2023-02-07 12:38:00+05:30,3483.1796999999992,248,2023-02-07 12:40:00+05:30,3474.77175,CROSS_DOWN,-2436.2315999998377
SHORT,2023-02-07 12:58:00+05:30,3473.523,248,2023-02-07 13:00:00+05:30,3480.1266499999997,CROSS_UP,-1988.6251999998913
LONG,2023-02-07 13:09:00+05:30,3483.1796999999992,247,2023-02-07 13:11:00+05:30,3476.3202,CROSS_DOWN,-2044.2464999997815
SHORT,2023-02-07 15:12:00+05:30,3472.77375,247,2023-02-07 15:14:00+05:30,3478.5250499999997,CROSS_UP,-1770.1910999999754
LONG,2023-02-08 09:24:00+05:30,3516.5630499999997,243,2023-02-08 09:26:00+05:30,3518.8776000000003,CROSS_DOWN,213.89565000012357
SHORT,2023-02-08 12:25:00+05:30,3516.52995,243,2023-02-08 12:27:00+05:30,3524.3708499999993,CROSS_UP,-2253.8386999998147
LONG,2023-02-08 13:36:00+05:30,3529.07555,242,2023-02-08 13:38:00+05:30,3523.473,CROSS_DOWN,-1703.6371000000158
SHORT,2023-02-08 15:12:00+05:30,3514.3821000000003,242,2023-02-08 15:14:00+05:30,3524.77125,CROSS_UP,-2861.294299999883
LONG,2023-02-09 09:34:00+05:30,3540.1866499999996,240,2023-02-09 09:36:00+05:30,3530.61585,CROSS_DOWN,-2642.991999999882
SHORT,2023-02-09 09:56:00+05:30,3518.2782,241,2023-02-09 09:58:00+05:30,3527.0235,CROSS_UP,-2453.7972999999006
LONG,2023-02-09 10:44:00+05:30,3533.5299999999997,239,2023-02-09 10:46:00+05:30,3526.32015,CROSS_DOWN,-2067.5141499999363
SHORT,2023-02-09 13:10:00+05:30,3526.47,239,2023-02-09 13:12:00+05:30,3533.5299999999997,CROSS_UP,-2031.7099999999868
LONG,2023-02-09 13:49:00+05:30,3542.5389999999998,237,2023-02-09 13:51:00+05:30,3535.461,CROSS_DOWN,-2020.115999999994
SHORT,2023-02-10 09:24:00+05:30,3526.9695,238,2023-02-10 09:26:00+05:30,3528.5249999999996,CROSS_UP,-713.2889999998771
LONG,2023-02-10 11:26:00+05:30,3539.6861499999995,237,2023-02-10 11:28:00+05:30,3530.7657000000004,CROSS_DOWN,-2456.416649999802
SHORT,2023-02-10 11:49:00+05:30,3522.1742999999997,237,2023-02-10 11:51:00+05:30,3528.7251999999994,CROSS_UP,-1894.0832999999357
LONG,2023-02-10 12:15:00+05:30,3531.5780499999996,236,2023-02-10 12:17:00+05:30,3524.82165,CROSS_DOWN,-1935.0103999999428
SHORT,2023-02-10 14:57:00+05:30,3526.71975,236,2023-02-10 14:59:00+05:30,3535.1315999999997,CROSS_UP,-2325.8765999998827
LONG,2023-02-10 15:06:00+05:30,3541.5379999999996,234,2023-02-10 15:08:00+05:30,3536.3601,CROSS_DOWN,-1550.5585999999255
SHORT,2023-02-13 09:22:00+05:30,3513.483,235,2023-02-13 09:24:00+05:30,3522.519,CROSS_UP,-2461.8099999999067
LONG,2023-02-13 14:24:00+05:30,3490.13665,236,2023-02-13 14:26:00+05:30,3483.513,CROSS_DOWN,-1900.2413999999997
SHORT,2023-02-13 15:17:00+05:30,3477.519,237,2023-02-13 15:19:00+05:30,3487.4339499999996,CROSS_UP,-2687.6831499999676
LONG,2023-02-14 09:17:00+05:30,3513.1596499999996,233,2023-02-14 09:19:00+05:30,3509.5869,CROSS_DOWN,-1167.9207499999568
SHORT,2023-02-14 13:20:00+05:30,3511.5849,233,2023-02-14 13:22:00+05:30,3519.06555,CROSS_UP,-2078.6814499999928
LONG,2023-02-15 11:47:00+05:30,3488.53505,234,2023-02-15 11:49:00+05:30,3480.56595,CROSS_DOWN,-2199.149399999953
SHORT,2023-02-16 12:34:00+05:30,3556.44,229,2023-02-16 12:36:00+05:30,3561.1075499999997,CROSS_UP,-1403.1889499999231
LONG,2023-02-16 13:37:00+05:30,3565.71215,228,2023-02-16 13:39:00+05:30,3559.2372,CROSS_DOWN,-1809.5985999999561
SHORT,2023-02-16 13:50:00+05:30,3555.441,228,2023-02-16 13:52:00+05:30,3563.7601999999993,CROSS_UP,-2229.8175999998757
LONG,2023-02-16 14:28:00+05:30,3563.1595999999995,227,2023-02-16 14:30:00+05:30,3556.68975,CROSS_DOWN,-1800.5159499998858
SHORT,2023-02-16 15:18:00+05:30,3553.5429,227,2023-02-16 15:20:00+05:30,3557.5539999999996,CROSS_UP,-1242.0896999999354
LONG,2023-02-20 09:56:00+05:30,3515.4619499999994,229,2023-02-20 09:58:00+05:30,3506.34015,CROSS_DOWN,-2419.232199999871
SHORT,2023-02-20 10:27:00+05:30,3494.4021000000002,230,2023-02-20 10:29:00+05:30,3500.5470499999997,CROSS_UP,-1743.898499999868
LONG,2023-02-20 10:48:00+05:30,3508.6551499999996,229,2023-02-20 10:50:00+05:30,3498.24825,CROSS_DOWN,-2712.8900999998846
SHORT,2023-02-20 11:10:00+05:30,3496.5,229,2023-02-20 11:12:00+05:30,3507.4039,CROSS_UP,-2826.563099999953
LONG,2023-02-20 11:13:00+05:30,3507.3538499999995,227,2023-02-20 11:15:00+05:30,3499.5969,CROSS_DOWN,-2088.137649999888
SHORT,2023-02-20 11:32:00+05:30,3493.503,227,2023-02-20 11:34:00+05:30,3501.04755,CROSS_UP,-2039.422849999913
LONG,2023-02-20 14:43:00+05:30,3489.23575,227,2023-02-20 14:45:00+05:30,3480.36615,CROSS_DOWN,-2339.179199999998
SHORT,2023-02-20 14:51:00+05:30,3477.16935,227,2023-02-20 14:53:00+05:30,3483.4799999999996,CROSS_UP,-1758.0075499998732
LONG,2023-02-20 15:11:00+05:30,3489.6861999999996,226,2023-02-20 15:13:00+05:30,3484.96155,CROSS_DOWN,-1392.6308999999221
SHORT,2023-02-21 10:36:00+05:30,3479.76675,226,2023-02-21 10:38:00+05:30,3483.8303499999997,CROSS_UP,-1242.813599999989
LONG,2023-02-23 09:23:00+05:30,3417.0636499999996,230,2023-02-23 09:25:00+05:30,3410.5360499999997,CROSS_DOWN,-1825.1179999999754
SHORT,2023-02-23 12:46:00+05:30,3433.71285,228,2023-02-23 12:48:00+05:30,3439.7863499999994,CROSS_UP,-1707.9779999998889
LONG,2023-02-24 09:34:00+05:30,3431.3779499999996,228,2023-02-24 09:36:00+05:30,3425.9706,CROSS_DOWN,-1555.4657999998853
SHORT,2023-02-24 10:09:00+05:30,3421.6249500000004,228,2023-02-24 10:11:00+05:30,3428.7252999999996,CROSS_UP,-1941.1397999998294
