direction,entry_time,entry_price,qty,exit_time,exit_price,exit_reason,pnl
SHORT,2023-01-03 11:12:00+05:30,3289.35735,304,2023-01-03 11:18:00+05:30,3301.1978999999997,CROSS_UP,-3999.4071999998296
SHORT,2023-01-04 13:27:00+05:30,3307.3893,301,2023-01-04 13:33:00+05:30,3317.3640499999997,CROSS_UP,-3400.6697499999573
SHORT,2023-01-04 13:36:00+05:30,3308.43825,300,2023-01-04 13:42:00+05:30,3318.6653499999998,CROSS_UP,-3465.349999999883
SHORT,2023-01-04 13:57:00+05:30,3316.68,298,2023-01-04 14:03:00+05:30,3326.4230999999995,CROSS_UP,-3299.1937999999063
SHORT,2023-01-04 14:09:00+05:30,3315.0816,297,2023-01-04 14:15:00+05:30,3326.3229999999994,CROSS_UP,-3733.135799999831
SHORT,2023-01-05 11:06:00+05:30,3317.2294500000003,296,2023-01-05 11:12:00+05:30,3323.5201999999995,CROSS_UP,-2255.4619999997653
LONG,2023-01-05 11:57:00+05:30,3317.2138999999997,295,2023-01-05 12:03:00+05:30,3309.687,CROSS_DOWN,-2611.905499999953
LONG,2023-01-05 12:21:00+05:30,3302.0487499999995,295,2023-01-05 12:27:00+05:30,3296.3004,CROSS_DOWN,-2085.8032499998203
LONG,2023-01-06 10:00:00+05:30,3272.0187499999997,298,2023-01-06 10:06:00+05:30,3267.729,CROSS_DOWN,-1668.835499999974
LONG,2023-01-06 10:15:00+05:30,3276.2729999999997,297,2023-01-06 10:21:00+05:30,3269.37735,CROSS_DOWN,-2437.5780499998446
LONG,2023-01-06 11:12:00+05:30,3252.249,298,2023-01-06 11:18:00+05:30,3243.753,CROSS_DOWN,-2919.867999999893
LONG,2023-01-06 12:54:00+05:30,3230.6274,299,2023-01-06 13:00:00+05:30,3220.7260499999998,CROSS_DOWN,-3347.303650000028
LONG,2023-01-06 13:51:00+05:30,3215.9126999999994,300,2023-01-06 13:57:00+05:30,3208.4883,CROSS_DOWN,-2613.919999999827
SHORT,2023-01-09 09:27:00+05:30,3271.1256000000003,294,2023-01-09 09:33:00+05:30,3286.93365,CROSS_UP,-5034.036699999894
LONG,2023-01-09 13:54:00+05:30,3302.7994999999996,289,2023-01-09 14:00:00+05:30,3301.4952000000003,CROSS_DOWN,-760.4526999998063
LONG,2023-01-10 09:18:00+05:30,3247.1438999999996,294,2023-01-10 09:24:00+05:30,3246.79995,CROSS_DOWN,-484.76129999985153
LONG,2023-01-11 14:48:00+05:30,3334.9816499999997,286,2023-01-11 14:54:00+05:30,3327.7189500000004,CROSS_DOWN,-2459.9121999998033
LONG,2023-01-12 13:27:00+05:30,3331.0777499999995,286,2023-01-12 13:33:00+05:30,3318.4782,CROSS_DOWN,-3985.411299999844
LONG,2023-01-16 09:18:00+05:30,3317.2138999999997,286,2023-01-16 09:24:00+05:30,3303.693,CROSS_DOWN,-4247.447399999865
SHORT,2023-01-16 10:33:00+05:30,3334.81185,283,2023-01-16 10:39:00+05:30,3340.1367999999998,CROSS_UP,-1886.89084999992
SHORT,2023-01-16 10:54:00+05:30,3341.5551,282,2023-01-16 11:00:00+05:30,3349.89655,CROSS_UP,-2731.7688999999705
LONG,2023-01-16 12:12:00+05:30,3335.3820499999997,281,2023-01-16 12:18:00+05:30,3326.2204500000003,CROSS_DOWN,-2951.2095999998464
LONG,2023-01-16 12:48:00+05:30,3328.5752499999994,281,2023-01-16 12:54:00+05:30,3322.9737,CROSS_DOWN,-1950.445549999833
LONG,2023-01-16 14:30:00+05:30,3334.2308999999996,280,2023-01-16 14:36:00+05:30,3327.31935,CROSS_DOWN,-2310.9239999998185
SHORT,2023-01-17 09:36:00+05:30,3342.8538,279,2023-01-17 09:42:00+05:30,3346.1427999999996,CROSS_UP,-1293.610999999933
LONG,2023-01-18 14:48:00+05:30,3393.7904,274,2023-01-18 14:54:00+05:30,3387.8088,CROSS_DOWN,-2013.4284000000196
LONG,2023-01-19 09:18:00+05:30,3373.9705999999996,275,2023-01-19 09:24:00+05:30,3370.4262000000003,CROSS_DOWN,-1348.6499999998114
LONG,2023-01-19 09:30:00+05:30,3368.1147499999997,275,2023-01-19 09:36:00+05:30,3363.5331,CROSS_DOWN,-1633.2437499998973
LONG,2023-01-19 15:03:00+05:30,3377.8744999999994,274,2023-01-19 15:09:00+05:30,3368.628,CROSS_DOWN,-2906.2209999998045
LONG,2023-01-20 13:42:00+05:30,3374.02065,273,2023-01-20 13:48:00+05:30,3371.625,CROSS_DOWN,-1025.6724499999816
LONG,2023-01-20 14:03:00+05:30,3369.5661999999993,273,2023-01-20 14:09:00+05:30,3361.635,CROSS_DOWN,-2536.017599999749
LONG,2023-01-20 14:42:00+05:30,3359.5561999999995,274,2023-01-20 14:48:00+05:30,3361.4352000000003,CROSS_DOWN,143.06600000022326
LONG,2023-01-23 10:48:00+05:30,3370.8675,273,2023-01-23 10:57:00+05:30,3369.9267,CROSS_DOWN,-628.3083999999601
SHORT,2023-01-23 13:48:00+05:30,3395.601,270,2023-01-23 13:54:00+05:30,3401.4980999999993,CROSS_UP,-1962.6569999997914
LONG,2023-01-25 09:45:00+05:30,3419.9165,268,2023-01-25 09:51:00+05:30,3411.6848999999997,CROSS_DOWN,-2575.6788000000192
LONG,2023-01-27 12:15:00+05:30,3412.45905,268,2023-01-27 12:21:00+05:30,3402.54405,CROSS_DOWN,-3025.9899999999902
LONG,2023-01-27 12:39:00+05:30,3406.403,267,2023-01-27 12:45:00+05:30,3399.2972999999997,CROSS_DOWN,-2264.4319000000187
LONG,2023-01-27 12:48:00+05:30,3408.65525,267,2023-01-27 12:54:00+05:30,3404.64195,CROSS_DOWN,-1439.2110999998977
LONG,2023-01-27 14:24:00+05:30,3388.5851999999995,268,2023-01-27 14:30:00+05:30,3388.95765,CROSS_DOWN,-267.48339999991987
LONG,2023-01-30 10:57:00+05:30,3413.0596499999997,266,2023-01-30 11:03:00+05:30,3398.54805,CROSS_DOWN,-4226.155599999951
LONG,2023-01-30 11:33:00+05:30,3404.9014999999995,265,2023-01-30 11:39:00+05:30,3397.4991,CROSS_DOWN,-2326.2959999998643
LONG,2023-01-30 11:45:00+05:30,3397.1437499999997,265,2023-01-30 11:51:00+05:30,3395.601,CROSS_DOWN,-773.2087499998979
SHORT,2023-01-30 14:15:00+05:30,3446.5000499999996,261,2023-01-30 14:21:00+05:30,3454.6511999999993,CROSS_UP,-2491.830149999919
SHORT,2023-01-30 14:27:00+05:30,3452.544,260,2023-01-30 14:33:00+05:30,3451.1476999999995,CROSS_UP,-0.5119999999121774
LONG,2023-01-31 09:18:00+05:30,3403.3999999999996,264,2023-01-31 09:24:00+05:30,3383.1135,CROSS_DOWN,-5717.975999999922
LONG,2023-01-31 09:51:00+05:30,3392.0386499999995,263,2023-01-31 09:57:00+05:30,3384.9117,CROSS_DOWN,-2235.4778499998415
LONG,2023-01-31 10:03:00+05:30,3388.3849999999998,262,2023-01-31 10:09:00+05:30,3391.7548500000003,CROSS_DOWN,522.5607000001303
LONG,2023-01-31 14:24:00+05:30,3369.8164499999993,264,2023-01-31 14:30:00+05:30,3364.5321,CROSS_DOWN,-1755.4283999998545
LONG,2023-02-01 13:42:00+05:30,3372.4690999999993,263,2023-02-01 13:48:00+05:30,3366.8298,CROSS_DOWN,-1842.5258999998332
LONG,2023-02-01 13:51:00+05:30,3375.4220499999997,262,2023-02-01 14:00:00+05:30,3371.1255,CROSS_DOWN,-1484.2660999998875
LONG,2023-02-02 10:36:00+05:30,3432.7793499999993,258,2023-02-02 10:42:00+05:30,3432.564,CROSS_DOWN,-414.8902999998682
LONG,2023-02-03 14:09:00+05:30,3481.2778,254,2023-02-03 14:15:00+05:30,3471.37515,CROSS_DOWN,-2873.4030999999986
LONG,2023-02-06 09:18:00+05:30,3451.8484,255,2023-02-06 09:24:00+05:30,3439.30725,CROSS_DOWN,-3554.513250000004
LONG,2023-02-07 15:15:00+05:30,3473.01955,253,2023-02-07 15:21:00+05:30,3460.8357,CROSS_DOWN,-3438.5240499999727
LONG,2023-02-08 12:36:00+05:30,3523.5199999999995,248,2023-02-08 12:42:00+05:30,3516.43005,CROSS_DOWN,-2112.987599999898
LONG,2023-02-08 15:18:00+05:30,3519.5159999999996,248,2023-02-08 15:24:00+05:30,3516.52995,CROSS_DOWN,-1095.1603999998815
LONG,2023-02-09 09:18:00+05:30,3521.8183,247,2023-02-09 09:24:00+05:30,3534.8616,CROSS_DOWN,2866.975100000067
SHORT,2023-02-09 11:45:00+05:30,3530.466,248,2023-02-09 11:51:00+05:30,3537.5339999999997,CROSS_UP,-2108.7739999999394
LONG,2023-02-09 12:42:00+05:30,3532.57905,247,2023-02-09 12:48:00+05:30,3528.468,CROSS_DOWN,-1369.8793499999945
SHORT,2023-02-09 13:48:00+05:30,3535.461,246,2023-02-09 13:54:00+05:30,3546.4428999999996,CROSS_UP,-3055.467399999943
LONG,2023-02-10 09:24:00+05:30,3528.5249999999996,246,2023-02-10 09:30:00+05:30,3515.6807999999996,CROSS_DOWN,-3511.9032
LONG,2023-02-13 09:30:00+05:30,3502.499,247,2023-02-13 09:36:00+05:30,3487.9086,CROSS_DOWN,-3954.9087999998987
LONG,2023-02-13 12:30:00+05:30,3478.62515,247,2023-02-13 12:36:00+05:30,3472.0245,CROSS_DOWN,-1979.9205499999653
LONG,2023-02-14 11:03:00+05:30,3517.5139999999997,244,2023-02-14 11:09:00+05:30,3508.4380499999997,CROSS_DOWN,-2563.601799999981
LONG,2023-02-14 13:48:00+05:30,3519.3158,243,2023-02-14 13:54:00+05:30,3511.53495,CROSS_DOWN,-2238.826549999914
LONG,2023-02-14 14:09:00+05:30,3513.5099999999998,243,2023-02-14 14:18:00+05:30,3499.5469500000004,CROSS_DOWN,-3740.1611499998503
LONG,2023-02-14 15:15:00+05:30,3502.8493499999995,242,2023-02-14 15:21:00+05:30,3496.15035,CROSS_DOWN,-1966.6679999999067
LONG,2023-02-15 09:18:00+05:30,3478.4749999999995,244,2023-02-15 09:24:00+05:30,3459.537,CROSS_DOWN,-4965.891999999914
SHORT,2023-02-15 15:21:00+05:30,3521.7747000000004,239,2023-02-15 15:27:00+05:30,3527.4739499999996,CROSS_UP,-1706.0707499998114
SHORT,2023-02-16 09:18:00+05:30,3533.6627999999996,238,2023-02-16 09:24:00+05:30,3547.2436999999995,CROSS_UP,-3576.0841999999834
SHORT,2023-02-16 09:33:00+05:30,3538.9575,237,2023-02-16 09:39:00+05:30,3549.4959499999995,CROSS_UP,-2840.592649999895
SHORT,2023-02-16 09:45:00+05:30,3551.445,235,2023-02-16 09:51:00+05:30,3562.5089499999995,CROSS_UP,-2941.5482499998343
LONG,2023-02-16 12:42:00+05:30,3560.2066499999996,234,2023-02-16 12:48:00+05:30,3551.445,CROSS_DOWN,-2390.4560999998744
LONG,2023-02-17 09:18:00+05:30,3530.0765499999998,235,2023-02-17 09:24:00+05:30,3515.2812000000004,CROSS_DOWN,-3815.497249999863
LONG,2023-02-17 13:27:00+05:30,3514.7111999999993,235,2023-02-17 13:33:00+05:30,3506.49,CROSS_DOWN,-2269.741999999882
LONG,2023-02-17 13:39:00+05:30,3511.508,234,2023-02-17 13:45:00+05:30,3506.5399500000003,CROSS_DOWN,-1499.0036999998815
LONG,2023-02-17 14:33:00+05:30,3500.8473499999996,235,2023-02-17 14:39:00+05:30,3491.505,CROSS_DOWN,-2531.9822499998686
LONG,2023-02-20 12:18:00+05:30,3490.1866999999993,235,2023-02-20 12:24:00+05:30,3481.06545,CROSS_DOWN,-2479.1637499998205
LONG,2023-02-20 12:30:00+05:30,3486.4829999999997,234,2023-02-20 12:36:00+05:30,3481.3152,CROSS_DOWN,-1543.6651999999335
LONG,2023-02-20 12:54:00+05:30,3486.2327499999997,234,2023-02-20 13:03:00+05:30,3479.0175,CROSS_DOWN,-2022.6084999999398
LONG,2023-02-20 13:15:00+05:30,3484.4809999999998,233,2023-02-20 13:21:00+05:30,3476.66985,CROSS_DOWN,-2152.8279499998935
LONG,2023-02-21 12:12:00+05:30,3474.7713,233,2023-02-21 12:18:00+05:30,3467.07945,CROSS_DOWN,-2124.241049999931
LONG,2023-02-21 12:57:00+05:30,3467.4639999999995,233,2023-02-21 13:03:00+05:30,3461.08545,CROSS_DOWN,-1817.7321499998718
LONG,2023-02-21 14:51:00+05:30,3461.7082499999997,233,2023-02-21 14:57:00+05:30,3451.29525,CROSS_DOWN,-2757.0189999998966
LONG,2023-02-22 09:18:00+05:30,3438.3349,234,2023-02-22 09:24:00+05:30,3426.57,CROSS_DOWN,-3082.966599999923
LONG,2023-02-22 13:12:00+05:30,3419.5160999999994,234,2023-02-22 13:18:00+05:30,3412.83375,CROSS_DOWN,-1892.4398999999034
