direction,entry_time,entry_price,qty,exit_time,exit_price,exit_reason,pnl
SHORT,2023-01-02 11:51:00+05:30,3246.75,308,2023-01-02 11:57:00+05:30,3254.0007499999997,CROSS_UP,-2633.0309999999067
SHORT,2023-01-02 15:24:00+05:30,3261.735,305,2023-01-02 15:27:00+05:30,3266.2629999999995,EOD,-1778.969999999798
SHORT,2023-01-03 10:21:00+05:30,3276.96975,303,2023-01-03 10:27:00+05:30,3281.6784,CROSS_UP,-1823.9709499998726
SHORT,2023-01-03 10:30:00+05:30,3279.66705,303,2023-01-03 10:36:00+05:30,3286.2829999999994,CROSS_UP,-2402.202849999827
SHORT,2023-01-03 10:48:00+05:30,3281.3154,302,2023-01-03 10:57:00+05:30,3289.4861999999994,CROSS_UP,-2864.211599999824
SHORT,2023-01-03 11:27:00+05:30,3293.5032,300,2023-01-03 11:33:00+05:30,3306.1528499999995,CROSS_UP,-4190.594999999815
SHORT,2023-01-03 12:03:00+05:30,3307.93875,297,2023-01-03 12:09:00+05:30,3312.55925,CROSS_UP,-1765.8484999999978
SHORT,2023-01-04 13:15:00+05:30,3301.1955,297,2023-01-04 13:21:00+05:30,3309.7063999999996,CROSS_UP,-2920.66729999993
SHORT,2023-01-04 13:27:00+05:30,3307.3893,296,2023-01-04 13:33:00+05:30,3317.3640499999997,CROSS_UP,-3344.965999999958
SHORT,2023-01-04 14:15:00+05:30,3319.677,294,2023-01-04 14:21:00+05:30,3319.4160999999995,CROSS_UP,-314.4753999998017
SHORT,2023-01-05 09:36:00+05:30,3324.22245,293,2023-01-05 09:42:00+05:30,3318.4150999999997,CROSS_UP,1311.1835500001457
SHORT,2023-01-05 11:06:00+05:30,3317.2294500000003,294,2023-01-05 11:12:00+05:30,3323.5201999999995,CROSS_UP,-2240.540499999767
SHORT,2023-01-05 11:18:00+05:30,3318.7779,293,2023-01-05 11:24:00+05:30,3323.3199999999997,CROSS_UP,-1720.8552999999015
LONG,2023-01-05 12:21:00+05:30,3302.0487499999995,294,2023-01-05 12:27:00+05:30,3296.3004,CROSS_DOWN,-2078.894899999821
LONG,2023-01-05 12:33:00+05:30,3298.2949999999996,294,2023-01-05 12:39:00+05:30,3287.8089,CROSS_DOWN,-3471.0033999998896
LONG,2023-01-05 13:03:00+05:30,3298.5953,293,2023-01-05 13:09:00+05:30,3293.75295,CROSS_DOWN,-1806.2485499999696
SHORT,2023-01-05 15:03:00+05:30,3305.1915,292,2023-01-05 15:09:00+05:30,3314.0607499999996,CROSS_UP,-2977.3509999999237
SHORT,2023-01-05 15:12:00+05:30,3307.689,291,2023-01-05 15:18:00+05:30,3316.8134999999997,CROSS_UP,-3041.8494999999702
LONG,2023-01-06 11:15:00+05:30,3251.4481999999994,295,2023-01-06 11:21:00+05:30,3247.6990499999997,CROSS_DOWN,-1490.939249999895
LONG,2023-01-06 13:09:00+05:30,3222.1689499999993,297,2023-01-06 13:15:00+05:30,3207.789,CROSS_DOWN,-4654.115149999731
LONG,2023-01-06 13:30:00+05:30,3218.7155,296,2023-01-06 13:36:00+05:30,3207.789,CROSS_DOWN,-3616.313999999875
SHORT,2023-01-09 09:18:00+05:30,3245.751,292,2023-01-09 09:24:00+05:30,3264.0107499999995,CROSS_UP,-5713.436999999783
SHORT,2023-01-09 14:15:00+05:30,3319.677,284,2023-01-09 14:21:00+05:30,3317.96465,CROSS_UP,106.85740000006882
SHORT,2023-01-09 14:33:00+05:30,3314.682,284,2023-01-09 14:39:00+05:30,3318.36505,CROSS_UP,-1425.0362000000266
LONG,2023-01-10 09:18:00+05:30,3247.1438999999996,290,2023-01-10 09:24:00+05:30,3246.79995,CROSS_DOWN,-478.80549999985357
LONG,2023-01-10 09:45:00+05:30,3243.8405999999995,290,2023-01-10 09:54:00+05:30,3229.767,CROSS_DOWN,-4458.9339999999165
SHORT,2023-01-10 10:57:00+05:30,3249.3474,288,2023-01-10 11:03:00+05:30,3257.2539999999995,CROSS_UP,-2654.280799999811
SHORT,2023-01-10 11:39:00+05:30,3247.9487999999997,288,2023-01-10 11:45:00+05:30,3257.2539999999995,CROSS_UP,-3056.9675999999386
SHORT,2023-01-10 12:21:00+05:30,3256.9397999999997,286,2023-01-10 12:27:00+05:30,3271.0678,CROSS_UP,-4416.388000000045
SHORT,2023-01-10 12:33:00+05:30,3261.9348,284,2023-01-10 12:39:00+05:30,3265.0117499999997,CROSS_UP,-1247.6237999999062
SHORT,2023-01-10 14:18:00+05:30,3275.77095,282,2023-01-10 14:24:00+05:30,3286.0827999999997,CROSS_UP,-3280.9216999998853
SHORT,2023-01-11 09:42:00+05:30,3297.0996,280,2023-01-11 09:48:00+05:30,3307.8044999999997,CROSS_UP,-3370.151999999923
SHORT,2023-01-11 10:09:00+05:30,3327.31935,276,2023-01-11 10:15:00+05:30,3346.7434,CROSS_UP,-5732.257799999897
SHORT,2023-01-11 10:27:00+05:30,3334.662,274,2023-01-11 10:33:00+05:30,3340.3369999999995,CROSS_UP,-1924.2799999999252
SHORT,2023-01-11 10:39:00+05:30,3341.8547999999996,273,2023-01-11 10:45:00+05:30,3347.3439999999996,CROSS_UP,-1867.4015999999951
SHORT,2023-01-11 10:48:00+05:30,3333.7628999999997,273,2023-01-11 10:54:00+05:30,3328.325,CROSS_UP,1116.6666999999725
SHORT,2023-01-11 13:12:00+05:30,3337.90875,273,2023-01-11 13:18:00+05:30,3344.3409999999994,CROSS_UP,-2124.484249999832
SHORT,2023-01-11 13:45:00+05:30,3339.6070499999996,272,2023-01-11 13:51:00+05:30,3345.7423999999996,CROSS_UP,-2036.2852000000044
SHORT,2023-01-12 10:54:00+05:30,3330.2164500000003,272,2023-01-12 11:00:00+05:30,3335.48215,CROSS_UP,-1798.820399999856
SHORT,2023-01-13 11:27:00+05:30,3345.6010499999998,270,2023-01-13 11:33:00+05:30,3353.2999499999996,CROSS_UP,-2444.412999999964
SHORT,2023-01-13 11:57:00+05:30,3351.1455,269,2023-01-13 12:03:00+05:30,3353.90055,CROSS_UP,-1106.0784499999343
SHORT,2023-01-13 12:24:00+05:30,3353.49315,269,2023-01-13 12:30:00+05:30,3361.3079499999994,CROSS_UP,-2467.461199999906
SHORT,2023-01-13 13:09:00+05:30,3367.17945,267,2023-01-13 13:15:00+05:30,3376.3229499999993,CROSS_UP,-2805.544499999792
LONG,2023-01-16 09:18:00+05:30,3317.2138999999997,270,2023-01-16 09:24:00+05:30,3303.693,CROSS_DOWN,-4012.4729999998726
LONG,2023-01-16 09:36:00+05:30,3316.9135999999994,269,2023-01-16 09:42:00+05:30,3318.678,CROSS_DOWN,112.81360000012859
SHORT,2023-01-16 10:27:00+05:30,3335.9607,267,2023-01-16 10:33:00+05:30,3341.4881499999997,CROSS_UP,-1837.0591499998905
LONG,2023-01-16 12:27:00+05:30,3328.0747499999998,267,2023-01-16 12:33:00+05:30,3318.678,CROSS_DOWN,-2868.602249999969
SHORT,2023-01-17 09:27:00+05:30,3345.90075,265,2023-01-17 09:33:00+05:30,3354.0506999999993,CROSS_UP,-2519.5867499998767
SHORT,2023-01-17 09:48:00+05:30,3348.0985499999997,264,2023-01-17 09:54:00+05:30,3354.4510999999993,CROSS_UP,-2035.913199999897
SHORT,2023-01-17 10:00:00+05:30,3351.3453,263,2023-01-17 10:06:00+05:30,3353.4000499999997,CROSS_UP,-898.2892499999435
SHORT,2023-01-17 12:03:00+05:30,3356.5401,263,2023-01-17 12:09:00+05:30,3364.6112499999995,CROSS_UP,-2481.1824499998174
SHORT,2023-01-17 14:18:00+05:30,3365.7309,261,2023-01-17 14:24:00+05:30,3374.6212499999997,CROSS_UP,-2677.351349999914
SHORT,2023-01-17 14:30:00+05:30,3367.07955,260,2023-01-17 14:36:00+05:30,3375.0216499999997,CROSS_UP,-2420.8259999999364
SHORT,2023-01-17 15:03:00+05:30,3371.5251000000003,259,2023-01-17 15:09:00+05:30,3382.4790999999996,CROSS_UP,-3192.2459999998105
SHORT,2023-01-18 09:27:00+05:30,3383.613,257,2023-01-18 09:33:00+05:30,3388.3849999999998,CROSS_UP,-1580.1739999999832
SHORT,2023-01-18 10:48:00+05:30,3391.4052,256,2023-01-18 10:54:00+05:30,3402.1987999999997,CROSS_UP,-3116.541599999876
SHORT,2023-01-18 11:09:00+05:30,3393.8028,255,2023-01-18 11:15:00+05:30,3401.8484499999995,CROSS_UP,-2404.00074999989
SHORT,2023-01-18 11:21:00+05:30,3401.0955,254,2023-01-18 11:27:00+05:30,3408.0045999999998,CROSS_UP,-2106.7013999999626
SHORT,2023-01-18 11:36:00+05:30,3399.597,253,2023-01-18 11:42:00+05:30,3407.4039999999995,CROSS_UP,-2325.6409999998314
SHORT,2023-01-19 10:39:00+05:30,3374.622,255,2023-01-19 10:45:00+05:30,3379.3759999999997,CROSS_UP,-1562.849999999976
LONG,2023-01-19 15:18:00+05:30,3375.8224499999997,254,2023-01-19 15:24:00+05:30,3368.8278,CROSS_DOWN,-2125.551099999908
SHORT,2023-01-20 10:48:00+05:30,3387.35925,252,2023-01-20 10:54:00+05:30,3387.8844999999997,CROSS_UP,-480.43299999992115
SHORT,2023-01-23 09:27:00+05:30,3382.9636499999997,253,2023-01-23 09:33:00+05:30,3392.9395499999996,CROSS_UP,-2872.932699999977
SHORT,2023-01-23 13:30:00+05:30,3386.61,252,2023-01-23 13:36:00+05:30,3399.2958999999996,CROSS_UP,-3545.046799999872
