direction,entry_time,entry_price,qty,exit_time,exit_price,exit_reason,pnl
SHORT,2023-01-02 09:42:00+05:30,1221.22755,818,2023-01-02 09:44:00+05:30,1222.7214999999999,CROSS_UP,-1621.4210999998472
SHORT,2023-01-02 10:44:00+05:30,1222.0766999999998,816,2023-01-02 10:47:00+05:30,1223.9226999999998,CROSS_UP,-1905.106000000003
SHORT,2023-01-02 12:08:00+05:30,1219.779,816,2023-01-02 12:10:00+05:30,1222.37115,CROSS_UP,-2513.3443999999563
LONG,2023-01-03 09:16:00+05:30,1222.17095,813,2023-01-03 09:18:00+05:30,1219.0797,CROSS_DOWN,-2909.8662499999555
LONG,2023-01-03 09:28:00+05:30,1220.0187999999998,812,2023-01-03 09:30:00+05:30,1218.3804,CROSS_DOWN,-1726.3607999998535
LONG,2023-01-03 10:24:00+05:30,1224.0227999999997,808,2023-01-03 10:26:00+05:30,1221.5772,CROSS_DOWN,-2371.254799999827
LONG,2023-01-03 11:44:00+05:30,1222.3211,807,2023-01-03 11:46:00+05:30,1220.1786000000002,CROSS_DOWN,-2123.367499999758
LONG,2023-01-03 12:05:00+05:30,1218.7175,808,2023-01-03 12:07:00+05:30,1216.4823000000001,CROSS_DOWN,-2199.7915999998786
LONG,2023-01-03 12:24:00+05:30,1216.4152,807,2023-01-03 12:26:00+05:30,1214.0846999999999,CROSS_DOWN,-2273.3535000000234
LONG,2023-01-04 09:40:00+05:30,1212.9116999999999,808,2023-01-04 09:43:00+05:30,1208.3904,CROSS_DOWN,-4044.7803999999055
SHORT,2023-01-04 10:39:00+05:30,1209.3893999999998,807,2023-01-04 10:41:00+05:30,1210.3090999999997,CROSS_UP,-1133.427899999936
LONG,2023-01-04 11:44:00+05:30,1211.4101999999998,804,2023-01-04 11:46:00+05:30,1208.9898,CROSS_DOWN,-2335.921599999795
LONG,2023-01-04 11:50:00+05:30,1209.0077999999999,804,2023-01-04 11:52:00+05:30,1206.54225,CROSS_DOWN,-2371.532199999914
LONG,2023-01-04 11:58:00+05:30,1208.2069999999999,803,2023-01-04 12:00:00+05:30,1204.5942,CROSS_DOWN,-3289.388399999903
SHORT,2023-01-04 12:23:00+05:30,1203.0956999999999,803,2023-01-04 12:25:00+05:30,1205.6044,CROSS_UP,-2402.316100000072
SHORT,2023-01-04 14:05:00+05:30,1205.1936,800,2023-01-04 14:07:00+05:30,1208.1569499999998,CROSS_UP,-2757.8599999998114
LONG,2023-01-04 14:23:00+05:30,1204.7034999999998,798,2023-01-04 14:25:00+05:30,1202.14665,CROSS_DOWN,-2425.816299999952
LONG,2023-01-04 14:27:00+05:30,1203.2019999999998,797,2023-01-04 14:29:00+05:30,1201.6971,CROSS_DOWN,-1584.2452999997445
LONG,2023-01-05 09:45:00+05:30,1201.4001999999998,797,2023-01-05 09:47:00+05:30,1199.54925,CROSS_DOWN,-1859.457149999828
SHORT,2023-01-05 14:02:00+05:30,1197.25155,798,2023-01-05 14:04:00+05:30,1199.34815,CROSS_UP,-2057.126800000064
LONG,2023-01-05 14:15:00+05:30,1195.3942,798,2023-01-05 14:18:00+05:30,1193.4053999999999,CROSS_DOWN,-1970.0124000000662
SHORT,2023-01-05 15:27:00+05:30,1200.24855,793,2023-01-05 15:29:00+05:30,1203.1019,CROSS_UP,-2645.516549999892
SHORT,2023-01-06 09:24:00+05:30,1207.8908999999999,786,2023-01-06 09:26:00+05:30,1212.5113,CROSS_UP,-4013.694400000014
LONG,2023-01-06 12:45:00+05:30,1207.0058,783,2023-01-06 12:47:00+05:30,1204.2945,CROSS_DOWN,-2502.637899999951
SHORT,2023-01-06 14:57:00+05:30,1209.23955,779,2023-01-06 14:59:00+05:30,1211.36015,CROSS_UP,-2031.2573999999747
SHORT,2023-01-09 09:17:00+05:30,1215.2835,774,2023-01-09 09:19:00+05:30,1217.9667499999998,CROSS_UP,-2455.695499999858
SHORT,2023-01-09 09:20:00+05:30,1215.4833,772,2023-01-09 09:23:00+05:30,1218.4171999999999,CROSS_UP,-2643.0407999998197
SHORT,2023-01-09 10:17:00+05:30,1224.9238500000001,763,2023-01-09 10:19:00+05:30,1227.7264999999998,CROSS_UP,-2515.171949999718
SHORT,2023-01-09 11:05:00+05:30,1230.3683999999998,758,2023-01-09 11:07:00+05:30,1233.7324999999998,CROSS_UP,-2926.057800000006
SHORT,2023-01-09 11:31:00+05:30,1235.4633000000001,753,2023-01-09 11:33:00+05:30,1237.38615,CROSS_UP,-1823.0960499999442
LONG,2023-01-09 13:24:00+05:30,1232.6314,753,2023-01-09 13:26:00+05:30,1231.21755,CROSS_DOWN,-1438.6590499999331
LONG,2023-01-09 13:47:00+05:30,1230.1289,753,2023-01-09 13:49:00+05:30,1226.0727,CROSS_DOWN,-3427.1085999999923
SHORT,2023-01-09 14:03:00+05:30,1231.51725,750,2023-01-09 14:05:00+05:30,1233.38215,CROSS_UP,-1771.504999999855
SHORT,2023-01-09 15:08:00+05:30,1236.3624,745,2023-01-09 15:10:00+05:30,1239.0377999999998,CROSS_UP,-2365.142999999891
LONG,2023-01-10 09:15:00+05:30,1238.8375999999998,742,2023-01-10 09:17:00+05:30,1232.91585,CROSS_DOWN,-4763.868499999812
LONG,2023-01-10 09:18:00+05:30,1236.9357,739,2023-01-10 09:20:00+05:30,1233.5652,CROSS_DOWN,-2859.4594999999945
SHORT,2023-01-10 10:16:00+05:30,1230.61815,741,2023-01-10 10:18:00+05:30,1234.233,CROSS_UP,-3047.3838499999506
SHORT,2023-01-10 10:19:00+05:30,1232.31645,737,2023-01-10 10:21:00+05:30,1233.5322999999999,CROSS_UP,-1263.451449999866
LONG,2023-01-10 11:32:00+05:30,1226.87565,739,2023-01-10 11:34:00+05:30,1225.4733,CROSS_DOWN,-1402.7866499998834
LONG,2023-01-10 12:22:00+05:30,1228.5272999999997,737,2023-01-10 12:24:00+05:30,1225.62315,CROSS_DOWN,-2506.0585499998856
LONG,2023-01-10 12:45:00+05:30,1224.9737499999999,737,2023-01-10 12:47:00+05:30,1222.6761000000001,CROSS_DOWN,-2058.278049999815
LONG,2023-01-10 12:55:00+05:30,1222.17095,737,2023-01-10 12:57:00+05:30,1220.5782,CROSS_DOWN,-1538.1867500000174
LONG,2023-01-10 14:21:00+05:30,1219.5182999999997,738,2023-01-10 14:23:00+05:30,1217.83095,CROSS_DOWN,-1609.3142999997763
LONG,2023-01-10 14:26:00+05:30,1220.2189999999998,736,2023-01-10 14:28:00+05:30,1216.9818,CROSS_DOWN,-2745.629199999855
SHORT,2023-01-10 15:00:00+05:30,1218.78,734,2023-01-10 15:02:00+05:30,1218.6173999999999,CROSS_UP,-243.14159999991827
LONG,2023-01-11 09:25:00+05:30,1211.2099999999998,739,2023-01-11 09:27:00+05:30,1209.03975,CROSS_DOWN,-1966.0347499999232
SHORT,2023-01-11 10:18:00+05:30,1211.1876000000002,737,2023-01-11 10:20:00+05:30,1213.0618499999998,CROSS_UP,-1743.23224999972
LONG,2023-01-11 10:55:00+05:30,1209.0077999999999,737,2023-01-11 10:57:00+05:30,1206.6921,CROSS_DOWN,-2067.4308999999107
