direction,entry_time,entry_price,qty,exit_time,exit_price,exit_reason,pnl
SHORT,2023-01-02 09:21:00+05:30,3248.8478999999998,307,2023-01-02 09:27:00+05:30,3257.2039499999996,CROSS_UP,-2964.2073499999597
LONG,2023-01-02 10:12:00+05:30,3261.258,305,2023-01-02 10:18:00+05:30,3253.4433,CROSS_DOWN,-2780.57349999997
SHORT,2023-01-02 10:27:00+05:30,3247.7989500000003,306,2023-01-02 10:33:00+05:30,3248.1949499999996,CROSS_UP,-518.6659999997785
LONG,2023-01-02 11:27:00+05:30,3253.2499999999995,305,2023-01-02 11:33:00+05:30,3242.2545,CROSS_DOWN,-3749.587499999859
SHORT,2023-01-02 14:21:00+05:30,3244.2525,305,2023-01-02 14:27:00+05:30,3253.0498,CROSS_UP,-3079.3064999999156
LONG,2023-01-02 14:54:00+05:30,3265.31205,302,2023-01-02 15:00:00+05:30,3254.49225,CROSS_DOWN,-3661.4096000000645
SHORT,2023-01-03 15:27:00+05:30,3308.688,297,2023-01-04 09:21:00+05:30,3295.2919999999995,CROSS_UP,3585.32200000019
LONG,2023-01-04 10:30:00+05:30,3303.5001999999995,298,2023-01-04 10:36:00+05:30,3295.95075,CROSS_DOWN,-2643.2660999998584
SHORT,2023-01-04 10:45:00+05:30,3289.95675,299,2023-01-04 10:51:00+05:30,3296.4431499999996,CROSS_UP,-2333.4635999999327
LONG,2023-01-04 11:21:00+05:30,3302.0487499999995,297,2023-01-04 11:27:00+05:30,3297.699,CROSS_DOWN,-1684.3557499998228
SHORT,2023-01-04 11:48:00+05:30,3289.55715,297,2023-01-04 11:54:00+05:30,3293.6904,CROSS_UP,-1619.195249999959
LONG,2023-01-04 12:45:00+05:30,3302.5993,296,2023-01-04 12:51:00+05:30,3297.0996,CROSS_DOWN,-2019.191199999955
SHORT,2023-01-04 14:48:00+05:30,3308.0886,295,2023-01-04 14:54:00+05:30,3320.2169,CROSS_UP,-3969.2384999999567
LONG,2023-01-04 15:09:00+05:30,3320.0166999999997,292,2023-01-04 15:15:00+05:30,3310.53615,CROSS_DOWN,-3156.410599999932
SHORT,2023-01-04 15:18:00+05:30,3310.686,292,2023-01-04 15:24:00+05:30,3318.0146999999993,CROSS_UP,-2528.0403999997425
LONG,2023-01-05 09:18:00+05:30,3314.0106999999994,291,2023-01-05 09:24:00+05:30,3323.0736,CROSS_DOWN,2249.4539000002355
LONG,2023-01-05 09:27:00+05:30,3329.3259999999996,291,2023-01-05 09:33:00+05:30,3331.5151499999997,CROSS_DOWN,248.19265000004492
SHORT,2023-01-05 10:00:00+05:30,3303.8927999999996,293,2023-01-05 10:06:00+05:30,3316.36305,CROSS_UP,-4042.413250000089
LONG,2023-01-05 10:24:00+05:30,3324.3710499999997,290,2023-01-05 10:30:00+05:30,3318.678,CROSS_DOWN,-2037.5044999999586
SHORT,2023-01-05 11:51:00+05:30,3308.3882999999996,291,2023-01-05 11:57:00+05:30,3317.2138999999997,CROSS_UP,-2954.9396000000356
LONG,2023-01-05 14:39:00+05:30,3296.5432499999997,291,2023-01-05 14:45:00+05:30,3291.75495,CROSS_DOWN,-1778.3052999999152
SHORT,2023-01-06 09:21:00+05:30,3275.721,292,2023-01-06 09:27:00+05:30,3280.1769,CROSS_UP,-1685.532799999979
LONG,2023-01-06 15:12:00+05:30,3215.9627499999997,297,2023-01-06 15:18:00+05:30,3209.03775,CROSS_DOWN,-2439.984999999919
SHORT,2023-01-09 12:03:00+05:30,3302.5941000000003,288,2023-01-09 12:09:00+05:30,3304.45115,CROSS_UP,-917.3003999998898
SHORT,2023-01-09 12:12:00+05:30,3297.699,289,2023-01-09 12:18:00+05:30,3306.3530499999997,CROSS_UP,-2884.280449999897
LONG,2023-01-09 12:51:00+05:30,3308.45515,287,2023-01-09 12:57:00+05:30,3302.8938,CROSS_DOWN,-1977.507449999985
SHORT,2023-01-09 13:21:00+05:30,3295.55115,287,2023-01-09 13:27:00+05:30,3301.3480499999996,CROSS_UP,-2044.380299999949
