direction,entry_time,entry_price,qty,exit_time,exit_price,exit_reason,pnl
LONG,2023-01-06 10:06:00+05:30,1210.8095999999998,825,2023-01-06 10:12:00+05:30,1206.5922,CROSS_DOWN,-3877.6249999998104
SHORT,2023-01-10 12:30:00+05:30,1226.5722,812,2023-01-10 12:36:00+05:30,1227.4261999999999,CROSS_UP,-1091.7279999998493
LONG,2023-01-13 15:06:00+05:30,1178.2270499999997,844,2023-01-13 15:12:00+05:30,1174.6242,CROSS_DOWN,-3437.6253999997994
SHORT,2023-01-16 13:21:00+05:30,1167.3315,849,2023-01-16 13:27:00+05:30,1168.8677,CROSS_UP,-1700.8238000000067
LONG,2023-01-17 11:15:00+05:30,1173.5724,843,2023-01-17 11:21:00+05:30,1172.6262,CROSS_DOWN,-1193.3066000000758
SHORT,2023-01-19 10:09:00+05:30,1171.2276000000002,844,2023-01-19 10:15:00+05:30,1172.5213499999998,CROSS_UP,-1487.6049999996546
LONG,2023-01-30 11:48:00+05:30,1117.2160999999999,883,2023-01-30 11:54:00+05:30,1118.3805,CROSS_DOWN,632.9752000001008
SHORT,2023-02-01 14:00:00+05:30,1115.9829,885,2023-02-01 14:06:00+05:30,1116.6154999999999,CROSS_UP,-955.1809999999214
LONG,2023-02-03 14:33:00+05:30,1109.3582499999998,889,2023-02-03 14:39:00+05:30,1107.0918000000001,CROSS_DOWN,-2409.0840499996643
SHORT,2023-02-06 10:45:00+05:30,1100.2986,894,2023-02-06 10:51:00+05:30,1103.05195,CROSS_UP,-2855.5548999999596
LONG,2023-02-07 10:18:00+05:30,1108.7075999999997,885,2023-02-07 10:24:00+05:30,1106.0928000000001,CROSS_DOWN,-2706.4579999996495
SHORT,2023-02-07 13:21:00+05:30,1099.54935,890,2023-02-07 13:27:00+05:30,1101.4503499999998,CROSS_UP,-2084.1099999998573
LONG,2023-02-08 10:03:00+05:30,1116.3152,875,2023-02-08 10:09:00+05:30,1113.0858,CROSS_DOWN,-3216.3849999999484
SHORT,2023-02-10 09:48:00+05:30,1108.89,878,2023-02-10 09:54:00+05:30,1109.0079,CROSS_UP,-493.8661999999677
LONG,2023-02-14 09:57:00+05:30,1119.0179,869,2023-02-14 10:03:00+05:30,1117.9809,CROSS_DOWN,-1290.83300000003
SHORT,2023-02-16 15:15:00+05:30,1156.7421000000002,840,2023-02-16 15:21:00+05:30,1159.0579,CROSS_UP,-2335.0719999998773
LONG,2023-02-20 09:45:00+05:30,1161.8607,834,2023-02-20 09:51:00+05:30,1159.3395,CROSS_DOWN,-2490.800799999923
SHORT,2023-02-20 13:36:00+05:30,1152.59625,838,2023-02-20 13:42:00+05:30,1154.3532,CROSS_UP,-1860.044099999967
LONG,2023-02-21 13:48:00+05:30,1164.1629999999998,829,2023-02-21 13:54:00+05:30,1162.2366000000002,CROSS_DOWN,-1983.875599999671
SHORT,2023-02-22 10:21:00+05:30,1139.1597,845,2023-02-22 10:27:00+05:30,1141.3401999999999,CROSS_UP,-2229.112499999948
LONG,2023-02-24 11:24:00+05:30,1138.7375999999997,843,2023-02-24 11:30:00+05:30,1136.3625,CROSS_DOWN,-2387.169299999787
SHORT,2023-02-24 12:57:00+05:30,1129.7691,848,2023-02-24 13:03:00+05:30,1131.3301999999999,CROSS_UP,-1708.7727999999124
LONG,2023-03-01 13:36:00+05:30,1114.9137999999998,858,2023-03-01 13:42:00+05:30,1112.5863,CROSS_DOWN,-2380.7749999998905
SHORT,2023-03-02 13:48:00+05:30,1106.9919,862,2023-03-02 13:54:00+05:30,1109.2080999999998,CROSS_UP,-2294.004399999866
LONG,2023-03-03 10:15:00+05:30,1126.1750499999998,845,2023-03-03 10:21:00+05:30,1123.6752,CROSS_DOWN,-2494.3632499999358
SHORT,2023-03-08 11:00:00+05:30,1146.1526999999999,828,2023-03-08 11:06:00+05:30,1149.2480999999998,CROSS_UP,-2944.8411999999394
LONG,2023-03-08 15:09:00+05:30,1153.3521999999998,820,2023-03-08 15:15:00+05:30,1150.79805,CROSS_DOWN,-2474.332999999761
SHORT,2023-03-09 09:45:00+05:30,1136.7621000000001,830,2023-03-09 09:51:00+05:30,1139.7385999999997,CROSS_UP,-2850.404999999612
LONG,2023-03-13 11:27:00+05:30,1110.5094,847,2023-03-13 11:33:00+05:30,1106.2926,CROSS_DOWN,-3949.319599999933
SHORT,2023-03-13 12:51:00+05:30,1098.7501499999998,853,2023-03-13 12:57:00+05:30,1099.2982,CROSS_UP,-845.0466500000879
LONG,2023-03-21 09:57:00+05:30,1066.8657999999998,877,2023-03-21 10:03:00+05:30,1066.9819499999999,CROSS_DOWN,-275.1264499999461
SHORT,2023-03-23 09:54:00+05:30,1075.923,870,2023-03-23 10:00:00+05:30,1078.4273499999997,CROSS_UP,-2556.044499999742
LONG,2023-03-27 11:39:00+05:30,1069.6685999999997,872,2023-03-27 11:45:00+05:30,1068.08085,CROSS_DOWN,-1760.0679999997271
SHORT,2023-03-29 09:33:00+05:30,1061.0378999999998,878,2023-03-29 09:39:00+05:30,1063.5624999999998,CROSS_UP,-2592.2887999999684
LONG,2023-03-31 09:27:00+05:30,1092.5914999999998,850,2023-03-31 09:33:00+05:30,1095.7032,CROSS_DOWN,2269.6650000001323
SHORT,2023-04-03 14:48:00+05:30,1108.1906999999999,840,2023-04-03 14:54:00+05:30,1111.0099,CROSS_UP,-2743.578000000115
