direction,entry_time,entry_price,qty,exit_time,exit_price,exit_reason,pnl
SHORT,2023-01-02 15:03:00+05:30,1225.8728999999998,815,2023-01-02 15:12:00+05:30,1229.0277999999998,CROSS_UP,-2970.743499999998
SHORT,2023-01-02 15:15:00+05:30,1226.8718999999999,812,2023-01-02 15:21:00+05:30,1229.5783499999998,CROSS_UP,-2596.0973999999223
LONG,2023-01-03 12:06:00+05:30,1218.9177,815,2023-01-03 12:12:00+05:30,1215.63315,CROSS_DOWN,-3073.4782500000656
LONG,2023-01-03 12:21:00+05:30,1216.5152999999998,814,2023-01-03 12:27:00+05:30,1214.43435,CROSS_DOWN,-2089.623299999839
LONG,2023-01-03 12:33:00+05:30,1216.5152999999998,813,2023-01-03 12:39:00+05:30,1214.3844,CROSS_DOWN,-2127.711699999905
LONG,2023-01-03 12:51:00+05:30,1216.5152999999998,811,2023-01-03 12:57:00+05:30,1214.9838,CROSS_DOWN,-1636.6164999998568
LONG,2023-01-04 10:00:00+05:30,1207.9567499999998,815,2023-01-04 10:06:00+05:30,1206.4923000000001,CROSS_DOWN,-1587.3667499997678
SHORT,2023-01-05 15:18:00+05:30,1199.2995,820,2023-01-05 15:24:00+05:30,1202.0007999999998,CROSS_UP,-2609.0259999997697
SHORT,2023-01-06 12:06:00+05:30,1210.2884999999999,810,2023-01-06 12:12:00+05:30,1211.6104,CROSS_UP,-1463.5290000001146
SHORT,2023-01-09 09:18:00+05:30,1215.4833,806,2023-01-09 09:24:00+05:30,1217.9667499999998,CROSS_UP,-2394.2806999997747
SHORT,2023-01-09 10:51:00+05:30,1226.6721,796,2023-01-09 10:57:00+05:30,1230.3290999999997,CROSS_UP,-3302.5119999997596
SHORT,2023-01-09 15:15:00+05:30,1237.2615,787,2023-01-09 15:21:00+05:30,1240.0387999999998,CROSS_UP,-2576.275099999796
LONG,2023-01-12 10:30:00+05:30,1191.2900999999997,815,2023-01-12 10:36:00+05:30,1188.2106,CROSS_DOWN,-2898.4724999996724
LONG,2023-01-12 11:45:00+05:30,1182.4312499999999,819,2023-01-12 11:51:00+05:30,1180.818,CROSS_DOWN,-1709.3917499999018
SHORT,2023-01-13 12:51:00+05:30,1169.829,826,2023-01-13 12:57:00+05:30,1172.3711999999998,CROSS_UP,-2487.7571999998895
SHORT,2023-01-13 13:15:00+05:30,1172.9259,822,2023-01-13 13:21:00+05:30,1175.0738999999999,CROSS_UP,-2152.785999999927
SHORT,2023-01-13 13:45:00+05:30,1175.77305,818,2023-01-13 13:51:00+05:30,1177.3762,CROSS_UP,-1697.6466999999298
SHORT,2023-01-13 13:54:00+05:30,1175.3235,817,2023-01-13 14:00:00+05:30,1178.32715,CROSS_UP,-2839.7920500000873
SHORT,2023-01-13 14:06:00+05:30,1175.07375,815,2023-01-13 14:12:00+05:30,1177.2260499999998,CROSS_UP,-2138.974499999789
SHORT,2023-01-17 09:36:00+05:30,1171.2276000000002,815,2023-01-17 09:42:00+05:30,1173.1719999999998,CROSS_UP,-1968.4259999997003
SHORT,2023-01-17 09:54:00+05:30,1172.9259,813,2023-01-17 10:00:00+05:30,1175.6744999999999,CROSS_UP,-2618.051799999916
SHORT,2023-01-17 10:33:00+05:30,1175.57325,809,2023-01-17 10:39:00+05:30,1177.42625,CROSS_UP,-1881.567000000053
SHORT,2023-01-17 12:15:00+05:30,1176.17265,807,2023-01-17 12:21:00+05:30,1178.3772,CROSS_UP,-2160.931849999941
SHORT,2023-01-17 15:06:00+05:30,1181.0178,801,2023-01-17 15:12:00+05:30,1182.6815,CROSS_UP,-1713.3336999998678
SHORT,2023-01-18 11:21:00+05:30,1180.818,800,2023-01-18 11:27:00+05:30,1185.5343499999997,CROSS_UP,-4153.469999999754
SHORT,2023-01-18 12:06:00+05:30,1183.76505,795,2023-01-18 12:12:00+05:30,1185.7845999999997,CROSS_UP,-1984.5422499998042
