direction,entry_time,entry_price,qty,exit_time,exit_price,exit_reason,pnl
LONG,2023-01-02 12:09:00+05:30,3254.3510999999994,307,2023-01-02 12:15:00+05:30,3250.6461,CROSS_DOWN,-1536.444999999838
SHORT,2023-01-02 14:57:00+05:30,3251.0457,307,2023-01-02 15:03:00+05:30,3260.2569999999996,CROSS_UP,-3227.029099999841
LONG,2023-01-02 15:27:00+05:30,3266.2629999999995,304,2023-01-03 09:18:00+05:30,3254.8419,CROSS_DOWN,-3868.184399999869
SHORT,2023-01-04 09:36:00+05:30,3290.5062000000003,301,2023-01-04 09:42:00+05:30,3291.4881999999993,CROSS_UP,-691.8819999997174
LONG,2023-01-04 11:42:00+05:30,3300.1468499999996,300,2023-01-04 11:48:00+05:30,3289.55715,CROSS_DOWN,-3572.149999999862
SHORT,2023-01-04 12:12:00+05:30,3289.1076000000003,300,2023-01-04 12:18:00+05:30,3300.4471499999995,CROSS_UP,-3797.0649999997704
LONG,2023-01-04 13:06:00+05:30,3304.7014,297,2023-01-04 13:12:00+05:30,3299.04765,CROSS_DOWN,-2071.813749999984
SHORT,2023-01-05 09:24:00+05:30,3323.0736,295,2023-01-05 09:30:00+05:30,3331.6283,CROSS_UP,-2916.516499999907
LONG,2023-01-05 09:33:00+05:30,3338.1848499999996,293,2023-01-05 09:39:00+05:30,3317.679,CROSS_DOWN,-6398.414049999869
SHORT,2023-01-05 10:42:00+05:30,3317.42925,292,2023-01-05 10:48:00+05:30,3323.3199999999997,CROSS_UP,-2108.8289999998747
SHORT,2023-01-05 12:03:00+05:30,3309.687,293,2023-01-05 12:12:00+05:30,3312.9095999999995,CROSS_UP,-1333.2617999998836
LONG,2023-01-05 15:06:00+05:30,3310.7074,292,2023-01-05 15:12:00+05:30,3307.689,CROSS_DOWN,-1269.0427999999793
SHORT,2023-01-06 09:51:00+05:30,3278.7679500000004,294,2023-01-06 09:57:00+05:30,3273.32005,CROSS_UP,1214.8426000001684
LONG,2023-01-09 09:18:00+05:30,3252.249,297,2023-01-09 09:24:00+05:30,3257.48925,CROSS_DOWN,1168.2642500000854
SHORT,2023-01-09 12:30:00+05:30,3296.6001,294,2023-01-09 12:36:00+05:30,3307.2539499999993,CROSS_UP,-3521.231899999776
LONG,2023-01-09 14:21:00+05:30,3317.96465,291,2023-01-09 14:27:00+05:30,3312.684,CROSS_DOWN,-1923.7291499999114
SHORT,2023-01-10 09:24:00+05:30,3246.79995,296,2023-01-10 09:30:00+05:30,3243.0398,CROSS_UP,727.1544000000197
LONG,2023-01-10 11:36:00+05:30,3255.6524,296,2023-01-10 11:42:00+05:30,3249.89685,CROSS_DOWN,-2090.002799999958
SHORT,2023-01-11 12:12:00+05:30,3326.67,289,2023-01-11 12:18:00+05:30,3332.2789499999994,CROSS_UP,-2007.1465499998174
LONG,2023-01-11 12:45:00+05:30,3333.8304999999996,288,2023-01-11 12:51:00+05:30,3329.51715,CROSS_DOWN,-1627.4947999998403
SHORT,2023-01-11 14:42:00+05:30,3325.9207499999998,288,2023-01-11 14:48:00+05:30,3334.9816499999997,CROSS_UP,-2994.5191999999847
LONG,2023-01-12 10:12:00+05:30,3332.9796499999998,286,2023-01-12 10:18:00+05:30,3324.8218500000003,CROSS_DOWN,-2715.630799999856
LONG,2023-01-12 11:12:00+05:30,3333.1297999999997,286,2023-01-12 11:18:00+05:30,3330.3662999999997,CROSS_DOWN,-1173.3210000000063
SHORT,2023-01-12 13:36:00+05:30,3323.7729,286,2023-01-12 13:42:00+05:30,3330.7774499999996,CROSS_UP,-2385.681299999901
LONG,2023-01-12 15:09:00+05:30,3336.1328,284,2023-01-12 15:15:00+05:30,3331.11555,CROSS_DOWN,-1805.628999999965
SHORT,2023-01-13 09:30:00+05:30,3320.7759,285,2023-01-13 09:36:00+05:30,3318.3149999999996,CROSS_UP,320.63650000014036
LONG,2023-01-13 10:57:00+05:30,3336.7333999999996,284,2023-01-13 11:03:00+05:30,3337.659,CROSS_DOWN,-118.399599999862
