date,open,high,low,close,volume
2025-05-22 00:00:00+05:30,1915.2,1924.2,1905.2,1919.9,10653335
2025-05-23 00:00:00+05:30,1920.1,1937.0,1914.5,1933.6,4783036
2025-05-26 00:00:00+05:30,1935.0,1949.9,1926.9,1940.2,5401430
2025-05-27 00:00:00+05:30,1931.6,1948.0,1916.3,1926.3,13081074
2025-05-28 00:00:00+05:30,1920.2,1934.5,1917.7,1923.5,9078797
2025-05-29 00:00:00+05:30,1928.0,1940.8,1907.3,1927.5,14458897
2025-05-30 00:00:00+05:30,1931.9,1948.8,1925.4,1944.9,14374039
2025-06-02 00:00:00+05:30,1930.1,1936.0,1908.0,1932.1,7334411
2025-06-03 00:00:00+05:30,1938.0,1952.0,1920.0,1924.6,12188792
2025-06-04 00:00:00+05:30,1921.0,1943.3,1920.9,1941.2,6480771
2025-06-05 00:00:00+05:30,1948.0,1958.9,1940.2,1949.6,11127709
2025-06-06 00:00:00+05:30,1944.0,1996.3,1942.7,1978.7,15063504
2025-06-09 00:00:00+05:30,1995.0,1995.0,1975.9,1978.9,6601294
2025-06-10 00:00:00+05:30,1982.8,1982.8,1961.1,1965.3,7766563
2025-06-11 00:00:00+05:30,1967.6,1967.6,1947.0,1950.4,5548197
2025-06-12 00:00:00+05:30,1950.0,1961.0,1935.3,1943.4,8174565
2025-06-13 00:00:00+05:30,1920.0,1933.0,1913.0,1917.6,6058881
2025-06-16 00:00:00+05:30,1924.0,1938.9,1920.1,1935.4,8256873
2025-06-17 00:00:00+05:30,1937.0,1941.6,1919.1,1929.6,8489368
2025-06-18 00:00:00+05:30,1917.0,1936.3,1917.0,1933.9,9216908
2025-06-19 00:00:00+05:30,1933.9,1946.8,1925.6,1935.3,8438110
2025-06-20 00:00:00+05:30,1931.6,1969.9,1931.6,1964.7,16450204
2025-06-23 00:00:00+05:30,1948.4,1957.9,1941.8,1948.4,5869759
2025-06-24 00:00:00+05:30,1965.0,1979.0,1955.6,1960.9,11312661
2025-06-25 00:00:00+05:30,1966.0,1982.0,1963.9,1980.2,9202966
2025-06-26 00:00:00+05:30,1981.4,2027.1,1980.0,2021.8,25042415
2025-06-27 00:00:00+05:30,2013.0,2019.8,1993.4,2014.9,14106692
2025-06-30 00:00:00+05:30,2011.5,2013.8,1995.5,2001.5,6824510
2025-07-01 00:00:00+05:30,2005.0,2016.0,2004.0,2012.1,7194693
2025-07-02 00:00:00+05:30,2019.9,2019.9,1977.9,1986.0,9439125
2025-07-03 00:00:00+05:30,1994.9,2008.0,1984.3,1987.1,8430253
2025-07-04 00:00:00+05:30,1987.1,2003.5,1980.0,1989.3,3931972
2025-07-07 00:00:00+05:30,1989.0,1998.4,1983.8,1987.4,5674713
2025-07-08 00:00:00+05:30,1977.0,2005.0,1977.0,2001.4,7612158
2025-07-09 00:00:00+05:30,2007.0,2013.8,1998.1,2011.2,6930714
2025-07-10 00:00:00+05:30,2016.0,2017.0,2000.0,2006.2,8515155
2025-07-11 00:00:00+05:30,1998.0,2004.8,1980.9,1983.7,6258461
2025-07-14 00:00:00+05:30,1983.0,1988.7,1970.6,1983.0,6544425
2025-07-15 00:00:00+05:30,1973.0,2003.6,1973.0,1995.5,7249084
2025-07-16 00:00:00+05:30,2018.0,2022.7,1992.6,1996.3,8997306
2025-07-17 00:00:00+05:30,2004.0,2004.8,1982.7,1986.9,11264579
2025-07-18 00:00:00+05:30,1986.9,1997.0,1953.0,1957.4,8064723
2025-07-21 00:00:00+05:30,1978.2,2002.0,1976.5,2000.5,11154539
2025-07-22 00:00:00+05:30,2013.1,2018.0,2003.0,2007.1,7418407
2025-07-23 00:00:00+05:30,2011.0,2029.8,2003.0,2024.3,6817458
2025-07-24 00:00:00+05:30,2037.7,2037.7,2008.4,2014.2,9553588
2025-07-25 00:00:00+05:30,2015.0,2015.0,1999.0,2004.6,4653299
2025-07-28 00:00:00+05:30,2003.0,2021.4,2000.5,2008.5,6029790
2025-07-29 00:00:00+05:30,1999.9,2026.5,1996.3,2021.6,9947848
2025-07-30 00:00:00+05:30,2028.0,2032.6,2017.0,2025.8,7577018
2025-07-31 00:00:00+05:30,2014.6,2031.4,2008.0,2018.2,11091516
