date,open,high,low,close,volume
2025-01-01 11:15:00+05:30,1783.5,1786.05,1782.0,1785.0,28818
2025-01-01 11:18:00+05:30,1785.4,1785.9,1784.0,1784.65,11195
2025-01-01 11:21:00+05:30,1784.65,1784.65,1782.4,1783.9,23940
2025-01-01 11:24:00+05:30,1783.9,1783.9,1781.55,1782.3,15334
2025-01-01 11:27:00+05:30,1782.3,1786.8,1779.8,1781.25,60832
2025-01-01 11:30:00+05:30,1781.5,1782.35,1780.5,1782.0,10338
2025-01-01 11:33:00+05:30,1782.0,1782.0,1778.15,1778.7,15292
2025-01-01 11:36:00+05:30,1778.7,1779.8,1778.5,1778.8,50316
2025-01-01 11:39:00+05:30,1778.55,1781.5,1778.25,1780.45,10092
2025-01-01 11:42:00+05:30,1780.45,1781.6,1780.05,1780.9,6461
2025-01-01 11:45:00+05:30,1781.3,1783.3,1780.4,1782.35,21036
2025-01-01 11:48:00+05:30,1782.35,1782.55,1780.75,1781.7,6330
2025-01-01 11:51:00+05:30,1781.7,1782.0,1780.5,1781.65,9653
2025-01-01 11:54:00+05:30,1781.65,1781.8,1778.1,1780.0,42811
2025-01-01 11:57:00+05:30,1780.0,1781.7,1779.0,1780.5,39295
2025-01-01 12:00:00+05:30,1780.5,1782.4,1780.3,1781.1,9916
2025-01-01 12:03:00+05:30,1781.1,1783.85,1781.1,1783.4,15137
2025-01-01 12:06:00+05:30,1783.1,1784.0,1783.0,1783.8,11770
2025-01-01 12:09:00+05:30,1783.8,1784.2,1782.3,1783.15,15176
2025-01-01 12:12:00+05:30,1783.15,1784.0,1782.25,1783.2,13462
2025-01-01 12:15:00+05:30,1783.1,1785.0,1782.65,1784.8,18017
2025-01-01 12:18:00+05:30,1784.65,1786.85,1784.35,1786.35,26848
2025-01-01 12:21:00+05:30,1786.15,1787.6,1785.7,1786.85,36500
2025-01-01 12:24:00+05:30,1786.9,1787.0,1785.4,1786.5,9142
2025-01-01 12:27:00+05:30,1786.25,1786.55,1784.2,1784.7,7267
2025-01-01 12:30:00+05:30,1784.7,1786.5,1784.2,1785.0,18647
2025-01-01 12:33:00+05:30,1785.0,1785.0,1782.85,1783.35,8840
2025-01-01 12:36:00+05:30,1783.35,1783.95,1781.95,1783.8,13738
2025-01-01 12:39:00+05:30,1783.9,1784.0,1782.05,1782.05,10108
2025-01-01 12:42:00+05:30,1782.35,1783.0,1781.55,1782.3,16465
2025-01-01 12:45:00+05:30,1782.3,1784.85,1781.85,1784.4,32986
2025-01-01 12:48:00+05:30,1784.4,1784.95,1782.35,1783.3,18927
2025-01-01 12:51:00+05:30,1783.45,1788.8,1782.7,1785.95,51733
2025-01-01 12:54:00+05:30,1785.9,1785.9,1783.35,1783.35,20399
2025-01-01 12:57:00+05:30,1783.35,1784.3,1782.6,1783.2,12843
2025-01-01 13:00:00+05:30,1783.55,1784.2,1782.9,1783.35,6647
2025-01-01 13:03:00+05:30,1783.35,1783.95,1782.55,1783.25,3225
2025-01-01 13:06:00+05:30,1783.25,1783.8,1783.05,1783.6,4757
2025-01-01 13:09:00+05:30,1783.6,1783.7,1782.0,1782.05,23558
2025-01-01 13:12:00+05:30,1782.5,1783.0,1782.0,1782.15,4409
2025-01-01 13:15:00+05:30,1782.45,1783.05,1781.95,1782.85,11178
2025-01-01 13:18:00+05:30,1782.85,1783.7,1782.35,1783.7,8346
2025-01-01 13:21:00+05:30,1783.7,1784.8,1783.6,1784.25,5403
2025-01-01 13:24:00+05:30,1784.2,1784.9,1784.0,1784.15,7243
2025-01-01 13:27:00+05:30,1784.15,1784.9,1783.9,1784.85,6101
2025-01-01 13:30:00+05:30,1784.85,1785.6,1784.85,1785.3,9300
2025-01-01 13:33:00+05:30,1785.3,1785.3,1783.85,1784.0,17352
2025-01-01 13:36:00+05:30,1784.0,1785.0,1783.1,1784.5,12818
2025-01-01 13:39:00+05:30,1785.0,1786.65,1784.7,1786.65,59714
2025-01-01 13:42:00+05:30,1786.65,1787.0,1784.55,1785.2,42155
2025-01-01 13:45:00+05:30,1785.2,1787.05,1785.0,1786.45,32050
2025-01-01 13:48:00+05:30,1786.65,1786.9,1785.75,1786.7,21481
2025-01-01 13:51:00+05:30,1786.7,1788.5,1786.3,1788.5,33250
2025-01-01 13:54:00+05:30,1788.5,1788.8,1787.1,1788.8,32992
2025-01-01 13:57:00+05:30,1788.95,1790.5,1788.1,1790.5,56940
2025-01-01 14:00:00+05:30,1790.5,1793.15,1790.45,1793.15,53196
2025-01-01 14:03:00+05:30,1793.15,1794.0,1791.2,1792.0,49760
2025-01-01 14:06:00+05:30,1791.95,1792.5,1791.0,1792.15,44366
2025-01-01 14:09:00+05:30,1792.35,1792.35,1789.4,1790.0,58637
2025-01-01 14:12:00+05:30,1790.0,1790.45,1789.2,1790.2,38123
2025-01-01 14:15:00+05:30,1790.25,1790.35,1788.35,1789.4,30770
2025-01-01 14:18:00+05:30,1789.4,1789.4,1788.0,1788.6,26226
2025-01-01 14:21:00+05:30,1788.6,1789.2,1788.2,1788.65,21114
2025-01-01 14:24:00+05:30,1788.7,1790.0,1788.25,1789.15,38384
2025-01-01 14:27:00+05:30,1788.95,1789.45,1788.0,1788.55,29275
2025-01-01 14:30:00+05:30,1788.55,1789.5,1788.1,1788.85,32329
2025-01-01 14:33:00+05:30,1788.8,1788.8,1787.2,1788.35,27396
2025-01-01 14:36:00+05:30,1788.45,1788.95,1787.4,1788.0,28679
2025-01-01 14:39:00+05:30,1787.95,1788.1,1787.2,1787.8,28393
2025-01-01 14:42:00+05:30,1787.6,1788.0,1786.4,1786.5,36792
2025-01-01 14:45:00+05:30,1786.45,1786.65,1784.6,1785.2,61591
2025-01-01 14:48:00+05:30,1785.0,1785.85,1784.6,1785.15,46057
2025-01-01 14:51:00+05:30,1785.1,1785.4,1783.75,1784.45,46198
2025-01-01 14:54:00+05:30,1784.15,1784.55,1781.65,1783.0,46196
2025-01-01 14:57:00+05:30,1782.9,1783.05,1781.45,1781.95,26893
2025-01-01 15:00:00+05:30,1781.9,1782.95,1779.5,1780.95,56514
2025-01-01 15:03:00+05:30,1780.5,1783.6,1780.5,1780.5,50582
2025-01-01 15:06:00+05:30,1780.55,1781.5,1779.5,1781.25,69394
2025-01-01 15:09:00+05:30,1780.75,1783.45,1780.55,1782.5,56953
2025-01-01 15:12:00+05:30,1782.45,1784.0,1781.5,1782.2,62117
2025-01-01 15:15:00+05:30,1782.2,1783.3,1781.0,1783.2,81715
2025-01-01 15:18:00+05:30,1783.1,1783.8,1782.2,1783.6,44555
2025-01-01 15:21:00+05:30,1783.55,1785.2,1783.25,1785.2,51216
2025-01-01 15:24:00+05:30,1785.2,1786.45,1784.2,1785.35,66344
2025-01-01 15:27:00+05:30,1785.3,1786.0,1783.25,1784.95,43624
2025-01-02 09:15:00+05:30,1777.1,1781.25,1773.0,1778.9,329043
2025-01-02 09:18:00+05:30,1778.4,1781.25,1777.0,1778.45,93169
2025-01-02 09:21:00+05:30,1778.45,1778.8,1777.1,1777.55,19389
2025-01-02 09:24:00+05:30,1777.55,1782.2,1777.0,1780.8,47333
2025-01-02 09:27:00+05:30,1781.15,1781.15,1778.35,1778.35,16673
2025-01-02 09:30:00+05:30,1778.35,1781.0,1777.25,1781.0,46123
2025-01-02 09:33:00+05:30,1781.0,1782.6,1780.0,1782.6,24658
2025-01-02 09:36:00+05:30,1782.4,1785.85,1782.4,1784.35,57515
2025-01-02 09:39:00+05:30,1784.15,1785.2,1782.4,1784.0,27730
2025-01-02 09:42:00+05:30,1784.3,1784.6,1781.65,1781.75,23289
2025-01-02 09:45:00+05:30,1781.75,1784.15,1781.0,1782.55,27709
2025-01-02 09:48:00+05:30,1782.65,1782.65,1780.2,1780.9,14512
2025-01-02 09:51:00+05:30,1780.9,1782.05,1779.25,1779.25,21336
2025-01-02 09:54:00+05:30,1779.55,1785.5,1779.2,1785.0,67356
2025-01-02 09:57:00+05:30,1784.6,1786.1,1782.35,1783.4,32670
2025-01-02 10:00:00+05:30,1783.4,1784.6,1783.0,1783.8,52328
2025-01-02 10:03:00+05:30,1783.55,1786.5,1783.5,1786.2,24707
2025-01-02 10:06:00+05:30,1786.05,1787.0,1785.35,1786.05,25261
2025-01-02 10:09:00+05:30,1786.4,1787.2,1786.0,1786.05,22915
2025-01-02 10:12:00+05:30,1786.3,1789.0,1786.0,1786.75,73755
2025-01-02 10:15:00+05:30,1786.25,1789.55,1786.25,1789.05,41070
2025-01-02 10:18:00+05:30,1789.0,1790.75,1788.5,1789.2,45888
2025-01-02 10:21:00+05:30,1789.2,1790.35,1788.5,1790.25,42788
2025-01-02 10:24:00+05:30,1790.25,1791.8,1789.5,1790.65,57947
2025-01-02 10:27:00+05:30,1790.25,1791.75,1790.25,1791.75,32143
2025-01-02 10:30:00+05:30,1791.75,1792.0,1790.0,1790.0,35696
2025-01-02 10:33:00+05:30,1790.0,1790.8,1789.0,1790.4,31417
2025-01-02 10:36:00+05:30,1790.4,1792.0,1788.7,1789.95,35214
2025-01-02 10:39:00+05:30,1789.55,1792.0,1789.45,1791.95,30163
2025-01-02 10:42:00+05:30,1791.9,1791.95,1789.5,1790.45,29418
2025-01-02 10:45:00+05:30,1790.15,1790.45,1788.3,1789.6,48610
2025-01-02 10:48:00+05:30,1789.25,1792.0,1788.65,1791.75,96793
2025-01-02 10:51:00+05:30,1791.85,1793.1,1789.7,1790.0,66576
2025-01-02 10:54:00+05:30,1790.0,1791.35,1789.55,1791.1,46922
2025-01-02 10:57:00+05:30,1791.1,1792.0,1790.85,1791.45,39030
2025-01-02 11:00:00+05:30,1791.45,1791.95,1790.65,1791.4,46850
2025-01-02 11:03:00+05:30,1791.1,1791.65,1789.45,1789.5,25973
2025-01-02 11:06:00+05:30,1789.45,1789.75,1787.65,1789.35,50495
2025-01-02 11:09:00+05:30,1789.45,1791.7,1789.4,1790.8,47989
2025-01-02 11:12:00+05:30,1790.75,1791.55,1789.55,1789.7,33638
2025-01-02 11:15:00+05:30,1789.7,1791.95,1789.55,1790.1,28268
2025-01-02 11:18:00+05:30,1790.1,1790.65,1788.55,1788.8,28468
2025-01-02 11:21:00+05:30,1789.15,1789.85,1788.15,1788.8,35370
2025-01-02 11:24:00+05:30,1788.8,1790.95,1788.35,1790.1,37348
2025-01-02 11:27:00+05:30,1790.1,1792.0,1789.25,1792.0,46611
2025-01-02 11:30:00+05:30,1792.0,1792.6,1790.5,1791.9,63449
2025-01-02 11:33:00+05:30,1791.75,1792.75,1790.15,1791.55,67492
2025-01-02 11:36:00+05:30,1791.35,1791.7,1788.4,1789.3,41680
2025-01-02 11:39:00+05:30,1788.75,1789.75,1788.25,1789.25,61514
2025-01-02 11:42:00+05:30,1789.2,1789.8,1788.45,1789.1,42405
2025-01-02 11:45:00+05:30,1789.0,1789.05,1786.4,1787.5,46721
2025-01-02 11:48:00+05:30,1787.5,1788.5,1786.55,1787.05,25979
2025-01-02 11:51:00+05:30,1787.05,1787.8,1786.0,1786.05,20658
2025-01-02 11:54:00+05:30,1786.0,1786.3,1785.0,1785.75,26916
2025-01-02 11:57:00+05:30,1785.5,1786.0,1785.0,1785.4,17717
2025-01-02 12:00:00+05:30,1785.95,1788.0,1785.9,1786.4,26517
2025-01-02 12:03:00+05:30,1786.3,1786.7,1785.5,1785.95,10812
2025-01-02 12:06:00+05:30,1785.8,1785.95,1785.1,1785.5,16602
2025-01-02 12:09:00+05:30,1785.55,1785.9,1785.0,1785.75,12541
2025-01-02 12:12:00+05:30,1785.45,1785.75,1784.0,1785.2,39343
2025-01-02 12:15:00+05:30,1785.0,1785.55,1782.3,1783.0,53578
2025-01-02 12:18:00+05:30,1783.0,1785.3,1782.5,1785.0,65222
2025-01-02 12:21:00+05:30,1785.0,1785.7,1784.7,1785.2,21760
2025-01-02 12:24:00+05:30,1785.2,1789.4,1784.9,1786.8,90266
2025-01-02 12:27:00+05:30,1786.35,1789.1,1786.2,1788.85,56771
2025-01-02 12:30:00+05:30,1788.85,1792.15,1788.05,1790.95,149795
2025-01-02 12:33:00+05:30,1790.95,1791.45,1787.95,1788.6,96418
2025-01-02 12:36:00+05:30,1788.35,1790.25,1787.7,1789.3,94935
2025-01-02 12:39:00+05:30,1789.25,1790.45,1789.05,1789.75,106560
2025-01-02 12:42:00+05:30,1789.75,1790.05,1788.1,1789.45,117364
2025-01-02 12:45:00+05:30,1789.65,1790.45,1788.05,1788.9,128766
2025-01-02 12:48:00+05:30,1788.9,1789.6,1786.35,1786.35,66591
2025-01-02 12:51:00+05:30,1786.7,1789.15,1785.6,1788.65,53425
2025-01-02 12:54:00+05:30,1788.65,1789.0,1787.5,1788.1,39555
2025-01-02 12:57:00+05:30,1788.6,1790.1,1788.05,1789.75,37747
2025-01-02 13:00:00+05:30,1789.85,1792.2,1788.6,1791.8,75020
2025-01-02 13:03:00+05:30,1791.8,1791.9,1789.7,1789.75,77832
2025-01-02 13:06:00+05:30,1790.15,1791.9,1789.95,1791.9,51385
2025-01-02 13:09:00+05:30,1791.9,1792.5,1790.8,1791.45,45795
2025-01-02 13:12:00+05:30,1791.45,1792.6,1790.6,1791.4,37324
2025-01-02 13:15:00+05:30,1790.8,1792.8,1790.2,1791.3,78394
2025-01-02 13:18:00+05:30,1791.3,1795.35,1790.15,1795.35,184233
2025-01-02 13:21:00+05:30,1794.95,1795.9,1794.05,1795.55,121713
2025-01-02 13:24:00+05:30,1795.3,1799.1,1795.1,1796.85,277664
2025-01-02 13:27:00+05:30,1796.15,1798.6,1795.0,1797.25,179761
2025-01-02 13:30:00+05:30,1797.25,1798.6,1796.35,1797.2,33592
2025-01-02 13:33:00+05:30,1797.2,1798.65,1795.35,1796.1,85825
2025-01-02 13:36:00+05:30,1795.8,1797.15,1795.0,1795.1,87176
2025-01-02 13:39:00+05:30,1795.0,1795.9,1794.0,1795.45,139070
2025-01-02 13:42:00+05:30,1795.45,1799.8,1795.0,1798.8,169291
2025-01-02 13:45:00+05:30,1798.8,1803.1,1798.8,1800.8,256895
2025-01-02 13:48:00+05:30,1800.95,1802.1,1797.75,1798.3,91455
2025-01-02 13:51:00+05:30,1798.3,1798.45,1795.2,1796.5,69423
2025-01-02 13:54:00+05:30,1796.7,1797.5,1794.95,1794.95,42371
2025-01-02 13:57:00+05:30,1794.95,1795.75,1794.05,1794.45,49631
2025-01-02 14:00:00+05:30,1794.45,1794.6,1792.35,1792.8,67977
2025-01-02 14:03:00+05:30,1792.8,1794.35,1792.6,1793.65,29927
2025-01-02 14:06:00+05:30,1793.65,1795.2,1792.5,1795.05,40580
2025-01-02 14:09:00+05:30,1795.5,1795.5,1794.25,1794.7,33178
2025-01-02 14:12:00+05:30,1794.7,1796.0,1793.85,1794.1,29457
2025-01-02 14:15:00+05:30,1794.1,1796.1,1793.95,1795.55,53490
2025-01-02 14:18:00+05:30,1795.55,1797.35,1794.6,1796.45,60161
2025-01-02 14:21:00+05:30,1796.8,1797.15,1795.5,1795.7,93697
2025-01-02 14:24:00+05:30,1795.7,1796.65,1793.95,1794.65,51564
2025-01-02 14:27:00+05:30,1794.65,1795.9,1793.75,1794.55,42911
2025-01-02 14:30:00+05:30,1794.55,1798.1,1794.4,1797.8,56167
2025-01-02 14:33:00+05:30,1797.85,1802.35,1797.8,1801.85,154583
2025-01-02 14:36:00+05:30,1802.1,1802.95,1800.35,1802.5,114810
2025-01-02 14:39:00+05:30,1802.5,1803.45,1800.2,1801.8,115395
2025-01-02 14:42:00+05:30,1801.95,1802.4,1800.0,1800.5,52819
2025-01-02 14:45:00+05:30,1800.45,1800.85,1799.65,1800.35,52721
2025-01-02 14:48:00+05:30,1800.35,1801.65,1800.15,1800.5,60224
2025-01-02 14:51:00+05:30,1800.5,1801.35,1800.0,1800.05,48294
2025-01-02 14:54:00+05:30,1800.15,1800.85,1799.5,1800.45,71635
2025-01-02 14:57:00+05:30,1800.3,1800.45,1797.95,1799.2,119706
2025-01-02 15:00:00+05:30,1799.35,1799.35,1794.45,1794.85,332558
2025-01-02 15:03:00+05:30,1794.9,1795.0,1793.2,1793.2,194918
2025-01-02 15:06:00+05:30,1793.2,1794.05,1791.5,1793.85,180204
2025-01-02 15:09:00+05:30,1793.9,1793.95,1792.5,1792.5,170974
2025-01-02 15:12:00+05:30,1792.65,1793.9,1792.15,1792.35,179926
2025-01-02 15:15:00+05:30,1792.25,1793.85,1792.15,1793.3,206965
2025-01-02 15:18:00+05:30,1793.4,1793.7,1792.7,1793.0,210627
2025-01-02 15:21:00+05:30,1793.0,1793.0,1792.05,1792.9,133820
2025-01-02 15:24:00+05:30,1792.95,1793.55,1792.2,1793.15,132471
2025-01-02 15:27:00+05:30,1793.2,1793.55,1792.3,1792.35,103664
2025-01-03 09:15:00+05:30,1791.0,1795.25,1786.15,1789.1,191605
2025-01-03 09:18:00+05:30,1789.65,1793.2,1788.65,1789.35,154857
2025-01-03 09:21:00+05:30,1788.95,1790.1,1788.5,1788.9,31502
2025-01-03 09:24:00+05:30,1788.9,1788.9,1785.5,1786.25,31719
2025-01-03 09:27:00+05:30,1786.3,1787.5,1783.1,1783.25,71889
2025-01-03 09:30:00+05:30,1783.3,1784.4,1781.55,1781.55,44622
2025-01-03 09:33:00+05:30,1781.3,1781.95,1779.0,1779.1,132533
2025-01-03 09:36:00+05:30,1779.5,1780.65,1777.95,1779.7,92974
2025-01-03 09:39:00+05:30,1779.65,1780.75,1778.55,1779.2,85406
2025-01-03 09:42:00+05:30,1779.2,1779.3,1775.65,1776.0,41371
2025-01-03 09:45:00+05:30,1775.5,1777.0,1774.6,1776.05,54488
2025-01-03 09:48:00+05:30,1776.25,1778.0,1775.6,1776.55,35393
2025-01-03 09:51:00+05:30,1776.55,1776.95,1773.75,1775.0,63779
2025-01-03 09:54:00+05:30,1775.0,1775.0,1773.0,1773.65,27654
2025-01-03 09:57:00+05:30,1773.65,1774.3,1769.7,1770.7,227862
2025-01-03 10:00:00+05:30,1770.55,1771.0,1769.6,1770.5,40799
2025-01-03 10:03:00+05:30,1770.5,1771.5,1770.15,1771.2,120865
2025-01-03 10:06:00+05:30,1771.5,1772.0,1767.25,1768.3,72048
2025-01-03 10:09:00+05:30,1768.4,1769.0,1767.25,1768.0,38421
2025-01-03 10:12:00+05:30,1768.0,1768.55,1766.25,1767.05,50897
2025-01-03 10:15:00+05:30,1767.05,1768.7,1766.25,1767.45,28057
2025-01-03 10:18:00+05:30,1767.4,1768.95,1766.8,1768.0,29230
2025-01-03 10:21:00+05:30,1768.15,1769.5,1767.6,1768.5,33472
2025-01-03 10:24:00+05:30,1768.8,1768.85,1766.4,1766.75,72023
2025-01-03 10:27:00+05:30,1766.6,1766.95,1764.0,1764.5,70325
2025-01-03 10:30:00+05:30,1764.6,1764.7,1761.4,1762.3,83646
2025-01-03 10:33:00+05:30,1762.3,1762.5,1758.0,1758.9,160058
2025-01-03 10:36:00+05:30,1758.9,1759.5,1754.7,1757.9,153724
2025-01-03 10:39:00+05:30,1757.9,1758.7,1756.4,1758.1,63270
2025-01-03 10:42:00+05:30,1758.5,1758.5,1756.3,1757.05,66254
2025-01-03 10:45:00+05:30,1757.5,1758.2,1755.95,1757.6,106185
2025-01-03 10:48:00+05:30,1758.0,1759.7,1757.15,1757.8,60678
2025-01-03 10:51:00+05:30,1757.65,1758.5,1756.45,1757.35,49152
2025-01-03 10:54:00+05:30,1757.4,1757.85,1756.45,1756.55,73858
2025-01-03 10:57:00+05:30,1757.1,1758.9,1755.45,1756.35,104886
2025-01-03 11:00:00+05:30,1756.35,1756.65,1755.0,1755.8,121442
2025-01-03 11:03:00+05:30,1755.75,1757.3,1753.55,1757.3,114771
2025-01-03 11:06:00+05:30,1757.3,1760.7,1756.95,1760.0,95286
2025-01-03 11:09:00+05:30,1760.0,1760.4,1758.45,1760.15,78230
2025-01-03 11:12:00+05:30,1760.15,1760.65,1757.0,1760.1,91379
2025-01-03 11:15:00+05:30,1760.0,1760.6,1758.3,1759.1,80561
2025-01-03 11:18:00+05:30,1759.3,1763.95,1758.5,1763.55,112423
2025-01-03 11:21:00+05:30,1763.2,1765.5,1763.2,1765.5,91958
2025-01-03 11:24:00+05:30,1765.45,1767.95,1765.0,1765.65,91567
2025-01-03 11:27:00+05:30,1765.65,1766.9,1762.7,1764.0,37953
2025-01-03 11:30:00+05:30,1764.05,1765.25,1760.55,1760.7,65500
2025-01-03 11:33:00+05:30,1761.0,1763.15,1760.3,1762.2,50199
2025-01-03 11:36:00+05:30,1762.65,1765.4,1762.0,1764.45,76771
2025-01-03 11:39:00+05:30,1764.4,1765.05,1761.75,1763.05,118014
2025-01-03 11:42:00+05:30,1763.2,1764.9,1762.5,1763.8,97137
2025-01-03 11:45:00+05:30,1763.8,1764.25,1761.75,1762.05,84325
2025-01-03 11:48:00+05:30,1762.45,1763.55,1761.1,1761.1,71925
2025-01-03 11:51:00+05:30,1761.15,1763.0,1761.1,1761.55,66256
2025-01-03 11:54:00+05:30,1761.6,1763.4,1761.05,1761.15,72900
2025-01-03 11:57:00+05:30,1761.15,1763.3,1761.15,1762.6,94389
2025-01-03 12:00:00+05:30,1762.8,1763.0,1761.35,1762.3,55449
2025-01-03 12:03:00+05:30,1762.75,1763.5,1761.0,1761.4,34636
2025-01-03 12:06:00+05:30,1761.7,1761.7,1758.6,1759.8,60113
2025-01-03 12:09:00+05:30,1759.9,1760.45,1759.0,1760.05,28654
2025-01-03 12:12:00+05:30,1760.05,1760.85,1759.35,1760.1,33542
2025-01-03 12:15:00+05:30,1760.1,1760.6,1757.5,1759.1,89961
2025-01-03 12:18:00+05:30,1758.9,1759.1,1757.6,1757.6,33275
2025-01-03 12:21:00+05:30,1757.6,1757.9,1756.05,1756.55,36739
2025-01-03 12:24:00+05:30,1756.65,1757.1,1756.0,1756.5,33884
2025-01-03 12:27:00+05:30,1756.95,1757.4,1754.05,1754.6,74997
2025-01-03 12:30:00+05:30,1754.1,1755.7,1754.0,1754.8,46283
2025-01-03 12:33:00+05:30,1754.8,1755.55,1754.0,1754.2,45171
2025-01-03 12:36:00+05:30,1754.0,1754.85,1754.0,1754.0,39068
2025-01-03 12:39:00+05:30,1754.05,1755.25,1754.0,1755.1,43027
2025-01-03 12:42:00+05:30,1754.9,1756.45,1754.15,1755.0,49235
2025-01-03 12:45:00+05:30,1755.45,1756.5,1750.5,1754.4,730107
2025-01-03 12:48:00+05:30,1754.1,1755.6,1753.5,1755.05,55410
2025-01-03 12:51:00+05:30,1755.1,1755.9,1754.55,1755.8,47934
2025-01-03 12:54:00+05:30,1755.75,1757.4,1755.0,1757.2,55713
2025-01-03 12:57:00+05:30,1757.2,1758.9,1757.2,1758.4,43379
2025-01-03 13:00:00+05:30,1758.4,1760.0,1758.0,1759.7,49226
2025-01-03 13:03:00+05:30,1759.7,1762.0,1759.2,1760.85,86761
2025-01-03 13:06:00+05:30,1760.85,1761.6,1759.7,1760.55,62131
2025-01-03 13:09:00+05:30,1760.55,1761.75,1760.25,1760.8,43550
2025-01-03 13:12:00+05:30,1760.85,1761.4,1759.2,1759.6,48616
2025-01-03 13:15:00+05:30,1759.6,1759.65,1757.55,1758.45,80864
2025-01-03 13:18:00+05:30,1758.5,1760.85,1758.0,1760.4,51489
2025-01-03 13:21:00+05:30,1760.45,1760.8,1758.6,1758.75,34019
2025-01-03 13:24:00+05:30,1759.0,1760.1,1758.4,1758.6,34414
2025-01-03 13:27:00+05:30,1758.6,1759.2,1757.6,1757.9,37134
2025-01-03 13:30:00+05:30,1757.9,1758.65,1757.35,1758.1,41521
2025-01-03 13:33:00+05:30,1758.1,1758.1,1756.6,1757.05,42188
2025-01-03 13:36:00+05:30,1756.95,1757.45,1756.55,1757.1,62519
2025-01-03 13:39:00+05:30,1757.0,1757.1,1756.05,1757.1,39880
2025-01-03 13:42:00+05:30,1757.1,1757.5,1755.4,1755.8,82054
2025-01-03 13:45:00+05:30,1755.8,1756.0,1754.3,1754.85,49740
2025-01-03 13:48:00+05:30,1754.9,1755.75,1754.45,1754.7,46304
2025-01-03 13:51:00+05:30,1754.65,1755.55,1754.5,1755.1,41112
2025-01-03 13:54:00+05:30,1755.1,1755.1,1754.05,1754.15,39277
2025-01-03 13:57:00+05:30,1754.2,1754.2,1750.65,1751.55,103736
2025-01-03 14:00:00+05:30,1751.35,1752.25,1750.15,1751.45,86851
2025-01-03 14:03:00+05:30,1751.5,1752.2,1750.0,1750.9,132730
2025-01-03 14:06:00+05:30,1750.9,1752.9,1750.75,1752.15,63291
2025-01-03 14:09:00+05:30,1752.1,1752.45,1750.3,1752.05,67328
