date,open,high,low,close,volume
2023-01-02 12:45:00+05:30,1519.75,1521.6,1519.2,1521.0,45548
2023-01-02 12:50:00+05:30,1521.0,1521.25,1518.0,1518.25,23335
2023-01-02 12:55:00+05:30,1518.25,1520.4,1517.0,1518.4,34716
2023-01-02 13:00:00+05:30,1518.4,1520.0,1518.0,1520.0,21768
2023-01-02 13:05:00+05:30,1520.0,1520.4,1519.0,1519.4,15572
2023-01-02 13:10:00+05:30,1519.4,1521.3,1519.0,1519.75,110964
2023-01-02 13:15:00+05:30,1519.5,1521.5,1519.3,1521.05,18602
2023-01-02 13:20:00+05:30,1521.05,1522.45,1521.0,1522.45,26007
2023-01-02 13:25:00+05:30,1522.45,1523.5,1521.8,1522.15,106861
2023-01-02 13:30:00+05:30,1522.05,1523.1,1522.0,1522.75,31508
2023-01-02 13:35:00+05:30,1523.0,1524.4,1522.75,1524.15,76005
2023-01-02 13:40:00+05:30,1524.1,1524.3,1522.4,1522.75,106895
2023-01-02 13:45:00+05:30,1522.7,1523.0,1522.15,1522.8,31332
2023-01-02 13:50:00+05:30,1522.95,1523.15,1522.4,1522.8,53086
2023-01-02 13:55:00+05:30,1522.85,1523.6,1522.55,1523.0,41159
2023-01-02 14:00:00+05:30,1523.15,1524.3,1523.0,1523.35,48210
2023-01-02 14:05:00+05:30,1523.35,1523.5,1523.0,1523.0,22559
2023-01-02 14:10:00+05:30,1523.0,1524.5,1523.0,1523.75,126190
2023-01-02 14:15:00+05:30,1524.0,1524.0,1517.25,1517.95,91703
2023-01-02 14:20:00+05:30,1517.55,1519.5,1515.8,1518.6,50450
2023-01-02 14:25:00+05:30,1518.5,1520.55,1518.5,1520.0,28616
2023-01-02 14:30:00+05:30,1520.65,1520.95,1519.45,1520.95,18514
2023-01-02 14:35:00+05:30,1521.0,1522.85,1520.0,1522.1,87907
2023-01-02 14:40:00+05:30,1522.0,1523.25,1520.7,1521.05,39364
2023-01-02 14:45:00+05:30,1521.5,1524.55,1520.85,1524.1,105438
2023-01-02 14:50:00+05:30,1524.1,1526.45,1524.1,1524.25,103528
2023-01-02 14:55:00+05:30,1524.25,1526.0,1523.45,1524.35,98642
2023-01-02 15:00:00+05:30,1524.35,1525.9,1522.5,1524.05,120069
2023-01-02 15:05:00+05:30,1524.0,1525.0,1522.4,1524.45,140481
2023-01-02 15:10:00+05:30,1525.15,1525.2,1522.55,1522.55,98938
2023-01-02 15:15:00+05:30,1522.5,1524.0,1522.5,1523.85,52622
2023-01-02 15:20:00+05:30,1524.0,1525.95,1523.25,1523.6,70629
2023-01-02 15:25:00+05:30,1524.15,1525.0,1523.3,1524.4,65583
2023-01-03 09:15:00+05:30,1519.85,1521.0,1515.5,1517.0,81368
2023-01-03 09:20:00+05:30,1517.25,1523.3,1516.6,1520.75,98990
2023-01-03 09:25:00+05:30,1521.0,1521.0,1518.1,1518.55,26205
2023-01-03 09:30:00+05:30,1518.5,1525.9,1518.5,1522.0,63327
2023-01-03 09:35:00+05:30,1522.0,1526.45,1521.75,1523.9,53058
2023-01-03 09:40:00+05:30,1523.95,1527.45,1523.65,1524.25,41302
2023-01-03 09:45:00+05:30,1524.25,1525.0,1523.15,1524.6,25742
2023-01-03 09:50:00+05:30,1524.6,1524.95,1522.5,1523.45,19655
2023-01-03 09:55:00+05:30,1523.65,1524.0,1522.8,1524.0,9527
2023-01-03 10:00:00+05:30,1524.0,1524.5,1523.0,1524.5,12567
2023-01-03 10:05:00+05:30,1524.6,1526.65,1524.5,1526.0,89332
2023-01-03 10:10:00+05:30,1525.95,1527.95,1525.55,1527.85,46026
2023-01-03 10:15:00+05:30,1527.85,1529.3,1527.05,1527.35,34928
2023-01-03 10:20:00+05:30,1527.75,1528.35,1526.45,1526.85,26871
2023-01-03 10:25:00+05:30,1526.9,1526.95,1525.5,1525.9,267103
2023-01-03 10:30:00+05:30,1525.95,1528.8,1525.9,1528.6,13319
2023-01-03 10:35:00+05:30,1528.4,1530.0,1528.4,1529.7,44955
2023-01-03 10:40:00+05:30,1529.65,1530.0,1528.5,1528.75,26588
2023-01-03 10:45:00+05:30,1528.0,1528.85,1526.0,1527.25,27552
2023-01-03 10:50:00+05:30,1527.2,1528.35,1527.1,1528.3,9680
2023-01-03 10:55:00+05:30,1528.3,1528.85,1523.8,1526.35,51734
2023-01-03 11:00:00+05:30,1526.35,1527.9,1526.35,1527.9,14388
2023-01-03 11:05:00+05:30,1527.9,1528.9,1527.2,1527.65,344170
2023-01-03 11:10:00+05:30,1527.65,1529.8,1527.2,1529.5,16484
2023-01-03 11:15:00+05:30,1529.45,1530.6,1529.25,1529.95,37504
2023-01-03 11:20:00+05:30,1530.0,1530.0,1527.45,1529.75,30994
2023-01-03 11:25:00+05:30,1529.9,1532.0,1529.4,1530.0,74900
2023-01-03 11:30:00+05:30,1530.1,1531.0,1530.0,1530.3,25095
2023-01-03 11:35:00+05:30,1530.4,1532.65,1530.3,1532.3,53881
2023-01-03 11:40:00+05:30,1532.1,1532.35,1531.1,1531.5,128135
2023-01-03 11:45:00+05:30,1531.1,1532.1,1531.1,1532.05,266069
2023-01-03 11:50:00+05:30,1532.0,1532.1,1530.5,1530.5,64486
2023-01-03 11:55:00+05:30,1530.25,1530.55,1528.0,1529.25,52173
2023-01-03 12:00:00+05:30,1529.25,1531.0,1529.0,1529.75,23783
2023-01-03 12:05:00+05:30,1530.0,1530.0,1528.0,1528.55,29397
2023-01-03 12:10:00+05:30,1528.8,1529.25,1528.05,1528.8,21768
2023-01-03 12:15:00+05:30,1528.8,1528.85,1527.0,1527.15,28542
2023-01-03 12:20:00+05:30,1527.15,1527.8,1523.0,1524.0,69244
2023-01-03 12:25:00+05:30,1523.9,1526.0,1523.4,1524.5,24178
2023-01-03 12:30:00+05:30,1524.4,1525.25,1523.2,1525.0,26190
2023-01-03 12:35:00+05:30,1525.0,1526.25,1524.6,1525.75,25614
2023-01-03 12:40:00+05:30,1525.75,1527.15,1525.35,1525.95,21756
2023-01-03 12:45:00+05:30,1525.9,1527.0,1525.0,1526.05,29670
2023-01-03 12:50:00+05:30,1526.0,1527.0,1525.4,1526.45,34349
2023-01-03 12:55:00+05:30,1527.0,1528.35,1526.25,1527.9,32419
2023-01-03 13:00:00+05:30,1527.65,1528.3,1527.3,1527.3,42003
2023-01-03 13:05:00+05:30,1527.35,1528.75,1527.1,1527.75,29668
2023-01-03 13:10:00+05:30,1527.65,1528.2,1527.0,1527.45,24012
2023-01-03 13:15:00+05:30,1527.2,1528.2,1526.8,1527.6,26229
2023-01-03 13:20:00+05:30,1527.6,1528.1,1527.15,1527.75,19772
2023-01-03 13:25:00+05:30,1527.8,1528.0,1527.0,1527.2,21975
2023-01-03 13:30:00+05:30,1527.7,1529.75,1527.1,1528.05,36871
2023-01-03 13:35:00+05:30,1528.05,1528.75,1525.5,1526.0,29813
2023-01-03 13:40:00+05:30,1525.6,1526.5,1523.85,1526.0,66555
2023-01-03 13:45:00+05:30,1525.85,1529.2,1525.85,1528.2,52144
2023-01-03 13:50:00+05:30,1528.25,1528.9,1527.5,1528.5,30629
2023-01-03 13:55:00+05:30,1528.6,1529.0,1528.0,1528.7,25685
2023-01-03 14:00:00+05:30,1528.75,1529.0,1528.1,1528.95,19825
2023-01-03 14:05:00+05:30,1528.95,1529.0,1528.25,1528.35,18235
2023-01-03 14:10:00+05:30,1528.4,1529.0,1527.1,1527.1,262125
2023-01-03 14:15:00+05:30,1527.1,1528.95,1527.1,1528.8,18429
2023-01-03 14:20:00+05:30,1528.8,1530.0,1528.15,1530.0,28272
2023-01-03 14:25:00+05:30,1530.0,1530.0,1528.8,1529.9,23757
2023-01-03 14:30:00+05:30,1529.95,1530.0,1529.25,1530.0,120607
2023-01-03 14:35:00+05:30,1530.0,1530.2,1527.7,1528.5,37080
2023-01-03 14:40:00+05:30,1528.45,1529.25,1527.0,1529.25,24480
2023-01-03 14:45:00+05:30,1529.15,1530.25,1529.0,1529.65,49947
2023-01-03 14:50:00+05:30,1529.95,1530.0,1529.2,1529.7,44201
2023-01-03 14:55:00+05:30,1529.5,1530.0,1528.3,1529.55,29243
2023-01-03 15:00:00+05:30,1529.65,1529.85,1524.7,1526.15,142542
2023-01-03 15:05:00+05:30,1526.8,1528.05,1524.1,1524.2,143814
2023-01-03 15:10:00+05:30,1524.25,1524.9,1523.05,1523.55,153454
2023-01-03 15:15:00+05:30,1523.4,1523.6,1518.6,1519.4,179355
2023-01-03 15:20:00+05:30,1519.4,1520.7,1519.0,1519.45,175079
2023-01-03 15:25:00+05:30,1519.4,1521.95,1519.05,1521.0,112573
2023-01-04 09:15:00+05:30,1521.0,1521.0,1514.0,1515.1,131132
2023-01-04 09:20:00+05:30,1515.0,1516.35,1510.4,1511.5,117506
2023-01-04 09:25:00+05:30,1511.5,1515.95,1511.0,1514.2,88297
2023-01-04 09:30:00+05:30,1514.05,1515.75,1513.0,1513.6,53268
2023-01-04 09:35:00+05:30,1513.05,1514.2,1511.8,1512.45,34217
2023-01-04 09:40:00+05:30,1512.2,1514.0,1510.6,1511.25,106127
2023-01-04 09:45:00+05:30,1511.75,1511.75,1508.0,1510.0,157370
2023-01-04 09:50:00+05:30,1510.0,1511.5,1508.0,1510.45,57533
2023-01-04 09:55:00+05:30,1510.45,1510.7,1509.25,1510.0,35132
2023-01-04 10:00:00+05:30,1509.55,1510.4,1508.25,1510.0,278271
2023-01-04 10:05:00+05:30,1510.2,1510.5,1509.0,1509.8,16576
2023-01-04 10:10:00+05:30,1509.65,1510.0,1509.0,1509.75,23621
2023-01-04 10:15:00+05:30,1509.5,1510.05,1508.7,1509.35,17073
2023-01-04 10:20:00+05:30,1509.65,1510.4,1509.0,1509.95,19416
2023-01-04 10:25:00+05:30,1509.6,1510.35,1509.25,1509.55,19270
2023-01-04 10:30:00+05:30,1509.3,1509.95,1508.5,1509.2,21891
2023-01-04 10:35:00+05:30,1509.3,1509.55,1507.0,1507.05,94823
2023-01-04 10:40:00+05:30,1506.6,1506.8,1501.5,1502.75,122417
2023-01-04 10:45:00+05:30,1502.75,1503.0,1501.0,1503.0,83198
2023-01-04 10:50:00+05:30,1503.0,1503.8,1502.0,1503.55,59350
2023-01-04 10:55:00+05:30,1503.55,1504.7,1502.5,1504.55,59625
2023-01-04 11:00:00+05:30,1504.5,1505.6,1502.0,1502.65,270110
2023-01-04 11:05:00+05:30,1502.65,1503.45,1500.0,1500.5,77169
2023-01-04 11:10:00+05:30,1500.75,1501.3,1497.15,1498.7,113878
2023-01-04 11:15:00+05:30,1499.1,1500.7,1498.65,1500.1,35744
2023-01-04 11:20:00+05:30,1500.1,1500.5,1498.5,1498.95,38758
2023-01-04 11:25:00+05:30,1498.8,1500.0,1498.5,1500.0,50246
2023-01-04 11:30:00+05:30,1500.0,1500.0,1496.65,1497.0,64652
2023-01-04 11:35:00+05:30,1497.0,1499.5,1497.0,1498.4,60563
2023-01-04 11:40:00+05:30,1498.4,1499.2,1497.15,1497.5,67355
2023-01-04 11:45:00+05:30,1497.4,1498.0,1496.1,1496.6,40278
2023-01-04 11:50:00+05:30,1496.55,1497.0,1496.0,1496.0,39916
2023-01-04 11:55:00+05:30,1496.05,1496.55,1495.85,1496.05,51941
2023-01-04 12:00:00+05:30,1496.0,1496.4,1495.0,1495.5,75115
2023-01-04 12:05:00+05:30,1495.2,1496.0,1495.0,1495.1,22769
2023-01-04 12:10:00+05:30,1495.1,1497.75,1495.0,1497.15,45999
2023-01-04 12:15:00+05:30,1497.0,1498.0,1496.1,1498.0,33051
2023-01-04 12:20:00+05:30,1497.95,1498.5,1497.3,1498.0,114944
2023-01-04 12:25:00+05:30,1498.0,1499.55,1497.6,1498.75,33874
2023-01-04 12:30:00+05:30,1498.5,1498.95,1496.9,1498.3,86445
2023-01-04 12:35:00+05:30,1498.25,1498.35,1495.55,1496.4,80646
2023-01-04 12:40:00+05:30,1496.4,1496.4,1495.0,1495.3,58112
2023-01-04 12:45:00+05:30,1495.35,1498.5,1495.35,1498.5,54696
2023-01-04 12:50:00+05:30,1498.5,1500.45,1498.05,1498.55,422733
2023-01-04 12:55:00+05:30,1498.6,1498.95,1498.25,1498.6,44942
2023-01-04 13:00:00+05:30,1498.55,1499.85,1498.35,1499.85,56014
2023-01-04 13:05:00+05:30,1499.85,1500.45,1498.35,1499.55,178603
2023-01-04 13:10:00+05:30,1499.8,1499.85,1496.8,1497.65,72945
2023-01-04 13:15:00+05:30,1497.7,1498.25,1495.55,1496.5,57827
2023-01-04 13:20:00+05:30,1496.5,1498.35,1495.1,1498.3,63103
2023-01-04 13:25:00+05:30,1498.3,1501.95,1498.25,1500.65,48299
2023-01-04 13:30:00+05:30,1500.65,1503.7,1500.0,1503.7,86684
2023-01-04 13:35:00+05:30,1503.1,1504.55,1502.5,1504.5,42097
2023-01-04 13:40:00+05:30,1504.55,1504.8,1502.7,1503.4,30355
2023-01-04 13:45:00+05:30,1503.4,1504.0,1502.2,1504.0,32181
2023-01-04 13:50:00+05:30,1504.0,1506.75,1503.75,1505.8,47113
2023-01-04 13:55:00+05:30,1505.8,1506.5,1505.1,1505.4,33030
2023-01-04 14:00:00+05:30,1505.45,1506.0,1505.0,1505.15,31148
2023-01-04 14:05:00+05:30,1505.15,1506.5,1503.35,1505.35,52021
2023-01-04 14:10:00+05:30,1505.9,1507.0,1504.1,1506.95,58673
2023-01-04 14:15:00+05:30,1507.0,1508.8,1506.85,1507.85,167460
2023-01-04 14:20:00+05:30,1507.9,1508.4,1505.0,1505.3,172876
2023-01-04 14:25:00+05:30,1505.6,1505.95,1502.05,1503.0,78920
2023-01-04 14:30:00+05:30,1503.0,1503.0,1502.1,1502.5,30357
2023-01-04 14:35:00+05:30,1502.5,1503.15,1501.0,1502.75,161634
2023-01-04 14:40:00+05:30,1502.75,1504.3,1500.9,1500.9,102201
2023-01-04 14:45:00+05:30,1500.9,1501.5,1497.25,1497.3,112778
2023-01-04 14:50:00+05:30,1497.65,1498.75,1495.0,1496.45,119699
2023-01-04 14:55:00+05:30,1496.45,1498.0,1495.15,1495.25,228178
2023-01-04 15:00:00+05:30,1495.95,1497.45,1493.7,1495.9,265313
2023-01-04 15:05:00+05:30,1495.9,1496.7,1494.6,1495.95,200678
2023-01-04 15:10:00+05:30,1495.95,1496.8,1494.9,1496.0,229111
2023-01-04 15:15:00+05:30,1496.0,1496.0,1492.0,1492.0,243149
2023-01-04 15:20:00+05:30,1492.05,1496.0,1491.45,1494.05,262578
2023-01-04 15:25:00+05:30,1494.15,1495.9,1492.0,1495.0,182018
2023-01-05 09:15:00+05:30,1505.9,1505.9,1487.1,1490.2,273314
2023-01-05 09:20:00+05:30,1490.4,1492.9,1489.2,1490.8,168640
2023-01-05 09:25:00+05:30,1490.8,1492.1,1487.5,1490.45,136324
2023-01-05 09:30:00+05:30,1490.45,1494.0,1490.0,1490.45,446213
2023-01-05 09:35:00+05:30,1490.45,1496.25,1490.15,1491.25,267196
2023-01-05 09:40:00+05:30,1491.8,1493.25,1489.9,1489.9,188734
2023-01-05 09:45:00+05:30,1489.9,1492.0,1489.9,1491.5,98552
2023-01-05 09:50:00+05:30,1492.0,1492.0,1490.55,1491.6,98556
2023-01-05 09:55:00+05:30,1491.6,1492.0,1490.6,1491.35,55722
2023-01-05 10:00:00+05:30,1491.35,1492.2,1491.15,1491.6,40355
2023-01-05 10:05:00+05:30,1491.6,1492.25,1490.5,1490.8,45373
2023-01-05 10:10:00+05:30,1490.8,1492.3,1490.25,1492.3,45446
2023-01-05 10:15:00+05:30,1492.0,1493.85,1491.2,1491.7,58181
2023-01-05 10:20:00+05:30,1491.7,1495.0,1490.4,1494.05,511085
2023-01-05 10:25:00+05:30,1494.2,1494.95,1493.3,1494.5,160987
2023-01-05 10:30:00+05:30,1494.5,1496.75,1493.55,1495.0,55357
2023-01-05 10:35:00+05:30,1495.25,1495.55,1493.7,1495.0,23501
2023-01-05 10:40:00+05:30,1495.05,1495.65,1494.6,1495.45,31539
2023-01-05 10:45:00+05:30,1495.45,1495.45,1493.9,1494.1,26267
2023-01-05 10:50:00+05:30,1494.2,1494.9,1493.7,1494.15,21165
2023-01-05 10:55:00+05:30,1494.15,1494.25,1492.45,1492.7,40043
2023-01-05 11:00:00+05:30,1492.65,1493.6,1492.35,1492.8,21559
2023-01-05 11:05:00+05:30,1492.8,1493.2,1492.7,1493.05,24309
2023-01-05 11:10:00+05:30,1493.1,1494.1,1493.0,1493.85,26201
2023-01-05 11:15:00+05:30,1493.85,1493.85,1493.0,1493.3,39174
2023-01-05 11:20:00+05:30,1493.3,1493.75,1493.0,1493.65,31408
2023-01-05 11:25:00+05:30,1493.65,1494.5,1493.05,1493.5,65710
2023-01-05 11:30:00+05:30,1493.45,1494.2,1493.0,1493.2,123582
2023-01-05 11:35:00+05:30,1493.2,1493.3,1491.05,1491.7,75226
2023-01-05 11:40:00+05:30,1491.7,1492.65,1491.0,1492.05,43492
2023-01-05 11:45:00+05:30,1491.4,1492.2,1490.1,1490.25,84872
2023-01-05 11:50:00+05:30,1490.25,1490.25,1482.3,1483.6,190860
2023-01-05 11:55:00+05:30,1483.55,1484.75,1482.3,1483.7,80048
2023-01-05 12:00:00+05:30,1483.7,1485.3,1483.0,1485.0,53716
2023-01-05 12:05:00+05:30,1485.55,1485.9,1484.25,1485.2,105648
2023-01-05 12:10:00+05:30,1485.3,1485.5,1484.0,1485.2,64045
2023-01-05 12:15:00+05:30,1485.6,1486.0,1483.7,1485.45,109398
2023-01-05 12:20:00+05:30,1485.4,1486.25,1480.55,1481.9,179794
2023-01-05 12:25:00+05:30,1481.75,1482.6,1479.05,1479.3,519131
2023-01-05 12:30:00+05:30,1479.0,1481.1,1477.0,1478.0,108059
2023-01-05 12:35:00+05:30,1478.0,1479.75,1477.95,1478.4,48745
2023-01-05 12:40:00+05:30,1478.2,1478.45,1475.7,1475.75,66322
2023-01-05 12:45:00+05:30,1475.75,1476.7,1475.15,1476.05,61376
2023-01-05 12:50:00+05:30,1476.05,1476.3,1474.55,1474.8,90046
2023-01-05 12:55:00+05:30,1474.8,1477.0,1474.6,1476.95,52590
2023-01-05 13:00:00+05:30,1476.95,1477.5,1476.25,1476.95,57464
2023-01-05 13:05:00+05:30,1476.75,1478.85,1476.0,1478.35,64797
2023-01-05 13:10:00+05:30,1478.4,1479.1,1477.55,1478.6,64781
2023-01-05 13:15:00+05:30,1478.5,1478.85,1476.85,1477.5,44458
2023-01-05 13:20:00+05:30,1477.4,1478.0,1475.0,1475.55,61367
2023-01-05 13:25:00+05:30,1475.65,1475.7,1474.1,1475.0,80909
2023-01-05 13:30:00+05:30,1475.0,1475.95,1474.5,1474.6,54114
2023-01-05 13:35:00+05:30,1474.6,1474.95,1471.55,1471.85,145666
2023-01-05 13:40:00+05:30,1471.85,1472.65,1470.45,1471.45,369051
2023-01-05 13:45:00+05:30,1471.5,1471.95,1470.0,1470.9,266188
2023-01-05 13:50:00+05:30,1470.9,1471.45,1470.2,1471.1,71396
2023-01-05 13:55:00+05:30,1470.8,1473.0,1470.6,1472.4,122063
2023-01-05 14:00:00+05:30,1472.4,1472.4,1471.0,1472.35,67564
2023-01-05 14:05:00+05:30,1472.25,1472.75,1470.2,1470.65,70989
2023-01-05 14:10:00+05:30,1470.6,1472.0,1470.55,1470.95,74546
2023-01-05 14:15:00+05:30,1471.0,1471.0,1469.35,1470.6,345534
2023-01-05 14:20:00+05:30,1470.65,1471.75,1470.1,1471.45,88045
2023-01-05 14:25:00+05:30,1471.9,1474.8,1471.35,1474.5,578900
2023-01-05 14:30:00+05:30,1474.3,1474.85,1473.95,1474.0,86222
2023-01-05 14:35:00+05:30,1474.0,1475.35,1473.9,1474.6,73383
2023-01-05 14:40:00+05:30,1474.6,1475.5,1474.1,1474.5,298413
2023-01-05 14:45:00+05:30,1474.4,1475.6,1474.0,1474.5,85931
2023-01-05 14:50:00+05:30,1474.5,1475.5,1473.6,1474.05,89302
2023-01-05 14:55:00+05:30,1474.05,1475.0,1473.6,1474.5,155394
2023-01-05 15:00:00+05:30,1474.65,1477.0,1474.5,1475.4,304957
2023-01-05 15:05:00+05:30,1475.4,1476.5,1474.15,1475.65,264758
2023-01-05 15:10:00+05:30,1475.7,1476.25,1473.9,1475.0,209333
2023-01-05 15:15:00+05:30,1475.0,1475.75,1474.85,1475.4,229678
2023-01-05 15:20:00+05:30,1475.0,1475.35,1474.0,1474.8,197088
2023-01-05 15:25:00+05:30,1475.0,1475.7,1474.0,1475.6,149826
2023-01-06 09:15:00+05:30,1470.0,1474.9,1463.15,1463.85,416765
2023-01-06 09:20:00+05:30,1463.7,1470.0,1462.2,1469.4,148391
2023-01-06 09:25:00+05:30,1469.5,1473.0,1468.0,1468.45,140028
2023-01-06 09:30:00+05:30,1468.4,1470.25,1466.5,1469.45,109548
2023-01-06 09:35:00+05:30,1469.45,1471.45,1468.35,1468.95,120721
2023-01-06 09:40:00+05:30,1468.85,1469.95,1467.05,1467.35,80038
2023-01-06 09:45:00+05:30,1467.3,1467.75,1465.7,1465.7,80795
2023-01-06 09:50:00+05:30,1465.75,1466.5,1463.5,1463.95,110490
2023-01-06 09:55:00+05:30,1463.85,1463.95,1460.0,1460.15,123264
2023-01-06 10:00:00+05:30,1460.15,1460.95,1458.0,1460.25,119802
2023-01-06 10:05:00+05:30,1460.15,1462.0,1459.9,1462.0,70459
2023-01-06 10:10:00+05:30,1462.0,1464.85,1461.25,1463.5,71143
2023-01-06 10:15:00+05:30,1463.65,1464.15,1462.1,1463.4,54014
2023-01-06 10:20:00+05:30,1463.55,1464.0,1461.5,1462.2,51334
2023-01-06 10:25:00+05:30,1462.15,1462.5,1460.45,1461.0,88551
2023-01-06 10:30:00+05:30,1460.75,1461.6,1459.7,1460.45,82869
2023-01-06 10:35:00+05:30,1460.45,1462.0,1459.8,1461.0,79624
2023-01-06 10:40:00+05:30,1460.95,1461.2,1459.2,1460.9,72234
2023-01-06 10:45:00+05:30,1460.5,1462.0,1460.25,1461.95,52489
2023-01-06 10:50:00+05:30,1461.75,1461.95,1458.4,1459.55,113286
2023-01-06 10:55:00+05:30,1459.55,1459.95,1457.15,1457.6,110651
2023-01-06 11:00:00+05:30,1457.75,1458.0,1456.0,1457.0,71566
2023-01-06 11:05:00+05:30,1456.85,1457.95,1456.35,1457.8,59867
2023-01-06 11:10:00+05:30,1457.5,1457.8,1456.0,1456.75,76897
2023-01-06 11:15:00+05:30,1456.7,1457.3,1456.65,1457.05,97255
2023-01-06 11:20:00+05:30,1457.0,1457.95,1456.65,1457.2,56117
2023-01-06 11:25:00+05:30,1457.2,1457.45,1456.9,1457.15,74472
2023-01-06 11:30:00+05:30,1457.1,1459.3,1457.0,1459.3,89936
2023-01-06 11:35:00+05:30,1459.05,1459.3,1458.0,1458.45,97777
2023-01-06 11:40:00+05:30,1458.5,1458.5,1456.55,1458.3,48521
2023-01-06 11:45:00+05:30,1458.5,1460.0,1458.05,1458.7,227288
2023-01-06 11:50:00+05:30,1458.15,1458.75,1457.15,1457.85,60844
2023-01-06 11:55:00+05:30,1457.85,1458.45,1457.05,1458.0,54823
2023-01-06 12:00:00+05:30,1457.75,1458.95,1457.5,1458.6,32617
2023-01-06 12:05:00+05:30,1458.8,1459.0,1457.35,1457.5,33252
2023-01-06 12:10:00+05:30,1457.5,1458.25,1456.7,1456.75,64256
2023-01-06 12:15:00+05:30,1456.8,1457.0,1455.5,1455.7,43718
2023-01-06 12:20:00+05:30,1455.7,1456.4,1455.55,1456.4,65756
2023-01-06 12:25:00+05:30,1456.4,1456.6,1455.2,1455.2,59534
2023-01-06 12:30:00+05:30,1455.25,1456.15,1455.0,1455.65,97479
2023-01-06 12:35:00+05:30,1455.95,1456.15,1455.0,1455.35,112760
2023-01-06 12:40:00+05:30,1455.35,1455.8,1454.15,1455.15,73627
2023-01-06 12:45:00+05:30,1455.45,1455.5,1454.5,1455.25,43693
2023-01-06 12:50:00+05:30,1455.1,1455.35,1453.9,1455.05,73160
2023-01-06 12:55:00+05:30,1455.0,1455.45,1454.0,1454.7,42217
2023-01-06 13:00:00+05:30,1454.55,1454.7,1451.5,1452.9,83450
2023-01-06 13:05:00+05:30,1452.7,1453.0,1451.5,1452.0,48444
2023-01-06 13:10:00+05:30,1451.65,1452.55,1451.5,1452.0,98367
2023-01-06 13:15:00+05:30,1452.0,1452.85,1451.55,1452.65,68229
