date,open,high,low,close,volume
2023-01-03 11:55:00+05:30,1530.25,1531.0,1528.0,1529.75,75956
2023-01-03 12:05:00+05:30,1530.0,1530.0,1528.0,1528.8,51165
2023-01-03 12:15:00+05:30,1528.8,1528.85,1523.0,1524.0,97786
2023-01-03 12:25:00+05:30,1523.9,1526.0,1523.2,1525.0,50368
2023-01-03 12:35:00+05:30,1525.0,1527.15,1524.6,1525.95,47370
2023-01-03 12:45:00+05:30,1525.9,1527.0,1525.0,1526.45,64019
2023-01-03 12:55:00+05:30,1527.0,1528.35,1526.25,1527.3,74422
2023-01-03 13:05:00+05:30,1527.35,1528.75,1527.0,1527.45,53680
2023-01-03 13:15:00+05:30,1527.2,1528.2,1526.8,1527.75,46001
2023-01-03 13:25:00+05:30,1527.8,1529.75,1527.0,1528.05,58846
2023-01-03 13:35:00+05:30,1528.05,1528.75,1523.85,1526.0,96368
2023-01-03 13:45:00+05:30,1525.85,1529.2,1525.85,1528.5,82773
2023-01-03 13:55:00+05:30,1528.6,1529.0,1528.0,1528.95,45510
2023-01-03 14:05:00+05:30,1528.95,1529.0,1527.1,1527.1,280360
2023-01-03 14:15:00+05:30,1527.1,1530.0,1527.1,1530.0,46701
2023-01-03 14:25:00+05:30,1530.0,1530.0,1528.8,1530.0,144364
2023-01-03 14:35:00+05:30,1530.0,1530.2,1527.0,1529.25,61560
2023-01-03 14:45:00+05:30,1529.15,1530.25,1529.0,1529.7,94148
2023-01-03 14:55:00+05:30,1529.5,1530.0,1524.7,1526.15,171785
2023-01-03 15:05:00+05:30,1526.8,1528.05,1523.05,1523.55,297268
2023-01-03 15:15:00+05:30,1523.4,1523.6,1518.6,1519.45,354434
2023-01-03 15:25:00+05:30,1519.4,1521.95,1519.05,1521.0,112573
2023-01-04 09:15:00+05:30,1521.0,1521.0,1510.4,1511.5,248638
2023-01-04 09:25:00+05:30,1511.5,1515.95,1511.0,1513.6,141565
2023-01-04 09:35:00+05:30,1513.05,1514.2,1510.6,1511.25,140344
2023-01-04 09:45:00+05:30,1511.75,1511.75,1508.0,1510.45,214903
2023-01-04 09:55:00+05:30,1510.45,1510.7,1508.25,1510.0,313403
2023-01-04 10:05:00+05:30,1510.2,1510.5,1509.0,1509.75,40197
2023-01-04 10:15:00+05:30,1509.5,1510.4,1508.7,1509.95,36489
2023-01-04 10:25:00+05:30,1509.6,1510.35,1508.5,1509.2,41161
2023-01-04 10:35:00+05:30,1509.3,1509.55,1501.5,1502.75,217240
2023-01-04 10:45:00+05:30,1502.75,1503.8,1501.0,1503.55,142548
2023-01-04 10:55:00+05:30,1503.55,1505.6,1502.0,1502.65,329735
2023-01-04 11:05:00+05:30,1502.65,1503.45,1497.15,1498.7,191047
2023-01-04 11:15:00+05:30,1499.1,1500.7,1498.5,1498.95,74502
2023-01-04 11:25:00+05:30,1498.8,1500.0,1496.65,1497.0,114898
2023-01-04 11:35:00+05:30,1497.0,1499.5,1497.0,1497.5,127918
2023-01-04 11:45:00+05:30,1497.4,1498.0,1496.0,1496.0,80194
2023-01-04 11:55:00+05:30,1496.05,1496.55,1495.0,1495.5,127056
2023-01-04 12:05:00+05:30,1495.2,1497.75,1495.0,1497.15,68768
2023-01-04 12:15:00+05:30,1497.0,1498.5,1496.1,1498.0,147995
2023-01-04 12:25:00+05:30,1498.0,1499.55,1496.9,1498.3,120319
2023-01-04 12:35:00+05:30,1498.25,1498.35,1495.0,1495.3,138758
2023-01-04 12:45:00+05:30,1495.35,1500.45,1495.35,1498.55,477429
2023-01-04 12:55:00+05:30,1498.6,1499.85,1498.25,1499.85,100956
2023-01-04 13:05:00+05:30,1499.85,1500.45,1496.8,1497.65,251548
2023-01-04 13:15:00+05:30,1497.7,1498.35,1495.1,1498.3,120930
2023-01-04 13:25:00+05:30,1498.3,1503.7,1498.25,1503.7,134983
2023-01-04 13:35:00+05:30,1503.1,1504.8,1502.5,1503.4,72452
2023-01-04 13:45:00+05:30,1503.4,1506.75,1502.2,1505.8,79294
2023-01-04 13:55:00+05:30,1505.8,1506.5,1505.0,1505.15,64178
2023-01-04 14:05:00+05:30,1505.15,1507.0,1503.35,1506.95,110694
2023-01-04 14:15:00+05:30,1507.0,1508.8,1505.0,1505.3,340336
2023-01-04 14:25:00+05:30,1505.6,1505.95,1502.05,1502.5,109277
2023-01-04 14:35:00+05:30,1502.5,1504.3,1500.9,1500.9,263835
2023-01-04 14:45:00+05:30,1500.9,1501.5,1495.0,1496.45,232477
2023-01-04 14:55:00+05:30,1496.45,1498.0,1493.7,1495.9,493491
2023-01-04 15:05:00+05:30,1495.9,1496.8,1494.6,1496.0,429789
2023-01-04 15:15:00+05:30,1496.0,1496.0,1491.45,1494.05,505727
2023-01-04 15:25:00+05:30,1494.15,1495.9,1492.0,1495.0,182018
2023-01-05 09:15:00+05:30,1505.9,1505.9,1487.1,1490.8,441954
2023-01-05 09:25:00+05:30,1490.8,1494.0,1487.5,1490.45,582537
2023-01-05 09:35:00+05:30,1490.45,1496.25,1489.9,1489.9,455930
2023-01-05 09:45:00+05:30,1489.9,1492.0,1489.9,1491.6,197108
2023-01-05 09:55:00+05:30,1491.6,1492.2,1490.6,1491.6,96077
2023-01-05 10:05:00+05:30,1491.6,1492.3,1490.25,1492.3,90819
2023-01-05 10:15:00+05:30,1492.0,1495.0,1490.4,1494.05,569266
2023-01-05 10:25:00+05:30,1494.2,1496.75,1493.3,1495.0,216344
2023-01-05 10:35:00+05:30,1495.25,1495.65,1493.7,1495.45,55040
2023-01-05 10:45:00+05:30,1495.45,1495.45,1493.7,1494.15,47432
2023-01-05 10:55:00+05:30,1494.15,1494.25,1492.35,1492.8,61602
2023-01-05 11:05:00+05:30,1492.8,1494.1,1492.7,1493.85,50510
2023-01-05 11:15:00+05:30,1493.85,1493.85,1493.0,1493.65,70582
2023-01-05 11:25:00+05:30,1493.65,1494.5,1493.0,1493.2,189292
2023-01-05 11:35:00+05:30,1493.2,1493.3,1491.0,1492.05,118718
2023-01-05 11:45:00+05:30,1491.4,1492.2,1482.3,1483.6,275732
2023-01-05 11:55:00+05:30,1483.55,1485.3,1482.3,1485.0,133764
2023-01-05 12:05:00+05:30,1485.55,1485.9,1484.0,1485.2,169693
2023-01-05 12:15:00+05:30,1485.6,1486.25,1480.55,1481.9,289192
2023-01-05 12:25:00+05:30,1481.75,1482.6,1477.0,1478.0,627190
2023-01-05 12:35:00+05:30,1478.0,1479.75,1475.7,1475.75,115067
2023-01-05 12:45:00+05:30,1475.75,1476.7,1474.55,1474.8,151422
2023-01-05 12:55:00+05:30,1474.8,1477.5,1474.6,1476.95,110054
2023-01-05 13:05:00+05:30,1476.75,1479.1,1476.0,1478.6,129578
2023-01-05 13:15:00+05:30,1478.5,1478.85,1475.0,1475.55,105825
2023-01-05 13:25:00+05:30,1475.65,1475.95,1474.1,1474.6,135023
2023-01-05 13:35:00+05:30,1474.6,1474.95,1470.45,1471.45,514717
2023-01-05 13:45:00+05:30,1471.5,1471.95,1470.0,1471.1,337584
2023-01-05 13:55:00+05:30,1470.8,1473.0,1470.6,1472.35,189627
2023-01-05 14:05:00+05:30,1472.25,1472.75,1470.2,1470.95,145535
2023-01-05 14:15:00+05:30,1471.0,1471.75,1469.35,1471.45,433579
2023-01-05 14:25:00+05:30,1471.9,1474.85,1471.35,1474.0,665122
2023-01-05 14:35:00+05:30,1474.0,1475.5,1473.9,1474.5,371796
2023-01-05 14:45:00+05:30,1474.4,1475.6,1473.6,1474.05,175233
2023-01-05 14:55:00+05:30,1474.05,1477.0,1473.6,1475.4,460351
2023-01-05 15:05:00+05:30,1475.4,1476.5,1473.9,1475.0,474091
2023-01-05 15:15:00+05:30,1475.0,1475.75,1474.0,1474.8,426766
2023-01-05 15:25:00+05:30,1475.0,1475.7,1474.0,1475.6,149826
2023-01-06 09:15:00+05:30,1470.0,1474.9,1462.2,1469.4,565156
2023-01-06 09:25:00+05:30,1469.5,1473.0,1466.5,1469.45,249576
2023-01-06 09:35:00+05:30,1469.45,1471.45,1467.05,1467.35,200759
2023-01-06 09:45:00+05:30,1467.3,1467.75,1463.5,1463.95,191285
2023-01-06 09:55:00+05:30,1463.85,1463.95,1458.0,1460.25,243066
2023-01-06 10:05:00+05:30,1460.15,1464.85,1459.9,1463.5,141602
2023-01-06 10:15:00+05:30,1463.65,1464.15,1461.5,1462.2,105348
2023-01-06 10:25:00+05:30,1462.15,1462.5,1459.7,1460.45,171420
2023-01-06 10:35:00+05:30,1460.45,1462.0,1459.2,1460.9,151858
2023-01-06 10:45:00+05:30,1460.5,1462.0,1458.4,1459.55,165775
2023-01-06 10:55:00+05:30,1459.55,1459.95,1456.0,1457.0,182217
2023-01-06 11:05:00+05:30,1456.85,1457.95,1456.0,1456.75,136764
2023-01-06 11:15:00+05:30,1456.7,1457.95,1456.65,1457.2,153372
2023-01-06 11:25:00+05:30,1457.2,1459.3,1456.9,1459.3,164408
2023-01-06 11:35:00+05:30,1459.05,1459.3,1456.55,1458.3,146298
2023-01-06 11:45:00+05:30,1458.5,1460.0,1457.15,1457.85,288132
2023-01-06 11:55:00+05:30,1457.85,1458.95,1457.05,1458.6,87440
2023-01-06 12:05:00+05:30,1458.8,1459.0,1456.7,1456.75,97508
2023-01-06 12:15:00+05:30,1456.8,1457.0,1455.5,1456.4,109474
2023-01-06 12:25:00+05:30,1456.4,1456.6,1455.0,1455.65,157013
2023-01-06 12:35:00+05:30,1455.95,1456.15,1454.15,1455.15,186387
2023-01-06 12:45:00+05:30,1455.45,1455.5,1453.9,1455.05,116853
2023-01-06 12:55:00+05:30,1455.0,1455.45,1451.5,1452.9,125667
2023-01-06 13:05:00+05:30,1452.7,1453.0,1451.5,1452.0,146811
2023-01-06 13:15:00+05:30,1452.0,1452.85,1451.55,1452.6,123680
2023-01-06 13:25:00+05:30,1452.5,1454.65,1452.05,1453.8,125164
2023-01-06 13:35:00+05:30,1453.8,1455.0,1453.05,1454.85,116002
2023-01-06 13:45:00+05:30,1454.85,1455.5,1453.75,1453.95,77658
2023-01-06 13:55:00+05:30,1453.9,1454.4,1453.1,1453.35,84334
2023-01-06 14:05:00+05:30,1453.35,1453.5,1451.0,1451.45,132853
2023-01-06 14:15:00+05:30,1451.4,1453.85,1450.0,1453.8,199997
2023-01-06 14:25:00+05:30,1453.8,1454.2,1452.25,1453.5,100666
2023-01-06 14:35:00+05:30,1453.9,1454.0,1450.45,1452.1,128275
2023-01-06 14:45:00+05:30,1452.2,1452.7,1450.65,1451.3,102595
2023-01-06 14:55:00+05:30,1451.6,1451.6,1448.0,1448.45,270199
2023-01-06 15:05:00+05:30,1448.55,1450.0,1447.1,1448.45,294608
2023-01-06 15:15:00+05:30,1448.5,1449.95,1446.5,1447.25,287226
2023-01-06 15:25:00+05:30,1447.25,1450.0,1447.2,1449.8,93176
2023-01-09 09:15:00+05:30,1448.2,1466.9,1448.2,1460.9,1170246
2023-01-09 09:25:00+05:30,1460.8,1470.7,1460.3,1470.5,928927
2023-01-09 09:35:00+05:30,1470.25,1472.4,1468.0,1468.15,455741
2023-01-09 09:45:00+05:30,1468.1,1472.1,1467.15,1469.0,297267
2023-01-09 09:55:00+05:30,1469.0,1476.6,1469.0,1475.5,527332
2023-01-09 10:05:00+05:30,1475.3,1477.6,1472.1,1472.25,363637
2023-01-09 10:15:00+05:30,1472.35,1478.65,1471.5,1478.3,342141
2023-01-09 10:25:00+05:30,1478.4,1482.4,1478.25,1480.0,467048
2023-01-09 10:35:00+05:30,1480.05,1483.45,1478.9,1479.15,449623
2023-01-09 10:45:00+05:30,1479.4,1481.75,1477.95,1480.65,953672
2023-01-09 10:55:00+05:30,1480.55,1483.45,1479.0,1482.15,109783
2023-01-09 11:05:00+05:30,1482.1,1484.5,1481.0,1483.6,111766
2023-01-09 11:15:00+05:30,1483.55,1486.05,1483.1,1486.0,493484
2023-01-09 11:25:00+05:30,1486.0,1488.9,1485.0,1487.6,158467
2023-01-09 11:35:00+05:30,1487.4,1488.0,1486.05,1487.2,114339
2023-01-09 11:45:00+05:30,1487.2,1488.2,1485.0,1488.15,135330
2023-01-09 11:55:00+05:30,1488.1,1488.15,1484.75,1485.05,90040
2023-01-09 12:05:00+05:30,1485.0,1489.0,1485.0,1488.3,128555
2023-01-09 12:15:00+05:30,1488.35,1489.3,1485.0,1485.45,375246
2023-01-09 12:25:00+05:30,1485.25,1487.2,1482.2,1485.0,168130
2023-01-09 12:35:00+05:30,1485.0,1486.0,1484.0,1485.3,107464
2023-01-09 12:45:00+05:30,1485.3,1486.75,1485.0,1485.15,107333
2023-01-09 12:55:00+05:30,1485.15,1485.95,1484.0,1484.55,113374
2023-01-09 13:05:00+05:30,1484.5,1484.95,1483.2,1483.75,80523
2023-01-09 13:15:00+05:30,1483.5,1484.2,1481.35,1482.1,94764
2023-01-09 13:25:00+05:30,1482.45,1483.0,1480.5,1480.9,108896
2023-01-09 13:35:00+05:30,1480.85,1482.05,1480.6,1481.45,83752
2023-01-09 13:45:00+05:30,1481.45,1482.5,1480.1,1480.15,105598
2023-01-09 13:55:00+05:30,1480.15,1485.5,1480.1,1485.0,124366
2023-01-09 14:05:00+05:30,1484.95,1485.8,1483.15,1485.3,235315
2023-01-09 14:15:00+05:30,1485.6,1489.1,1485.0,1487.7,178597
2023-01-09 14:25:00+05:30,1487.65,1488.8,1485.1,1487.2,515013
2023-01-09 14:35:00+05:30,1487.2,1487.2,1484.0,1484.45,210216
2023-01-09 14:45:00+05:30,1484.4,1485.4,1482.45,1483.3,143360
2023-01-09 14:55:00+05:30,1483.3,1486.9,1483.1,1485.05,307544
2023-01-09 15:05:00+05:30,1485.05,1486.0,1483.0,1484.5,417561
2023-01-09 15:15:00+05:30,1484.65,1485.95,1483.25,1483.5,450341
2023-01-09 15:25:00+05:30,1483.5,1485.5,1482.0,1485.5,169745
2023-01-10 09:15:00+05:30,1482.0,1482.25,1460.15,1467.0,863286
2023-01-10 09:25:00+05:30,1467.0,1469.15,1464.45,1466.0,400960
2023-01-10 09:35:00+05:30,1466.0,1468.5,1464.7,1465.0,171648
2023-01-10 09:45:00+05:30,1465.0,1467.65,1462.35,1463.05,353859
2023-01-10 09:55:00+05:30,1462.5,1463.9,1460.05,1463.75,99432
2023-01-10 10:05:00+05:30,1463.7,1464.65,1460.55,1463.0,198169
2023-01-10 10:15:00+05:30,1462.95,1467.25,1462.75,1464.3,101138
2023-01-10 10:25:00+05:30,1464.45,1465.4,1461.0,1461.3,80537
2023-01-10 10:35:00+05:30,1461.9,1463.85,1455.9,1456.5,209124
2023-01-10 10:45:00+05:30,1456.5,1459.8,1454.05,1457.55,228253
2023-01-10 10:55:00+05:30,1457.55,1463.75,1457.55,1463.0,91821
2023-01-10 11:05:00+05:30,1462.8,1463.25,1460.05,1460.9,130885
2023-01-10 11:15:00+05:30,1460.35,1463.6,1460.25,1462.9,190163
2023-01-10 11:25:00+05:30,1462.85,1463.4,1459.45,1461.75,41865
2023-01-10 11:35:00+05:30,1461.7,1462.0,1455.25,1458.05,320541
2023-01-10 11:45:00+05:30,1458.2,1460.45,1457.5,1460.25,203618
2023-01-10 11:55:00+05:30,1460.15,1461.8,1460.05,1461.2,42482
2023-01-10 12:05:00+05:30,1461.15,1466.0,1460.0,1464.1,233826
2023-01-10 12:15:00+05:30,1464.25,1467.0,1462.55,1465.4,366845
2023-01-10 12:25:00+05:30,1465.4,1468.6,1465.1,1466.45,178227
2023-01-10 12:35:00+05:30,1466.55,1468.0,1462.7,1463.05,109684
2023-01-10 12:45:00+05:30,1463.4,1463.9,1459.05,1460.0,192690
2023-01-10 12:55:00+05:30,1459.75,1466.65,1459.75,1466.25,123545
2023-01-10 13:05:00+05:30,1466.25,1466.3,1463.7,1463.8,132916
2023-01-10 13:15:00+05:30,1463.25,1466.8,1463.0,1465.2,84828
2023-01-10 13:25:00+05:30,1465.2,1465.5,1463.0,1463.5,65014
2023-01-10 13:35:00+05:30,1463.5,1464.35,1461.1,1462.0,67801
2023-01-10 13:45:00+05:30,1462.0,1464.95,1461.0,1464.9,75772
2023-01-10 13:55:00+05:30,1464.75,1469.4,1463.05,1468.75,117129
2023-01-10 14:05:00+05:30,1468.75,1469.75,1467.25,1467.75,70673
2023-01-10 14:15:00+05:30,1468.0,1472.0,1466.35,1470.3,80515
2023-01-10 14:25:00+05:30,1470.3,1470.6,1465.0,1465.2,65176
2023-01-10 14:35:00+05:30,1465.2,1466.9,1463.6,1464.7,81431
2023-01-10 14:45:00+05:30,1464.7,1466.75,1464.55,1466.7,82305
2023-01-10 14:55:00+05:30,1466.65,1473.15,1466.5,1468.55,307322
2023-01-10 15:05:00+05:30,1468.35,1471.0,1467.75,1469.25,405554
2023-01-10 15:15:00+05:30,1469.3,1472.0,1469.0,1469.85,412994
2023-01-10 15:25:00+05:30,1469.75,1473.0,1468.9,1471.9,149452
2023-01-11 09:15:00+05:30,1470.0,1484.0,1464.1,1479.1,582827
2023-01-11 09:25:00+05:30,1478.8,1478.9,1474.0,1477.2,224363
2023-01-11 09:35:00+05:30,1477.05,1484.0,1475.3,1476.2,250943
2023-01-11 09:45:00+05:30,1476.05,1480.9,1475.4,1477.9,109199
2023-01-11 09:55:00+05:30,1477.75,1481.2,1475.0,1480.35,105533
2023-01-11 10:05:00+05:30,1480.35,1487.5,1480.1,1487.3,449628
2023-01-11 10:15:00+05:30,1487.3,1489.8,1485.0,1488.45,168622
2023-01-11 10:25:00+05:30,1488.5,1494.0,1488.0,1492.75,203516
2023-01-11 10:35:00+05:30,1492.75,1492.75,1489.0,1489.25,110024
2023-01-11 10:45:00+05:30,1489.25,1491.2,1484.6,1484.6,165620
2023-01-11 10:55:00+05:30,1484.65,1487.7,1484.0,1485.05,84169
2023-01-11 11:05:00+05:30,1485.0,1487.65,1482.4,1487.0,95764
2023-01-11 11:15:00+05:30,1487.4,1487.5,1482.25,1482.5,86318
2023-01-11 11:25:00+05:30,1482.4,1484.45,1481.0,1481.9,101430
2023-01-11 11:35:00+05:30,1481.8,1481.9,1478.45,1480.5,89581
2023-01-11 11:45:00+05:30,1480.9,1486.0,1480.9,1485.1,61730
2023-01-11 11:55:00+05:30,1485.1,1485.15,1480.4,1481.0,71002
2023-01-11 12:05:00+05:30,1481.0,1482.7,1479.2,1479.8,122396
2023-01-11 12:15:00+05:30,1479.8,1482.5,1478.6,1482.45,75909
2023-01-11 12:25:00+05:30,1482.45,1484.7,1482.2,1484.05,127388
2023-01-11 12:35:00+05:30,1484.15,1484.15,1480.2,1481.5,143159
2023-01-11 12:45:00+05:30,1481.6,1481.9,1478.55,1478.8,81034
2023-01-11 12:55:00+05:30,1478.9,1479.95,1475.5,1476.05,111271
2023-01-11 13:05:00+05:30,1476.6,1479.5,1476.05,1478.55,86070
2023-01-11 13:15:00+05:30,1478.6,1480.95,1478.55,1479.0,68322
2023-01-11 13:25:00+05:30,1479.3,1480.8,1477.2,1477.3,65774
2023-01-11 13:35:00+05:30,1477.3,1479.9,1477.0,1477.45,69629
2023-01-11 13:45:00+05:30,1477.4,1478.7,1476.65,1476.8,60158
2023-01-11 13:55:00+05:30,1476.8,1477.55,1475.0,1475.2,77018
2023-01-11 14:05:00+05:30,1475.05,1475.25,1472.0,1472.05,95835
2023-01-11 14:15:00+05:30,1472.0,1472.4,1468.5,1471.95,108060
2023-01-11 14:25:00+05:30,1471.75,1474.35,1470.85,1472.4,101696
2023-01-11 14:35:00+05:30,1472.4,1474.05,1472.25,1473.3,98169
2023-01-11 14:45:00+05:30,1473.3,1477.0,1472.9,1475.75,125179
2023-01-11 14:55:00+05:30,1475.85,1477.9,1474.0,1474.75,304647
2023-01-11 15:05:00+05:30,1474.35,1474.95,1470.0,1470.05,510215
2023-01-11 15:15:00+05:30,1470.0,1471.75,1468.35,1469.9,559700
2023-01-11 15:25:00+05:30,1469.95,1471.55,1468.4,1471.05,189784
2023-01-12 09:15:00+05:30,1481.95,1485.0,1476.55,1476.55,398809
2023-01-12 09:25:00+05:30,1476.7,1479.4,1473.05,1476.0,213023
2023-01-12 09:35:00+05:30,1475.9,1476.3,1455.5,1459.9,352469
2023-01-12 09:45:00+05:30,1459.8,1462.8,1455.05,1458.8,237402
2023-01-12 09:55:00+05:30,1458.5,1463.75,1458.5,1463.5,132738
2023-01-12 10:05:00+05:30,1463.5,1464.85,1460.0,1461.8,90606
2023-01-12 10:15:00+05:30,1461.65,1462.8,1458.3,1461.95,155057
2023-01-12 10:25:00+05:30,1462.0,1463.8,1460.65,1462.7,80215
2023-01-12 10:35:00+05:30,1462.25,1462.55,1460.1,1462.55,65862
2023-01-12 10:45:00+05:30,1462.5,1464.7,1462.5,1464.55,73229
2023-01-12 10:55:00+05:30,1464.7,1466.7,1463.75,1466.3,81030
2023-01-12 11:05:00+05:30,1466.3,1466.3,1462.0,1463.5,56103
2023-01-12 11:15:00+05:30,1463.5,1465.75,1462.9,1465.0,44178
2023-01-12 11:25:00+05:30,1465.0,1465.5,1463.7,1464.9,56266
2023-01-12 11:35:00+05:30,1464.9,1465.3,1463.0,1464.45,58984
2023-01-12 11:45:00+05:30,1464.5,1464.9,1460.1,1460.85,101500
2023-01-12 11:55:00+05:30,1460.8,1464.0,1459.35,1463.45,105243
2023-01-12 12:05:00+05:30,1463.25,1469.15,1462.25,1468.8,193538
2023-01-12 12:15:00+05:30,1468.8,1474.75,1468.4,1471.65,195466
2023-01-12 12:25:00+05:30,1471.85,1477.0,1471.45,1473.05,160956
2023-01-12 12:35:00+05:30,1473.6,1475.5,1471.7,1475.2,126425
2023-01-12 12:45:00+05:30,1475.2,1476.45,1474.0,1474.5,194176
2023-01-12 12:55:00+05:30,1474.5,1474.9,1472.1,1472.95,88334
2023-01-12 13:05:00+05:30,1473.0,1474.45,1470.4,1471.0,101288
2023-01-12 13:15:00+05:30,1471.2,1473.85,1470.7,1471.3,98116
2023-01-12 13:25:00+05:30,1471.65,1471.65,1466.25,1466.35,145951
2023-01-12 13:35:00+05:30,1466.35,1470.2,1465.0,1470.05,122145
2023-01-12 13:45:00+05:30,1470.0,1475.25,1469.5,1474.75,167472
2023-01-12 13:55:00+05:30,1474.7,1475.4,1473.4,1474.95,282031
2023-01-12 14:05:00+05:30,1475.05,1476.25,1473.5,1474.55,346041
2023-01-12 14:15:00+05:30,1474.3,1478.9,1473.3,1478.55,152325
2023-01-12 14:25:00+05:30,1478.55,1479.0,1474.5,1474.55,113806
2023-01-12 14:35:00+05:30,1474.55,1476.0,1471.7,1472.45,118405
2023-01-12 14:45:00+05:30,1472.2,1474.95,1471.2,1471.45,119685
2023-01-12 14:55:00+05:30,1471.75,1480.0,1471.2,1480.0,330800
2023-01-12 15:05:00+05:30,1479.95,1482.95,1479.55,1480.65,489823
2023-01-12 15:15:00+05:30,1480.65,1482.65,1480.15,1481.7,521470
2023-01-12 15:25:00+05:30,1481.65,1483.4,1480.1,1483.35,183936
2023-01-13 09:15:00+05:30,1483.5,1490.4,1475.3,1475.4,1215954
2023-01-13 09:25:00+05:30,1475.4,1479.85,1468.1,1472.7,734933
2023-01-13 09:35:00+05:30,1472.55,1476.1,1468.1,1469.0,306579
2023-01-13 09:45:00+05:30,1469.0,1474.55,1468.0,1472.45,291975
2023-01-13 09:55:00+05:30,1472.45,1476.65,1470.95,1473.9,360823
2023-01-13 10:05:00+05:30,1473.85,1477.9,1473.1,1475.3,143220
2023-01-13 10:15:00+05:30,1475.45,1476.65,1474.0,1475.0,85881
