date,open,high,low,close,volume
2025-01-02 14:20:00+05:30,24169.4,24186.6,24165.65,24167.55,0
2025-01-02 14:25:00+05:30,24168.35,24170.05,24153.85,24156.8,0
2025-01-02 14:30:00+05:30,24156.45,24177.6,24155.35,24174.55,0
2025-01-02 14:35:00+05:30,24174.05,24186.75,24171.4,24179.8,0
2025-01-02 14:40:00+05:30,24180.3,24190.2,24170.7,24177.8,0
2025-01-02 14:45:00+05:30,24177.15,24197.9,24173.25,24196.0,0
2025-01-02 14:50:00+05:30,24195.75,24212.95,24193.6,24211.35,0
2025-01-02 14:55:00+05:30,24210.7,24226.7,24201.3,24208.15,0
2025-01-02 15:00:00+05:30,24209.15,24210.5,24165.75,24186.25,0
2025-01-02 15:05:00+05:30,24186.95,24193.2,24177.4,24187.85,0
2025-01-02 15:10:00+05:30,24188.4,24194.1,24184.4,24186.25,0
2025-01-02 15:15:00+05:30,24185.5,24194.5,24182.55,24190.6,0
2025-01-02 15:20:00+05:30,24189.45,24194.1,24180.85,24182.1,0
2025-01-02 15:25:00+05:30,24181.9,24186.6,24164.9,24167.95,0
2025-01-03 09:15:00+05:30,24196.4,24196.45,24138.7,24175.55,0
2025-01-03 09:20:00+05:30,24176.05,24179.3,24153.9,24155.85,0
2025-01-03 09:25:00+05:30,24153.05,24153.05,24126.8,24133.3,0
2025-01-03 09:30:00+05:30,24132.15,24141.95,24096.95,24105.2,0
2025-01-03 09:35:00+05:30,24101.5,24110.75,24091.4,24099.9,0
2025-01-03 09:40:00+05:30,24100.35,24128.0,24080.3,24083.4,0
2025-01-03 09:45:00+05:30,24081.65,24101.0,24070.05,24076.25,0
2025-01-03 09:50:00+05:30,24076.95,24085.6,24059.9,24072.75,0
2025-01-03 09:55:00+05:30,24071.8,24077.35,24051.5,24058.15,0
2025-01-03 10:00:00+05:30,24057.9,24109.3,24052.9,24101.75,0
2025-01-03 10:05:00+05:30,24100.75,24111.35,24059.15,24063.1,0
2025-01-03 10:10:00+05:30,24062.45,24070.5,24032.15,24042.2,0
2025-01-03 10:15:00+05:30,24042.45,24066.95,24037.0,24054.2,0
2025-01-03 10:20:00+05:30,24054.3,24075.7,24053.8,24066.95,0
2025-01-03 10:25:00+05:30,24066.8,24068.85,24042.45,24047.0,0
2025-01-03 10:30:00+05:30,24046.55,24047.95,24021.1,24024.7,0
2025-01-03 10:35:00+05:30,24023.95,24029.7,24009.3,24010.2,0
2025-01-03 10:40:00+05:30,24011.85,24028.85,24006.75,24027.2,0
2025-01-03 10:45:00+05:30,24027.55,24035.85,24013.35,24035.45,0
2025-01-03 10:50:00+05:30,24033.85,24035.25,24003.05,24006.35,0
2025-01-03 10:55:00+05:30,24007.6,24018.05,24000.25,24011.6,0
2025-01-03 11:00:00+05:30,24010.4,24025.15,24008.0,24018.15,0
2025-01-03 11:05:00+05:30,24018.8,24053.65,24017.55,24038.05,0
2025-01-03 11:10:00+05:30,24037.85,24061.6,24029.7,24057.7,0
2025-01-03 11:15:00+05:30,24057.6,24079.15,24051.45,24076.15,0
2025-01-03 11:20:00+05:30,24076.0,24136.9,24074.15,24132.55,0
2025-01-03 11:25:00+05:30,24133.0,24149.9,24106.1,24113.2,0
2025-01-03 11:30:00+05:30,24113.3,24123.9,24090.75,24100.15,0
2025-01-03 11:35:00+05:30,24100.85,24130.45,24099.5,24110.8,0
2025-01-03 11:40:00+05:30,24113.2,24132.25,24109.0,24128.15,0
2025-01-03 11:45:00+05:30,24128.8,24130.1,24107.55,24119.95,0
2025-01-03 11:50:00+05:30,24118.8,24128.85,24107.7,24125.45,0
2025-01-03 11:55:00+05:30,24125.6,24137.55,24116.9,24135.45,0
2025-01-03 12:00:00+05:30,24135.8,24139.95,24127.25,24133.25,0
2025-01-03 12:05:00+05:30,24133.25,24133.7,24093.65,24096.8,0
2025-01-03 12:10:00+05:30,24096.05,24117.9,24093.8,24114.4,0
2025-01-03 12:15:00+05:30,24115.1,24115.1,24083.0,24089.15,0
2025-01-03 12:20:00+05:30,24089.85,24093.45,24069.75,24071.75,0
2025-01-03 12:25:00+05:30,24072.8,24082.15,24058.4,24059.1,0
2025-01-03 12:30:00+05:30,24060.1,24072.5,24055.95,24072.5,0
2025-01-03 12:35:00+05:30,24072.45,24073.2,24052.25,24066.4,0
2025-01-03 12:40:00+05:30,24066.25,24087.8,24059.5,24076.7,0
2025-01-03 12:45:00+05:30,24077.75,24086.45,24064.85,24079.2,0
2025-01-03 12:50:00+05:30,24079.1,24082.0,24064.55,24069.0,0
2025-01-03 12:55:00+05:30,24069.4,24087.2,24063.35,24082.5,0
2025-01-03 13:00:00+05:30,24082.65,24115.65,24078.35,24110.2,0
2025-01-03 13:05:00+05:30,24111.85,24121.6,24096.55,24107.4,0
2025-01-03 13:10:00+05:30,24106.95,24111.0,24089.75,24098.25,0
2025-01-03 13:15:00+05:30,24097.65,24104.55,24082.3,24101.8,0
2025-01-03 13:20:00+05:30,24102.65,24112.55,24100.45,24106.8,0
2025-01-03 13:25:00+05:30,24106.35,24110.5,24096.75,24099.05,0
2025-01-03 13:30:00+05:30,24098.75,24106.5,24088.5,24089.85,0
2025-01-03 13:35:00+05:30,24089.85,24091.1,24076.5,24083.75,0
2025-01-03 13:40:00+05:30,24082.5,24093.85,24077.0,24081.35,0
2025-01-03 13:45:00+05:30,24081.65,24083.2,24063.55,24073.95,0
2025-01-03 13:50:00+05:30,24073.65,24075.7,24063.1,24069.25,0
2025-01-03 13:55:00+05:30,24069.2,24071.65,24038.55,24041.65,0
2025-01-03 14:00:00+05:30,24041.25,24049.8,24027.35,24032.6,0
2025-01-03 14:05:00+05:30,24032.0,24048.8,24021.2,24031.6,0
2025-01-03 14:10:00+05:30,24031.5,24046.7,24023.25,24031.6,0
2025-01-03 14:15:00+05:30,24032.55,24034.55,24018.55,24028.55,0
2025-01-03 14:20:00+05:30,24028.85,24044.4,24027.85,24036.8,0
2025-01-03 14:25:00+05:30,24036.15,24047.9,24030.05,24043.7,0
2025-01-03 14:30:00+05:30,24043.9,24050.6,24020.0,24037.15,0
2025-01-03 14:35:00+05:30,24037.15,24051.7,24033.75,24048.25,0
2025-01-03 14:40:00+05:30,24048.55,24050.05,24031.95,24036.95,0
2025-01-03 14:45:00+05:30,24036.75,24053.5,24036.75,24045.8,0
2025-01-03 14:50:00+05:30,24045.8,24046.05,24035.25,24045.1,0
2025-01-03 14:55:00+05:30,24044.4,24046.25,24029.0,24032.55,0
2025-01-03 15:00:00+05:30,24032.85,24035.2,24005.35,24006.85,0
2025-01-03 15:05:00+05:30,24005.5,24010.75,23976.0,24009.95,0
2025-01-03 15:10:00+05:30,24010.35,24019.7,24003.55,24008.05,0
2025-01-03 15:15:00+05:30,24008.15,24021.8,23991.15,23999.4,0
2025-01-03 15:20:00+05:30,24000.3,24008.85,23992.7,23995.4,0
2025-01-03 15:25:00+05:30,23995.95,24000.25,23976.75,23990.15,0
2025-01-06 09:15:00+05:30,24045.8,24054.35,24018.15,24034.05,0
2025-01-06 09:20:00+05:30,24031.8,24087.75,24016.4,24080.6,0
2025-01-06 09:25:00+05:30,24080.75,24089.95,24030.7,24036.15,0
2025-01-06 09:30:00+05:30,24035.65,24071.5,24014.0,24026.25,0
2025-01-06 09:35:00+05:30,24023.6,24025.25,23975.0,24020.9,0
2025-01-06 09:40:00+05:30,24019.6,24021.75,23947.75,23947.75,0
2025-01-06 09:45:00+05:30,23947.55,23962.45,23911.45,23962.1,0
2025-01-06 09:50:00+05:30,23962.75,23964.7,23928.1,23928.9,0
2025-01-06 09:55:00+05:30,23930.25,23967.65,23918.45,23942.0,0
2025-01-06 10:00:00+05:30,23942.25,24017.9,23942.25,23997.35,0
2025-01-06 10:05:00+05:30,23995.95,24027.0,23983.15,24021.5,0
2025-01-06 10:10:00+05:30,24023.65,24030.4,24007.25,24025.7,0
2025-01-06 10:15:00+05:30,24024.0,24054.3,24011.15,24015.95,0
2025-01-06 10:20:00+05:30,24015.05,24015.95,23972.85,23975.55,0
2025-01-06 10:25:00+05:30,23974.45,23986.5,23966.75,23966.95,0
2025-01-06 10:30:00+05:30,23966.9,23966.9,23937.9,23938.6,0
2025-01-06 10:35:00+05:30,23939.25,23948.6,23918.1,23924.1,0
2025-01-06 10:40:00+05:30,23923.95,23929.65,23880.15,23882.95,0
2025-01-06 10:45:00+05:30,23882.4,23882.9,23854.6,23866.35,0
2025-01-06 10:50:00+05:30,23866.75,23866.9,23827.7,23834.85,0
2025-01-06 10:55:00+05:30,23834.25,23847.5,23820.0,23831.5,0
2025-01-06 11:00:00+05:30,23831.05,23837.4,23807.1,23807.1,0
2025-01-06 11:05:00+05:30,23808.25,23823.7,23792.3,23793.0,0
2025-01-06 11:10:00+05:30,23793.1,23793.8,23726.6,23745.1,0
2025-01-06 11:15:00+05:30,23744.3,23764.95,23716.8,23764.95,0
2025-01-06 11:20:00+05:30,23765.6,23779.0,23733.9,23752.3,0
2025-01-06 11:25:00+05:30,23751.85,23786.55,23742.7,23782.35,0
2025-01-06 11:30:00+05:30,23782.75,23800.35,23768.45,23768.45,0
2025-01-06 11:35:00+05:30,23769.4,23791.45,23758.75,23769.15,0
2025-01-06 11:40:00+05:30,23770.4,23770.55,23708.85,23708.85,0
2025-01-06 11:45:00+05:30,23708.45,23709.15,23633.2,23640.9,0
2025-01-06 11:50:00+05:30,23644.95,23656.5,23620.25,23627.2,0
2025-01-06 11:55:00+05:30,23625.95,23629.5,23601.5,23608.15,0
2025-01-06 12:00:00+05:30,23609.9,23685.45,23609.9,23666.6,0
2025-01-06 12:05:00+05:30,23666.0,23707.15,23658.55,23683.45,0
2025-01-06 12:10:00+05:30,23683.3,23727.6,23683.15,23719.8,0
2025-01-06 12:15:00+05:30,23719.35,23731.0,23685.25,23691.05,0
2025-01-06 12:20:00+05:30,23689.1,23726.05,23688.9,23704.6,0
2025-01-06 12:25:00+05:30,23704.7,23715.35,23679.05,23679.05,0
2025-01-06 12:30:00+05:30,23679.2,23722.15,23679.2,23712.6,0
2025-01-06 12:35:00+05:30,23712.35,23753.45,23707.3,23747.8,0
2025-01-06 12:40:00+05:30,23747.45,23768.75,23733.1,23740.5,0
2025-01-06 12:45:00+05:30,23740.65,23760.85,23727.9,23751.9,0
2025-01-06 12:50:00+05:30,23751.4,23755.65,23727.65,23737.5,0
2025-01-06 12:55:00+05:30,23735.75,23770.45,23730.65,23769.55,0
2025-01-06 13:00:00+05:30,23768.15,23779.15,23739.05,23749.75,0
2025-01-06 13:05:00+05:30,23748.0,23754.05,23728.0,23733.7,0
2025-01-06 13:10:00+05:30,23732.55,23740.7,23704.35,23714.7,0
2025-01-06 13:15:00+05:30,23714.6,23714.6,23679.5,23682.55,0
2025-01-06 13:20:00+05:30,23683.75,23691.2,23661.9,23664.25,0
2025-01-06 13:25:00+05:30,23665.5,23680.25,23662.15,23669.7,0
2025-01-06 13:30:00+05:30,23672.1,23672.1,23619.15,23643.55,0
2025-01-06 13:35:00+05:30,23645.15,23675.35,23645.15,23667.85,0
2025-01-06 13:40:00+05:30,23667.95,23676.65,23640.9,23648.75,0
2025-01-06 13:45:00+05:30,23648.9,23661.15,23633.75,23633.75,0
2025-01-06 13:50:00+05:30,23635.15,23636.85,23604.2,23605.35,0
2025-01-06 13:55:00+05:30,23606.15,23639.0,23602.6,23632.2,0
2025-01-06 14:00:00+05:30,23633.75,23651.0,23626.2,23641.05,0
2025-01-06 14:05:00+05:30,23642.9,23665.2,23634.2,23662.0,0
2025-01-06 14:10:00+05:30,23663.35,23665.95,23620.4,23623.85,0
2025-01-06 14:15:00+05:30,23624.4,23660.1,23618.2,23651.05,0
2025-01-06 14:20:00+05:30,23650.7,23660.2,23636.5,23638.85,0
2025-01-06 14:25:00+05:30,23639.4,23640.75,23613.05,23614.65,0
2025-01-06 14:30:00+05:30,23615.15,23620.35,23588.15,23593.85,0
2025-01-06 14:35:00+05:30,23595.0,23601.9,23562.6,23565.2,0
2025-01-06 14:40:00+05:30,23565.4,23585.85,23551.9,23573.3,0
2025-01-06 14:45:00+05:30,23574.7,23610.7,23572.35,23605.1,0
2025-01-06 14:50:00+05:30,23606.1,23631.6,23599.55,23628.0,0
2025-01-06 14:55:00+05:30,23628.6,23644.05,23612.15,23643.05,0
2025-01-06 15:00:00+05:30,23644.2,23653.8,23625.9,23626.65,0
2025-01-06 15:05:00+05:30,23628.15,23641.95,23617.95,23641.45,0
2025-01-06 15:10:00+05:30,23642.55,23648.0,23580.85,23585.6,0
2025-01-06 15:15:00+05:30,23587.15,23600.0,23580.15,23599.45,0
2025-01-06 15:20:00+05:30,23600.6,23623.9,23599.5,23619.45,0
2025-01-06 15:25:00+05:30,23619.75,23636.95,23618.5,23629.6,0
2025-01-07 09:15:00+05:30,23679.9,23774.15,23679.85,23754.0,0
2025-01-07 09:20:00+05:30,23754.6,23769.8,23718.8,23764.0,0
2025-01-07 09:25:00+05:30,23765.1,23776.25,23722.0,23756.65,0
2025-01-07 09:30:00+05:30,23761.0,23780.25,23739.7,23775.95,0
2025-01-07 09:35:00+05:30,23775.6,23784.35,23764.1,23780.0,0
2025-01-07 09:40:00+05:30,23781.4,23795.2,23779.75,23783.5,0
2025-01-07 09:45:00+05:30,23783.25,23784.45,23669.7,23675.65,0
2025-01-07 09:50:00+05:30,23674.55,23701.8,23664.0,23687.05,0
2025-01-07 09:55:00+05:30,23687.45,23701.25,23663.3,23678.75,0
2025-01-07 10:00:00+05:30,23678.5,23700.8,23648.0,23650.2,0
2025-01-07 10:05:00+05:30,23650.8,23671.45,23638.0,23638.0,0
2025-01-07 10:10:00+05:30,23639.0,23745.9,23637.8,23745.9,0
2025-01-07 10:15:00+05:30,23749.4,23768.05,23721.4,23737.6,0
2025-01-07 10:20:00+05:30,23737.65,23744.45,23717.5,23727.2,0
2025-01-07 10:25:00+05:30,23727.4,23759.75,23725.6,23758.85,0
2025-01-07 10:30:00+05:30,23758.9,23760.85,23736.65,23740.45,0
2025-01-07 10:35:00+05:30,23740.8,23755.2,23725.2,23725.2,0
2025-01-07 10:40:00+05:30,23725.35,23742.9,23723.55,23742.45,0
2025-01-07 10:45:00+05:30,23742.65,23766.8,23739.1,23754.6,0
2025-01-07 10:50:00+05:30,23754.45,23756.55,23708.1,23710.6,0
2025-01-07 10:55:00+05:30,23711.45,23726.05,23708.7,23724.85,0
2025-01-07 11:00:00+05:30,23725.4,23747.35,23725.4,23743.4,0
2025-01-07 11:05:00+05:30,23742.45,23749.85,23715.95,23719.4,0
2025-01-07 11:10:00+05:30,23719.05,23731.65,23713.15,23731.65,0
2025-01-07 11:15:00+05:30,23731.85,23737.35,23718.05,23735.85,0
2025-01-07 11:20:00+05:30,23735.85,23745.15,23725.8,23741.2,0
2025-01-07 11:25:00+05:30,23741.2,23756.9,23738.25,23748.85,0
2025-01-07 11:30:00+05:30,23749.0,23770.5,23740.55,23760.35,0
2025-01-07 11:35:00+05:30,23760.25,23766.3,23754.4,23754.4,0
2025-01-07 11:40:00+05:30,23754.3,23759.5,23744.4,23744.45,0
2025-01-07 11:45:00+05:30,23745.1,23751.95,23736.05,23740.1,0
2025-01-07 11:50:00+05:30,23739.9,23759.35,23739.65,23757.7,0
2025-01-07 11:55:00+05:30,23757.7,23761.55,23737.4,23738.3,0
2025-01-07 12:00:00+05:30,23738.75,23743.8,23722.0,23728.45,0
2025-01-07 12:05:00+05:30,23728.95,23740.8,23724.95,23731.35,0
2025-01-07 12:10:00+05:30,23731.15,23733.85,23712.95,23720.0,0
2025-01-07 12:15:00+05:30,23720.55,23731.1,23715.3,23718.0,0
2025-01-07 12:20:00+05:30,23718.1,23719.5,23708.5,23717.6,0
2025-01-07 12:25:00+05:30,23718.0,23729.15,23715.55,23720.4,0
2025-01-07 12:30:00+05:30,23720.8,23735.8,23717.6,23728.6,0
2025-01-07 12:35:00+05:30,23728.9,23735.7,23719.15,23720.95,0
2025-01-07 12:40:00+05:30,23720.9,23735.5,23718.35,23731.35,0
2025-01-07 12:45:00+05:30,23731.65,23742.7,23724.5,23736.95,0
2025-01-07 12:50:00+05:30,23737.4,23742.7,23730.55,23738.25,0
2025-01-07 12:55:00+05:30,23738.65,23741.45,23719.85,23726.95,0
2025-01-07 13:00:00+05:30,23727.8,23732.05,23718.95,23722.35,0
2025-01-07 13:05:00+05:30,23722.5,23738.0,23720.35,23735.15,0
2025-01-07 13:10:00+05:30,23734.85,23738.6,23724.1,23726.65,0
2025-01-07 13:15:00+05:30,23727.65,23730.85,23718.05,23718.2,0
2025-01-07 13:20:00+05:30,23718.5,23729.35,23713.75,23721.3,0
2025-01-07 13:25:00+05:30,23721.55,23733.65,23716.25,23730.8,0
2025-01-07 13:30:00+05:30,23730.1,23761.95,23729.05,23759.7,0
2025-01-07 13:35:00+05:30,23759.85,23759.85,23740.3,23742.95,0
2025-01-07 13:40:00+05:30,23743.1,23750.05,23728.0,23729.75,0
2025-01-07 13:45:00+05:30,23730.4,23743.25,23716.8,23719.55,0
2025-01-07 13:50:00+05:30,23720.1,23725.75,23693.25,23699.15,0
2025-01-07 13:55:00+05:30,23701.75,23708.5,23686.9,23689.15,0
2025-01-07 14:00:00+05:30,23689.4,23705.85,23687.8,23698.25,0
