direction,entry_time,entry_price,qty,exit_time,exit_price,exit_reason,pnl,gross_pnl,fee_buy,fee_sell,total_fee
LONG,2023-01-05 13:54:00+05:30,3294.3910999999994,271,2023-01-05 13:56:00+05:30,3289.55715,CROSS_DOWN,-1671.490449999804,-1310.000449999804,82.73,278.76,361.49
SHORT,2023-01-05 14:30:00+05:30,3291.5052,271,2023-01-05 14:32:00+05:30,3295.1919,CROSS_UP,-1360.7456999999313,-999.0956999999312,82.74,278.91,361.65000000000003
SHORT,2023-01-05 15:01:00+05:30,3305.84085,270,2023-01-05 15:03:00+05:30,3311.3079999999995,CROSS_UP,-1838.0204999998627,-1476.1304999998629,82.81,279.08,361.89
SHORT,2023-01-05 15:11:00+05:30,3307.43925,269,2023-01-05 15:13:00+05:30,3314.2609499999994,CROSS_UP,-2195.937299999868,-1835.037299999868,82.64,278.26,360.9
LONG,2023-01-06 09:16:00+05:30,3290.1368499999994,270,2023-01-06 09:18:00+05:30,3281.76495,CROSS_DOWN,-2620.0629999997805,-2260.4129999997804,82.43,277.22,359.65000000000003
LONG,2023-01-06 09:59:00+05:30,3273.32005,270,2023-01-06 10:01:00+05:30,3265.88085,CROSS_DOWN,-2366.703999999946,-2008.5839999999462,82.13,275.99,358.12
LONG,2023-01-06 10:08:00+05:30,3274.2709999999997,269,2023-01-06 10:10:00+05:30,3268.37835,CROSS_DOWN,-1942.3028499999398,-1585.1228499999397,81.93,275.25,357.18
SHORT,2023-01-06 10:22:00+05:30,3271.77495,269,2023-01-06 10:24:00+05:30,3276.8235499999996,CROSS_UP,-1715.5633999998988,-1358.0733999998988,81.98,275.51,357.49
LONG,2023-01-06 11:01:00+05:30,3263.2599999999998,269,2023-01-06 11:04:00+05:30,3253.29345,CROSS_DOWN,-3036.821949999904,-2681.001949999904,81.73,274.09,355.82
LONG,2023-01-06 11:29:00+05:30,3249.4461999999994,269,2023-01-06 11:31:00+05:30,3242.754,CROSS_DOWN,-2154.971799999866,-1800.2017999998661,81.49,273.28,354.77
LONG,2023-01-06 12:19:00+05:30,3243.24,269,2023-01-06 12:21:00+05:30,3238.30845,CROSS_DOWN,-1680.896949999943,-1326.586949999943,81.38,272.93,354.31
LONG,2023-01-06 12:23:00+05:30,3244.9917499999997,269,2023-01-06 12:25:00+05:30,3240.30645,CROSS_DOWN,-1614.845699999904,-1260.345699999904,81.41,273.09,354.5
LONG,2023-01-06 12:54:00+05:30,3233.2299999999996,269,2023-01-06 12:56:00+05:30,3224.1726,CROSS_DOWN,-2789.480599999916,-2436.4405999999162,81.2,271.84,353.03999999999996
LONG,2023-01-06 14:08:00+05:30,3204.2009999999996,271,2023-01-06 14:10:00+05:30,3198.64815,CROSS_DOWN,-1857.6423499998862,-1504.8223499998862,81.11,271.71,352.82
LONG,2023-01-06 14:14:00+05:30,3207.3541499999997,270,2023-01-06 14:16:00+05:30,3198.2985,CROSS_DOWN,-2796.7454999999422,-2445.0254999999424,80.95,270.77,351.71999999999997
SHORT,2023-01-06 14:38:00+05:30,3206.9898,269,2023-01-06 14:40:00+05:30,3208.5053,CROSS_UP,-758.9494999999931,-407.66949999999315,80.76,270.52,351.28
SHORT,2023-01-09 09:16:00+05:30,3245.751,265,2023-01-09 09:18:00+05:30,3247.8445999999994,CROSS_UP,-905.1939999997991,-554.8039999997991,80.6,269.79,350.39
SHORT,2023-01-09 11:14:00+05:30,3305.691,260,2023-01-09 11:16:00+05:30,3313.3099999999995,CROSS_UP,-2331.199999999919,-1980.9399999999187,80.65,269.61,350.26
SHORT,2023-01-09 11:17:00+05:30,3306.69,260,2023-01-09 11:19:00+05:30,3313.3099999999995,CROSS_UP,-2071.5299999998533,-1721.1999999998534,80.65,269.68,350.33000000000004
SHORT,2023-01-09 11:31:00+05:30,3307.689,259,2023-01-09 11:33:00+05:30,3314.36105,CROSS_UP,-2077.320950000033,-1728.0609500000328,80.45,268.81,349.26
