direction,entry_time,entry_price,qty,exit_time,exit_price,exit_reason,pnl,gross_pnl,fee_buy,fee_sell,total_fee
SHORT,2023-01-18 13:30:00+05:30,3399.597,274,2023-01-18 13:36:00+05:30,3405.8524499999994,CROSS_UP,-2089.613299999781,-1713.993299999781,85.4,290.22,375.62
LONG,2023-01-18 13:48:00+05:30,3409.0055999999995,273,2023-01-18 13:54:00+05:30,3396.2003999999997,CROSS_DOWN,-3870.0295999999416,-3495.8195999999416,85.23,288.98,374.21000000000004
LONG,2023-01-19 11:24:00+05:30,3375.52215,274,2023-01-19 11:30:00+05:30,3371.57505,CROSS_DOWN,-1454.3753999999626,-1081.5053999999627,84.85,288.02,372.87
SHORT,2023-01-19 14:57:00+05:30,3371.0256,274,2023-01-19 15:03:00+05:30,3377.8744999999994,CROSS_UP,-2249.4685999998637,-1876.5985999998638,84.89,287.98,372.87
LONG,2023-01-20 10:15:00+05:30,3385.43205,272,2023-01-20 10:21:00+05:30,3379.1175,CROSS_DOWN,-2088.817600000015,-1717.5576000000146,84.58,286.68,371.26
SHORT,2023-01-20 12:27:00+05:30,3376.37025,273,2023-01-20 12:33:00+05:30,3383.3299499999994,CROSS_UP,-2272.198099999844,-1899.9980999998443,84.77,287.43,372.2
LONG,2023-01-23 09:33:00+05:30,3392.9395499999996,271,2023-01-23 09:39:00+05:30,3379.26735,CROSS_DOWN,-4075.37619999987,-3705.16619999987,84.49,285.72,370.21000000000004
SHORT,2023-01-23 11:09:00+05:30,3375.1215,271,2023-01-23 11:15:00+05:30,3380.1767999999997,CROSS_UP,-1739.6462999998735,-1369.9862999998736,84.26,285.4,369.65999999999997
LONG,2023-01-23 12:03:00+05:30,3382.4290499999997,270,2023-01-23 12:09:00+05:30,3375.9706499999998,CROSS_DOWN,-2112.3479999999954,-1743.7679999999955,84.08,284.5,368.58
SHORT,2023-01-24 14:09:00+05:30,3433.1134500000003,265,2023-01-24 14:15:00+05:30,3439.9865499999996,CROSS_UP,-2189.341499999825,-1821.3714999998251,83.97,284.0,367.97
LONG,2023-01-25 12:36:00+05:30,3428.4249999999997,265,2023-01-25 12:42:00+05:30,3422.574,CROSS_DOWN,-1917.4849999999094,-1550.5149999999094,83.77,283.2,366.96999999999997
SHORT,2023-01-25 15:15:00+05:30,3429.2673,264,2023-01-25 15:21:00+05:30,3435.2818499999994,CROSS_UP,-1954.231199999846,-1587.8411999998461,83.66,282.73,366.39
