direction,entry_time,entry_price,qty,exit_time,exit_price,exit_reason,pnl,gross_pnl,fee_buy,fee_sell,total_fee
LONG,2023-01-20 09:18:00+05:30,1170.9697999999999,772,2023-01-20 09:24:00+05:30,1166.832,CROSS_DOWN,-3559.2815999998015,-3194.3815999998014,83.47,281.43,364.9
SHORT,2023-01-20 10:36:00+05:30,1171.3275,769,2023-01-20 10:42:00+05:30,1174.3732,CROSS_UP,-2706.9732999999205,-2342.1432999999206,83.41,281.42,364.83000000000004
LONG,2023-01-20 14:30:00+05:30,1166.5654,770,2023-01-20 14:36:00+05:30,1162.9359,CROSS_DOWN,-3157.7050000000054,-2794.7150000000056,83.09,279.9,362.99
LONG,2023-01-20 14:45:00+05:30,1168.4672999999998,766,2023-01-20 14:51:00+05:30,1166.2326,CROSS_DOWN,-2073.9601999998067,-1711.7801999998069,82.88,279.3,362.18
LONG,2023-01-23 12:27:00+05:30,1161.0599,769,2023-01-23 12:33:00+05:30,1158.2406,CROSS_DOWN,-2529.3116999999115,-2168.0416999999115,82.73,278.54,361.27000000000004
LONG,2023-01-23 12:42:00+05:30,1160.2590999999998,768,2023-01-23 12:48:00+05:30,1157.841,CROSS_DOWN,-2217.8307999998983,-1857.1007999998983,82.61,278.12,360.73
LONG,2023-01-24 10:12:00+05:30,1150.4492999999998,772,2023-01-24 10:18:00+05:30,1150.49835,CROSS_DOWN,-322.37339999976325,37.86660000023676,82.42,277.82,360.24
SHORT,2023-01-24 10:54:00+05:30,1155.843,768,2023-01-24 11:00:00+05:30,1161.6605,CROSS_UP,-4828.199999999909,-4467.839999999909,82.68,277.68,360.36
LONG,2023-01-25 09:30:00+05:30,1148.0969499999999,769,2023-01-25 09:36:00+05:30,1145.853,CROSS_DOWN,-2083.4775499998564,-1725.5975499998565,82.07,275.81,357.88
LONG,2023-01-25 09:57:00+05:30,1145.5444,769,2023-01-25 10:03:00+05:30,1143.40545,CROSS_DOWN,-2002.0625500000174,-1644.8525500000173,81.94,275.27,357.21
LONG,2023-01-25 13:42:00+05:30,1138.2370999999998,772,2023-01-25 13:48:00+05:30,1138.1607,CROSS_DOWN,-415.8707999999394,-58.980799999939336,81.79,275.1,356.89000000000004
LONG,2023-01-25 14:48:00+05:30,1137.5364,772,2023-01-25 14:54:00+05:30,1135.21365,CROSS_DOWN,-2149.363000000032,-1793.1630000000323,81.76,274.44,356.2
LONG,2023-01-27 09:18:00+05:30,1130.4793499999998,775,2023-01-27 09:24:00+05:30,1122.2766000000001,CROSS_DOWN,-6711.301249999765,-6357.131249999765,81.62,272.55,354.17
LONG,2023-01-27 11:45:00+05:30,1109.55845,784,2023-01-27 11:51:00+05:30,1106.892,CROSS_DOWN,-2443.6967999999533,-2090.4967999999535,81.21,271.99,353.2
LONG,2023-01-27 12:09:00+05:30,1106.8057,784,2023-01-27 12:15:00+05:30,1105.34355,CROSS_DOWN,-1499.0355999998728,-1146.3255999998728,81.07,271.64,352.71
SHORT,2023-01-27 15:21:00+05:30,1115.9829,776,2023-01-27 15:27:00+05:30,1115.4143,CROSS_UP,88.84360000004682,441.23360000004686,80.92,271.47,352.39000000000004
SHORT,2023-01-30 10:00:00+05:30,1114.3845,777,2023-01-30 10:06:00+05:30,1114.86375,CROSS_UP,-724.787250000072,-372.3772500000721,80.97,271.44,352.40999999999997
LONG,2023-01-30 13:09:00+05:30,1109.8086999999998,780,2023-01-30 13:15:00+05:30,1107.9909,CROSS_DOWN,-1769.7839999998491,-1417.883999999849,80.93,270.97,351.90000000000003
SHORT,2023-01-30 15:03:00+05:30,1121.6771999999999,770,2023-01-30 15:09:00+05:30,1124.27315,CROSS_UP,-2350.6215000001002,-1998.8815000001,80.93,270.81,351.74
LONG,2023-01-31 11:12:00+05:30,1120.119,769,2023-01-31 11:18:00+05:30,1118.1807,CROSS_DOWN,-1840.9227000000205,-1490.5527000000204,80.65,269.72,350.37
SHORT,2023-01-31 14:54:00+05:30,1121.72715,766,2023-01-31 15:00:00+05:30,1122.7215999999999,CROSS_UP,-1111.8386999999352,-761.7486999999351,80.55,269.54,350.09000000000003
LONG,2023-02-01 11:48:00+05:30,1124.1730499999999,763,2023-02-01 11:54:00+05:30,1123.1757,CROSS_DOWN,-1110.2680499999003,-760.9780499999003,80.4,268.89,349.28999999999996
LONG,2023-02-01 13:21:00+05:30,1122.27115,764,2023-02-01 13:27:00+05:30,1118.13075,CROSS_DOWN,-3511.7555999999995,-3163.2655999999997,80.38,268.11,348.49
LONG,2023-02-01 13:36:00+05:30,1117.116,764,2023-02-01 13:42:00+05:30,1114.0848,CROSS_DOWN,-2663.176799999923,-2315.8367999999227,80.12,267.22,347.34000000000003
LONG,2023-02-01 13:54:00+05:30,1115.9147999999998,762,2023-02-01 14:00:00+05:30,1115.9829,CROSS_DOWN,-295.0177999998583,51.892200000141656,79.91,267.0,346.90999999999997
LONG,2023-02-01 14:48:00+05:30,1099.8988,773,2023-02-01 14:54:00+05:30,1106.2926,CROSS_DOWN,4594.127400000043,4942.407400000043,79.91,268.37,348.28
LONG,2023-02-02 10:33:00+05:30,1105.6045,774,2023-02-02 10:39:00+05:30,1104.74415,CROSS_DOWN,-1014.5208999999425,-665.9108999999426,80.27,268.34,348.60999999999996
SHORT,2023-02-02 12:06:00+05:30,1114.2846000000002,767,2023-02-02 12:12:00+05:30,1115.4643499999997,CROSS_UP,-1253.348249999661,-904.868249999661,80.26,268.22,348.48
LONG,2023-02-02 13:57:00+05:30,1106.9057999999998,771,2023-02-02 14:03:00+05:30,1104.6942,CROSS_DOWN,-2052.643599999894,-1705.1435999998937,80.12,267.38,347.5
LONG,2023-02-03 09:36:00+05:30,1100.1990999999998,773,2023-02-03 09:42:00+05:30,1093.905,CROSS_DOWN,-5210.88929999988,-4865.33929999988,79.92,265.63,345.55
LONG,2023-02-06 09:30:00+05:30,1102.8017,767,2023-02-06 09:36:00+05:30,1100.7981,CROSS_DOWN,-1881.6412000000046,-1536.7612000000045,79.62,265.26,344.88
LONG,2023-02-06 12:30:00+05:30,1101.7006,766,2023-02-06 12:36:00+05:30,1099.7991000000002,CROSS_DOWN,-1800.7689999997813,-1456.5489999997812,79.49,264.73,344.22
SHORT,2023-02-08 09:36:00+05:30,1111.2876,758,2023-02-08 09:42:00+05:30,1117.3162,CROSS_UP,-4914.068799999902,-4569.6787999999015,79.69,264.7,344.39
SHORT,2023-02-08 13:30:00+05:30,1120.32855,747,2023-02-08 13:36:00+05:30,1118.9678499999998,CROSS_UP,674.3429000001338,1016.4429000001337,78.96,263.14,342.09999999999997
LONG,2023-02-09 09:27:00+05:30,1114.4133,752,2023-02-09 09:33:00+05:30,1113.4853999999998,CROSS_DOWN,-1040.1508000001022,-697.7808000001023,79.1,263.27,342.37
LONG,2023-02-09 09:45:00+05:30,1116.3152,750,2023-02-09 09:51:00+05:30,1115.23365,CROSS_DOWN,-1153.22250000008,-811.16250000008,79.05,263.01,342.06
SHORT,2023-02-09 10:12:00+05:30,1120.9778999999999,745,2023-02-09 10:18:00+05:30,1126.1249999999998,CROSS_UP,-4176.389499999933,-3834.5894999999327,79.16,262.64,341.79999999999995
SHORT,2023-02-09 10:21:00+05:30,1124.1747,740,2023-02-09 10:27:00+05:30,1126.1249999999998,CROSS_UP,-1783.7219999998097,-1443.2219999998097,78.79,261.71,340.5
SHORT,2023-02-09 10:36:00+05:30,1126.9719,736,2023-02-09 10:42:00+05:30,1129.7285999999997,CROSS_UP,-2368.611199999766,-2028.9311999997662,78.67,261.01,339.68
LONG,2023-02-10 09:18:00+05:30,1118.2170999999998,740,2023-02-10 09:24:00+05:30,1114.2846000000002,CROSS_DOWN,-3248.059999999751,-2910.049999999751,78.4,259.61,338.01
SHORT,2023-02-10 14:00:00+05:30,1110.888,742,2023-02-10 14:06:00+05:30,1112.5113999999999,CROSS_UP,-1542.3627999999605,-1204.5627999999606,78.27,259.53,337.79999999999995
SHORT,2023-02-13 09:18:00+05:30,1117.33155,736,2023-02-13 09:24:00+05:30,1117.0158999999999,CROSS_UP,-104.71159999982893,232.3184000001711,78.05,258.98,337.03000000000003
LONG,2023-02-13 10:09:00+05:30,1107.1560499999998,743,2023-02-13 10:15:00+05:30,1106.7421499999998,CROSS_DOWN,-644.5777000000091,-307.5277000000092,78.08,258.97,337.05
SHORT,2023-02-14 12:42:00+05:30,1132.3665,726,2023-02-14 12:48:00+05:30,1134.9337999999998,CROSS_UP,-2200.9397999997855,-1863.8597999997855,78.17,258.91,337.08000000000004
SHORT,2023-02-15 09:21:00+05:30,1141.9569,718,2023-02-15 09:27:00+05:30,1143.8427,CROSS_UP,-1690.2744000000125,-1354.0044000000125,77.99,258.28,336.27
SHORT,2023-02-15 09:51:00+05:30,1148.7501000000002,712,2023-02-15 09:57:00+05:30,1153.8527,CROSS_UP,-3968.771199999794,-3633.0511999997943,78.01,257.71,335.71999999999997
SHORT,2023-02-15 10:12:00+05:30,1154.2446,705,2023-02-15 10:18:00+05:30,1156.80565,CROSS_UP,-2139.6602500000163,-1805.5402500000162,77.61,256.51,334.12
SHORT,2023-02-15 15:12:00+05:30,1158.0408,701,2023-02-15 15:18:00+05:30,1160.7095499999998,CROSS_UP,-2204.2337499998725,-1870.7937499998725,77.49,255.95,333.44
SHORT,2023-02-16 09:18:00+05:30,1166.9318999999998,694,2023-02-16 09:24:00+05:30,1171.7705999999998,CROSS_UP,-3690.917800000012,-3358.057800000012,77.46,255.4,332.86
LONG,2023-02-16 11:33:00+05:30,1167.9167499999999,690,2023-02-16 11:39:00+05:30,1163.5353,CROSS_DOWN,-3353.5604999999027,-3023.2004999999026,76.97,253.39,330.36
SHORT,2023-02-17 14:15:00+05:30,1159.88895,692,2023-02-17 14:21:00+05:30,1161.9107499999998,CROSS_UP,-1729.2755999998321,-1399.085599999832,76.85,253.34,330.19
LONG,2023-02-20 10:21:00+05:30,1158.7575999999997,691,2023-02-20 10:30:00+05:30,1155.843,CROSS_DOWN,-2342.82859999973,-2013.98859999973,76.63,252.21,328.84000000000003
SHORT,2023-02-20 11:12:00+05:30,1161.2376000000002,687,2023-02-20 11:18:00+05:30,1163.3622,CROSS_UP,-1788.0701999999128,-1459.6001999999128,76.53,251.94,328.47
LONG,2023-02-20 13:21:00+05:30,1156.5554,689,2023-02-20 13:27:00+05:30,1153.0458,CROSS_DOWN,-2745.4743999999064,-2418.1143999999063,76.37,250.99,327.36
SHORT,2023-02-21 13:15:00+05:30,1157.0418,686,2023-02-21 13:21:00+05:30,1160.9097499999998,CROSS_UP,-2980.5436999998883,-2653.413699999888,76.34,250.79,327.13
SHORT,2023-02-21 14:03:00+05:30,1162.98585,680,2023-02-21 14:09:00+05:30,1164.31315,CROSS_UP,-1228.5539999999476,-902.5639999999476,76.03,249.96,325.99
LONG,2023-02-22 09:45:00+05:30,1147.2460999999998,688,2023-02-22 09:51:00+05:30,1143.2556000000002,CROSS_DOWN,-3070.0639999997634,-2745.4639999997635,75.87,248.73,324.6
SHORT,2023-02-22 11:00:00+05:30,1141.30755,689,2023-02-22 11:06:00+05:30,1144.6435,CROSS_UP,-2622.979549999939,-2298.469549999939,75.83,248.68,324.51
LONG,2023-02-23 09:18:00+05:30,1127.5264,695,2023-02-23 09:24:00+05:30,1129.0698,CROSS_DOWN,748.9630000000136,1072.6630000000137,75.5,248.2,323.7
SHORT,2023-02-23 10:27:00+05:30,1136.0628000000002,691,2023-02-23 10:33:00+05:30,1136.0348999999999,CROSS_UP,-304.6010999998117,19.278900000188287,75.59,248.29,323.88
LONG,2023-02-23 12:27:00+05:30,1137.136,690,2023-02-23 12:33:00+05:30,1133.6652,CROSS_DOWN,-2717.9020000000373,-2394.852000000037,75.56,247.49,323.05
LONG,2023-02-23 12:48:00+05:30,1135.5844499999998,688,2023-02-23 12:54:00+05:30,1135.7631000000001,CROSS_DOWN,-199.6887999998013,122.91120000019873,75.34,247.26,322.6
LONG,2023-02-24 11:03:00+05:30,1137.136,687,2023-02-24 11:09:00+05:30,1135.6632,CROSS_DOWN,-1334.0636000000045,-1011.8136000000045,75.34,246.91,322.25
SHORT,2023-02-24 13:57:00+05:30,1134.2646000000002,688,2023-02-24 14:03:00+05:30,1135.3342,CROSS_UP,-1058.1747999998688,-735.8847999998688,75.33,246.96,322.29
LONG,2023-02-27 10:12:00+05:30,1124.1229999999998,693,2023-02-27 10:18:00+05:30,1126.02285,CROSS_DOWN,994.4560500001679,1316.596050000168,75.19,246.95,322.14
SHORT,2023-02-27 11:15:00+05:30,1129.869,690,2023-02-27 11:21:00+05:30,1132.3311999999999,CROSS_UP,-2020.9979999999578,-1698.9179999999578,75.34,246.74,322.08000000000004
SHORT,2023-02-27 11:39:00+05:30,1132.71615,687,2023-02-27 11:45:00+05:30,1132.58145,CROSS_UP,-228.92109999995455,92.53890000004549,75.13,246.33,321.46000000000004
SHORT,2023-02-27 15:24:00+05:30,1127.92095,690,2023-02-27 15:27:00+05:30,1128.7275999999997,EOD,-878.1284999998365,-556.5884999998366,75.18,246.36,321.54
LONG,2023-03-02 13:09:00+05:30,1113.1119999999999,698,2023-03-02 13:15:00+05:30,1110.888,CROSS_DOWN,-1872.941999999953,-1552.351999999953,75.05,245.54,320.59
LONG,2023-03-02 14:06:00+05:30,1108.5074,699,2023-03-02 14:12:00+05:30,1107.891,CROSS_DOWN,-751.0335999999196,-430.86359999991964,74.91,245.26,320.16999999999996
SHORT,2023-03-03 09:21:00+05:30,1122.1767,690,2023-03-03 09:27:00+05:30,1125.87475,CROSS_UP,-2871.9344999999767,-2551.654499999977,75.05,245.23,320.28
SHORT,2023-03-03 13:00:00+05:30,1130.4684,682,2023-03-03 13:06:00+05:30,1132.9317999999998,CROSS_UP,-1999.078799999908,-1680.038799999908,74.77,244.27,319.04
SHORT,2023-03-06 13:21:00+05:30,1152.9459,667,2023-03-06 13:27:00+05:30,1153.4523,CROSS_UP,-656.02879999999,-337.76879999999005,74.55,243.71,318.26
LONG,2023-03-06 15:24:00+05:30,1149.6484999999998,669,2023-03-06 15:27:00+05:30,1147.2516,EOD,-1921.3460999998208,-1603.5260999998209,74.54,243.28,317.82
LONG,2023-03-08 09:18:00+05:30,1142.8417,671,2023-03-08 09:24:00+05:30,1140.0588,CROSS_DOWN,-2184.275899999951,-1867.325899999951,74.39,242.56,316.95
SHORT,2023-03-08 14:21:00+05:30,1149.5493000000001,665,2023-03-08 14:27:00+05:30,1151.1499999999999,CROSS_UP,-1381.1754999998227,-1064.4654999998227,74.3,242.41,316.71
LONG,2023-03-09 09:33:00+05:30,1142.3411999999998,668,2023-03-09 09:39:00+05:30,1138.86,CROSS_DOWN,-2640.9315999999626,-2325.441599999963,74.14,241.35,315.49
LONG,2023-03-09 12:33:00+05:30,1133.3822499999999,671,2023-03-09 12:39:00+05:30,1130.81805,CROSS_DOWN,-2035.3181999998662,-1720.5781999998662,73.96,240.78,314.74
LONG,2023-03-09 12:54:00+05:30,1132.4813499999998,670,2023-03-09 13:00:00+05:30,1130.3685,CROSS_DOWN,-1729.8294999998345,-1415.6094999998345,73.85,240.37,314.22
LONG,2023-03-09 14:57:00+05:30,1125.4243,673,2023-03-09 15:03:00+05:30,1125.1737,CROSS_DOWN,-482.75379999989866,-168.65379999989864,73.76,240.34,314.1
LONG,2023-03-10 09:27:00+05:30,1111.56045,680,2023-03-10 09:33:00+05:30,1108.1906999999999,CROSS_DOWN,-2604.3800000000456,-2291.4300000000458,73.66,239.29,312.95
LONG,2023-03-10 09:45:00+05:30,1107.5064,681,2023-03-10 09:51:00+05:30,1108.04085,CROSS_DOWN,50.83045000007235,363.96045000007234,73.55,239.58,313.13
LONG,2023-03-10 11:03:00+05:30,1108.6074999999998,680,2023-03-10 11:09:00+05:30,1106.7921000000001,CROSS_DOWN,-1547.0119999998142,-1234.4719999998142,73.52,239.02,312.54
SHORT,2023-03-13 09:18:00+05:30,1112.9859,676,2023-03-13 09:24:00+05:30,1114.7135999999998,CROSS_UP,-1480.3751999999415,-1167.9251999999415,73.5,238.95,312.45
LONG,2023-03-13 13:06:00+05:30,1101.2000999999998,682,2023-03-13 13:12:00+05:30,1098.9998999999998,CROSS_DOWN,-1812.0063999999968,-1500.5363999999968,73.34,238.13,311.47
LONG,2023-03-13 14:00:00+05:30,1097.5964999999999,682,2023-03-13 14:06:00+05:30,1095.0039,CROSS_DOWN,-2078.6731999999643,-1768.1531999999643,73.17,237.35,310.52
LONG,2023-03-13 14:39:00+05:30,1086.9859,687,2023-03-13 14:45:00+05:30,1086.8121,CROSS_DOWN,-429.7605999998633,-119.40059999986329,73.05,237.31,310.36
LONG,2023-03-13 14:48:00+05:30,1089.088,685,2023-03-13 14:54:00+05:30,1086.0129,CROSS_DOWN,-2415.983500000014,-2106.443500000014,73.01,236.53,309.54
SHORT,2023-03-15 09:18:00+05:30,1090.8081000000002,682,2023-03-15 09:24:00+05:30,1089.63855,CROSS_UP,488.29310000020416,797.6331000002042,72.81,236.53,309.34000000000003
LONG,2023-03-15 15:09:00+05:30,1068.71765,697,2023-03-15 15:15:00+05:30,1061.98695,CROSS_DOWN,-4999.697900000048,-4691.297900000049,72.93,235.47,308.4
LONG,2023-03-16 09:33:00+05:30,1054.9539,701,2023-03-16 09:39:00+05:30,1052.69625,CROSS_DOWN,-1890.0126500000088,-1582.6126500000087,72.58,234.82,307.4
LONG,2023-03-16 09:48:00+05:30,1052.2512,701,2023-03-16 09:54:00+05:30,1052.2467,CROSS_DOWN,-310.3345000000051,-3.1545000000051004,72.45,234.73,307.18
LONG,2023-03-16 09:57:00+05:30,1054.3532999999998,699,2023-03-16 10:03:00+05:30,1052.59635,CROSS_DOWN,-1534.7180499998135,-1228.1080499998136,72.41,234.2,306.61
SHORT,2023-03-16 10:27:00+05:30,1061.28765,693,2023-03-16 10:33:00+05:30,1064.0129499999998,CROSS_UP,-2195.172899999885,-1888.6328999998848,72.43,234.11,306.54
SHORT,2023-03-16 10:39:00+05:30,1067.6313,687,2023-03-16 10:45:00+05:30,1067.3162499999999,CROSS_UP,-89.26064999989302,216.43935000010697,72.16,233.54,305.7
LONG,2023-03-16 11:57:00+05:30,1064.7637,689,2023-03-16 12:03:00+05:30,1061.6373,CROSS_DOWN,-2459.239599999915,-2154.0895999999148,72.18,232.97,305.15
LONG,2023-03-16 12:06:00+05:30,1064.9639,687,2023-03-16 12:12:00+05:30,1062.0368999999998,CROSS_DOWN,-2315.3390000000927,-2010.8490000000925,72.05,232.44,304.49
SHORT,2023-03-17 13:54:00+05:30,1062.58635,686,2023-03-17 14:00:00+05:30,1064.8637999999999,CROSS_UP,-1866.5506999998745,-1562.3306999998745,71.98,232.24,304.22
SHORT,2023-03-17 14:03:00+05:30,1062.936,684,2023-03-17 14:09:00+05:30,1065.8647999999998,CROSS_UP,-2306.8791999999385,-2003.2991999999385,71.88,231.7,303.58
LONG,2023-03-20 10:24:00+05:30,1044.7937499999998,694,2023-03-20 10:30:00+05:30,1041.50745,CROSS_DOWN,-2582.8021999998305,-2280.6921999998303,71.62,230.49,302.11
SHORT,2023-03-20 14:36:00+05:30,1045.5534,691,2023-03-20 14:42:00+05:30,1046.19515,CROSS_UP,-745.3192500000013,-443.44925000000126,71.48,230.39,301.87
SHORT,2023-03-21 09:18:00+05:30,1063.1358,678,2023-03-21 09:24:00+05:30,1064.5635,CROSS_UP,-1269.290599999972,-967.9805999999721,71.4,229.91,301.31
SHORT,2023-03-21 10:15:00+05:30,1073.77515,671,2023-03-21 10:21:00+05:30,1078.1770999999999,CROSS_UP,-3255.0484499999616,-2953.7084499999614,71.51,229.83,301.34000000000003
LONG,2023-03-21 12:00:00+05:30,1079.5784999999998,664,2023-03-21 12:06:00+05:30,1075.923,CROSS_DOWN,-2726.4019999998986,-2427.2519999998985,71.07,228.08,299.15
