direction,entry_time,entry_price,qty,exit_time,exit_price,exit_reason,pnl,gross_pnl,fee_buy,fee_sell,total_fee
LONG,2023-01-02 14:22:00+05:30,1221.2199999999998,797,2023-01-02 14:24:00+05:30,1219.2795,CROSS_DOWN,-1936.3784999997622,-1546.5784999997622,88.06,301.74,389.8
SHORT,2023-01-02 14:35:00+05:30,1219.5792,797,2023-01-02 14:37:00+05:30,1221.0197999999998,CROSS_UP,-1538.0181999999236,-1148.1581999999235,88.05,301.81,389.86
SHORT,2023-01-02 14:51:00+05:30,1222.1766,794,2023-01-02 14:53:00+05:30,1224.1228999999998,CROSS_UP,-1934.6921999998708,-1545.3621999998709,87.97,301.36,389.33000000000004
SHORT,2023-01-02 14:58:00+05:30,1224.774,791,2023-01-02 15:00:00+05:30,1227.7264999999998,CROSS_UP,-2724.227499999899,-2335.4274999998993,87.91,300.89,388.79999999999995
SHORT,2023-01-02 15:03:00+05:30,1225.5732,788,2023-01-02 15:05:00+05:30,1228.3270999999997,CROSS_UP,-2557.793199999766,-2170.073199999766,87.7,300.02,387.71999999999997
SHORT,2023-01-02 15:09:00+05:30,1227.1716000000001,785,2023-01-02 15:11:00+05:30,1228.47725,CROSS_UP,-1411.7352499998326,-1024.9352499998326,87.47,299.33,386.79999999999995
LONG,2023-01-03 09:16:00+05:30,1222.17095,787,2023-01-03 09:18:00+05:30,1219.0797,CROSS_DOWN,-2818.323749999957,-2432.813749999957,87.3,298.21,385.51
SHORT,2023-01-03 09:49:00+05:30,1219.8789,786,2023-01-03 09:51:00+05:30,1222.6214,CROSS_UP,-2540.8850000000502,-2155.60500000005,87.24,298.04,385.28000000000003
SHORT,2023-01-03 09:56:00+05:30,1220.9778000000001,783,2023-01-03 09:58:00+05:30,1223.7224999999999,CROSS_UP,-2533.4000999997957,-2149.1000999997955,87.06,297.24,384.3
SHORT,2023-01-03 10:04:00+05:30,1222.6761000000001,780,2023-01-03 10:06:00+05:30,1227.0258,CROSS_UP,-3776.3159999998106,-3392.7659999998104,86.98,296.57,383.55
SHORT,2023-01-03 10:10:00+05:30,1224.0747,776,2023-01-03 10:12:00+05:30,1226.0748499999997,CROSS_UP,-1934.2063999998827,-1552.1163999998826,86.61,295.48,382.09000000000003
LONG,2023-01-03 10:20:00+05:30,1224.8235999999997,774,2023-01-03 10:22:00+05:30,1222.2765,CROSS_DOWN,-2352.2153999998245,-1971.4553999998243,86.38,294.38,380.76
SHORT,2023-01-03 10:42:00+05:30,1222.776,773,2023-01-03 10:45:00+05:30,1223.8225999999997,CROSS_UP,-1189.4117999997457,-809.0217999997458,86.25,294.14,380.39
SHORT,2023-01-03 11:00:00+05:30,1223.6251499999998,772,2023-01-03 11:02:00+05:30,1226.8255999999997,CROSS_UP,-2851.0473999998603,-2470.74739999986,86.32,293.98,380.3
SHORT,2023-01-03 11:03:00+05:30,1223.775,769,2023-01-03 11:05:00+05:30,1225.6244,CROSS_UP,-1801.168599999871,-1422.188599999871,86.02,292.96,378.97999999999996
LONG,2023-01-03 11:10:00+05:30,1224.5232999999998,768,2023-01-03 11:12:00+05:30,1222.22655,CROSS_DOWN,-2142.053999999806,-1763.9039999998058,85.88,292.27,378.15
LONG,2023-01-03 11:17:00+05:30,1225.1739499999999,765,2023-01-03 11:19:00+05:30,1222.22655,CROSS_DOWN,-2631.6509999998384,-2254.7609999998385,85.67,291.22,376.89000000000004
LONG,2023-01-03 11:22:00+05:30,1223.4222,764,2023-01-03 11:24:00+05:30,1220.2785,CROSS_DOWN,-2777.7368000000615,-2401.7868000000617,85.5,290.45,375.95
LONG,2023-01-03 11:27:00+05:30,1222.2209999999998,763,2023-01-03 11:29:00+05:30,1220.92785,CROSS_DOWN,-1362.2734499998028,-986.6734499998026,85.36,290.24,375.6
LONG,2023-01-03 11:43:00+05:30,1221.3200999999997,762,2023-01-03 11:45:00+05:30,1219.62915,CROSS_DOWN,-1663.3438999997734,-1288.5038999997732,85.23,289.61,374.84000000000003
LONG,2023-01-03 11:59:00+05:30,1220.4692499999999,761,2023-01-03 12:01:00+05:30,1217.6811,CROSS_DOWN,-2495.722149999893,-2121.782149999893,85.11,288.83,373.94
LONG,2023-01-03 12:02:00+05:30,1219.4181999999998,760,2023-01-03 12:04:00+05:30,1216.2825,CROSS_DOWN,-2756.2919999998594,-2383.1319999998595,84.98,288.18,373.16
LONG,2023-01-03 12:15:00+05:30,1217.8165999999999,759,2023-01-03 12:17:00+05:30,1215.3834,CROSS_DOWN,-2219.248799999956,-1846.7987999999564,84.81,287.64,372.45
LONG,2023-01-03 12:23:00+05:30,1216.5152999999998,758,2023-01-03 12:25:00+05:30,1213.8849,CROSS_DOWN,-2365.4731999998344,-1993.8431999998343,84.67,286.96,371.63
SHORT,2023-01-03 13:31:00+05:30,1216.13265,756,2023-01-03 13:33:00+05:30,1217.6163999999999,CROSS_UP,-1493.0349999999037,-1121.7149999999037,84.56,286.76,371.32
SHORT,2023-01-03 13:58:00+05:30,1216.4823000000001,755,2023-01-03 14:00:00+05:30,1217.9167,CROSS_UP,-1453.9519999999009,-1082.9719999999008,84.5,286.48,370.98
LONG,2023-01-03 14:13:00+05:30,1217.3160999999998,753,2023-01-03 14:15:00+05:30,1214.5842,CROSS_DOWN,-2426.810699999826,-2057.120699999826,84.31,285.38,369.69
SHORT,2023-01-03 14:29:00+05:30,1215.9828,752,2023-01-03 14:31:00+05:30,1218.1169,CROSS_UP,-1974.433199999992,-1604.843199999992,84.26,285.33,369.59
SHORT,2023-01-03 14:42:00+05:30,1217.83095,749,2023-01-03 14:44:00+05:30,1219.9687499999998,CROSS_UP,-1970.0021999998073,-1601.2121999998074,84.11,284.68,368.79
SHORT,2023-01-03 14:46:00+05:30,1217.8808999999999,747,2023-01-03 14:49:00+05:30,1219.1179,CROSS_UP,-1291.9490000000596,-924.0390000000598,83.91,284.0,367.90999999999997
LONG,2023-01-04 09:19:00+05:30,1216.7154999999998,747,2023-01-04 09:21:00+05:30,1214.3844,CROSS_DOWN,-2108.371699999909,-1741.3316999999092,83.79,283.25,367.04
LONG,2023-01-04 09:38:00+05:30,1212.7615499999997,748,2023-01-04 09:40:00+05:30,1210.4883,CROSS_DOWN,-2066.8309999998014,-1700.3909999998014,83.68,282.76,366.44
SHORT,2023-01-04 10:32:00+05:30,1208.4903,749,2023-01-04 10:34:00+05:30,1211.1099,CROSS_UP,-2328.4403999999936,-1962.0803999999935,83.68,282.68,366.36
SHORT,2023-01-04 11:23:00+05:30,1209.0897,746,2023-01-04 11:25:00+05:30,1211.96075,CROSS_UP,-2507.0532999999764,-2141.8032999999764,83.48,281.77,365.25
SHORT,2023-01-04 11:30:00+05:30,1210.1886000000002,744,2023-01-04 11:32:00+05:30,1211.9107,CROSS_UP,-1645.8623999997972,-1281.2423999997973,83.31,281.31,364.62
LONG,2023-01-04 11:43:00+05:30,1211.4101999999998,741,2023-01-04 11:45:00+05:30,1208.5901999999999,CROSS_DOWN,-2452.5999999999526,-2089.6199999999526,83.05,279.93,362.98
LONG,2023-01-04 11:49:00+05:30,1209.6083999999998,741,2023-01-04 11:51:00+05:30,1206.0927,CROSS_DOWN,-2967.493699999944,-2605.133699999944,82.96,279.4,362.35999999999996
LONG,2023-01-04 12:01:00+05:30,1206.5052999999998,740,2023-01-04 12:03:00+05:30,1203.1956,CROSS_DOWN,-2810.357999999847,-2449.177999999847,82.73,278.45,361.18
LONG,2023-01-04 12:08:00+05:30,1203.4022,740,2023-01-04 12:10:00+05:30,1202.54625,CROSS_DOWN,-994.2929999999211,-633.4029999999211,82.58,278.31,360.89
SHORT,2023-01-04 12:23:00+05:30,1203.0956999999999,739,2023-01-04 12:25:00+05:30,1205.6044,CROSS_UP,-2214.6093000000665,-1853.9293000000664,82.6,278.08,360.67999999999995
SHORT,2023-01-04 12:26:00+05:30,1203.0956999999999,737,2023-01-04 12:28:00+05:30,1206.1049,CROSS_UP,-2577.6404000001417,-2217.7804000001415,82.47,277.39,359.86
LONG,2023-01-04 13:19:00+05:30,1204.15295,734,2023-01-04 13:21:00+05:30,1201.6971,CROSS_DOWN,-2160.7838999998735,-1802.5938999998734,82.13,276.06,358.19
SHORT,2023-01-04 13:46:00+05:30,1202.9958000000001,733,2023-01-04 13:48:00+05:30,1205.6044,CROSS_UP,-2270.213799999851,-1912.103799999851,82.12,275.99,358.11
SHORT,2023-01-04 13:54:00+05:30,1204.794,730,2023-01-04 13:56:00+05:30,1207.5062999999998,CROSS_UP,-2337.2989999997712,-1979.978999999771,81.98,275.34,357.32
SHORT,2023-01-04 14:04:00+05:30,1205.793,728,2023-01-04 14:06:00+05:30,1207.9067,CROSS_UP,-1895.4636000000787,-1538.7736000000787,81.84,274.85,356.69000000000005
LONG,2023-01-04 14:21:00+05:30,1205.0037999999997,727,2023-01-04 14:23:00+05:30,1202.2965,CROSS_DOWN,-2323.607099999858,-1968.207099999858,81.62,273.78,355.4
LONG,2023-01-04 14:50:00+05:30,1200.64945,727,2023-01-04 14:52:00+05:30,1198.0008,CROSS_DOWN,-2279.868549999899,-1925.5685499998992,81.41,272.89,354.29999999999995
SHORT,2023-01-04 15:04:00+05:30,1199.6991,726,2023-01-04 15:07:00+05:30,1202.4012,CROSS_UP,-2316.0345999999804,-1961.7245999999805,81.41,272.9,354.30999999999995
SHORT,2023-01-05 09:16:00+05:30,1204.3944,721,2023-01-05 09:18:00+05:30,1204.5032999999999,CROSS_UP,-431.776899999963,-78.51689999996302,81.11,272.15,353.26
LONG,2023-01-05 09:45:00+05:30,1201.4001999999998,723,2023-01-05 09:47:00+05:30,1199.54925,CROSS_DOWN,-1691.196849999844,-1338.236849999844,81.12,271.84,352.96
SHORT,2023-01-05 09:57:00+05:30,1202.4463500000002,721,2023-01-05 10:00:00+05:30,1205.7044999999998,CROSS_UP,-2702.0461499997546,-2349.1261499997545,81.17,271.75,352.92
SHORT,2023-01-05 10:01:00+05:30,1202.8959,718,2023-01-05 10:03:00+05:30,1205.9046999999998,CROSS_UP,-2512.0683999998832,-2160.3183999998832,80.94,270.81,351.75
LONG,2023-01-05 10:32:00+05:30,1204.9036999999998,715,2023-01-05 10:34:00+05:30,1202.3963999999999,CROSS_DOWN,-2143.0394999999903,-1792.7194999999904,80.65,269.67,350.32000000000005
LONG,2023-01-05 10:38:00+05:30,1204.65345,713,2023-01-05 10:40:00+05:30,1201.8969,CROSS_DOWN,-2314.7801500000437,-1965.4201500000436,80.48,268.88,349.36
LONG,2023-01-05 10:44:00+05:30,1204.6034,711,2023-01-05 10:46:00+05:30,1201.797,CROSS_DOWN,-2343.8403999999573,-1995.350399999957,80.32,268.17,348.49
LONG,2023-01-05 11:26:00+05:30,1202.2009999999998,711,2023-01-05 11:28:00+05:30,1198.9998,CROSS_DOWN,-2623.8631999998183,-2276.0531999998184,80.21,267.6,347.81
SHORT,2023-01-05 11:43:00+05:30,1199.799,710,2023-01-05 11:45:00+05:30,1202.3010999999997,CROSS_UP,-2124.0409999997873,-1776.4909999997872,80.13,267.42,347.55
LONG,2023-01-05 11:52:00+05:30,1200.0989,708,2023-01-05 11:54:00+05:30,1199.0997,CROSS_DOWN,-1053.9035999999812,-707.4335999999812,79.87,266.6,346.47
LONG,2023-01-05 12:02:00+05:30,1199.3981999999999,708,2023-01-05 12:04:00+05:30,1197.7011,CROSS_DOWN,-1547.6967999999038,-1201.5467999999037,79.84,266.31,346.15
LONG,2023-01-05 12:22:00+05:30,1199.2980999999997,706,2023-01-05 12:24:00+05:30,1196.9518500000001,CROSS_DOWN,-2001.5924999997176,-1656.4524999997175,79.67,265.47,345.14000000000004
LONG,2023-01-05 12:46:00+05:30,1196.8956999999998,706,2023-01-05 12:48:00+05:30,1194.6042,CROSS_DOWN,-1962.358999999869,-1617.798999999869,79.56,265.0,344.56
SHORT,2023-01-05 13:14:00+05:30,1195.1037,705,2023-01-05 13:16:00+05:30,1196.4952999999998,CROSS_UP,-1325.2979999999477,-981.0779999999477,79.46,264.76,344.21999999999997
LONG,2023-01-05 13:28:00+05:30,1195.84465,704,2023-01-05 13:30:00+05:30,1193.95485,CROSS_DOWN,-1673.9591999999457,-1330.4191999999457,79.35,264.19,343.53999999999996
SHORT,2023-01-05 13:56:00+05:30,1196.3025,702,2023-01-05 13:58:00+05:30,1199.24805,CROSS_UP,-2411.0960999999384,-2067.776099999938,79.35,263.97,343.32000000000005
SHORT,2023-01-05 14:05:00+05:30,1196.0028,700,2023-01-05 14:07:00+05:30,1198.3971999999999,CROSS_UP,-2018.4699999999334,-1676.0799999999335,79.16,263.23,342.39
LONG,2023-01-05 14:14:00+05:30,1195.0938999999998,699,2023-01-05 14:16:00+05:30,1192.5063,CROSS_DOWN,-2149.842399999887,-1808.732399999887,78.92,262.19,341.11
SHORT,2023-01-05 14:31:00+05:30,1194.4044,698,2023-01-05 14:33:00+05:30,1197.4962999999998,CROSS_UP,-2499.326199999927,-2158.1461999999274,78.96,262.22,341.18
SHORT,2023-01-05 15:20:00+05:30,1199.2995,693,2023-01-05 15:22:00+05:30,1202.0007999999998,CROSS_UP,-2212.2608999998056,-1872.0008999998054,78.77,261.49,340.26
SHORT,2023-01-05 15:27:00+05:30,1200.24855,691,2023-01-05 15:29:00+05:30,1203.1019,CROSS_UP,-2311.314849999906,-1971.664849999906,78.66,260.99,339.65
SHORT,2023-01-06 09:21:00+05:30,1203.6451499999998,687,2023-01-06 09:23:00+05:30,1209.4081999999999,CROSS_UP,-4298.115350000015,-3959.2153500000145,78.62,260.28,338.9
SHORT,2023-01-06 09:33:00+05:30,1211.2875,679,2023-01-06 09:35:00+05:30,1214.6134,CROSS_UP,-2595.516100000032,-2258.286100000032,78.22,259.01,337.23
LONG,2023-01-06 09:50:00+05:30,1212.0107999999998,676,2023-01-06 09:52:00+05:30,1209.8889,CROSS_DOWN,-1769.9643999999112,-1434.4043999999112,77.86,257.7,335.56
LONG,2023-01-06 10:01:00+05:30,1210.2089999999998,676,2023-01-06 10:03:00+05:30,1207.5911999999998,CROSS_DOWN,-2104.672799999992,-1769.6327999999921,77.78,257.26,335.03999999999996
LONG,2023-01-06 10:19:00+05:30,1208.4071999999999,675,2023-01-06 10:21:00+05:30,1206.8918999999999,CROSS_DOWN,-1357.2175000000166,-1022.8275000000167,77.62,256.77,334.39
LONG,2023-01-06 10:23:00+05:30,1208.4071999999999,674,2023-01-06 10:26:00+05:30,1205.2935,CROSS_DOWN,-2432.2937999999194,-2098.6337999999196,77.54,256.12,333.66
SHORT,2023-01-06 10:53:00+05:30,1208.93985,672,2023-01-06 10:55:00+05:30,1211.6104,CROSS_UP,-2128.2596000000326,-1794.6096000000325,77.52,256.13,333.65
LONG,2023-01-06 11:07:00+05:30,1208.9077,670,2023-01-06 11:09:00+05:30,1206.792,CROSS_DOWN,-1749.7890000000407,-1417.5190000000407,77.24,255.03,332.27
LONG,2023-01-06 11:14:00+05:30,1208.8075999999999,668,2023-01-06 11:16:00+05:30,1206.9918,CROSS_DOWN,-1544.4143999999023,-1212.9543999999023,77.08,254.38,331.46
SHORT,2023-01-06 11:41:00+05:30,1209.8889,667,2023-01-06 11:43:00+05:30,1212.6614499999998,CROSS_UP,-2181.0408499999403,-1849.29084999994,77.17,254.58,331.75
SHORT,2023-01-06 12:04:00+05:30,1211.8869,664,2023-01-06 12:06:00+05:30,1214.213,CROSS_UP,-1875.4403999999977,-1544.5303999999978,76.99,253.92,330.90999999999997
LONG,2023-01-06 12:16:00+05:30,1212.2109999999998,662,2023-01-06 12:18:00+05:30,1210.0887,CROSS_DOWN,-1734.6025999998465,-1404.9625999998466,76.75,252.89,329.64
LONG,2023-01-06 12:40:00+05:30,1208.6073999999999,663,2023-01-06 12:42:00+05:30,1205.6431499999999,CROSS_DOWN,-2294.357749999995,-1965.2977499999952,76.67,252.39,329.06
LONG,2023-01-06 12:45:00+05:30,1207.0058,662,2023-01-06 12:47:00+05:30,1204.2945,CROSS_DOWN,-2123.1905999999585,-1794.8805999999586,76.52,251.79,328.31
LONG,2023-01-06 13:25:00+05:30,1202.5013,662,2023-01-06 13:27:00+05:30,1200.798,CROSS_DOWN,-1455.0345999999333,-1127.5845999999333,76.32,251.13,327.45
LONG,2023-01-06 13:29:00+05:30,1202.0007999999998,661,2023-01-06 13:31:00+05:30,1201.64715,CROSS_DOWN,-560.9326499998602,-233.7626499998603,76.22,250.95,327.16999999999996
SHORT,2023-01-06 13:43:00+05:30,1202.6961000000001,660,2023-01-06 13:45:00+05:30,1207.0058,CROSS_UP,-3171.5619999998635,-2844.4019999998636,76.36,250.8,327.16
SHORT,2023-01-06 14:32:00+05:30,1205.2935,656,2023-01-06 14:34:00+05:30,1207.35615,CROSS_UP,-1679.05840000005,-1353.0984000000499,76.05,249.91,325.96
SHORT,2023-01-06 14:56:00+05:30,1208.3904,653,2023-01-06 14:58:00+05:30,1211.3100999999997,CROSS_UP,-2231.9940999998,-1906.5640999997997,75.98,249.45,325.43
SHORT,2023-01-09 09:16:00+05:30,1216.3324499999999,647,2023-01-09 09:18:00+05:30,1216.9157,CROSS_UP,-701.952750000087,-377.3627500000871,75.74,248.85,324.59
SHORT,2023-01-09 09:28:00+05:30,1216.6821,646,2023-01-09 09:30:00+05:30,1219.9187,CROSS_UP,-2415.20359999997,-2090.8435999999697,75.79,248.57,324.36
SHORT,2023-01-09 09:40:00+05:30,1218.63015,643,2023-01-09 09:42:00+05:30,1223.4722499999998,CROSS_UP,-3437.0502999999007,-3113.470299999901,75.7,247.88,323.58
SHORT,2023-01-09 09:43:00+05:30,1220.0787,640,2023-01-09 09:45:00+05:30,1223.2219999999998,CROSS_UP,-2334.261999999825,-2011.711999999825,75.45,247.1,322.55
SHORT,2023-01-09 10:05:00+05:30,1222.22655,637,2023-01-09 10:08:00+05:30,1225.2740499999998,CROSS_UP,-2262.9874999997915,-1941.2574999997914,75.29,246.44,321.73
SHORT,2023-01-09 10:16:00+05:30,1225.4733,633,2023-01-09 10:18:00+05:30,1228.37715,CROSS_UP,-2158.8570499999496,-1838.1370499999496,75.09,245.63,320.72
SHORT,2023-01-09 10:21:00+05:30,1225.9228500000002,631,2023-01-09 10:23:00+05:30,1227.2259999999999,CROSS_UP,-1142.177649999831,-822.287649999831,74.88,245.01,319.89
SHORT,2023-01-09 10:50:00+05:30,1226.2725,630,2023-01-09 10:52:00+05:30,1228.8275999999998,CROSS_UP,-1929.3029999998812,-1609.712999999881,74.87,244.72,319.59000000000003
SHORT,2023-01-09 10:59:00+05:30,1227.8709,628,2023-01-09 11:01:00+05:30,1230.7295,CROSS_UP,-2114.300800000015,-1795.200800000015,74.79,244.31,319.1
SHORT,2023-01-09 11:21:00+05:30,1233.31545,623,2023-01-09 11:23:00+05:30,1236.5352999999998,CROSS_UP,-2324.106549999828,-2005.966549999828,74.62,243.52,318.14
SHORT,2023-01-09 11:24:00+05:30,1234.764,621,2023-01-09 11:26:00+05:30,1236.4352,CROSS_UP,-1355.3351999999993,-1037.8151999999993,74.45,243.07,317.52
SHORT,2023-01-09 11:30:00+05:30,1235.2635,619,2023-01-09 11:32:00+05:30,1237.5863499999998,CROSS_UP,-1754.6341499998696,-1437.8441499998696,74.33,242.46,316.79
LONG,2023-01-09 12:27:00+05:30,1235.1339,618,2023-01-09 12:29:00+05:30,1232.01675,CROSS_DOWN,-2242.078700000023,-1926.3987000000234,74.15,241.53,315.68
LONG,2023-01-09 12:30:00+05:30,1234.233,617,2023-01-09 12:32:00+05:30,1232.1666,CROSS_DOWN,-1590.1987999999571,-1274.9687999999571,74.03,241.2,315.23
LONG,2023-01-09 12:35:00+05:30,1233.7324999999998,616,2023-01-09 12:37:00+05:30,1231.2675,CROSS_DOWN,-1833.0599999999495,-1518.4399999999496,73.93,240.69,314.62
SHORT,2023-01-09 12:52:00+05:30,1233.5652,614,2023-01-09 12:54:00+05:30,1234.68345,CROSS_UP,-1000.8054999999933,-686.6054999999933,73.81,240.39,314.2
LONG,2023-01-09 13:23:00+05:30,1233.232,614,2023-01-09 13:25:00+05:30,1231.0677,CROSS_DOWN,-1642.580199999946,-1328.880199999946,73.75,239.95,313.7
LONG,2023-01-09 13:41:00+05:30,1231.6804499999998,613,2023-01-09 13:44:00+05:30,1228.4703,CROSS_DOWN,-2280.5619499999293,-1967.8219499999295,73.6,239.14,312.74
LONG,2023-01-09 13:52:00+05:30,1229.1279,612,2023-01-09 13:54:00+05:30,1228.2705,CROSS_DOWN,-836.9087999999208,-524.7287999999207,73.42,238.76,312.18
SHORT,2023-01-09 14:01:00+05:30,1231.0677,611,2023-01-09 14:03:00+05:30,1233.98275,CROSS_UP,-2093.5155499999005,-1781.0955499999006,73.53,238.89,312.41999999999996
SHORT,2023-01-09 14:40:00+05:30,1232.6661000000001,608,2023-01-09 14:42:00+05:30,1234.7835499999999,CROSS_UP,-1598.849599999839,-1287.409599999839,73.32,238.12,311.44
SHORT,2023-01-09 14:45:00+05:30,1232.766,607,2023-01-09 14:47:00+05:30,1234.0327999999997,CROSS_UP,-1079.9375999997865,-768.9475999997865,73.21,237.78,310.99
SHORT,2023-01-09 15:06:00+05:30,1236.2625,604,2023-01-09 15:08:00+05:30,1238.8375999999998,CROSS_UP,-1865.840399999875,-1555.360399999875,73.15,237.33,310.48
LONG,2023-01-10 09:15:00+05:30,1238.8375999999998,602,2023-01-10 09:17:00+05:30,1232.91585,CROSS_DOWN,-3873.923499999848,-3564.893499999848,72.99,236.04,309.03
LONG,2023-01-10 09:18:00+05:30,1236.9357,599,2023-01-10 09:21:00+05:30,1234.2645,CROSS_DOWN,-1907.9287999999992,-1600.0487999999993,72.67,235.21,307.88
LONG,2023-01-10 09:24:00+05:30,1234.6334,599,2023-01-10 09:26:00+05:30,1231.2675,CROSS_DOWN,-2323.4541000000063,-2016.1741000000063,72.58,234.7,307.28
LONG,2023-01-10 09:33:00+05:30,1231.4302,599,2023-01-10 09:35:00+05:30,1230.768,CROSS_DOWN,-703.7177999999906,-396.65779999999063,72.45,234.61,307.06
LONG,2023-01-10 09:52:00+05:30,1230.17895,599,2023-01-10 09:54:00+05:30,1228.1706000000001,CROSS_DOWN,-1509.571649999902,-1203.0016499999022,72.4,234.17,306.57
LONG,2023-01-10 10:02:00+05:30,1228.9277,598,2023-01-10 10:04:00+05:30,1227.9208500000002,CROSS_DOWN,-908.1362999998555,-602.0962999998555,72.27,233.77,306.04
SHORT,2023-01-10 10:15:00+05:30,1230.5682,596,2023-01-10 10:17:00+05:30,1232.4812499999998,CROSS_UP,-1445.9477999999312,-1140.1777999999313,72.25,233.52,305.77
LONG,2023-01-10 10:46:00+05:30,1230.2289999999998,595,2023-01-10 10:48:00+05:30,1227.5711999999999,CROSS_DOWN,-1886.1309999999714,-1581.3909999999714,72.08,232.66,304.74
LONG,2023-01-10 10:51:00+05:30,1230.1289,594,2023-01-10 10:54:00+05:30,1227.9708,CROSS_DOWN,-1586.2813999999266,-1281.9113999999267,71.99,232.38,304.37
SHORT,2023-01-10 11:05:00+05:30,1228.62015,593,2023-01-10 11:07:00+05:30,1232.18095,CROSS_UP,-2415.6843999999837,-2111.5543999999836,71.99,232.14,304.13
LONG,2023-01-10 11:22:00+05:30,1230.97975,590,2023-01-10 11:25:00+05:30,1227.42135,CROSS_DOWN,-2402.0359999999364,-2099.4559999999365,71.7,230.88,302.58
LONG,2023-01-10 11:29:00+05:30,1227.4261999999999,590,2023-01-10 11:31:00+05:30,1224.12465,CROSS_DOWN,-2249.794499999945,-1947.9144999999448,71.56,230.32,301.88
SHORT,2023-01-10 11:46:00+05:30,1226.12265,589,2023-01-10 11:48:00+05:30,1228.7275,CROSS_UP,-1836.0966499999658,-1534.256649999966,71.53,230.31,301.84000000000003
SHORT,2023-01-10 12:01:00+05:30,1228.3704,586,2023-01-10 12:03:00+05:30,1230.9297,CROSS_UP,-1800.7497999999377,-1499.7497999999377,71.37,229.63,301.0
SHORT,2023-01-10 12:06:00+05:30,1228.52025,585,2023-01-10 12:08:00+05:30,1230.8295999999998,CROSS_UP,-1651.5697499998641,-1350.969749999864,71.29,229.31,300.6
SHORT,2023-01-10 12:11:00+05:30,1228.6701,583,2023-01-10 12:13:00+05:30,1230.3290999999997,CROSS_UP,-1266.9269999997964,-967.1969999997964,71.1,228.63,299.73
LONG,2023-01-10 12:21:00+05:30,1228.8275999999998,582,2023-01-10 12:23:00+05:30,1225.8728999999998,CROSS_DOWN,-2018.4054000000015,-1719.6354000000015,70.96,227.81,298.77
LONG,2023-01-10 12:42:00+05:30,1225.3741499999999,582,2023-01-10 12:44:00+05:30,1222.5762,CROSS_DOWN,-1926.4968999999421,-1628.4068999999422,70.83,227.26,298.09
LONG,2023-01-10 13:42:00+05:30,1221.2199999999998,583,2023-01-10 13:45:00+05:30,1219.3793999999998,CROSS_DOWN,-1370.899799999997,-1073.069799999997,70.75,227.08,297.83000000000004
LONG,2023-01-10 14:18:00+05:30,1221.0197999999998,582,2023-01-10 14:20:00+05:30,1216.9818,CROSS_DOWN,-2647.1059999998743,-2350.115999999874,70.66,226.33,296.99
