direction,entry_time,entry_price,qty,exit_time,exit_price,exit_reason,pnl,gross_pnl,fee_buy,fee_sell,total_fee
SHORT,2023-01-02 09:41:00+05:30,1221.6771,818,2023-01-02 09:43:00+05:30,1223.2219999999998,CROSS_UP,-1663.228199999708,-1263.728199999708,89.87,309.63,399.5
SHORT,2023-01-02 10:42:00+05:30,1221.6771,817,2023-01-02 10:44:00+05:30,1224.5232999999998,CROSS_UP,-2724.4853999997763,-2325.3453999997764,89.85,309.29,399.14
SHORT,2023-01-02 10:51:00+05:30,1222.2765,814,2023-01-02 10:54:00+05:30,1224.8235999999997,CROSS_UP,-2471.3493999998154,-2073.339399999815,89.63,308.38,398.01
SHORT,2023-01-02 12:07:00+05:30,1220.2785,813,2023-01-02 12:09:00+05:30,1222.0207999999998,CROSS_UP,-1813.4498999999078,-1416.4898999999077,89.4,307.56,396.96000000000004
SHORT,2023-01-02 12:24:00+05:30,1220.2785,812,2023-01-02 12:26:00+05:30,1222.1209,CROSS_UP,-1892.5587999999982,-1496.0287999999982,89.32,307.21,396.53
SHORT,2023-01-02 13:28:00+05:30,1222.776,809,2023-01-02 13:30:00+05:30,1224.223,CROSS_UP,-1566.5529999999103,-1170.6229999999102,89.19,306.74,395.93
SHORT,2023-01-02 14:35:00+05:30,1219.5792,810,2023-01-02 14:37:00+05:30,1221.0197999999998,CROSS_UP,-1562.3359999999223,-1166.8859999999222,89.1,306.35,395.45000000000005
SHORT,2023-01-02 14:51:00+05:30,1222.1766,807,2023-01-02 14:53:00+05:30,1224.1228999999998,CROSS_UP,-1965.5840999998686,-1570.6640999998688,89.02,305.9,394.91999999999996
SHORT,2023-01-02 14:58:00+05:30,1224.774,803,2023-01-02 15:00:00+05:30,1227.7264999999998,CROSS_UP,-2764.847499999898,-2370.8574999998978,88.89,305.1,393.99
SHORT,2023-01-02 15:03:00+05:30,1225.5732,800,2023-01-02 15:05:00+05:30,1228.3270999999997,CROSS_UP,-2596.0299999997624,-2203.1199999997625,88.68,304.23,392.91
SHORT,2023-01-02 15:09:00+05:30,1227.1716000000001,797,2023-01-02 15:11:00+05:30,1228.47725,CROSS_UP,-1432.58304999983,-1040.60304999983,88.44,303.54,391.98
LONG,2023-01-03 09:16:00+05:30,1222.17095,799,2023-01-03 09:18:00+05:30,1219.0797,CROSS_DOWN,-2860.5787499999565,-2469.9087499999564,88.27,302.4,390.66999999999996
LONG,2023-01-03 09:28:00+05:30,1220.0187999999998,798,2023-01-03 09:30:00+05:30,1218.3804,CROSS_DOWN,-1697.413199999856,-1307.443199999856,88.08,301.89,389.96999999999997
SHORT,2023-01-03 09:49:00+05:30,1219.8789,797,2023-01-03 09:51:00+05:30,1222.6214,CROSS_UP,-2575.782500000051,-2185.772500000051,88.13,301.88,390.01
SHORT,2023-01-03 09:56:00+05:30,1220.9778000000001,794,2023-01-03 09:58:00+05:30,1223.7224999999999,CROSS_UP,-2568.3217999997923,-2179.2917999997926,87.95,301.08,389.03
SHORT,2023-01-03 10:04:00+05:30,1222.6761000000001,791,2023-01-03 10:06:00+05:30,1227.0258,CROSS_UP,-3828.912699999808,-3440.612699999808,87.88,300.42,388.3
SHORT,2023-01-03 10:10:00+05:30,1224.0747,787,2023-01-03 10:12:00+05:30,1226.0748499999997,CROSS_UP,-1960.9480499998808,-1574.118049999881,87.5,299.33,386.83
LONG,2023-01-03 10:24:00+05:30,1224.0227999999997,785,2023-01-03 10:26:00+05:30,1221.5772,CROSS_DOWN,-2305.0959999998317,-1919.7959999998318,87.23,298.07,385.3
SHORT,2023-01-03 10:42:00+05:30,1222.776,784,2023-01-03 10:45:00+05:30,1223.8225999999997,CROSS_UP,-1205.6643999997423,-820.5343999997422,87.14,297.99,385.13
SHORT,2023-01-03 11:00:00+05:30,1223.6251499999998,783,2023-01-03 11:02:00+05:30,1226.8255999999997,CROSS_UP,-2891.002349999858,-2505.952349999858,87.22,297.83,385.04999999999995
SHORT,2023-01-03 11:03:00+05:30,1223.775,780,2023-01-03 11:05:00+05:30,1225.6244,CROSS_UP,-1826.2619999998692,-1442.5319999998692,86.91,296.82,383.73
LONG,2023-01-03 11:44:00+05:30,1222.3211,780,2023-01-03 11:46:00+05:30,1220.1786000000002,CROSS_DOWN,-2053.899999999766,-1671.149999999766,86.74,296.01,382.75
LONG,2023-01-03 12:05:00+05:30,1218.7175,780,2023-01-03 12:07:00+05:30,1216.4823000000001,CROSS_DOWN,-2125.1959999998826,-1743.4559999998828,86.55,295.19,381.74
LONG,2023-01-03 12:24:00+05:30,1216.4152,780,2023-01-03 12:26:00+05:30,1214.0846999999999,CROSS_DOWN,-2198.880000000023,-1817.7900000000227,86.44,294.65,381.09
SHORT,2023-01-03 13:31:00+05:30,1216.13265,779,2023-01-03 13:33:00+05:30,1217.6163999999999,CROSS_UP,-1537.0212499999009,-1155.8412499999008,86.42,294.76,381.18
SHORT,2023-01-03 13:58:00+05:30,1216.4823000000001,777,2023-01-03 14:00:00+05:30,1217.9167,CROSS_UP,-1494.938799999898,-1114.528799999898,86.27,294.14,380.40999999999997
SHORT,2023-01-03 14:29:00+05:30,1215.9828,776,2023-01-03 14:31:00+05:30,1218.1169,CROSS_UP,-2035.941599999992,-1656.0615999999918,86.2,293.68,379.88
SHORT,2023-01-03 14:42:00+05:30,1217.83095,773,2023-01-03 14:44:00+05:30,1219.9687499999998,CROSS_UP,-2031.6193999998013,-1652.5193999998012,86.05,293.05,379.1
SHORT,2023-01-03 14:46:00+05:30,1217.8808999999999,772,2023-01-03 14:49:00+05:30,1219.1179,CROSS_UP,-1333.6040000000617,-954.9640000000618,85.93,292.71,378.64
LONG,2023-01-04 09:40:00+05:30,1212.9116999999999,774,2023-01-04 09:43:00+05:30,1208.3904,CROSS_DOWN,-3876.5661999999093,-3499.4861999999093,85.77,291.31,377.08
SHORT,2023-01-04 10:32:00+05:30,1208.4903,773,2023-01-04 10:34:00+05:30,1211.1099,CROSS_UP,-2401.530799999993,-2024.9507999999933,85.6,290.98,376.58000000000004
SHORT,2023-01-04 11:23:00+05:30,1209.0897,771,2023-01-04 11:25:00+05:30,1211.96075,CROSS_UP,-2589.479549999976,-2213.579549999976,85.48,290.42,375.90000000000003
SHORT,2023-01-04 11:30:00+05:30,1210.1886000000002,768,2023-01-04 11:32:00+05:30,1211.9107,CROSS_UP,-1697.4427999997906,-1322.5727999997907,85.24,289.63,374.87
LONG,2023-01-04 11:44:00+05:30,1211.4101999999998,766,2023-01-04 11:46:00+05:30,1208.9898,CROSS_DOWN,-2227.7463999998045,-1854.0263999998047,85.05,288.67,373.72
LONG,2023-01-04 11:50:00+05:30,1209.0077999999999,766,2023-01-04 11:52:00+05:30,1206.54225,CROSS_DOWN,-2261.6712999999186,-1888.6112999999186,84.93,288.13,373.06
LONG,2023-01-04 11:58:00+05:30,1208.2069999999999,764,2023-01-04 12:00:00+05:30,1204.5942,CROSS_DOWN,-3131.9291999999077,-2760.1791999999077,84.73,287.02,371.75
SHORT,2023-01-04 12:23:00+05:30,1203.0956999999999,765,2023-01-04 12:25:00+05:30,1205.6044,CROSS_UP,-2290.8655000000686,-1919.1555000000687,84.68,287.03,371.71
SHORT,2023-01-04 12:26:00+05:30,1203.0956999999999,763,2023-01-04 12:28:00+05:30,1206.1049,CROSS_UP,-2666.909600000146,-2296.019600000146,84.55,286.34,370.89
SHORT,2023-01-04 13:46:00+05:30,1202.9958000000001,761,2023-01-04 13:48:00+05:30,1205.6044,CROSS_UP,-2355.1345999998452,-1985.1445999998452,84.36,285.63,369.99
SHORT,2023-01-04 13:54:00+05:30,1204.794,758,2023-01-04 13:56:00+05:30,1207.5062999999998,CROSS_UP,-2425.1333999997623,-2055.9233999997623,84.22,284.99,369.21000000000004
SHORT,2023-01-04 14:04:00+05:30,1205.793,755,2023-01-04 14:06:00+05:30,1207.9067,CROSS_UP,-1964.0135000000816,-1595.8435000000816,84.0,284.17,368.17
LONG,2023-01-04 14:23:00+05:30,1204.7034999999998,754,2023-01-04 14:25:00+05:30,1202.14665,CROSS_DOWN,-2294.664899999955,-1927.864899999955,83.76,283.04,366.8
LONG,2023-01-04 14:27:00+05:30,1203.2019999999998,753,2023-01-04 14:29:00+05:30,1201.6971,CROSS_DOWN,-1499.3896999997587,-1133.1896999997587,83.6,282.6,366.20000000000005
SHORT,2023-01-04 15:04:00+05:30,1199.6991,754,2023-01-04 15:07:00+05:30,1202.4012,CROSS_UP,-2403.53339999998,-2037.3833999999797,83.64,282.51,366.15
SHORT,2023-01-05 09:16:00+05:30,1204.3944,749,2023-01-05 09:18:00+05:30,1204.5032999999999,CROSS_UP,-446.71609999996156,-81.56609999996158,83.35,281.8,365.15
LONG,2023-01-05 09:45:00+05:30,1201.4001999999998,751,2023-01-05 09:47:00+05:30,1199.54925,CROSS_DOWN,-1754.863449999838,-1390.063449999838,83.35,281.45,364.79999999999995
SHORT,2023-01-05 09:57:00+05:30,1202.4463500000002,749,2023-01-05 10:00:00+05:30,1205.7044999999998,CROSS_UP,-2805.144349999745,-2440.354349999745,83.41,281.38,364.78999999999996
SHORT,2023-01-05 10:01:00+05:30,1202.8959,746,2023-01-05 10:03:00+05:30,1205.9046999999998,CROSS_UP,-2608.194799999879,-2244.5647999998787,83.18,280.45,363.63
SHORT,2023-01-05 11:43:00+05:30,1199.799,746,2023-01-05 11:45:00+05:30,1202.3010999999997,CROSS_UP,-2229.3565999997763,-1866.5665999997764,83.0,279.79,362.79
SHORT,2023-01-05 13:14:00+05:30,1195.1037,747,2023-01-05 13:16:00+05:30,1196.4952999999998,CROSS_UP,-1401.4451999999446,-1039.5251999999446,82.79,279.13,361.92
SHORT,2023-01-05 13:56:00+05:30,1196.3025,745,2023-01-05 13:58:00+05:30,1199.24805,CROSS_UP,-2555.904749999934,-2194.4347499999344,82.77,278.7,361.46999999999997
SHORT,2023-01-05 14:05:00+05:30,1196.0028,743,2023-01-05 14:07:00+05:30,1198.3971999999999,CROSS_UP,-2139.5591999999297,-1779.0391999999295,82.57,277.95,360.52
LONG,2023-01-05 14:15:00+05:30,1195.3942,742,2023-01-05 14:18:00+05:30,1193.4053999999999,CROSS_DOWN,-1835.0896000000616,-1475.6896000000615,82.34,277.06,359.4
