direction,entry_time,entry_price,qty,exit_time,exit_price,exit_reason,pnl,gross_pnl,fee_buy,fee_sell,total_fee
SHORT,2023-01-05 12:21:00+05:30,1196.6022,779,2023-01-05 12:27:00+05:30,1197.4962999999998,CROSS_UP,-1072.2938999998075,-696.5038999998076,85.38,290.41,375.79
LONG,2023-01-05 13:12:00+05:30,1197.4962999999998,778,2023-01-05 13:18:00+05:30,1194.7041000000002,CROSS_DOWN,-2547.271599999719,-2172.331599999719,85.3,289.64,374.94
SHORT,2023-01-05 13:30:00+05:30,1194.1046999999999,778,2023-01-05 13:36:00+05:30,1195.3942,CROSS_UP,-1377.9310000000694,-1003.2310000000693,85.19,289.51,374.7
SHORT,2023-01-05 13:39:00+05:30,1192.6062,778,2023-01-05 13:45:00+05:30,1196.7455499999999,CROSS_UP,-3594.8442999999393,-3220.4142999999394,85.26,289.17,374.43
SHORT,2023-01-05 14:18:00+05:30,1192.6062,775,2023-01-05 14:24:00+05:30,1196.8956999999998,CROSS_UP,-3697.5424999998927,-3324.362499999893,85.03,288.15,373.17999999999995
LONG,2023-01-05 14:30:00+05:30,1196.9958,769,2023-01-05 14:36:00+05:30,1195.0038,CROSS_DOWN,-1903.0379999999707,-1531.8479999999706,84.56,286.63,371.19
SHORT,2023-01-06 09:57:00+05:30,1207.2915,760,2023-01-06 10:03:00+05:30,1211.4101999999998,CROSS_UP,-3501.0019999998194,-3130.2119999998195,84.57,286.22,370.79
LONG,2023-01-06 11:00:00+05:30,1208.9077,757,2023-01-06 11:06:00+05:30,1206.2925,CROSS_DOWN,-2348.886399999969,-1979.7063999999689,84.21,284.97,369.18
LONG,2023-01-06 11:33:00+05:30,1211.7605499999997,753,2023-01-06 11:39:00+05:30,1209.8889,CROSS_DOWN,-1777.7524499998626,-1409.3524499998628,84.03,284.37,368.4
SHORT,2023-01-06 12:15:00+05:30,1210.4383500000001,752,2023-01-06 12:21:00+05:30,1212.0107999999998,CROSS_UP,-1550.582399999746,-1182.4823999997461,83.96,284.14,368.09999999999997
LONG,2023-01-06 13:39:00+05:30,1204.3030999999999,755,2023-01-06 13:45:00+05:30,1205.0937,CROSS_DOWN,229.0630000000305,596.9030000000305,83.82,284.02,367.84
SHORT,2023-01-06 15:21:00+05:30,1207.1916,753,2023-01-06 15:27:00+05:30,1210.3090999999997,CROSS_UP,-2715.217499999705,-2347.4774999997053,83.96,283.78,367.73999999999995
LONG,2023-01-09 09:18:00+05:30,1217.9167,744,2023-01-09 09:24:00+05:30,1215.53325,CROSS_DOWN,-2139.346800000029,-1773.286800000029,83.61,282.45,366.06
SHORT,2023-01-09 10:15:00+05:30,1224.9238500000001,738,2023-01-09 10:21:00+05:30,1227.2259999999999,CROSS_UP,-2064.9166999998197,-1698.9866999998198,83.58,282.35,365.93
SHORT,2023-01-09 10:27:00+05:30,1224.1746,737,2023-01-09 10:33:00+05:30,1227.1759499999998,CROSS_UP,-2577.334949999834,-2211.994949999834,83.5,281.84,365.34
LONG,2023-01-09 11:06:00+05:30,1234.1329,729,2023-01-09 11:12:00+05:30,1233.6651000000002,CROSS_DOWN,-705.2261999999253,-341.0261999999252,83.18,281.02,364.2
SHORT,2023-01-09 11:39:00+05:30,1234.8638999999998,728,2023-01-09 11:45:00+05:30,1236.235,CROSS_UP,-1362.2708000000507,-998.1608000000506,83.2,280.91,364.11
LONG,2023-01-09 14:00:00+05:30,1234.0327999999997,727,2023-01-09 14:06:00+05:30,1230.2685,CROSS_DOWN,-3099.25609999987,-2736.64609999987,83.01,279.6,362.61
SHORT,2023-01-09 14:57:00+05:30,1230.3683999999998,727,2023-01-09 15:03:00+05:30,1238.8375999999998,CROSS_UP,-6519.978400000001,-6157.108400000001,83.25,279.62,362.87
