direction,entry_time,entry_price,qty,exit_time,exit_price,exit_reason,pnl,gross_pnl,fee_buy,fee_sell,total_fee
SHORT,2023-01-02 10:46:00+05:30,1222.1766,818,2023-01-02 10:48:00+05:30,1224.0227999999997,CROSS_UP,-1909.8515999997758,-1510.191599999776,89.91,309.75,399.65999999999997
LONG,2023-01-03 10:31:00+05:30,1223.0217999999998,816,2023-01-03 10:33:00+05:30,1222.1766,CROSS_DOWN,-1088.4231999997958,-689.6831999997958,89.69,309.05,398.74
LONG,2023-01-03 11:24:00+05:30,1222.7214999999999,815,2023-01-03 11:26:00+05:30,1220.1786000000002,CROSS_DOWN,-2470.303499999748,-2072.463499999748,89.6,308.24,397.84000000000003
LONG,2023-01-04 09:48:00+05:30,1209.3080999999997,822,2023-01-04 09:50:00+05:30,1206.0927,CROSS_DOWN,-3039.8587999998504,-2643.05879999985,89.43,307.37,396.8
LONG,2023-01-04 11:51:00+05:30,1208.5072999999998,820,2023-01-04 11:53:00+05:30,1206.44235,CROSS_DOWN,-2089.248999999775,-1693.2589999997754,89.23,306.76,395.99
LONG,2023-01-04 11:58:00+05:30,1208.2069999999999,818,2023-01-04 12:00:00+05:30,1204.5942,CROSS_DOWN,-3349.9603999999013,-2955.270399999901,89.05,305.64,394.69
SHORT,2023-01-05 14:03:00+05:30,1196.0028,824,2023-01-05 14:05:00+05:30,1198.3971999999999,CROSS_UP,-2367.6655999999216,-1972.9855999999218,89.0,305.68,394.68
SHORT,2023-01-06 09:16:00+05:30,1204.0946999999999,816,2023-01-06 09:18:00+05:30,1204.9036999999998,CROSS_UP,-1053.6839999999747,-660.1439999999748,88.71,304.83,393.53999999999996
SHORT,2023-01-06 09:19:00+05:30,1201.74705,817,2023-01-06 09:21:00+05:30,1206.0548499999998,CROSS_UP,-3912.952599999849,-3519.472599999849,88.86,304.62,393.48
SHORT,2023-01-06 09:24:00+05:30,1207.8908999999999,810,2023-01-06 09:26:00+05:30,1212.5113,CROSS_UP,-4134.804000000015,-3742.5240000000144,88.64,303.64,392.28
SHORT,2023-01-06 09:27:00+05:30,1210.4883,805,2023-01-06 09:29:00+05:30,1209.9087,CROSS_UP,75.96800000002224,466.57800000002226,88.1,302.51,390.61
LONG,2023-01-06 12:52:00+05:30,1206.6054,807,2023-01-06 12:54:00+05:30,1204.3944,CROSS_DOWN,-2174.1670000000104,-1784.2770000000103,88.09,301.8,389.89
SHORT,2023-01-09 11:06:00+05:30,1230.1686000000002,790,2023-01-09 11:09:00+05:30,1234.0327999999997,CROSS_UP,-3442.637999999627,-3052.717999999627,88.16,301.76,389.91999999999996
SHORT,2023-01-09 11:12:00+05:30,1231.767,786,2023-01-09 11:14:00+05:30,1236.1349,CROSS_UP,-3821.839399999971,-3433.169399999971,87.95,300.72,388.67
SHORT,2023-01-09 11:18:00+05:30,1232.8659,782,2023-01-09 11:20:00+05:30,1235.6344,CROSS_UP,-2552.1069999999245,-2164.9669999999246,87.59,299.55,387.14
LONG,2023-01-09 13:50:00+05:30,1229.3280999999997,783,2023-01-09 13:52:00+05:30,1226.6721,CROSS_DOWN,-2465.5179999997818,-2079.647999999782,87.35,298.52,385.87
SHORT,2023-01-09 15:15:00+05:30,1237.6611,775,2023-01-09 15:17:00+05:30,1239.7385,CROSS_UP,-1995.354999999921,-1609.9849999999208,87.23,298.14,385.37
LONG,2023-01-10 11:31:00+05:30,1226.5753499999998,781,2023-01-10 11:33:00+05:30,1224.5742,CROSS_DOWN,-1947.2781499998632,-1562.8981499998633,87.04,297.34,384.38
LONG,2023-01-10 12:52:00+05:30,1224.17295,781,2023-01-10 12:54:00+05:30,1220.5782,CROSS_DOWN,-3190.8697499999817,-2807.4997499999818,86.92,296.45,383.37
LONG,2023-01-12 09:53:00+05:30,1199.5483499999998,794,2023-01-12 09:55:00+05:30,1197.4014,CROSS_DOWN,-2087.0882999998676,-1704.6782999998677,86.68,295.73,382.41
LONG,2023-01-12 10:02:00+05:30,1192.5914,797,2023-01-12 10:04:00+05:30,1189.9089,CROSS_DOWN,-2519.542500000094,-2137.952500000094,86.55,295.04,381.59000000000003
LONG,2023-01-12 10:17:00+05:30,1191.4903,796,2023-01-12 10:19:00+05:30,1190.0088,CROSS_DOWN,-1560.4139999998956,-1179.2739999998958,86.41,294.73,381.14
LONG,2023-01-12 11:22:00+05:30,1184.1829999999998,799,2023-01-12 11:24:00+05:30,1181.4173999999998,CROSS_DOWN,-2589.75439999996,-2209.71439999996,86.26,293.78,380.03999999999996
SHORT,2023-01-13 10:28:00+05:30,1165.5333,810,2023-01-13 10:30:00+05:30,1167.0158499999998,CROSS_UP,-1580.8854999997725,-1200.8654999997725,86.2,293.82,380.02
LONG,2023-01-16 09:46:00+05:30,1174.0729,802,2023-01-16 09:48:00+05:30,1171.9269,CROSS_DOWN,-2099.6719999999664,-1721.0919999999664,85.96,292.62,378.58
LONG,2023-01-16 09:51:00+05:30,1172.7715999999998,802,2023-01-16 09:53:00+05:30,1171.0278,CROSS_DOWN,-1776.8275999997893,-1398.5275999997893,85.89,292.41,378.3
SHORT,2023-01-16 11:41:00+05:30,1171.2276000000002,801,2023-01-16 11:43:00+05:30,1175.174,CROSS_UP,-3539.1263999998496,-3161.0663999998496,85.94,292.12,378.06
SHORT,2023-01-17 09:20:00+05:30,1172.07675,797,2023-01-17 09:22:00+05:30,1172.5714,CROSS_UP,-770.7060500000737,-394.23605000007365,85.49,290.98,376.47
LONG,2023-01-17 11:07:00+05:30,1171.9707999999998,797,2023-01-17 11:09:00+05:30,1170.0288,CROSS_DOWN,-1923.7439999998246,-1547.7739999998246,85.46,290.51,375.96999999999997
SHORT,2023-01-17 11:34:00+05:30,1173.5253,794,2023-01-17 11:37:00+05:30,1176.0749,CROSS_UP,-2400.122400000044,-2024.3824000000436,85.44,290.3,375.74
LONG,2023-01-18 09:26:00+05:30,1173.9727999999998,792,2023-01-18 09:28:00+05:30,1174.0248000000001,CROSS_DOWN,-333.73599999971333,41.18400000028669,85.18,289.74,374.92
SHORT,2023-01-18 11:18:00+05:30,1181.5173,787,2023-01-18 11:20:00+05:30,1183.6825,CROSS_UP,-2079.052399999932,-1704.0123999999319,85.29,289.75,375.04
SHORT,2023-01-18 11:26:00+05:30,1182.2166000000002,784,2023-01-18 11:29:00+05:30,1185.5343499999997,CROSS_UP,-2975.1559999995907,-2601.1159999995907,85.15,288.89,374.03999999999996
SHORT,2023-01-18 11:45:00+05:30,1184.2146,780,2023-01-18 11:47:00+05:30,1185.9847999999997,CROSS_UP,-1753.5959999997694,-1380.7559999997693,84.86,287.98,372.84000000000003
SHORT,2023-01-19 10:39:00+05:30,1173.9249,786,2023-01-19 10:41:00+05:30,1177.0258499999998,CROSS_UP,-2809.9166999998306,-2437.3466999998304,84.87,287.7,372.57
SHORT,2023-01-19 10:57:00+05:30,1176.57225,782,2023-01-19 10:59:00+05:30,1179.1779999999999,CROSS_UP,-2409.316499999956,-2037.696499999956,84.67,286.95,371.62
SHORT,2023-01-19 11:03:00+05:30,1178.5203000000001,778,2023-01-19 11:05:00+05:30,1179.9787999999999,CROSS_UP,-1505.1529999997906,-1134.7129999997906,84.4,286.04,370.44000000000005
LONG,2023-01-19 14:25:00+05:30,1179.82865,776,2023-01-19 14:27:00+05:30,1178.4204,CROSS_DOWN,-1462.3719999999632,-1092.8019999999633,84.23,285.34,369.57
LONG,2023-01-19 15:26:00+05:30,1177.8767,776,2023-01-19 15:28:00+05:30,1175.3235,CROSS_DOWN,-2350.063200000047,-1981.2832000000471,84.13,284.65,368.78
LONG,2023-01-20 09:19:00+05:30,1171.1699999999998,779,2023-01-20 09:21:00+05:30,1168.87995,CROSS_DOWN,-2152.1989499998735,-1783.9489499998733,84.02,284.23,368.25
LONG,2023-01-20 09:25:00+05:30,1168.8677,778,2023-01-20 09:27:00+05:30,1167.1317,CROSS_DOWN,-1717.9280000000806,-1350.6080000000807,83.82,283.5,367.32
LONG,2023-01-20 09:29:00+05:30,1168.8677,777,2023-01-20 09:31:00+05:30,1166.5323,CROSS_DOWN,-2181.38579999995,-1814.6057999999502,83.75,283.03,366.78
LONG,2023-01-20 09:33:00+05:30,1168.81765,775,2023-01-20 09:35:00+05:30,1167.7311000000002,CROSS_DOWN,-1208.2962499998148,-842.0762499998148,83.59,282.63,366.22
SHORT,2023-01-20 10:14:00+05:30,1168.87995,774,2023-01-20 10:16:00+05:30,1172.6715,CROSS_UP,-3300.919699999935,-2934.6596999999347,83.71,282.55,366.26
SHORT,2023-01-23 09:17:00+05:30,1169.2296000000001,771,2023-01-23 09:19:00+05:30,1171.22005,CROSS_UP,-1899.6669499998322,-1534.6369499998323,83.4,281.63,365.03
LONG,2023-01-23 12:25:00+05:30,1160.6595,775,2023-01-23 12:27:00+05:30,1158.19065,CROSS_DOWN,-2277.0487499999804,-1913.3587499999805,83.17,280.52,363.69
LONG,2023-01-24 10:11:00+05:30,1145.09395,784,2023-01-24 10:13:00+05:30,1147.4514,CROSS_DOWN,1484.1007999999779,1848.2407999999778,83.05,281.09,364.14
SHORT,2023-01-24 10:44:00+05:30,1157.841,776,2023-01-24 10:46:00+05:30,1159.30815,CROSS_UP,-1502.4584000001353,-1138.5084000001352,83.18,280.77,363.95
LONG,2023-01-25 09:58:00+05:30,1145.5444,783,2023-01-25 10:00:00+05:30,1143.2556000000002,CROSS_DOWN,-2154.9503999998515,-1792.1303999998513,83.0,279.82,362.82
LONG,2023-01-25 10:07:00+05:30,1145.4442999999999,781,2023-01-25 10:09:00+05:30,1141.7571,CROSS_DOWN,-3241.383199999881,-2879.7031999998812,82.85,278.83,361.67999999999995
LONG,2023-01-25 10:10:00+05:30,1143.1419999999998,780,2023-01-25 10:12:00+05:30,1140.858,CROSS_DOWN,-2142.4699999999048,-1781.519999999905,82.65,278.3,360.95000000000005
LONG,2023-01-25 13:20:00+05:30,1138.0369,782,2023-01-25 13:22:00+05:30,1135.863,CROSS_DOWN,-2060.3698000000027,-1699.9898000000026,82.54,277.84,360.38
LONG,2023-01-25 13:25:00+05:30,1138.0369,780,2023-01-25 13:27:00+05:30,1135.9629,CROSS_DOWN,-1977.3200000000538,-1617.720000000054,82.39,277.21,359.59999999999997
SHORT,2023-01-25 13:46:00+05:30,1137.3615,779,2023-01-25 13:48:00+05:30,1139.9388,CROSS_UP,-2367.32669999994,-2007.71669999994,82.41,277.2,359.61
SHORT,2023-01-25 13:51:00+05:30,1138.1607,776,2023-01-25 13:53:00+05:30,1140.2390999999998,CROSS_UP,-1971.4383999999022,-1612.8383999999023,82.2,276.4,358.59999999999997
LONG,2023-01-25 14:43:00+05:30,1136.3852499999998,776,2023-01-25 14:45:00+05:30,1134.7641,CROSS_DOWN,-1615.6523999997794,-1258.0123999997795,82.0,275.64,357.64
LONG,2023-01-27 09:31:00+05:30,1119.0179,786,2023-01-27 09:33:00+05:30,1113.13575,CROSS_DOWN,-4979.249900000109,-4623.369900000109,81.85,274.03,355.88
SHORT,2023-01-27 15:19:00+05:30,1114.3845,785,2023-01-27 15:21:00+05:30,1117.9668499999998,CROSS_UP,-3167.854749999926,-2812.144749999926,81.72,273.99,355.71000000000004
LONG,2023-01-30 13:06:00+05:30,1113.36225,783,2023-01-30 13:08:00+05:30,1110.5883000000001,CROSS_DOWN,-2525.8328499998324,-2172.0028499998325,81.33,272.5,353.83
LONG,2023-01-30 13:15:00+05:30,1109.8086999999998,783,2023-01-30 13:17:00+05:30,1107.9909,CROSS_DOWN,-1776.4073999998486,-1423.3373999998485,81.15,271.92,353.07000000000005
LONG,2023-01-31 11:08:00+05:30,1118.5174,775,2023-01-31 11:10:00+05:30,1117.2816,CROSS_DOWN,-1310.194999999943,-957.744999999943,81.01,271.44,352.45
SHORT,2023-02-01 09:16:00+05:30,1126.02285,769,2023-02-01 09:18:00+05:30,1127.3762499999998,CROSS_UP,-1393.2245999997983,-1040.7645999997983,81.01,271.45,352.46
LONG,2023-02-02 09:16:00+05:30,1105.4043,782,2023-02-02 09:18:00+05:30,1103.54535,CROSS_DOWN,-1805.1588999998612,-1453.6988999998612,80.85,270.61,351.46000000000004
SHORT,2023-02-02 12:04:00+05:30,1114.5843,774,2023-02-02 12:06:00+05:30,1116.2151,CROSS_UP,-1613.579199999929,-1262.239199999929,80.82,270.52,351.34
LONG,2023-02-06 09:31:00+05:30,1102.0009,781,2023-02-06 09:33:00+05:30,1099.899,CROSS_DOWN,-1991.6539000000894,-1641.5839000000892,80.6,269.47,350.07000000000005
LONG,2023-02-06 09:36:00+05:30,1102.5013999999999,779,2023-02-06 09:38:00+05:30,1100.7981,CROSS_DOWN,-1676.4006999999215,-1326.8706999999215,80.48,269.05,349.53000000000003
SHORT,2023-02-07 09:19:00+05:30,1105.0938,776,2023-02-07 09:21:00+05:30,1107.6064999999999,CROSS_UP,-2299.42519999982,-1949.85519999982,80.52,269.05,349.57
LONG,2023-02-07 12:46:00+05:30,1101.6004999999998,776,2023-02-07 12:48:00+05:30,1098.7002,CROSS_DOWN,-2598.472799999836,-2250.6327999998357,80.21,267.63,347.84
LONG,2023-02-07 14:28:00+05:30,1094.4433499999998,779,2023-02-07 14:30:00+05:30,1095.1038,CROSS_DOWN,166.65055000024148,514.4905500002415,80.06,267.78,347.84
SHORT,2023-02-08 09:30:00+05:30,1107.5913,770,2023-02-08 09:32:00+05:30,1109.3582499999998,CROSS_UP,-1708.4314999997878,-1360.5514999997877,80.17,267.71,347.88
SHORT,2023-02-08 13:10:00+05:30,1118.5803,761,2023-02-08 13:12:00+05:30,1121.0699499999998,CROSS_UP,-2241.9736499998144,-1894.6236499998142,80.1,267.25,347.35
SHORT,2023-02-09 10:25:00+05:30,1125.4733999999999,754,2023-02-09 10:27:00+05:30,1127.9768499999998,CROSS_UP,-2234.011299999947,-1887.601299999947,79.92,266.49,346.41
SHORT,2023-02-09 10:28:00+05:30,1125.2736,752,2023-02-09 10:30:00+05:30,1126.8256999999999,CROSS_UP,-1512.7091999999113,-1167.1791999999114,79.72,265.81,345.53
LONG,2023-02-09 12:11:00+05:30,1121.12,754,2023-02-09 12:13:00+05:30,1120.0788,CROSS_DOWN,-1129.9747999999167,-785.0647999999169,79.58,265.33,344.90999999999997
LONG,2023-02-10 09:16:00+05:30,1120.2190999999998,753,2023-02-10 09:18:00+05:30,1118.3805,CROSS_DOWN,-1728.5657999998605,-1384.4657999998606,79.46,264.64,344.09999999999997
SHORT,2023-02-14 09:34:00+05:30,1116.03285,755,2023-02-14 09:36:00+05:30,1117.0158999999999,CROSS_UP,-1086.4327499998649,-742.2027499998649,79.45,264.78,344.22999999999996
SHORT,2023-02-14 10:44:00+05:30,1121.877,750,2023-02-14 10:46:00+05:30,1124.1229999999998,CROSS_UP,-2028.3599999999005,-1684.4999999999004,79.43,264.43,343.86
SHORT,2023-02-14 10:47:00+05:30,1121.4774,748,2023-02-14 10:49:00+05:30,1123.17205,CROSS_UP,-1610.548199999933,-1267.598199999933,79.24,263.71,342.95
SHORT,2023-02-14 11:44:00+05:30,1124.42445,745,2023-02-14 11:46:00+05:30,1126.0249,CROSS_UP,-1534.8652499999328,-1192.3352499999328,79.16,263.37,342.53
SHORT,2023-02-15 09:17:00+05:30,1138.3605,734,2023-02-15 09:19:00+05:30,1144.0429,CROSS_UP,-4512.851599999939,-4170.881599999939,79.21,262.76,341.96999999999997
SHORT,2023-02-15 09:25:00+05:30,1143.7551,727,2023-02-15 09:27:00+05:30,1145.3442,CROSS_UP,-1495.6156999999394,-1155.2756999999394,78.74,261.6,340.34000000000003
SHORT,2023-02-16 09:17:00+05:30,1167.0318,711,2023-02-16 09:19:00+05:30,1170.4692999999997,CROSS_UP,-2783.872499999838,-2444.062499999838,78.71,261.1,339.81
SHORT,2023-02-16 09:30:00+05:30,1170.1287,707,2023-02-16 09:32:00+05:30,1173.1719999999998,CROSS_UP,-2490.533099999871,-2151.613099999871,78.53,260.39,338.91999999999996
LONG,2023-02-16 11:57:00+05:30,1164.1629999999998,708,2023-02-16 11:59:00+05:30,1161.7371,CROSS_DOWN,-2054.747199999808,-1717.5371999998079,78.19,259.02,337.21
LONG,2023-02-17 09:16:00+05:30,1155.2040499999998,712,2023-02-17 09:18:00+05:30,1150.4484,CROSS_DOWN,-3722.1427999998805,-3386.0227999998806,78.07,258.05,336.12
SHORT,2023-02-17 14:10:00+05:30,1157.9408999999998,707,2023-02-17 14:13:00+05:30,1164.11295,CROSS_UP,-4699.669350000089,-4363.6393500000895,78.11,257.92,336.03000000000003
SHORT,2023-02-20 11:02:00+05:30,1159.3395,702,2023-02-20 11:04:00+05:30,1161.9107499999998,CROSS_UP,-2139.187499999815,-1805.0174999998148,77.62,256.55,334.17
SHORT,2023-02-21 13:11:00+05:30,1155.6432,703,2023-02-21 13:13:00+05:30,1159.0579,CROSS_UP,-2734.224100000027,-2400.534100000027,77.56,256.13,333.69
SHORT,2023-02-21 13:14:00+05:30,1156.9418999999998,699,2023-02-21 13:16:00+05:30,1158.80765,CROSS_UP,-1636.469250000113,-1304.1592500001132,77.24,255.07,332.31
SHORT,2023-02-21 13:19:00+05:30,1156.89195,698,2023-02-21 13:21:00+05:30,1158.9578,CROSS_UP,-1773.8632999999686,-1441.9632999999685,77.17,254.73,331.9
LONG,2023-02-22 09:49:00+05:30,1146.4452999999999,703,2023-02-22 09:51:00+05:30,1141.60725,CROSS_DOWN,-3731.429149999887,-3401.149149999887,76.97,253.31,330.28
LONG,2023-02-22 15:11:00+05:30,1134.9337999999998,707,2023-02-22 15:13:00+05:30,1132.9659,CROSS_DOWN,-1720.9152999999096,-1391.3052999999097,76.74,252.87,329.61
LONG,2023-02-23 09:21:00+05:30,1127.77665,710,2023-02-23 09:23:00+05:30,1127.4714,CROSS_DOWN,-546.0875000000814,-216.72750000008136,76.63,252.73,329.36
SHORT,2023-02-23 10:05:00+05:30,1134.41445,705,2023-02-23 10:07:00+05:30,1136.7355999999997,CROSS_UP,-1965.5907499998318,-1636.4107499998318,76.67,252.51,329.18
SHORT,2023-02-23 11:20:00+05:30,1139.3595,700,2023-02-23 11:22:00+05:30,1141.1399999999999,CROSS_UP,-1574.7299999998932,-1246.349999999893,76.5,251.88,328.38
LONG,2023-02-23 13:38:00+05:30,1135.7345999999998,701,2023-02-23 13:40:00+05:30,1133.2656000000002,CROSS_DOWN,-2058.078999999717,-1730.768999999717,76.33,250.98,327.31
LONG,2023-02-23 14:26:00+05:30,1136.4352999999999,699,2023-02-23 14:28:00+05:30,1133.5653,CROSS_DOWN,-2332.7299999999236,-2006.1299999999237,76.21,250.39,326.59999999999997
LONG,2023-02-23 15:05:00+05:30,1130.8797499999998,700,2023-02-23 15:07:00+05:30,1128.5703,CROSS_DOWN,-1942.3649999998197,-1616.6149999998197,76.03,249.72,325.75
SHORT,2023-02-24 10:16:00+05:30,1139.2596,693,2023-02-24 10:18:00+05:30,1140.4893499999998,CROSS_UP,-1177.7367499998197,-852.2167499998197,75.94,249.58,325.52
SHORT,2023-02-24 13:56:00+05:30,1134.9139499999999,695,2023-02-24 13:58:00+05:30,1136.5354,CROSS_UP,-1452.1877500000662,-1126.9077500000662,75.91,249.37,325.28
SHORT,2023-02-24 14:01:00+05:30,1134.01485,694,2023-02-24 14:03:00+05:30,1135.6345,CROSS_UP,-1448.6870999999064,-1124.0370999999063,75.79,248.86,324.65000000000003
SHORT,2023-02-24 15:20:00+05:30,1135.7631000000001,692,2023-02-24 15:22:00+05:30,1138.78765,CROSS_UP,-2417.338599999905,-2092.988599999905,75.79,248.56,324.35
SHORT,2023-02-24 15:26:00+05:30,1137.2616,689,2023-02-24 15:28:00+05:30,1139.2380999999998,CROSS_UP,-1685.2684999998346,-1361.8084999998346,75.58,247.88,323.46
LONG,2023-02-27 09:59:00+05:30,1126.5254,694,2023-02-27 10:01:00+05:30,1124.5743,CROSS_DOWN,-1676.4333999999976,-1354.0633999999977,75.38,246.99,322.37
LONG,2023-02-27 10:06:00+05:30,1124.7235999999998,694,2023-02-27 10:08:00+05:30,1123.875,CROSS_DOWN,-911.0683999998652,-588.9283999998652,75.29,246.85,322.14
LONG,2023-02-27 12:13:00+05:30,1127.7265999999997,691,2023-02-27 12:15:00+05:30,1125.1737,CROSS_DOWN,-2085.4038999997797,-1764.0538999997798,75.21,246.14,321.34999999999997
LONG,2023-02-28 10:53:00+05:30,1116.9157999999998,696,2023-02-28 10:55:00+05:30,1113.03585,CROSS_DOWN,-3020.855199999847,-2700.4451999998473,75.08,245.33,320.41
LONG,2023-02-28 10:56:00+05:30,1115.1139999999998,694,2023-02-28 10:58:00+05:30,1114.3845,CROSS_DOWN,-826.0829999999419,-506.27299999994193,74.85,244.96,319.81
SHORT,2023-02-28 12:12:00+05:30,1116.03285,693,2023-02-28 12:14:00+05:30,1118.26715,CROSS_UP,-1868.259899999895,-1548.3698999998949,74.92,244.97,319.89
SHORT,2023-03-01 11:10:00+05:30,1113.5853,693,2023-03-01 11:12:00+05:30,1113.26215,CROSS_UP,-95.22705000004055,223.9429499999594,74.69,244.48,319.16999999999996
LONG,2023-03-02 13:44:00+05:30,1108.8076999999998,696,2023-03-02 13:46:00+05:30,1106.3925,CROSS_DOWN,-1999.6991999999398,-1680.9791999999397,74.71,244.01,318.71999999999997
SHORT,2023-03-03 09:16:00+05:30,1117.9809,688,2023-03-03 09:18:00+05:30,1119.5184,CROSS_UP,-1376.1699999999373,-1057.7999999999374,74.61,243.76,318.37
SHORT,2023-03-03 09:31:00+05:30,1125.0738000000001,683,2023-03-03 09:33:00+05:30,1125.9247999999998,CROSS_UP,-899.3029999997664,-581.2329999997664,74.53,243.54,318.07
SHORT,2023-03-03 13:02:00+05:30,1130.4684,679,2023-03-03 13:04:00+05:30,1134.0329,CROSS_UP,-2738.1854999999678,-2420.295499999968,74.59,243.3,317.89
LONG,2023-03-03 15:18:00+05:30,1138.3372,671,2023-03-03 15:20:00+05:30,1135.5133500000002,CROSS_DOWN,-2210.6733499998427,-1894.8033499998428,74.19,241.68,315.87
LONG,2023-03-03 15:22:00+05:30,1137.0358999999999,670,2023-03-03 15:24:00+05:30,1134.2646000000002,CROSS_DOWN,-2171.9409999997692,-1856.7709999997692,74.05,241.12,315.17
SHORT,2023-03-06 09:16:00+05:30,1146.852,663,2023-03-06 09:18:00+05:30,1148.6474999999998,CROSS_UP,-1505.6864999998143,-1190.4164999998143,74.03,241.24,315.27
SHORT,2023-03-06 13:17:00+05:30,1152.69615,658,2023-03-06 13:19:00+05:30,1155.0038499999998,CROSS_UP,-1833.086599999895,-1518.4665999998952,73.93,240.69,314.62
LONG,2023-03-09 09:16:00+05:30,1144.1930499999999,661,2023-03-09 09:18:00+05:30,1142.2566000000002,CROSS_DOWN,-1593.3934499997986,-1279.9934499997985,73.69,239.71,313.4
LONG,2023-03-09 09:19:00+05:30,1145.3442,659,2023-03-09 09:21:00+05:30,1140.30855,CROSS_DOWN,-3630.7733500000213,-3318.4933500000216,73.59,238.69,312.28
LONG,2023-03-09 09:24:00+05:30,1141.6405,658,2023-03-09 09:26:00+05:30,1140.60825,CROSS_DOWN,-990.9904999999844,-679.2204999999844,73.35,238.42,311.77
LONG,2023-03-09 12:06:00+05:30,1134.6335,661,2023-03-09 12:08:00+05:30,1132.6662,CROSS_DOWN,-1611.5553000000152,-1300.3853000000151,73.27,237.9,311.17
LONG,2023-03-10 09:16:00+05:30,1113.8127,672,2023-03-10 09:18:00+05:30,1108.44045,CROSS_DOWN,-3920.1219999999294,-3610.151999999929,73.17,236.8,309.97
LONG,2023-03-10 09:23:00+05:30,1111.2100999999998,670,2023-03-10 09:25:00+05:30,1109.2896,CROSS_DOWN,-1595.9749999998123,-1286.7349999998123,72.91,236.33,309.24
LONG,2023-03-10 09:31:00+05:30,1109.3082,670,2023-03-10 09:33:00+05:30,1106.7921000000001,CROSS_DOWN,-1994.456999999882,-1685.786999999882,72.82,235.85,308.66999999999996
SHORT,2023-03-13 09:17:00+05:30,1111.7871,667,2023-03-13 09:19:00+05:30,1115.26415,CROSS_UP,-2627.9023499999753,-2319.1923499999752,72.86,235.85,308.71
LONG,2023-03-13 12:45:00+05:30,1101.1,671,2023-03-13 12:47:00+05:30,1097.8011000000001,CROSS_DOWN,-2520.53189999985,-2213.5618999998496,72.53,234.44,306.97
LONG,2023-03-13 12:48:00+05:30,1100.1490499999998,669,2023-03-13 12:50:00+05:30,1098.9998999999998,CROSS_DOWN,-1075.1613499999753,-768.7813499999754,72.34,234.04,306.38
LONG,2023-03-13 13:40:00+05:30,1099.4984,669,2023-03-13 13:42:00+05:30,1096.4025,CROSS_DOWN,-2377.0071000000194,-2071.1571000000195,72.31,233.54,305.85
LONG,2023-03-14 10:17:00+05:30,1090.4894,672,2023-03-14 10:19:00+05:30,1088.5603500000002,CROSS_DOWN,-1601.4315999998212,-1296.321599999821,72.13,232.98,305.11
SHORT,2023-03-14 12:30:00+05:30,1094.904,668,2023-03-14 12:32:00+05:30,1096.9458499999998,CROSS_UP,-1669.0257999998933,-1363.9557999998933,72.13,232.94,305.07
SHORT,2023-03-15 09:17:00+05:30,1093.3056000000001,667,2023-03-15 09:19:00+05:30,1094.0929999999998,CROSS_UP,-829.4557999998044,-525.1957999998044,71.93,232.33,304.26
LONG,2023-03-15 10:52:00+05:30,1080.5794999999998,674,2023-03-15 10:54:00+05:30,1078.5203999999999,CROSS_DOWN,-1691.3233999999622,-1387.8333999999622,71.83,231.66,303.49
LONG,2023-03-15 13:10:00+05:30,1076.8757999999998,675,2023-03-15 13:12:00+05:30,1074.1248,CROSS_DOWN,-2159.7849999998307,-1856.9249999998306,71.74,231.12,302.86
LONG,2023-03-15 15:12:00+05:30,1067.21615,679,2023-03-15 15:14:00+05:30,1064.4345,CROSS_DOWN,-2190.8003499999318,-1888.7403499999318,71.59,230.47,302.06
SHORT,2023-03-16 10:21:00+05:30,1059.8391000000001,682,2023-03-16 10:23:00+05:30,1063.71265,CROSS_UP,-2943.8910999998607,-2641.7610999998606,71.64,230.49,302.13
SHORT,2023-03-17 09:17:00+05:30,1070.1288,672,2023-03-17 09:19:00+05:30,1070.1690999999998,CROSS_UP,-327.741599999925,-27.081599999924947,71.23,229.43,300.66
LONG,2023-03-17 12:22:00+05:30,1055.9549,681,2023-03-17 12:24:00+05:30,1053.8451,CROSS_DOWN,-1737.013799999966,-1436.773799999966,71.22,229.02,300.24
LONG,2023-03-20 13:03:00+05:30,1040.7396999999999,689,2023-03-20 13:05:00+05:30,1040.0589,CROSS_DOWN,-768.8711999999055,-469.0711999999055,71.09,228.71,299.8
SHORT,2023-03-20 15:18:00+05:30,1048.6003500000002,684,2023-03-20 15:20:00+05:30,1050.2492,CROSS_UP,-1427.8733999998708,-1127.8133999998709,71.17,228.89,300.06
