direction,entry_time,entry_price,qty,exit_time,exit_price,exit_reason,pnl,gross_pnl,fee_buy,fee_sell,total_fee
SHORT,2023-01-03 13:40:00+05:30,3300.696,282,2023-01-03 13:42:00+05:30,3305.2519499999994,CROSS_UP,-1660.1278999998544,-1284.7778999998545,85.33,290.02,375.34999999999997
LONG,2023-01-03 13:51:00+05:30,3309.3059999999996,281,2023-01-03 13:53:00+05:30,3302.64405,CROSS_DOWN,-2246.4179499999173,-1872.0079499999174,85.18,289.23,374.41
SHORT,2023-01-03 14:14:00+05:30,3301.695,281,2023-01-03 14:16:00+05:30,3310.0066999999995,CROSS_UP,-2709.9376999998008,-2335.587699999801,85.2,289.15,374.34999999999997
LONG,2023-01-03 14:21:00+05:30,3311.3079999999995,279,2023-01-03 14:23:00+05:30,3305.84085,CROSS_DOWN,-1897.7048499998582,-1525.3348499998583,84.78,287.59,372.37
SHORT,2023-01-03 15:03:00+05:30,3307.13955,279,2023-01-03 15:05:00+05:30,3317.1638499999995,CROSS_UP,-3169.3696999998842,-2796.779699999884,84.89,287.7,372.59
LONG,2023-01-04 09:33:00+05:30,3309.6563499999997,278,2023-01-04 09:35:00+05:30,3295.25145,CROSS_DOWN,-4374.902199999873,-4004.562199999873,84.53,285.81,370.34000000000003
SHORT,2023-01-04 09:37:00+05:30,3289.5072,278,2023-01-04 09:39:00+05:30,3297.1938999999998,CROSS_UP,-2506.5525999999295,-2136.9025999999294,84.3,285.35,369.65000000000003
LONG,2023-01-04 10:16:00+05:30,3300.5973,276,2023-01-04 10:18:00+05:30,3295.701,CROSS_DOWN,-1719.2687999999675,-1351.3787999999677,83.93,283.96,367.89
SHORT,2023-01-04 10:41:00+05:30,3290.706,277,2023-01-04 10:43:00+05:30,3295.6423499999996,CROSS_UP,-1735.9289499998595,-1367.3689499998595,84.06,284.5,368.56
LONG,2023-01-04 11:01:00+05:30,3301.5982999999997,275,2023-01-04 11:03:00+05:30,3294.1026,CROSS_DOWN,-2427.937499999859,-2061.317499999859,83.73,282.89,366.62
SHORT,2023-01-04 11:15:00+05:30,3292.55415,275,2023-01-04 11:17:00+05:30,3300.2969999999996,CROSS_UP,-2495.7537499998994,-2129.2837499998996,83.71,282.76,366.46999999999997
SHORT,2023-01-04 11:34:00+05:30,3291.705,274,2023-01-04 11:36:00+05:30,3299.4461499999998,CROSS_UP,-2486.3050999999546,-2121.0750999999545,83.47,281.76,365.23
