direction,entry_time,entry_price,qty,exit_time,exit_price,exit_reason,pnl,gross_pnl,fee_buy,fee_sell,total_fee
LONG,2023-01-16 13:21:00+05:30,1169.6684999999998,715,2023-01-16 13:27:00+05:30,1166.5323,CROSS_DOWN,-2583.702999999778,-2242.382999999778,78.99,262.33,341.32
LONG,2023-01-16 13:57:00+05:30,1165.4642999999999,716,2023-01-16 14:03:00+05:30,1164.08475,CROSS_DOWN,-1328.7777999999148,-987.7577999999148,78.86,262.16,341.02000000000004
LONG,2023-01-16 14:15:00+05:30,1165.8646999999999,714,2023-01-16 14:21:00+05:30,1163.6352,CROSS_DOWN,-1932.0029999999404,-1591.8629999999403,78.73,261.41,340.14000000000004
LONG,2023-01-16 14:30:00+05:30,1166.165,713,2023-01-16 14:36:00+05:30,1162.68615,CROSS_DOWN,-2819.970049999976,-2480.4200499999756,78.67,260.88,339.55
SHORT,2023-01-17 09:18:00+05:30,1172.07675,707,2023-01-17 09:24:00+05:30,1172.7715999999998,CROSS_UP,-830.5489499999012,-491.25894999990123,78.51,260.78,339.28999999999996
SHORT,2023-01-17 09:33:00+05:30,1171.6272,706,2023-01-17 09:39:00+05:30,1173.5724,CROSS_UP,-1712.14120000008,-1373.3112000000801,78.47,260.36,338.83000000000004
SHORT,2023-01-17 10:12:00+05:30,1173.4253999999999,704,2023-01-17 10:18:00+05:30,1177.5764,CROSS_UP,-3260.8540000000476,-2922.3040000000474,78.5,260.05,338.55
SHORT,2023-01-17 10:21:00+05:30,1174.0248000000001,700,2023-01-17 10:27:00+05:30,1176.6754999999998,CROSS_UP,-2192.4699999997815,-1855.4899999997815,78.15,258.83,336.98
SHORT,2023-01-17 10:33:00+05:30,1175.57325,698,2023-01-17 10:39:00+05:30,1177.42625,CROSS_UP,-1629.8840000000457,-1293.3940000000457,78.03,258.46,336.49
LONG,2023-01-17 11:15:00+05:30,1173.5724,697,2023-01-17 11:21:00+05:30,1172.6262,CROSS_DOWN,-994.8114000000626,-659.5014000000626,77.77,257.54,335.31
SHORT,2023-01-17 11:57:00+05:30,1175.823,695,2023-01-17 12:03:00+05:30,1177.8767,CROSS_UP,-1762.631499999955,-1427.321499999955,77.81,257.5,335.31
SHORT,2023-01-17 12:30:00+05:30,1174.1246999999998,695,2023-01-17 12:36:00+05:30,1176.9758,CROSS_UP,-2316.4545000000608,-1981.514500000061,77.77,257.17,334.94
SHORT,2023-01-17 14:51:00+05:30,1177.3215,691,2023-01-17 14:57:00+05:30,1179.2780999999998,CROSS_UP,-1686.0305999998293,-1352.0105999998293,77.57,256.45,334.02
SHORT,2023-01-17 15:03:00+05:30,1180.26855,688,2023-01-17 15:09:00+05:30,1184.0828999999999,CROSS_UP,-2957.8427999999153,-2624.272799999915,77.55,256.02,333.57
LONG,2023-01-18 09:36:00+05:30,1175.5744,688,2023-01-18 09:42:00+05:30,1172.9259,CROSS_DOWN,-2153.9080000000085,-1822.1680000000088,77.16,254.58,331.74
SHORT,2023-01-18 10:09:00+05:30,1176.4224,686,2023-01-18 10:15:00+05:30,1178.177,CROSS_UP,-1535.3755999999878,-1203.6555999999878,77.13,254.59,331.72
SHORT,2023-01-18 11:09:00+05:30,1179.56925,683,2023-01-18 11:15:00+05:30,1183.3822,CROSS_UP,-2935.5748500000004,-2604.2448500000005,77.13,254.2,331.33
SHORT,2023-01-18 11:36:00+05:30,1184.5143,677,2023-01-18 11:42:00+05:30,1187.5864,CROSS_UP,-2409.791699999908,-2079.811699999908,76.85,253.13,329.98
LONG,2023-01-18 15:15:00+05:30,1181.8807,677,2023-01-18 15:21:00+05:30,1178.2206,CROSS_DOWN,-2806.3876999998847,-2477.8876999998847,76.59,251.91,328.5
LONG,2023-01-19 10:00:00+05:30,1176.0749,678,2023-01-19 10:09:00+05:30,1171.2276000000002,CROSS_DOWN,-3613.7693999999356,-3286.4693999999354,76.41,250.89,327.29999999999995
LONG,2023-01-19 10:18:00+05:30,1173.5724,676,2023-01-19 10:24:00+05:30,1172.826,CROSS_DOWN,-831.2363999999961,-504.56639999999607,76.14,250.53,326.67
SHORT,2023-01-19 10:54:00+05:30,1176.1227,674,2023-01-19 11:00:00+05:30,1180.0288499999997,CROSS_UP,-2959.505099999864,-2632.7450999998637,76.27,250.49,326.76
SHORT,2023-01-19 12:42:00+05:30,1178.86995,670,2023-01-19 12:48:00+05:30,1178.42725,CROSS_UP,-28.950999999960516,296.6090000000395,75.89,249.67,325.56
SHORT,2023-01-19 13:48:00+05:30,1178.7201,670,2023-01-19 13:54:00+05:30,1181.6805,CROSS_UP,-2309.137999999957,-1983.467999999957,76.03,249.64,325.66999999999996
SHORT,2023-01-19 13:57:00+05:30,1180.0188,667,2023-01-19 14:03:00+05:30,1183.0819,CROSS_UP,-2367.8276999999,-2043.0876999998995,75.86,248.88,324.74
LONG,2023-01-19 15:27:00+05:30,1177.8767,666,2023-01-20 09:18:00+05:30,1168.6302,CROSS_DOWN,-6480.08899999998,-6158.16899999998,75.55,246.37,321.92
SHORT,2023-01-20 10:27:00+05:30,1171.27755,665,2023-01-20 10:33:00+05:30,1173.2720999999997,CROSS_UP,-1648.1857499997757,-1326.3757499997757,75.27,246.54,321.81
LONG,2023-01-20 11:24:00+05:30,1172.1709999999998,663,2023-01-20 11:30:00+05:30,1171.2276000000002,CROSS_DOWN,-946.4041999997719,-625.4741999997718,75.07,245.86,320.93
LONG,2023-01-20 14:00:00+05:30,1170.7695999999999,663,2023-01-20 14:06:00+05:30,1168.6302,CROSS_DOWN,-1738.8021999998646,-1418.4221999998647,75.01,245.37,320.38
LONG,2023-01-20 14:12:00+05:30,1170.2690999999998,661,2023-01-20 14:21:00+05:30,1165.833,CROSS_DOWN,-3251.2620999997816,-2932.2620999997816,74.83,244.17,319.0
SHORT,2023-01-23 10:09:00+05:30,1169.6291999999999,659,2023-01-23 10:15:00+05:30,1172.6715,CROSS_UP,-2323.875700000045,-2004.875700000045,74.78,244.22,319.0
LONG,2023-01-23 11:00:00+05:30,1168.81765,657,2023-01-23 11:06:00+05:30,1165.5333,CROSS_DOWN,-2475.0579499999367,-2157.817949999937,74.46,242.78,317.24
LONG,2023-01-23 11:15:00+05:30,1167.2160499999998,656,2023-01-23 11:24:00+05:30,1164.1347,CROSS_DOWN,-2337.8555999998043,-2021.3655999998045,74.31,242.18,316.49
LONG,2023-01-23 11:30:00+05:30,1165.91475,655,2023-01-23 11:36:00+05:30,1162.9359,CROSS_DOWN,-2266.946749999978,-1951.1467499999776,74.18,241.62,315.8
LONG,2023-01-23 12:24:00+05:30,1160.4592999999998,656,2023-01-23 12:30:00+05:30,1158.1407,CROSS_DOWN,-1836.0815999998904,-1521.0015999998905,74.02,241.06,315.08
SHORT,2023-01-23 14:21:00+05:30,1159.3395,655,2023-01-23 14:27:00+05:30,1161.0599,CROSS_UP,-1441.7719999999522,-1126.861999999952,73.96,240.95,314.90999999999997
LONG,2023-01-23 14:45:00+05:30,1159.8587,654,2023-01-23 14:51:00+05:30,1156.9418999999998,CROSS_DOWN,-2221.5972000001266,-1907.5872000001268,73.84,240.17,314.01
LONG,2023-01-24 10:12:00+05:30,1150.4492999999998,657,2023-01-24 10:18:00+05:30,1150.49835,CROSS_DOWN,-281.3841499997985,32.22585000020149,73.66,239.95,313.61
SHORT,2023-01-24 10:54:00+05:30,1155.843,654,2023-01-24 11:00:00+05:30,1161.6605,CROSS_UP,-4118.514999999923,-3804.6449999999227,73.91,239.96,313.87
LONG,2023-01-24 11:48:00+05:30,1156.4552999999999,650,2023-01-24 11:54:00+05:30,1153.9449,CROSS_DOWN,-1943.429999999929,-1631.7599999999288,73.38,238.29,311.66999999999996
LONG,2023-01-24 13:00:00+05:30,1155.2540999999999,649,2023-01-24 13:06:00+05:30,1152.99585,CROSS_DOWN,-1776.6342499999103,-1465.6042499999103,73.25,237.78,311.03
LONG,2023-01-24 13:33:00+05:30,1152.4512999999997,649,2023-01-24 13:39:00+05:30,1149.1497,CROSS_DOWN,-2452.938399999857,-2142.7383999998574,73.13,237.07,310.2
LONG,2023-01-25 09:27:00+05:30,1147.49635,649,2023-01-25 09:33:00+05:30,1145.10375,CROSS_DOWN,-1862.0373999999365,-1552.7973999999365,72.92,236.32,309.24
LONG,2023-01-25 10:21:00+05:30,1146.4452999999999,648,2023-01-25 10:27:00+05:30,1142.70615,CROSS_DOWN,-2731.3091999999233,-2422.969199999923,72.8,235.54,308.34
LONG,2023-01-25 11:00:00+05:30,1143.09195,648,2023-01-25 11:06:00+05:30,1138.90995,CROSS_DOWN,-3017.4360000000106,-2709.9360000000106,72.66,234.84,307.5
LONG,2023-01-25 12:24:00+05:30,1139.4382999999998,647,2023-01-25 12:30:00+05:30,1137.9608999999998,CROSS_DOWN,-1262.6377999999927,-955.8777999999927,72.42,234.34,306.76
LONG,2023-01-25 13:18:00+05:30,1138.0369,647,2023-01-25 13:24:00+05:30,1135.7631000000001,CROSS_DOWN,-1777.4385999999595,-1471.1485999999595,72.36,233.93,306.29
LONG,2023-01-25 13:33:00+05:30,1138.4372999999998,645,2023-01-25 13:39:00+05:30,1136.0628000000002,CROSS_DOWN,-1837.1224999997876,-1531.5524999997876,72.23,233.34,305.57
SHORT,2023-01-25 14:00:00+05:30,1137.5613,644,2023-01-25 14:06:00+05:30,1140.2390999999998,CROSS_UP,-2030.023199999811,-1724.503199999811,72.23,233.29,305.52
LONG,2023-01-25 14:33:00+05:30,1137.7365999999997,642,2023-01-25 14:39:00+05:30,1134.5643,CROSS_DOWN,-2340.666599999822,-2036.616599999822,71.97,232.08,304.05
LONG,2023-01-25 15:12:00+05:30,1136.4853499999997,641,2023-01-25 15:18:00+05:30,1133.3655,CROSS_DOWN,-2303.2038499997357,-1999.8238499997356,71.84,231.54,303.38
LONG,2023-01-27 09:18:00+05:30,1130.4793499999998,642,2023-01-27 09:24:00+05:30,1122.2766000000001,CROSS_DOWN,-5567.655499999804,-5266.1654999998045,71.66,229.83,301.49
LONG,2023-01-27 09:27:00+05:30,1118.56745,644,2023-01-27 09:33:00+05:30,1113.2356499999999,CROSS_DOWN,-3733.7892000001016,-3433.6792000001014,71.31,228.8,300.11
LONG,2023-01-27 09:51:00+05:30,1119.7185999999997,640,2023-01-27 09:57:00+05:30,1117.2816,CROSS_DOWN,-1859.0099999997892,-1559.6799999997893,71.06,228.27,299.33000000000004
LONG,2023-01-27 10:03:00+05:30,1115.5144,641,2023-01-27 10:09:00+05:30,1113.7851,CROSS_DOWN,-1407.3812999999786,-1108.4812999999785,70.95,227.95,298.9
LONG,2023-01-27 11:39:00+05:30,1110.2090999999998,643,2023-01-27 11:45:00+05:30,1107.34155,CROSS_DOWN,-2142.1146499998135,-1843.8346499998136,70.88,227.4,298.28
LONG,2023-01-27 12:18:00+05:30,1108.0068999999999,642,2023-01-27 12:24:00+05:30,1107.0918000000001,CROSS_DOWN,-885.2441999998146,-587.4941999998146,70.71,227.04,297.75
SHORT,2023-01-27 13:24:00+05:30,1108.89,641,2023-01-27 13:30:00+05:30,1111.5104,CROSS_UP,-1977.5063999998656,-1679.6763999998657,70.78,227.05,297.83000000000004
LONG,2023-01-27 13:54:00+05:30,1109.1580499999998,639,2023-01-27 14:00:00+05:30,1109.2896,CROSS_DOWN,-212.96954999981568,84.06045000018435,70.54,226.49,297.03000000000003
SHORT,2023-01-27 15:09:00+05:30,1113.3855,636,2023-01-27 15:15:00+05:30,1116.0149,CROSS_UP,-1969.1883999998759,-1672.298399999876,70.61,226.28,296.89
SHORT,2023-01-30 10:00:00+05:30,1114.3845,634,2023-01-30 10:06:00+05:30,1114.86375,CROSS_UP,-600.0745000000588,-303.8445000000588,70.41,225.82,296.23
SHORT,2023-01-30 11:21:00+05:30,1119.0798,631,2023-01-30 11:27:00+05:30,1119.5184,CROSS_UP,-572.8565999999693,-276.75659999996924,70.38,225.72,296.1
LONG,2023-01-30 12:54:00+05:30,1116.4153,632,2023-01-30 13:00:00+05:30,1112.2866000000001,CROSS_DOWN,-2904.478399999844,-2609.338399999844,70.33,224.81,295.14
LONG,2023-01-30 13:06:00+05:30,1112.8117,631,2023-01-30 13:12:00+05:30,1106.5923,CROSS_DOWN,-4218.001399999969,-3924.441399999969,70.1,223.46,293.56
LONG,2023-01-30 13:24:00+05:30,1114.4133,626,2023-01-30 13:30:00+05:30,1110.2886,CROSS_DOWN,-2874.402199999905,-2582.062199999905,69.8,222.54,292.34
