direction,entry_time,entry_price,qty,exit_time,exit_price,exit_reason,pnl,gross_pnl,fee_buy,fee_sell,total_fee
SHORT,2023-01-18 10:34:00+05:30,1175.9228999999998,661,2023-01-18 10:36:00+05:30,1177.6764999999998,CROSS_UP,-1480.3596000000039,-1159.1296000000038,75.15,246.08,321.23
LONG,2023-01-18 10:46:00+05:30,1179.7785999999999,657,2023-01-18 10:48:00+05:30,1177.9208999999998,CROSS_DOWN,-1540.5489000000148,-1220.5089000000148,74.93,245.11,320.04
SHORT,2023-01-18 12:13:00+05:30,1183.7151000000001,654,2023-01-18 12:15:00+05:30,1186.6854999999998,CROSS_UP,-2262.8215999998033,-1942.6415999998035,75.0,245.18,320.18
LONG,2023-01-18 12:30:00+05:30,1186.6854999999998,650,2023-01-18 12:32:00+05:30,1184.3145,CROSS_DOWN,-1859.7699999999136,-1541.1499999999137,74.68,243.94,318.62
SHORT,2023-01-18 13:25:00+05:30,1184.2146,650,2023-01-18 13:27:00+05:30,1186.185,CROSS_UP,-1599.3399999999524,-1280.7599999999525,74.66,243.92,318.58
LONG,2023-01-18 13:37:00+05:30,1187.5864,647,2023-01-18 13:39:00+05:30,1184.4643500000002,CROSS_DOWN,-2337.406349999817,-2019.966349999817,74.49,242.95,317.44
SHORT,2023-01-18 14:05:00+05:30,1181.6172,648,2023-01-18 14:07:00+05:30,1182.4312499999999,CROSS_UP,-844.6043999999689,-527.5043999999689,74.34,242.76,317.1
LONG,2023-01-19 10:39:00+05:30,1176.2750999999998,650,2023-01-19 10:41:00+05:30,1174.6741499999998,CROSS_DOWN,-1356.9875000000075,-1040.6175000000076,74.23,242.14,316.37
SHORT,2023-01-19 12:06:00+05:30,1176.5223,649,2023-01-19 12:08:00+05:30,1180.62945,CROSS_UP,-2982.0303499998827,-2665.540349999883,74.34,242.15,316.49
LONG,2023-01-19 12:32:00+05:30,1181.7305499999998,644,2023-01-19 12:34:00+05:30,1179.819,CROSS_DOWN,-1546.1181999998753,-1231.0381999998754,74.0,241.08,315.08000000000004
SHORT,2023-01-19 12:52:00+05:30,1176.6222,645,2023-01-19 12:54:00+05:30,1180.2790999999997,CROSS_UP,-2673.540499999822,-2358.7004999998217,74.02,240.82,314.84
LONG,2023-01-19 13:43:00+05:30,1180.2790999999997,641,2023-01-19 13:45:00+05:30,1178.86995,CROSS_DOWN,-1216.8551499998248,-903.2651499998249,73.7,239.89,313.59
SHORT,2023-01-19 14:29:00+05:30,1177.7211,641,2023-01-19 14:31:00+05:30,1180.4792999999997,CROSS_UP,-2081.3961999998464,-1768.0061999998466,73.71,239.68,313.39
LONG,2023-01-19 14:58:00+05:30,1179.6784999999998,638,2023-01-19 15:00:00+05:30,1178.9198999999999,CROSS_DOWN,-796.3167999999282,-483.9867999999283,73.44,238.89,312.33
SHORT,2023-01-19 15:11:00+05:30,1176.2226,639,2023-01-19 15:13:00+05:30,1178.6774999999998,CROSS_UP,-1880.8910999998243,-1568.6810999998243,73.48,238.73,312.21
LONG,2023-01-20 10:12:00+05:30,1170.7695999999999,641,2023-01-20 10:14:00+05:30,1168.87995,CROSS_DOWN,-1522.6256499999017,-1211.2656499999018,73.3,238.06,311.36
SHORT,2023-01-20 11:03:00+05:30,1168.5303000000001,641,2023-01-20 11:05:00+05:30,1172.6214499999999,CROSS_UP,-2933.7971499998353,-2622.4271499998354,73.38,237.99,311.37
LONG,2023-01-20 11:40:00+05:30,1172.32115,636,2023-01-20 11:42:00+05:30,1170.7780500000001,CROSS_DOWN,-1291.1215999999158,-981.4115999999158,72.98,236.73,309.71
SHORT,2023-01-20 12:28:00+05:30,1171.1277,636,2023-01-20 12:30:00+05:30,1172.9717999999998,CROSS_UP,-1482.6475999998718,-1172.8475999998718,73.01,236.79,309.8
LONG,2023-01-20 12:42:00+05:30,1172.9717999999998,633,2023-01-20 12:44:00+05:30,1170.07875,CROSS_DOWN,-2139.6706499999386,-1831.3006499999385,72.77,235.6,308.37
SHORT,2023-01-20 12:45:00+05:30,1169.829,633,2023-01-20 12:47:00+05:30,1172.8717,CROSS_UP,-2234.34909999998,-1926.0290999999797,72.77,235.55,308.32
LONG,2023-01-20 13:09:00+05:30,1172.9717999999998,630,2023-01-20 13:11:00+05:30,1170.9279,CROSS_DOWN,-1594.9369999999333,-1287.6569999999333,72.54,234.74,307.28000000000003
SHORT,2023-01-20 13:41:00+05:30,1170.7780500000001,630,2023-01-20 13:43:00+05:30,1173.1719999999998,CROSS_UP,-1815.4584999997965,-1508.1884999997965,72.55,234.72,307.27
LONG,2023-01-23 09:19:00+05:30,1171.22005,628,2023-01-23 09:21:00+05:30,1163.6352,CROSS_DOWN,-5068.355799999975,-4763.285799999975,72.31,232.76,305.07
SHORT,2023-01-23 10:27:00+05:30,1168.0308,625,2023-01-23 10:29:00+05:30,1170.31915,CROSS_UP,-1734.8087500000229,-1430.218750000023,72.04,232.55,304.59000000000003
LONG,2023-01-23 13:36:00+05:30,1159.0579,629,2023-01-23 13:38:00+05:30,1157.1417,CROSS_DOWN,-1509.0998000000736,-1205.2898000000737,71.88,231.93,303.81
SHORT,2023-01-23 14:41:00+05:30,1156.2426,629,2023-01-23 14:43:00+05:30,1158.7575999999997,CROSS_UP,-1885.574999999777,-1581.934999999777,71.87,231.77,303.64
LONG,2023-01-23 15:15:00+05:30,1159.80865,625,2023-01-23 15:17:00+05:30,1157.4414,CROSS_DOWN,-1781.801250000008,-1479.531250000008,71.61,230.66,302.27
SHORT,2023-01-23 15:29:00+05:30,1155.5433,626,2023-01-24 09:16:00+05:30,1160.8597,CROSS_UP,-3630.4463999999566,-3328.0663999999565,71.73,230.65,302.38
LONG,2023-01-24 09:25:00+05:30,1161.3601999999998,620,2023-01-24 09:27:00+05:30,1159.839,CROSS_DOWN,-1243.863999999943,-943.1439999999429,71.29,229.43,300.72
SHORT,2023-01-24 09:59:00+05:30,1157.9408999999998,620,2023-01-24 10:01:00+05:30,1159.5083499999998,CROSS_UP,-1272.119000000005,-971.819000000005,71.21,229.09,300.3
LONG,2023-01-24 10:43:00+05:30,1160.30915,618,2023-01-24 10:45:00+05:30,1158.5403000000001,CROSS_DOWN,-1392.7692999999563,-1093.1492999999564,71.09,228.53,299.62
SHORT,2023-01-24 11:26:00+05:30,1156.19265,619,2023-01-24 11:28:00+05:30,1159.40825,CROSS_UP,-2290.036399999997,-1990.4563999999968,71.13,228.45,299.58
LONG,2023-01-24 12:21:00+05:30,1156.8556999999998,617,2023-01-24 12:23:00+05:30,1154.0448000000001,CROSS_DOWN,-2032.605299999827,-1734.325299999827,70.87,227.41,298.28
SHORT,2023-01-24 12:28:00+05:30,1153.39545,617,2023-01-24 12:30:00+05:30,1155.7545999999998,CROSS_UP,-1753.7155499998594,-1455.5955499998595,70.83,227.29,298.12
LONG,2023-01-24 14:15:00+05:30,1152.0509,616,2023-01-24 14:17:00+05:30,1149.7491,CROSS_DOWN,-1714.8287999999739,-1417.9087999999738,70.6,226.32,296.91999999999996
SHORT,2023-01-24 14:46:00+05:30,1149.2496,616,2023-01-24 14:48:00+05:30,1152.1509999999998,CROSS_UP,-2084.0923999998395,-1787.2623999998395,70.6,226.23,296.83
LONG,2023-01-24 14:53:00+05:30,1153.3521999999998,612,2023-01-24 14:55:00+05:30,1150.848,CROSS_DOWN,-1828.1103999999114,-1532.5703999999114,70.35,225.19,295.53999999999996
SHORT,2023-01-24 15:24:00+05:30,1148.9998500000002,613,2023-01-24 15:26:00+05:30,1151.0499,CROSS_UP,-1552.2106499998947,-1256.6806499998947,70.33,225.2,295.53
LONG,2023-01-25 11:57:00+05:30,1141.7405999999999,615,2023-01-25 11:59:00+05:30,1139.4594,CROSS_DOWN,-1697.2179999999378,-1402.9379999999378,70.1,224.18,294.28
SHORT,2023-01-25 12:17:00+05:30,1137.81105,616,2023-01-25 12:19:00+05:30,1139.2380999999998,CROSS_UP,-1173.352799999865,-879.0627999998651,70.08,224.21,294.29
