direction,entry_time,entry_price,qty,exit_time,exit_price,exit_reason,pnl,gross_pnl,fee_buy,fee_sell,total_fee
LONG,2023-01-04 11:57:00+05:30,1207.9067,811,2023-01-04 12:03:00+05:30,1203.2955,CROSS_DOWN,-4131.083200000043,-3739.683200000043,88.48,302.92,391.40000000000003
SHORT,2023-01-04 12:09:00+05:30,1202.24655,811,2023-01-04 12:15:00+05:30,1205.6044,CROSS_UP,-3114.2463499998958,-2723.2163499998956,88.35,302.68,391.03
LONG,2023-01-04 14:18:00+05:30,1205.3040999999998,806,2023-01-04 14:24:00+05:30,1200.8979,CROSS_DOWN,-3939.9771999999184,-3551.3971999999185,87.94,300.64,388.58
SHORT,2023-01-04 14:54:00+05:30,1199.799,807,2023-01-04 15:00:00+05:30,1202.5013,CROSS_UP,-2569.3560999999377,-2180.7560999999378,87.87,300.73,388.6
LONG,2023-01-05 10:06:00+05:30,1204.5032999999999,801,2023-01-05 10:12:00+05:30,1205.0937,CROSS_DOWN,85.52040000003615,472.91040000003613,87.5,299.89,387.39
SHORT,2023-01-05 11:21:00+05:30,1198.8999,805,2023-01-05 11:27:00+05:30,1201.3000999999997,CROSS_UP,-2319.6409999998496,-1932.1609999998498,87.64,299.84,387.47999999999996
LONG,2023-01-05 14:51:00+05:30,1197.2960999999998,804,2023-01-05 14:57:00+05:30,1194.3045,CROSS_DOWN,-2791.036399999867,-2405.246399999867,87.35,298.44,385.78999999999996
SHORT,2023-01-05 15:00:00+05:30,1196.1027,803,2023-01-05 15:06:00+05:30,1198.0969,CROSS_UP,-1987.1626000000736,-1601.3426000000736,87.31,298.51,385.82
LONG,2023-01-05 15:12:00+05:30,1198.0468499999997,800,2023-01-05 15:18:00+05:30,1199.2995,CROSS_DOWN,616.8300000002864,1002.1200000002864,87.07,298.22,385.29
SHORT,2023-01-06 13:00:00+05:30,1203.0956999999999,797,2023-01-06 13:06:00+05:30,1205.5042999999998,CROSS_UP,-2304.934199999983,-1919.654199999983,87.23,298.05,385.28000000000003
LONG,2023-01-06 14:51:00+05:30,1210.8095999999998,790,2023-01-06 14:57:00+05:30,1208.93985,CROSS_DOWN,-1861.0124999998734,-1477.1024999998735,86.95,296.96,383.90999999999997
