direction,entry_time,entry_price,qty,exit_time,exit_price,exit_reason,pnl,gross_pnl,fee_buy,fee_sell,total_fee
LONG,2023-01-02 14:11:00+05:30,1223.0217999999998,793,2023-01-02 14:13:00+05:30,1220.6781,CROSS_DOWN,-2247.0540999997393,-1858.5540999997395,87.83,300.67,388.5
SHORT,2023-01-02 14:15:00+05:30,1218.6801,794,2023-01-02 14:17:00+05:30,1220.2189999999998,CROSS_UP,-1610.2065999998292,-1221.8865999998293,87.76,300.56,388.32
LONG,2023-01-02 14:44:00+05:30,1221.8205999999998,791,2023-01-02 14:46:00+05:30,1220.6781,CROSS_DOWN,-1291.2874999997625,-903.7174999997626,87.6,299.97,387.57000000000005
SHORT,2023-01-03 09:16:00+05:30,1219.7290500000001,791,2023-01-03 09:18:00+05:30,1221.5203,CROSS_UP,-1804.218749999813,-1416.878749999813,87.59,299.75,387.34000000000003
LONG,2023-01-03 09:46:00+05:30,1223.5723499999997,787,2023-01-03 09:48:00+05:30,1220.778,CROSS_DOWN,-2585.1134499997384,-2199.1534499997383,87.37,298.59,385.96
SHORT,2023-01-03 10:23:00+05:30,1222.2765,786,2023-01-03 10:25:00+05:30,1224.0728499999998,CROSS_UP,-1797.8310999998803,-1411.9310999998802,87.32,298.58,385.9
LONG,2023-01-03 10:37:00+05:30,1225.224,783,2023-01-03 10:39:00+05:30,1222.6761000000001,CROSS_DOWN,-2379.7556999998433,-1995.005699999843,87.13,297.62,384.75
SHORT,2023-01-03 10:46:00+05:30,1221.4773,783,2023-01-03 10:48:00+05:30,1224.223,CROSS_UP,-2534.313099999955,-2149.883099999955,87.08,297.35,384.43
LONG,2023-01-03 10:52:00+05:30,1225.224,779,2023-01-03 10:54:00+05:30,1223.8748999999998,CROSS_DOWN,-1434.248900000105,-1050.9489000001051,86.81,296.49,383.3
SHORT,2023-01-03 11:09:00+05:30,1222.0766999999998,779,2023-01-03 11:11:00+05:30,1224.5733499999997,CROSS_UP,-2327.760349999858,-1944.890349999858,86.78,296.09,382.87
LONG,2023-01-03 12:48:00+05:30,1217.216,781,2023-01-03 12:50:00+05:30,1213.785,CROSS_DOWN,-3061.1009999998532,-2679.6109999998534,86.56,294.93,381.49
LONG,2023-01-03 13:00:00+05:30,1217.3160999999998,778,2023-01-03 13:02:00+05:30,1214.53425,CROSS_DOWN,-2544.659299999883,-2164.279299999883,86.32,294.06,380.38
SHORT,2023-01-03 13:10:00+05:30,1213.9848,778,2023-01-03 13:12:00+05:30,1217.0158,CROSS_UP,-2738.35799999996,-2358.1179999999604,86.31,293.93,380.24
LONG,2023-01-03 13:15:00+05:30,1217.4162,774,2023-01-03 13:17:00+05:30,1214.8838999999998,CROSS_DOWN,-2338.74020000006,-1960.00020000006,86.0,292.74,378.74
SHORT,2023-01-03 13:21:00+05:30,1214.0846999999999,774,2023-01-03 13:23:00+05:30,1216.7154999999998,CROSS_UP,-2414.779199999929,-2036.239199999929,85.97,292.57,378.53999999999996
LONG,2023-01-03 13:30:00+05:30,1218.8175999999999,769,2023-01-03 13:32:00+05:30,1215.9828,CROSS_DOWN,-2556.8811999998916,-2179.9611999998915,85.67,291.25,376.92
SHORT,2023-01-03 13:44:00+05:30,1215.6831000000002,769,2023-01-03 13:46:00+05:30,1217.8165999999999,CROSS_UP,-2017.461499999758,-1640.661499999758,85.62,291.18,376.8
