direction,entry_time,entry_price,qty,exit_time,exit_price,exit_reason,pnl,gross_pnl,fee_buy,fee_sell,total_fee
SHORT,2023-01-02 11:51:00+05:30,3246.75,308,2023-01-02 11:57:00+05:30,3254.0007499999997,CROSS_UP,-2633.030999999907,-2233.230999999907,89.97,309.83,399.79999999999995
SHORT,2023-01-02 15:24:00+05:30,3261.735,305,2023-01-02 15:27:00+05:30,3266.2629999999995,EOD,-1778.9699999997981,-1381.039999999798,89.58,308.35,397.93
SHORT,2023-01-03 10:21:00+05:30,3276.96975,303,2023-01-03 10:27:00+05:30,3281.6784,CROSS_UP,-1823.9709499998726,-1426.7209499998726,89.45,307.8,397.25
SHORT,2023-01-03 10:30:00+05:30,3279.66705,303,2023-01-03 10:36:00+05:30,3286.2829999999994,CROSS_UP,-2402.2028499998273,-2004.6328499998272,89.54,308.03,397.57
SHORT,2023-01-03 10:48:00+05:30,3281.3154,302,2023-01-03 10:57:00+05:30,3289.4861999999994,CROSS_UP,-2864.211599999824,-2467.581599999824,89.39,307.24,396.63
SHORT,2023-01-03 11:27:00+05:30,3293.5032,300,2023-01-03 11:33:00+05:30,3306.1528499999995,CROSS_UP,-4190.594999999815,-3794.894999999815,89.29,306.41,395.70000000000005
SHORT,2023-01-03 12:03:00+05:30,3307.93875,297,2023-01-03 12:09:00+05:30,3312.55925,CROSS_UP,-1765.8484999999978,-1372.2884999999978,88.76,304.8,393.56
SHORT,2023-01-04 13:15:00+05:30,3301.1955,297,2023-01-04 13:21:00+05:30,3309.7063999999996,CROSS_UP,-2920.66729999993,-2527.73729999993,88.7,304.23,392.93
SHORT,2023-01-04 13:27:00+05:30,3307.3893,296,2023-01-04 13:33:00+05:30,3317.3640499999997,CROSS_UP,-3344.965999999958,-2952.525999999958,88.63,303.81,392.44
SHORT,2023-01-04 14:15:00+05:30,3319.677,294,2023-01-04 14:21:00+05:30,3319.4160999999995,CROSS_UP,-314.4753999998017,76.7046000001983,88.23,302.95,391.18
SHORT,2023-01-05 09:36:00+05:30,3324.22245,293,2023-01-05 09:42:00+05:30,3318.4150999999997,CROSS_UP,1311.1835500001457,1701.5535500001456,87.99,302.38,390.37
SHORT,2023-01-05 11:06:00+05:30,3317.2294500000003,294,2023-01-05 11:12:00+05:30,3323.5201999999995,CROSS_UP,-2240.540499999767,-1849.4804999997668,88.31,302.75,391.06
SHORT,2023-01-05 11:18:00+05:30,3318.7779,293,2023-01-05 11:24:00+05:30,3323.3199999999997,CROSS_UP,-1720.8552999999015,-1330.8352999999015,88.09,301.93,390.02
LONG,2023-01-05 11:57:00+05:30,3317.2138999999997,293,2023-01-05 12:03:00+05:30,3309.687,CROSS_DOWN,-2594.5116999999536,-2205.3816999999535,87.97,301.16,389.13
LONG,2023-01-05 12:21:00+05:30,3302.0487499999995,293,2023-01-05 12:27:00+05:30,3296.3004,CROSS_DOWN,-2071.9765499998216,-1684.2665499998216,87.67,300.04,387.71000000000004
SHORT,2023-01-05 15:03:00+05:30,3305.1915,293,2023-01-05 15:09:00+05:30,3314.0607499999996,CROSS_UP,-2987.390249999923,-2598.6902499999233,87.91,300.79,388.70000000000005
SHORT,2023-01-05 15:12:00+05:30,3307.689,291,2023-01-05 15:18:00+05:30,3316.8134999999997,CROSS_UP,-3041.8494999999702,-2655.2294999999704,87.52,299.1,386.62
LONG,2023-01-06 10:00:00+05:30,3272.0187499999997,294,2023-01-06 10:06:00+05:30,3267.729,CROSS_DOWN,-1647.0764999999742,-1261.1864999999743,87.31,298.58,385.89
LONG,2023-01-06 10:15:00+05:30,3276.2729999999997,293,2023-01-06 10:21:00+05:30,3269.37735,CROSS_DOWN,-2405.3754499998468,-2020.425449999847,87.17,297.78,384.95
LONG,2023-01-06 11:12:00+05:30,3252.249,294,2023-01-06 11:18:00+05:30,3243.753,CROSS_DOWN,-2881.303999999894,-2497.823999999894,86.92,296.56,383.48
LONG,2023-01-06 12:54:00+05:30,3230.6274,295,2023-01-06 13:00:00+05:30,3220.7260499999998,CROSS_DOWN,-3303.1682500000275,-2920.8982500000275,86.72,295.55,382.27
LONG,2023-01-06 13:51:00+05:30,3215.9126999999994,296,2023-01-06 13:57:00+05:30,3208.4883,CROSS_DOWN,-2579.6923999998294,-2197.622399999829,86.64,295.43,382.07
SHORT,2023-01-09 09:18:00+05:30,3245.751,292,2023-01-09 09:24:00+05:30,3264.0107499999995,CROSS_UP,-5713.436999999783,-5331.846999999783,86.72,294.87,381.59000000000003
LONG,2023-01-09 13:54:00+05:30,3302.7994999999996,285,2023-01-09 14:00:00+05:30,3301.4952000000003,CROSS_DOWN,-750.585499999809,-371.725499999809,85.94,292.92,378.86
SHORT,2023-01-09 14:15:00+05:30,3319.677,284,2023-01-09 14:21:00+05:30,3317.96465,CROSS_UP,106.85740000006882,486.3074000000688,86.0,293.45,379.45
SHORT,2023-01-09 14:33:00+05:30,3314.682,284,2023-01-09 14:39:00+05:30,3318.36505,CROSS_UP,-1425.0362000000266,-1045.9862000000267,86.01,293.04,379.05
LONG,2023-01-10 09:18:00+05:30,3247.1438999999996,290,2023-01-10 09:24:00+05:30,3246.79995,CROSS_DOWN,-478.80549999985357,-99.74549999985356,85.96,293.1,379.06
SHORT,2023-01-10 10:57:00+05:30,3249.3474,289,2023-01-10 11:03:00+05:30,3257.2539999999995,CROSS_UP,-2663.3273999998105,-2285.0073999998103,85.94,292.38,378.32
SHORT,2023-01-10 11:39:00+05:30,3247.9487999999997,289,2023-01-10 11:45:00+05:30,3257.2539999999995,CROSS_UP,-3067.412799999938,-2689.202799999938,85.94,292.27,378.21
