direction,entry_time,entry_price,qty,exit_time,exit_price,exit_reason,pnl,gross_pnl,fee_buy,fee_sell,total_fee
SHORT,2023-01-02 11:54:00+05:30,3246.75,300,2023-01-02 11:56:00+05:30,3253.2499999999995,CROSS_UP,-2340.6199999998635,-1949.9999999998636,88.23,302.39,390.62
LONG,2023-01-02 12:05:00+05:30,3254.4011499999997,299,2023-01-02 12:07:00+05:30,3247.9487999999997,CROSS_DOWN,-2318.852650000007,-1929.2526500000072,88.04,301.56,389.6
SHORT,2023-01-02 12:09:00+05:30,3247.749,299,2023-01-02 12:11:00+05:30,3254.3510999999994,CROSS_UP,-2363.6178999998833,-1974.0278999998832,88.04,301.55,389.59000000000003
LONG,2023-01-02 12:14:00+05:30,3257.2539999999995,297,2023-01-02 12:16:00+05:30,3250.59615,CROSS_DOWN,-2364.9814499998806,-1977.3814499998807,87.67,299.93,387.6
SHORT,2023-01-02 12:24:00+05:30,3249.49725,297,2023-01-02 12:26:00+05:30,3253.2499999999995,CROSS_UP,-1501.996749999896,-1114.5667499998963,87.59,299.84,387.42999999999995
LONG,2023-01-02 12:34:00+05:30,3256.5032499999998,296,2023-01-02 12:36:00+05:30,3249.7969500000004,CROSS_DOWN,-2371.4347999998145,-1985.0647999998146,87.44,298.93,386.37
LONG,2023-01-02 12:37:00+05:30,3254.7014499999996,296,2023-01-02 12:39:00+05:30,3246.8498999999997,CROSS_DOWN,-2710.138799999959,-2324.058799999959,87.4,298.68,386.08000000000004
LONG,2023-01-02 12:49:00+05:30,3259.256,294,2023-01-02 12:51:00+05:30,3253.743,CROSS_DOWN,-2005.2819999999765,-1620.8219999999765,87.06,297.4,384.46
SHORT,2023-01-02 12:57:00+05:30,3248.0487000000003,295,2023-01-02 12:59:00+05:30,3253.9506999999994,CROSS_UP,-2126.1099999997446,-1741.0899999997446,87.17,297.85,385.02000000000004
LONG,2023-01-02 13:05:00+05:30,3257.0537999999997,293,2023-01-02 13:07:00+05:30,3249.7969500000004,CROSS_DOWN,-2509.197049999796,-2126.257049999796,86.8,296.14,382.94
SHORT,2023-01-02 13:40:00+05:30,3256.88985,293,2023-01-02 13:42:00+05:30,3261.258,CROSS_UP,-1663.4879499999374,-1279.8679499999375,86.88,296.74,383.62
LONG,2023-01-02 13:53:00+05:30,3263.31005,292,2023-01-02 13:55:00+05:30,3257.2395,CROSS_DOWN,-2155.1405999999743,-1772.6005999999743,86.71,295.83,382.53999999999996
SHORT,2023-01-02 14:08:00+05:30,3257.98875,291,2023-01-02 14:10:00+05:30,3265.0117499999997,CROSS_UP,-2425.172999999908,-2043.692999999908,86.52,294.96,381.47999999999996
LONG,2023-01-02 14:28:00+05:30,3252.7995499999997,291,2023-01-02 14:30:00+05:30,3245.0517,CROSS_DOWN,-2634.8043499999253,-2254.6243499999255,86.29,293.89,380.18
SHORT,2023-01-02 15:00:00+05:30,3254.49225,290,2023-01-02 15:02:00+05:30,3261.0077499999998,CROSS_UP,-2269.464999999993,-1889.4949999999926,86.23,293.74,379.97
LONG,2023-01-02 15:13:00+05:30,3265.11185,288,2023-01-02 15:15:00+05:30,3256.98975,CROSS_DOWN,-2717.1247999998823,-2339.1647999998822,85.88,292.08,377.96
