direction,entry_time,entry_price,qty,exit_time,exit_price,exit_reason,pnl,gross_pnl,fee_buy,fee_sell,total_fee
LONG,2023-01-02 10:54:00+05:30,3245.0418,308,2023-01-02 11:00:00+05:30,3240.756,CROSS_DOWN,-1719.1164000000335,-1320.0264000000334,89.79,309.3,399.09000000000003
SHORT,2023-01-02 11:30:00+05:30,3247.29945,307,2023-01-02 11:36:00+05:30,3250.89765,CROSS_UP,-1503.287399999971,-1104.6473999999712,89.7,308.94,398.64
SHORT,2023-01-02 12:18:00+05:30,3252.744,306,2023-01-02 12:24:00+05:30,3253.2499999999995,CROSS_UP,-552.8559999998174,-154.83599999981743,89.53,308.49,398.02
SHORT,2023-01-02 13:39:00+05:30,3256.74,305,2023-01-02 13:45:00+05:30,3261.7584999999995,CROSS_UP,-1928.0324999999013,-1530.6424999999012,89.48,307.91,397.39000000000004
SHORT,2023-01-02 15:03:00+05:30,3253.743,305,2023-01-02 15:09:00+05:30,3261.8085499999997,CROSS_UP,-2857.1327499999397,-2459.99274999994,89.49,307.65,397.14
SHORT,2023-01-02 15:27:00+05:30,3259.737,304,2023-01-03 09:18:00+05:30,3261.3580999999995,CROSS_UP,-889.3143999998138,-492.81439999981376,89.26,307.24,396.5
SHORT,2023-01-03 10:03:00+05:30,3271.2255,302,2023-01-03 10:09:00+05:30,3277.3240499999997,CROSS_UP,-2237.2820999999108,-1841.7620999999108,89.15,306.37,395.52
SHORT,2023-01-03 10:33:00+05:30,3281.715,301,2023-01-03 10:39:00+05:30,3288.285,CROSS_UP,-2373.0499999999124,-1977.5699999999124,89.15,306.33,395.48
SHORT,2023-01-03 11:03:00+05:30,3286.8598500000003,299,2023-01-03 11:09:00+05:30,3299.2459499999995,CROSS_UP,-4097.263899999779,-3703.4438999997788,88.93,304.89,393.82
SHORT,2023-01-03 11:27:00+05:30,3293.5032,298,2023-01-03 11:33:00+05:30,3306.1528499999995,CROSS_UP,-4162.965699999816,-3769.595699999816,88.85,304.52,393.37
SHORT,2023-01-03 11:36:00+05:30,3298.698,296,2023-01-03 11:42:00+05:30,3306.1027999999997,CROSS_UP,-2583.3107999999393,-2191.8207999999395,88.41,303.08,391.49
SHORT,2023-01-03 12:06:00+05:30,3307.689,294,2023-01-03 12:12:00+05:30,3309.1558499999996,CROSS_UP,-821.2238999999397,-431.2538999999397,88.03,301.94,389.97
SHORT,2023-01-03 14:48:00+05:30,3316.23045,293,2023-01-03 14:54:00+05:30,3319.56625,CROSS_UP,-1367.1093999999518,-977.3893999999518,88.01,301.71,389.71999999999997
SHORT,2023-01-04 10:27:00+05:30,3297.64905,295,2023-01-04 10:33:00+05:30,3306.2028999999998,CROSS_UP,-2913.6157499999363,-2523.3857499999363,88.19,302.04,390.23
SHORT,2023-01-04 11:27:00+05:30,3297.699,294,2023-01-04 11:33:00+05:30,3300.1468499999996,CROSS_UP,-1108.6278999998713,-719.6678999998712,87.86,301.1,388.96000000000004
LONG,2023-01-04 12:12:00+05:30,3295.6924,293,2023-01-04 12:18:00+05:30,3293.85285,CROSS_DOWN,-926.3781499999092,-538.9881499999092,87.55,299.84,387.39
SHORT,2023-01-04 12:54:00+05:30,3297.1495499999996,293,2023-01-04 13:00:00+05:30,3305.3019999999997,CROSS_UP,-2776.517850000013,-2388.667850000013,87.74,300.11,387.85
SHORT,2023-01-04 13:09:00+05:30,3297.44925,292,2023-01-04 13:18:00+05:30,3308.5051999999996,CROSS_UP,-3615.1073999998493,-3228.3373999998494,87.58,299.19,386.77
SHORT,2023-01-05 09:36:00+05:30,3324.22245,289,2023-01-05 09:42:00+05:30,3318.4150999999997,CROSS_UP,1292.6341500001436,1678.3241500001436,87.11,298.58,385.69
SHORT,2023-01-05 10:42:00+05:30,3317.42925,290,2023-01-05 10:48:00+05:30,3323.3199999999997,CROSS_UP,-2094.7174999998756,-1708.3174999998755,87.43,298.97,386.40000000000003
SHORT,2023-01-05 11:18:00+05:30,3318.7779,289,2023-01-05 11:24:00+05:30,3323.3199999999997,CROSS_UP,-1698.0068999999028,-1312.6668999999029,87.21,298.13,385.34
LONG,2023-01-05 12:21:00+05:30,3302.0487499999995,290,2023-01-05 12:27:00+05:30,3296.3004,CROSS_DOWN,-2051.2514999998234,-1667.0214999998234,87.02,297.21,384.22999999999996
LONG,2023-01-05 12:42:00+05:30,3293.7904999999996,290,2023-01-05 12:48:00+05:30,3287.709,CROSS_DOWN,-2146.9949999999358,-1763.6349999999356,86.86,296.5,383.36
SHORT,2023-01-05 14:51:00+05:30,3294.5022000000004,289,2023-01-05 14:57:00+05:30,3303.9506499999998,CROSS_UP,-3113.56204999983,-2730.60204999983,86.84,296.12,382.96000000000004
LONG,2023-01-06 11:03:00+05:30,3259.00575,292,2023-01-06 11:09:00+05:30,3249.89685,CROSS_DOWN,-3041.638799999919,-2659.7987999999186,86.62,295.22,381.84000000000003
LONG,2023-01-06 13:00:00+05:30,3227.1739499999994,293,2023-01-06 13:09:00+05:30,3215.73105,CROSS_DOWN,-3732.2696999998693,-3352.7696999998693,86.22,293.28,379.5
