direction,entry_time,entry_price,qty,exit_time,exit_price,exit_reason,pnl,gross_pnl,fee_buy,fee_sell,total_fee
SHORT,2023-01-03 10:11:00+05:30,1223.6251499999998,792,2023-01-03 10:13:00+05:30,1226.0748499999997,CROSS_UP,-2329.0523999999155,-1940.1623999999156,87.91,300.98,388.89
LONG,2023-01-03 10:31:00+05:30,1223.0217999999998,791,2023-01-03 10:33:00+05:30,1222.1766,CROSS_DOWN,-1056.533199999802,-668.553199999802,87.67,300.31,387.98
LONG,2023-01-03 11:24:00+05:30,1222.7214999999999,790,2023-01-03 11:26:00+05:30,1220.1786000000002,CROSS_DOWN,-2395.9709999997553,-2008.8909999997554,87.57,299.51,387.08
LONG,2023-01-04 09:48:00+05:30,1209.3080999999997,797,2023-01-04 09:50:00+05:30,1206.0927,CROSS_DOWN,-2948.843799999855,-2562.673799999855,87.43,298.74,386.17
SHORT,2023-01-04 10:37:00+05:30,1209.6891,794,2023-01-04 10:40:00+05:30,1210.3090999999997,CROSS_UP,-878.0399999997328,-492.2799999997328,87.24,298.52,385.76
SHORT,2023-01-04 11:30:00+05:30,1210.1886000000002,793,2023-01-04 11:32:00+05:30,1211.9107,CROSS_UP,-1751.1652999997839,-1365.625299999784,87.25,298.29,385.54
LONG,2023-01-04 11:51:00+05:30,1208.5072999999998,793,2023-01-04 11:53:00+05:30,1206.44235,CROSS_DOWN,-2022.0053499997828,-1637.5053499997828,87.07,297.43,384.5
LONG,2023-01-04 11:58:00+05:30,1208.2069999999999,791,2023-01-04 12:00:00+05:30,1204.5942,CROSS_DOWN,-3240.9447999999043,-2857.7247999999045,86.89,296.33,383.21999999999997
SHORT,2023-01-04 12:30:00+05:30,1203.6451499999998,792,2023-01-04 12:32:00+05:30,1206.2550499999998,CROSS_UP,-2450.3707999999406,-2067.0407999999406,86.87,296.46,383.33
SHORT,2023-01-04 12:33:00+05:30,1202.8959,790,2023-01-04 12:35:00+05:30,1204.9036999999998,CROSS_UP,-1968.4019999998902,-1586.1619999998902,86.64,295.6,382.24
SHORT,2023-01-04 13:55:00+05:30,1204.8938999999998,787,2023-01-04 13:57:00+05:30,1207.3060999999998,CROSS_UP,-2279.9313999999877,-1898.4013999999877,86.52,295.01,381.53
SHORT,2023-01-04 14:01:00+05:30,1204.9938,785,2023-01-04 14:03:00+05:30,1207.9067,CROSS_UP,-2667.3765000000285,-2286.6265000000285,86.4,294.35,380.75
SHORT,2023-01-05 14:00:00+05:30,1197.25155,788,2023-01-05 14:02:00+05:30,1199.64845,CROSS_UP,-2268.5971999999683,-1888.7571999999682,86.2,293.64,379.84
SHORT,2023-01-05 15:20:00+05:30,1199.2995,785,2023-01-05 15:22:00+05:30,1202.0007999999998,CROSS_UP,-2499.6804999997794,-2120.5204999997795,86.09,293.07,379.15999999999997
SHORT,2023-01-05 15:28:00+05:30,1200.4983,782,2023-01-05 15:29:00+05:30,1203.1019,EOD,-2414.2351999999337,-2036.0151999999334,85.91,292.31,378.22
SHORT,2023-01-06 09:33:00+05:30,1211.2875,773,2023-01-06 09:35:00+05:30,1214.6134,CROSS_UP,-2948.300700000036,-2570.920700000036,85.78,291.6,377.38
SHORT,2023-01-06 09:39:00+05:30,1210.6881,771,2023-01-06 09:42:00+05:30,1213.5122999999999,CROSS_UP,-2553.788199999839,-2177.458199999839,85.56,290.77,376.33
SHORT,2023-01-06 11:35:00+05:30,1209.33945,770,2023-01-06 11:37:00+05:30,1212.1109,CROSS_UP,-2509.5564999999683,-2134.0164999999683,85.41,290.13,375.53999999999996
LONG,2023-01-06 12:52:00+05:30,1206.6054,769,2023-01-06 12:54:00+05:30,1204.3944,CROSS_DOWN,-2074.00900000001,-1700.2590000000098,85.05,288.7,373.75
SHORT,2023-01-06 13:46:00+05:30,1204.34445,769,2023-01-06 13:48:00+05:30,1207.5062999999998,CROSS_UP,-2805.252649999793,-2431.462649999793,85.1,288.69,373.78999999999996
SHORT,2023-01-06 14:39:00+05:30,1206.9918,765,2023-01-06 14:41:00+05:30,1207.8066,CROSS_UP,-996.0019999999063,-623.3219999999062,84.79,287.89,372.68
SHORT,2023-01-09 09:17:00+05:30,1215.2835,759,2023-01-09 09:19:00+05:30,1217.9667499999998,CROSS_UP,-2409.0167499998606,-2036.5867499998606,84.82,287.61,372.43
SHORT,2023-01-09 09:20:00+05:30,1215.4833,757,2023-01-09 09:22:00+05:30,1217.9667499999998,CROSS_UP,-2251.5916499997884,-1879.9716499997885,84.66,286.96,371.62
SHORT,2023-01-09 09:27:00+05:30,1216.9818,754,2023-01-09 09:29:00+05:30,1220.7195,CROSS_UP,-3189.025799999928,-2818.225799999928,84.56,286.24,370.8
SHORT,2023-01-09 09:32:00+05:30,1217.9808,751,2023-01-09 09:35:00+05:30,1222.0708499999998,CROSS_UP,-3441.4175499998437,-3071.6275499998437,84.38,285.41,369.79
SHORT,2023-01-09 10:12:00+05:30,1222.5762,745,2023-01-09 10:15:00+05:30,1226.4252,CROSS_UP,-3235.91499999995,-2867.50499999995,84.11,284.3,368.41
SHORT,2023-01-09 11:03:00+05:30,1229.769,738,2023-01-09 11:05:00+05:30,1232.8315999999998,CROSS_UP,-2627.418799999814,-2260.1987999998137,83.85,283.37,367.22
SHORT,2023-01-09 11:28:00+05:30,1234.81395,733,2023-01-09 11:30:00+05:30,1237.7364999999998,CROSS_UP,-2508.579149999834,-2142.229149999834,83.68,282.67,366.35
SHORT,2023-01-09 11:31:00+05:30,1235.4633000000001,731,2023-01-09 11:33:00+05:30,1237.38615,CROSS_UP,-1771.2033499999457,-1405.6033499999457,83.5,282.1,365.6
LONG,2023-01-09 13:50:00+05:30,1229.3280999999997,733,2023-01-09 13:52:00+05:30,1226.6721,CROSS_DOWN,-2311.087999999796,-1946.847999999796,83.28,280.96,364.24
SHORT,2023-01-09 14:08:00+05:30,1230.2685,730,2023-01-09 14:10:00+05:30,1232.3310999999999,CROSS_UP,-1869.5379999999818,-1505.6979999999817,83.18,280.66,363.84000000000003
SHORT,2023-01-09 14:14:00+05:30,1230.8679,729,2023-01-09 14:16:00+05:30,1233.4322,CROSS_UP,-2232.954700000002,-1869.3747000000021,83.15,280.43,363.58000000000004
SHORT,2023-01-09 15:15:00+05:30,1237.6611,723,2023-01-09 15:17:00+05:30,1239.7385,CROSS_UP,-1864.6401999999262,-1501.960199999926,82.96,279.72,362.68
SHORT,2023-01-10 10:23:00+05:30,1230.01875,726,2023-01-10 10:25:00+05:30,1232.78155,CROSS_UP,-2367.8627999999785,-2005.7927999999783,82.87,279.2,362.07
LONG,2023-01-10 11:31:00+05:30,1226.5753499999998,726,2023-01-10 11:33:00+05:30,1224.5742,CROSS_DOWN,-1813.4748999998728,-1452.834899999873,82.57,278.07,360.64
SHORT,2023-01-10 12:02:00+05:30,1228.4703,723,2023-01-10 12:05:00+05:30,1230.8796499999999,CROSS_UP,-2102.3200499999307,-1741.9600499999306,82.54,277.82,360.36
SHORT,2023-01-10 12:06:00+05:30,1228.52025,721,2023-01-10 12:09:00+05:30,1230.9297,CROSS_UP,-2096.7234499999126,-1737.2134499999127,82.38,277.13,359.51
SHORT,2023-01-10 12:10:00+05:30,1228.52025,720,2023-01-10 12:13:00+05:30,1230.3290999999997,CROSS_UP,-1661.4219999997592,-1302.3719999997593,82.27,276.78,359.04999999999995
LONG,2023-01-10 12:52:00+05:30,1224.17295,721,2023-01-10 12:54:00+05:30,1220.5782,CROSS_DOWN,-2949.354749999983,-2591.814749999983,82.05,275.49,357.54
SHORT,2023-01-11 10:13:00+05:30,1211.2875,726,2023-01-11 10:15:00+05:30,1213.6124,CROSS_UP,-2045.1374000000512,-1687.8774000000512,81.95,275.31,357.26
SHORT,2023-01-11 12:03:00+05:30,1207.8908999999999,727,2023-01-11 12:05:00+05:30,1210.3090999999997,CROSS_UP,-2114.8513999998854,-1758.0313999998855,81.87,274.95,356.82
SHORT,2023-01-11 12:08:00+05:30,1208.4903,724,2023-01-11 12:10:00+05:30,1211.9107,CROSS_UP,-2832.1095999999798,-2476.36959999998,81.71,274.03,355.73999999999995
SHORT,2023-01-11 12:11:00+05:30,1208.8899,722,2023-01-11 12:13:00+05:30,1211.3100999999997,CROSS_UP,-2102.324399999852,-1747.3843999998521,81.52,273.42,354.94
SHORT,2023-01-11 13:16:00+05:30,1207.8908999999999,721,2023-01-11 13:18:00+05:30,1209.4081999999999,CROSS_UP,-1448.1932999999838,-1093.9732999999837,81.35,272.87,354.22
SHORT,2023-01-11 14:37:00+05:30,1204.94385,721,2023-01-11 14:39:00+05:30,1206.8055999999997,CROSS_UP,-1695.8017499996931,-1342.321749999693,81.22,272.26,353.48
LONG,2023-01-12 09:53:00+05:30,1199.5483499999998,723,2023-01-12 09:55:00+05:30,1197.4014,CROSS_DOWN,-1904.6748499998796,-1552.2448499998795,81.04,271.39,352.43
LONG,2023-01-12 10:02:00+05:30,1192.5914,726,2023-01-12 10:04:00+05:30,1189.9089,CROSS_DOWN,-2299.295000000086,-1947.4950000000858,80.94,270.86,351.8
LONG,2023-01-12 10:17:00+05:30,1191.4903,724,2023-01-12 10:19:00+05:30,1190.0088,CROSS_DOWN,-1423.5359999999052,-1072.6059999999052,80.73,270.2,350.93
LONG,2023-01-12 11:22:00+05:30,1184.1829999999998,728,2023-01-12 11:24:00+05:30,1181.4173999999998,CROSS_DOWN,-2363.816799999963,-2013.3567999999632,80.69,269.77,350.46
SHORT,2023-01-12 12:21:00+05:30,1181.817,727,2023-01-12 12:23:00+05:30,1184.0828999999999,CROSS_UP,-1997.4392999999086,-1647.3092999999085,80.61,269.52,350.13
SHORT,2023-01-13 10:25:00+05:30,1164.98385,736,2023-01-13 10:27:00+05:30,1168.0669,CROSS_UP,-2618.674799999969,-2269.1247999999687,80.53,269.02,349.54999999999995
SHORT,2023-01-13 12:08:00+05:30,1167.3315,732,2023-01-13 12:10:00+05:30,1169.2680999999998,CROSS_UP,-1766.0511999998325,-1417.5911999998325,80.28,268.18,348.46000000000004
SHORT,2023-01-13 12:55:00+05:30,1171.0278,728,2023-01-13 12:57:00+05:30,1171.62045,CROSS_UP,-779.14919999987,-431.44919999986996,80.09,267.61,347.70000000000005
SHORT,2023-01-13 13:05:00+05:30,1169.7291,729,2023-01-13 13:07:00+05:30,1172.7715999999998,CROSS_UP,-2565.872499999847,-2217.9824999998473,80.22,267.67,347.89
SHORT,2023-01-13 13:19:00+05:30,1171.2276000000002,725,2023-01-13 13:21:00+05:30,1174.8736999999999,CROSS_UP,-2990.0824999997867,-2643.422499999787,80.01,266.65,346.65999999999997
SHORT,2023-01-16 09:18:00+05:30,1180.26855,717,2023-01-16 09:20:00+05:30,1180.4792999999997,CROSS_UP,-496.5777499998096,-151.10774999980958,79.65,265.82,345.47
LONG,2023-01-16 09:46:00+05:30,1174.0729,721,2023-01-16 09:48:00+05:30,1171.9269,CROSS_DOWN,-1892.3759999999697,-1547.2659999999698,79.66,265.45,345.11
LONG,2023-01-16 09:51:00+05:30,1172.7715999999998,720,2023-01-16 09:53:00+05:30,1171.0278,CROSS_DOWN,-1599.985999999811,-1255.5359999998109,79.52,264.93,344.45
SHORT,2023-01-16 11:40:00+05:30,1171.2276000000002,720,2023-01-16 11:42:00+05:30,1173.82265,CROSS_UP,-2212.9759999999287,-1868.4359999999288,79.57,264.97,344.54
SHORT,2023-01-17 09:16:00+05:30,1168.9298999999999,719,2023-01-17 09:18:00+05:30,1171.4702999999997,CROSS_UP,-2170.0875999999016,-1826.5475999999016,79.38,264.16,343.54
SHORT,2023-01-17 09:33:00+05:30,1171.7770500000001,715,2023-01-17 09:35:00+05:30,1173.9727999999998,CROSS_UP,-1912.5612499997387,-1569.9612499997386,79.19,263.41,342.6
SHORT,2023-01-17 10:05:00+05:30,1174.5243,712,2023-01-17 10:07:00+05:30,1176.12495,CROSS_UP,-1481.6827999999,-1139.6627999999,79.06,262.96,342.02
LONG,2023-01-17 11:07:00+05:30,1171.9707999999998,712,2023-01-17 11:09:00+05:30,1170.0288,CROSS_DOWN,-1723.6039999998434,-1382.7039999998433,78.86,262.04,340.90000000000003
SHORT,2023-01-17 11:25:00+05:30,1172.2266000000002,711,2023-01-17 11:28:00+05:30,1175.174,CROSS_UP,-2436.7013999998494,-2095.6013999998495,78.94,262.16,341.1
SHORT,2023-01-17 12:14:00+05:30,1175.87295,707,2023-01-17 12:16:00+05:30,1178.4772999999998,CROSS_UP,-2181.6054499998872,-1841.275449999887,78.78,261.55,340.33000000000004
SHORT,2023-01-17 14:51:00+05:30,1177.77105,704,2023-01-17 14:53:00+05:30,1179.6784999999998,CROSS_UP,-1682.364799999788,-1342.844799999788,78.6,260.92,339.52
SHORT,2023-01-17 15:19:00+05:30,1180.3185,701,2023-01-17 15:21:00+05:30,1182.2310499999999,CROSS_UP,-1679.5975499998478,-1340.6975499998478,78.48,260.42,338.90000000000003
LONG,2023-01-18 09:26:00+05:30,1173.9727999999998,703,2023-01-18 09:28:00+05:30,1174.0248000000001,CROSS_DOWN,-301.5339999997455,36.55600000025447,78.26,259.83,338.09
SHORT,2023-01-18 10:04:00+05:30,1175.823,702,2023-01-18 10:06:00+05:30,1178.32715,CROSS_UP,-2096.153299999987,-1757.913299999987,78.38,259.86,338.24
SHORT,2023-01-18 10:43:00+05:30,1176.9718500000001,699,2023-01-18 10:45:00+05:30,1179.1779999999999,CROSS_UP,-1879.3688499998268,-1542.0988499998268,78.19,259.08,337.27
SHORT,2023-01-18 10:48:00+05:30,1177.9208999999998,697,2023-01-18 10:50:00+05:30,1180.9797999999998,CROSS_UP,-2468.7532999999958,-2132.053299999996,78.11,258.59,336.7
SHORT,2023-01-18 11:16:00+05:30,1180.818,693,2023-01-18 11:18:00+05:30,1183.8826999999999,CROSS_UP,-2459.5870999999324,-2123.8370999999324,77.93,257.82,335.75
SHORT,2023-01-18 11:34:00+05:30,1183.2156,690,2023-01-18 11:36:00+05:30,1186.2350499999998,CROSS_UP,-2418.5104999998475,-2083.4204999998474,77.81,257.28,335.09
SHORT,2023-01-18 11:38:00+05:30,1184.5143,687,2023-01-18 11:40:00+05:30,1187.0358499999998,CROSS_UP,-2066.434849999798,-1732.3048499997983,77.61,256.52,334.13
