direction,entry_time,entry_price,qty,exit_time,exit_price,exit_reason,pnl,gross_pnl,fee_buy,fee_sell,total_fee
SHORT,2023-01-02 15:21:00+05:30,1227.1216499999998,814,2023-01-02 15:27:00+05:30,1229.8285999999998,CROSS_UP,-2602.857300000005,-2203.457300000005,89.9,309.5,399.4
LONG,2023-01-03 12:06:00+05:30,1218.9177,818,2023-01-03 12:12:00+05:30,1215.63315,CROSS_DOWN,-3084.6119000000663,-2686.7619000000664,89.63,308.22,397.85
LONG,2023-01-03 12:21:00+05:30,1216.5152999999998,817,2023-01-03 12:27:00+05:30,1214.43435,CROSS_DOWN,-2097.1461499998386,-1700.1361499998386,89.42,307.59,397.01
LONG,2023-01-03 12:33:00+05:30,1216.5152999999998,815,2023-01-03 12:39:00+05:30,1214.3844,CROSS_DOWN,-2132.823499999905,-1736.6834999999048,89.26,306.88,396.14
LONG,2023-01-03 12:51:00+05:30,1216.5152999999998,813,2023-01-03 12:57:00+05:30,1214.9838,CROSS_DOWN,-1640.5394999998566,-1245.1094999998566,89.1,306.33,395.42999999999995
LONG,2023-01-04 10:00:00+05:30,1207.9567499999998,818,2023-01-04 10:06:00+05:30,1206.4923000000001,CROSS_DOWN,-1593.0400999997669,-1197.920099999767,89.04,306.08,395.12
SHORT,2023-01-06 09:24:00+05:30,1210.0887,815,2023-01-06 09:30:00+05:30,1212.5113,CROSS_UP,-2369.338999999898,-1974.418999999898,89.04,305.88,394.92
SHORT,2023-01-06 09:36:00+05:30,1212.4363500000002,811,2023-01-06 09:42:00+05:30,1213.2119999999998,CROSS_UP,-1022.8521499996648,-629.0521499996648,88.76,305.04,393.8
SHORT,2023-01-09 10:06:00+05:30,1222.82595,804,2023-01-09 10:12:00+05:30,1225.224,CROSS_UP,-2321.87220000001,-1928.0322000000097,88.84,305.0,393.84000000000003
SHORT,2023-01-09 11:15:00+05:30,1232.8659,795,2023-01-09 11:21:00+05:30,1236.5352999999998,CROSS_UP,-3310.012999999816,-2917.172999999816,88.7,304.14,392.84
SHORT,2023-01-09 11:30:00+05:30,1235.11365,791,2023-01-09 11:36:00+05:30,1236.6354,CROSS_UP,-1595.3242499999078,-1203.704249999908,88.38,303.24,391.62
SHORT,2023-01-09 11:45:00+05:30,1233.765,791,2023-01-09 11:51:00+05:30,1238.1869499999998,CROSS_UP,-3889.15244999976,-3497.76244999976,88.46,302.93,391.39
LONG,2023-01-12 10:30:00+05:30,1191.2900999999997,816,2023-01-12 10:36:00+05:30,1188.2106,CROSS_DOWN,-2901.971999999672,-2512.871999999672,87.98,301.12,389.1
LONG,2023-01-12 11:45:00+05:30,1182.4312499999999,819,2023-01-12 11:51:00+05:30,1180.818,CROSS_DOWN,-1709.3917499999018,-1321.2517499999017,87.73,300.41,388.14000000000004
SHORT,2023-01-18 11:30:00+05:30,1182.4163999999998,818,2023-01-18 11:36:00+05:30,1186.8856999999998,CROSS_UP,-4044.22739999998,-3655.88739999998,87.9,300.44,388.34000000000003
SHORT,2023-01-18 11:42:00+05:30,1185.2136,813,2023-01-18 11:48:00+05:30,1185.5844,CROSS_UP,-688.2903999999328,-301.46039999993286,87.43,299.4,386.83
SHORT,2023-01-19 11:21:00+05:30,1178.86995,816,2023-01-19 11:27:00+05:30,1181.23005,CROSS_UP,-2312.2115999998978,-1925.8415999998979,87.43,298.94,386.37
LONG,2023-01-20 09:27:00+05:30,1168.8677,821,2023-01-20 09:33:00+05:30,1167.7311000000002,CROSS_DOWN,-1318.3085999998493,-933.1485999998495,87.15,298.01,385.15999999999997
LONG,2023-01-20 14:39:00+05:30,1165.4142499999998,823,2023-01-20 14:45:00+05:30,1166.1326999999999,CROSS_DOWN,205.86435000006196,591.284350000062,87.12,298.3,385.42
LONG,2023-01-23 12:48:00+05:30,1160.1589999999999,827,2023-01-23 12:54:00+05:30,1157.4414,CROSS_DOWN,-2632.1751999999565,-2247.4551999999567,87.14,297.58,384.71999999999997
LONG,2023-01-25 09:54:00+05:30,1145.2441,835,2023-01-25 10:00:00+05:30,1143.40545,CROSS_DOWN,-1919.0727499999298,-1535.2727499999298,86.93,296.87,383.8
LONG,2023-01-25 10:09:00+05:30,1143.3421999999998,835,2023-01-25 10:15:00+05:30,1142.7561,CROSS_DOWN,-872.9434999997998,-489.3934999997998,86.83,296.72,383.55
LONG,2023-01-27 12:00:00+05:30,1108.6074999999998,860,2023-01-27 12:06:00+05:30,1103.7951,CROSS_DOWN,-4520.703999999826,-4138.663999999826,86.74,295.3,382.04
LONG,2023-01-27 12:09:00+05:30,1106.8057,857,2023-01-27 12:15:00+05:30,1105.34355,CROSS_DOWN,-1634.222549999861,-1253.062549999861,86.42,294.74,381.16
LONG,2023-01-30 13:15:00+05:30,1110.2090999999998,853,2023-01-30 13:21:00+05:30,1108.89,CROSS_DOWN,-1505.8522999997504,-1125.1922999997505,86.32,294.34,380.65999999999997
LONG,2023-02-01 13:42:00+05:30,1116.3152,847,2023-02-01 13:48:00+05:30,1115.2836,CROSS_DOWN,-1253.965200000022,-873.7652000000219,86.22,293.98,380.20000000000005
SHORT,2023-02-02 12:09:00+05:30,1112.3865,849,2023-02-02 12:15:00+05:30,1113.8627499999998,CROSS_UP,-1633.486249999753,-1253.336249999753,86.23,293.92,380.15000000000003
SHORT,2023-02-08 09:42:00+05:30,1115.0838,846,2023-02-08 09:48:00+05:30,1116.8156999999999,CROSS_UP,-1844.9673999998042,-1465.1873999998043,86.17,293.61,379.78000000000003
