direction,entry_time,entry_price,qty,exit_time,exit_price,exit_reason,pnl,gross_pnl,fee_buy,fee_sell,total_fee
SHORT,2023-01-04 11:34:00+05:30,3291.705,273,2023-01-04 11:36:00+05:30,3299.4461499999998,CROSS_UP,-2477.3939499999547,-2113.3339499999547,83.25,280.81,364.06
LONG,2023-01-04 12:18:00+05:30,3299.0957999999996,271,2023-01-04 12:20:00+05:30,3293.85285,CROSS_DOWN,-1782.7494499998327,-1420.8394499998326,82.81,279.1,361.91
SHORT,2023-01-04 12:40:00+05:30,3290.5062000000003,272,2023-01-04 12:42:00+05:30,3298.1948999999995,CROSS_UP,-2454.1163999997943,-2091.3263999997944,83.01,279.78,362.78999999999996
LONG,2023-01-04 12:45:00+05:30,3301.7484499999996,270,2023-01-04 12:47:00+05:30,3296.0007,CROSS_DOWN,-1912.8524999998763,-1551.8924999998762,82.64,278.32,360.96
SHORT,2023-01-04 14:13:00+05:30,3313.1835,268,2023-01-04 14:15:00+05:30,3324.4210999999996,CROSS_UP,-3372.026799999859,-3011.676799999859,82.6,277.75,360.35
LONG,2023-01-04 14:17:00+05:30,3326.3229999999994,266,2023-01-04 14:19:00+05:30,3320.22645,CROSS_DOWN,-1980.272299999813,-1621.682299999813,82.2,276.39,358.59
SHORT,2023-01-04 14:23:00+05:30,3312.7839,267,2023-01-04 14:25:00+05:30,3316.0126999999993,CROSS_UP,-1221.0895999998424,-862.0895999998424,82.23,276.77,359.0
LONG,2023-01-04 14:41:00+05:30,3322.0687499999995,266,2023-01-04 14:43:00+05:30,3315.53115,CROSS_DOWN,-2097.1515999999087,-1739.0015999999086,82.12,276.03,358.15
SHORT,2023-01-04 14:46:00+05:30,3307.7389500000004,266,2023-01-04 14:48:00+05:30,3312.3089999999997,CROSS_UP,-1573.0232999998284,-1215.6332999998285,81.95,275.44,357.39
LONG,2023-01-04 14:57:00+05:30,3320.0166999999997,265,2023-01-04 14:59:00+05:30,3311.3853,CROSS_DOWN,-2643.9609999999357,-2287.320999999936,81.87,274.77,356.64
SHORT,2023-01-04 15:16:00+05:30,3309.43725,265,2023-01-04 15:18:00+05:30,3316.36305,CROSS_UP,-2191.756999999995,-1835.336999999995,81.8,274.62,356.42
LONG,2023-01-05 09:16:00+05:30,3319.96665,263,2023-01-05 09:18:00+05:30,3310.6360499999996,CROSS_DOWN,-2808.197800000061,-2453.947800000061,81.43,272.82,354.25
SHORT,2023-01-05 09:20:00+05:30,3307.3893,263,2023-01-05 09:22:00+05:30,3323.1698499999998,CROSS_UP,-4504.334649999987,-4150.284649999987,81.48,272.57,354.05
LONG,2023-01-05 09:23:00+05:30,3321.2178999999996,261,2023-01-05 09:25:00+05:30,3319.0776,CROSS_DOWN,-911.1782999998877,-558.6182999998878,81.01,271.55,352.56
SHORT,2023-01-05 09:43:00+05:30,3316.2804,261,2023-01-05 09:45:00+05:30,3321.6683499999995,CROSS_UP,-1758.604949999834,-1406.254949999834,81.01,271.34,352.34999999999997
LONG,2023-01-05 10:13:00+05:30,3320.7674499999994,260,2023-01-05 10:15:00+05:30,3313.03365,CROSS_DOWN,-2361.717999999875,-2010.787999999875,80.78,270.15,350.92999999999995
SHORT,2023-01-05 10:50:00+05:30,3316.68,260,2023-01-05 10:52:00+05:30,3323.9706499999998,CROSS_UP,-2246.8189999999777,-1895.5689999999777,80.83,270.42,351.25
LONG,2023-01-05 10:53:00+05:30,3323.9205999999995,259,2023-01-05 10:55:00+05:30,3317.42925,CROSS_DOWN,-2031.3996499998261,-1681.2596499998263,80.61,269.53,350.14
SHORT,2023-01-05 10:57:00+05:30,3316.7799,259,2023-01-05 10:59:00+05:30,3323.4200999999994,CROSS_UP,-2069.9017999998364,-1719.8117999998362,80.61,269.48,350.09000000000003
LONG,2023-01-05 11:04:00+05:30,3323.37005,257,2023-01-05 11:06:00+05:30,3317.5791,CROSS_DOWN,-1836.074150000017,-1488.274150000017,80.16,267.64,347.79999999999995
LONG,2023-01-05 11:07:00+05:30,3324.2709499999996,257,2023-01-05 11:09:00+05:30,3316.68,CROSS_DOWN,-2298.634149999947,-1950.874149999947,80.18,267.58,347.76
SHORT,2023-01-05 11:10:00+05:30,3316.68,257,2023-01-05 11:12:00+05:30,3323.5702499999998,CROSS_UP,-2118.5442499999804,-1770.7942499999804,80.17,267.58,347.75
LONG,2023-01-05 11:17:00+05:30,3328.1247999999996,255,2023-01-05 11:19:00+05:30,3319.9767,CROSS_DOWN,-2423.485499999855,-2077.765499999855,79.8,265.92,345.72
SHORT,2023-01-05 11:25:00+05:30,3316.7299500000004,255,2023-01-05 11:27:00+05:30,3323.5702499999998,CROSS_UP,-2089.686499999844,-1744.276499999844,79.73,265.68,345.41
LONG,2023-01-05 11:44:00+05:30,3324.3209999999995,254,2023-01-05 11:46:00+05:30,3317.4792,CROSS_DOWN,-2082.1271999998066,-1737.8171999998067,79.52,264.79,344.31
SHORT,2023-01-05 11:49:00+05:30,3309.83685,255,2023-01-05 11:51:00+05:30,3322.9195999999997,CROSS_UP,-3681.0012499998925,-3336.1012499998924,79.72,265.18,344.9
LONG,2023-01-05 13:05:00+05:30,3298.5953,254,2023-01-05 13:07:00+05:30,3293.35335,CROSS_DOWN,-1673.5753000000223,-1331.4553000000224,79.09,263.03,342.12
SHORT,2023-01-05 13:23:00+05:30,3290.4062999999996,254,2023-01-05 13:25:00+05:30,3299.0957999999996,CROSS_UP,-2549.052999999988,-2207.132999999988,79.1,262.82,341.91999999999996
LONG,2023-01-05 13:26:00+05:30,3298.6953999999996,253,2023-01-05 13:28:00+05:30,3294.9017999999996,CROSS_DOWN,-1300.8507999999922,-959.7807999999923,78.87,262.2,341.07
SHORT,2023-01-05 13:39:00+05:30,3285.46125,254,2023-01-05 13:41:00+05:30,3294.7915,CROSS_UP,-2711.3634999999945,-2369.8834999999945,79.02,262.46,341.47999999999996
LONG,2023-01-05 14:22:00+05:30,3293.5402499999996,252,2023-01-05 14:24:00+05:30,3287.55915,CROSS_DOWN,-1846.5371999998777,-1507.2371999998777,78.57,260.73,339.3
SHORT,2023-01-05 15:27:00+05:30,3303.44325,251,2023-01-05 15:29:00+05:30,3305.9526499999997,CROSS_UP,-969.3393999999785,-629.8593999999785,78.55,260.93,339.48
LONG,2023-01-06 10:20:00+05:30,3280.3770999999997,252,2023-01-06 10:22:00+05:30,3271.77495,CROSS_DOWN,-2505.681799999927,-2167.741799999927,78.35,259.59,337.93999999999994
SHORT,2023-01-06 10:26:00+05:30,3267.1296,253,2023-01-06 10:28:00+05:30,3272.7694999999994,CROSS_UP,-1765.5246999998017,-1426.8946999998016,78.44,260.19,338.63
LONG,2023-01-06 12:07:00+05:30,3251.1479,253,2023-01-06 12:09:00+05:30,3243.0537000000004,CROSS_DOWN,-2384.352599999885,-2047.8325999998851,78.07,258.45,336.52
SHORT,2023-01-06 12:11:00+05:30,3242.754,253,2023-01-06 12:13:00+05:30,3248.2950499999997,CROSS_UP,-1738.335649999953,-1401.8856499999529,78.03,258.42,336.45000000000005
LONG,2023-01-06 12:34:00+05:30,3246.79355,252,2023-01-06 12:36:00+05:30,3239.00775,CROSS_DOWN,-2297.0415999999127,-1962.0215999999127,77.79,257.23,335.02000000000004
LONG,2023-01-06 13:46:00+05:30,3219.0658499999995,254,2023-01-06 13:48:00+05:30,3211.785,CROSS_DOWN,-2184.18589999991,-1849.33589999991,77.75,257.1,334.85
SHORT,2023-01-06 13:56:00+05:30,3208.788,254,2023-01-06 13:58:00+05:30,3215.2119999999995,CROSS_UP,-1966.255999999879,-1631.695999999879,77.68,256.88,334.56
LONG,2023-01-06 14:26:00+05:30,3211.1078999999995,253,2023-01-06 14:28:00+05:30,3202.794,CROSS_DOWN,-2436.346699999911,-2103.416699999911,77.4,255.53,332.93
SHORT,2023-01-06 14:43:00+05:30,3198.798,253,2023-01-06 14:45:00+05:30,3204.25105,CROSS_UP,-1712.1516500000191,-1379.6216500000191,77.29,255.24,332.53000000000003
LONG,2023-01-06 14:52:00+05:30,3209.2059999999997,252,2023-01-06 14:54:00+05:30,3203.84295,CROSS_DOWN,-1683.3385999998677,-1351.4885999998678,77.16,254.69,331.85
SHORT,2023-01-09 10:47:00+05:30,3300.74595,245,2023-01-09 10:49:00+05:30,3304.0006999999996,CROSS_UP,-1129.6937499999028,-797.4137499999028,77.21,255.07,332.28
LONG,2023-01-09 11:05:00+05:30,3306.3029999999994,244,2023-01-09 11:07:00+05:30,3301.695,CROSS_DOWN,-1455.5719999998207,-1124.3519999998207,77.03,254.19,331.22
SHORT,2023-01-09 11:39:00+05:30,3305.2914,243,2023-01-09 11:41:00+05:30,3312.3089999999997,CROSS_UP,-2035.6667999999208,-1705.276799999921,76.9,253.49,330.39
LONG,2023-01-09 12:43:00+05:30,3306.3029999999994,243,2023-01-09 12:45:00+05:30,3303.34335,CROSS_DOWN,-1049.3649499998369,-719.1949499998368,76.81,253.36,330.17
SHORT,2023-01-09 13:03:00+05:30,3301.7449500000002,243,2023-01-09 13:06:00+05:30,3308.4050999999995,CROSS_UP,-1948.5064499998175,-1618.4164499998174,76.84,253.25,330.09000000000003
LONG,2023-01-09 13:09:00+05:30,3308.45515,242,2023-01-09 13:11:00+05:30,3301.8948,CROSS_DOWN,-1916.534699999938,-1587.604699999938,76.62,252.31,328.93
SHORT,2023-01-09 13:14:00+05:30,3300.3963,242,2023-01-09 13:16:00+05:30,3306.5031999999997,CROSS_UP,-1806.669799999944,-1477.869799999944,76.59,252.21,328.8
LONG,2023-01-09 14:00:00+05:30,3307.1538499999997,241,2023-01-09 14:02:00+05:30,3301.4952000000003,CROSS_DOWN,-1691.4546499998548,-1363.7346499998548,76.38,251.34,327.72
SHORT,2023-01-09 14:43:00+05:30,3311.23545,240,2023-01-09 14:45:00+05:30,3316.7634499999995,CROSS_UP,-1654.0999999998412,-1326.719999999841,76.32,251.06,327.38
LONG,2023-01-09 14:57:00+05:30,3321.2679499999995,239,2023-01-09 14:59:00+05:30,3314.0826,CROSS_DOWN,-2043.7786499998301,-1717.29864999983,76.17,250.31,326.48
SHORT,2023-01-09 15:24:00+05:30,3313.7828999999997,239,2023-01-09 15:26:00+05:30,3317.314,CROSS_UP,-1170.3329000000363,-843.9329000000362,76.11,250.29,326.4
LONG,2023-01-10 10:07:00+05:30,3244.7414999999996,243,2023-01-10 10:09:00+05:30,3238.2585,CROSS_DOWN,-1900.018999999932,-1575.368999999932,75.82,248.83,324.65
SHORT,2023-01-10 10:32:00+05:30,3237.0597000000002,243,2023-01-10 10:34:00+05:30,3242.5893499999997,CROSS_UP,-1668.2349499998766,-1343.7049499998766,75.78,248.75,324.53
LONG,2023-01-10 10:47:00+05:30,3247.1939499999994,242,2023-01-10 10:49:00+05:30,3244.20255,CROSS_DOWN,-1047.8787999998622,-723.9187999998621,75.64,248.32,323.96
SHORT,2023-01-10 11:17:00+05:30,3246.4503,242,2023-01-10 11:19:00+05:30,3254.30105,CROSS_UP,-2224.111500000015,-1899.881500000015,75.76,248.47,324.23
LONG,2023-01-10 11:29:00+05:30,3255.5523,240,2023-01-10 11:31:00+05:30,3247.2495,CROSS_DOWN,-2314.6819999999843,-1992.671999999984,75.34,246.67,322.01
LONG,2023-01-10 11:43:00+05:30,3255.40215,240,2023-01-10 11:45:00+05:30,3251.2455,CROSS_DOWN,-1319.8759999999759,-997.5959999999759,75.34,246.94,322.28
SHORT,2023-01-10 12:43:00+05:30,3255.9408,239,2023-01-10 12:45:00+05:30,3263.3600999999994,CROSS_UP,-2094.7926999998963,-1773.2126999998964,75.25,246.33,321.58000000000004
LONG,2023-01-10 13:01:00+05:30,3268.5652999999998,238,2023-01-10 13:03:00+05:30,3263.6830499999996,CROSS_DOWN,-1483.0255000000268,-1161.9755000000268,75.12,245.93,321.05
SHORT,2023-01-10 13:15:00+05:30,3256.6401,238,2023-01-10 13:17:00+05:30,3265.2619999999997,CROSS_UP,-2372.5321999999146,-2052.0121999999146,75.07,245.45,320.52
LONG,2023-01-10 13:24:00+05:30,3271.1178499999996,236,2023-01-10 13:26:00+05:30,3263.08365,CROSS_DOWN,-2214.8211999999057,-1896.0711999999057,74.73,244.02,318.75
SHORT,2023-01-10 13:43:00+05:30,3259.78695,236,2023-01-10 13:45:00+05:30,3268.5652999999998,CROSS_UP,-2390.1805999999033,-2071.6905999999035,74.69,243.8,318.49
LONG,2023-01-10 13:53:00+05:30,3273.2699999999995,235,2023-01-10 13:55:00+05:30,3266.73,CROSS_DOWN,-1854.7699999998845,-1536.8999999998846,74.54,243.33,317.87
SHORT,2023-01-10 14:40:00+05:30,3275.9208,234,2023-01-10 14:42:00+05:30,3283.2299499999995,CROSS_UP,-2027.8310999999042,-1710.3410999999041,74.48,243.01,317.49
LONG,2023-01-10 14:43:00+05:30,3280.1769,233,2023-01-10 14:45:00+05:30,3272.37435,CROSS_DOWN,-2134.0541499999727,-1817.9941499999727,74.22,241.84,316.06
LONG,2023-01-10 15:00:00+05:30,3296.2429499999994,231,2023-01-10 15:02:00+05:30,3282.714,CROSS_DOWN,-3439.8674499998706,-3125.1874499998708,74.03,240.65,314.68
SHORT,2023-01-10 15:24:00+05:30,3282.5142,231,2023-01-10 15:27:00+05:30,3287.2839999999997,CROSS_UP,-1416.3437999999023,-1101.8237999999023,73.89,240.63,314.52
LONG,2023-01-11 09:20:00+05:30,3300.2969999999996,230,2023-01-11 09:22:00+05:30,3294.0027,CROSS_DOWN,-1762.0089999999002,-1447.6889999999003,73.87,240.45,314.32
SHORT,2023-01-11 09:59:00+05:30,3296.7,229,2023-01-11 10:01:00+05:30,3316.5632499999997,CROSS_UP,-4862.264249999973,-4548.684249999973,73.9,239.68,313.58000000000004
SHORT,2023-01-11 10:51:00+05:30,3332.4642000000003,225,2023-01-11 10:53:00+05:30,3336.1828499999997,CROSS_UP,-1148.2162499998522,-836.6962499998522,73.31,238.21,311.52
LONG,2023-01-11 11:45:00+05:30,3328.4751499999998,225,2023-01-11 11:47:00+05:30,3327.1695,CROSS_DOWN,-604.841249999952,-293.77124999995203,73.2,237.87,311.07
SHORT,2023-01-11 12:07:00+05:30,3324.72195,225,2023-01-11 12:09:00+05:30,3332.3289999999997,CROSS_UP,-2022.546249999914,-1711.586249999914,73.25,237.71,310.96000000000004
LONG,2023-01-11 12:25:00+05:30,3335.3319999999994,224,2023-01-11 12:27:00+05:30,3329.81685,CROSS_DOWN,-1545.5635999998358,-1235.3935999998357,73.08,237.09,310.17
SHORT,2023-01-11 12:43:00+05:30,3329.11755,224,2023-01-11 12:45:00+05:30,3334.5311999999994,CROSS_UP,-1522.7775999998894,-1212.6575999998895,73.07,237.05,310.12
LONG,2023-01-11 12:53:00+05:30,3336.1828499999997,223,2023-01-11 12:55:00+05:30,3332.7139500000003,CROSS_DOWN,-1082.754699999865,-773.5646999998648,72.87,236.32,309.19
SHORT,2023-01-11 13:40:00+05:30,3338.658,223,2023-01-11 13:42:00+05:30,3346.7434,CROSS_UP,-2112.7741999999857,-1803.0441999999857,73.03,236.7,309.73
LONG,2023-01-11 13:43:00+05:30,3346.49315,221,2023-01-11 13:45:00+05:30,3338.9577000000004,CROSS_DOWN,-1972.7244499998674,-1665.3344499998675,72.58,234.81,307.39
SHORT,2023-01-11 13:52:00+05:30,3338.20845,221,2023-01-11 13:54:00+05:30,3345.2418999999995,CROSS_UP,-1861.712449999878,-1554.392449999878,72.56,234.76,307.32
LONG,2023-01-11 14:53:00+05:30,3335.7324,221,2023-01-11 14:55:00+05:30,3328.668,CROSS_DOWN,-1867.8123999999448,-1561.2323999999448,72.42,234.16,306.58
SHORT,2023-01-11 15:07:00+05:30,3325.7209500000004,221,2023-01-11 15:09:00+05:30,3333.1798499999995,CROSS_UP,-1954.7668999998177,-1648.4168999998178,72.38,233.97,306.35
LONG,2023-01-12 09:16:00+05:30,3348.345,219,2023-01-12 09:18:00+05:30,3341.1055499999998,CROSS_DOWN,-1890.6295500000074,-1585.4395500000073,72.16,233.03,305.19
SHORT,2023-01-12 09:43:00+05:30,3324.9717,220,2023-01-12 09:45:00+05:30,3322.7694499999993,CROSS_UP,179.51500000016085,484.49500000016087,72.01,232.97,304.98
LONG,2023-01-12 10:05:00+05:30,3332.4791499999997,219,2023-01-12 10:07:00+05:30,3327.0696000000003,CROSS_DOWN,-1488.7714499998683,-1184.6914499998684,71.93,232.15,304.08000000000004
SHORT,2023-01-12 10:12:00+05:30,3324.02265,220,2023-01-12 10:14:00+05:30,3332.9796499999998,CROSS_UP,-2275.6099999999738,-1970.5399999999736,72.16,232.91,305.07
LONG,2023-01-12 10:15:00+05:30,3333.0296999999996,218,2023-01-12 10:17:00+05:30,3325.2714,CROSS_DOWN,-1994.1193999998927,-1691.3093999998928,71.72,231.09,302.81
SHORT,2023-01-12 10:37:00+05:30,3327.1695,218,2023-01-12 10:39:00+05:30,3333.2299,CROSS_UP,-1624.0971999999663,-1321.1671999999662,71.72,231.21,302.93
LONG,2023-01-12 10:42:00+05:30,3335.6322999999998,217,2023-01-12 10:44:00+05:30,3327.5691,CROSS_DOWN,-2051.5343999999127,-1749.7143999999125,71.54,230.28,301.82
SHORT,2023-01-12 11:12:00+05:30,3327.21945,217,2023-01-12 11:14:00+05:30,3333.1297999999997,CROSS_UP,-1584.3059499999247,-1282.5459499999247,71.5,230.26,301.76
LONG,2023-01-12 11:19:00+05:30,3338.2349,216,2023-01-12 11:21:00+05:30,3329.8668,CROSS_DOWN,-2108.3296000000305,-1807.5096000000303,71.35,229.47,300.82
SHORT,2023-01-12 11:30:00+05:30,3328.0686,216,2023-01-12 11:32:00+05:30,3335.9325999999996,CROSS_UP,-1999.303999999909,-1698.6239999999088,71.32,229.36,300.68
LONG,2023-01-12 11:50:00+05:30,3338.0847499999995,215,2023-01-12 11:52:00+05:30,3333.4632,CROSS_DOWN,-1293.5032499998683,-993.6332499998684,71.13,228.74,299.87
SHORT,2023-01-12 12:35:00+05:30,3331.91475,215,2023-01-12 12:37:00+05:30,3340.88755,CROSS_UP,-2228.9620000000014,-1929.1520000000014,71.17,228.64,299.81
LONG,2023-01-12 12:52:00+05:30,3340.0366999999997,213,2023-01-12 12:54:00+05:30,3333.7628999999997,CROSS_DOWN,-1633.8893999999866,-1336.3193999999867,70.72,226.85,297.57
LONG,2023-01-12 13:01:00+05:30,3343.0396999999994,213,2023-01-12 13:03:00+05:30,3336.21045,CROSS_DOWN,-1752.390249999855,-1454.630249999855,70.76,227.0,297.76
SHORT,2023-01-12 13:11:00+05:30,3330.31635,213,2023-01-12 13:13:00+05:30,3336.88355,CROSS_UP,-1696.1235999999908,-1398.8135999999909,70.67,226.64,297.31
LONG,2023-01-12 13:48:00+05:30,3332.7794499999995,212,2023-01-12 13:50:00+05:30,3326.3702999999996,CROSS_DOWN,-1654.5697999999902,-1358.7397999999903,70.39,225.44,295.83
SHORT,2023-01-12 14:30:00+05:30,3329.3673,212,2023-01-12 14:32:00+05:30,3334.8815499999996,CROSS_UP,-1465.0709999999406,-1169.0209999999406,70.42,225.63,296.05
LONG,2023-01-12 14:42:00+05:30,3336.4831499999996,211,2023-01-12 14:44:00+05:30,3328.0686,CROSS_DOWN,-2070.280049999896,-1775.4700499998962,70.22,224.59,294.81
LONG,2023-01-12 15:05:00+05:30,3335.3319999999994,211,2023-01-12 15:07:00+05:30,3329.667,CROSS_DOWN,-1490.2149999998965,-1195.3149999998964,70.21,224.69,294.9
SHORT,2023-01-13 09:18:00+05:30,3326.8698,211,2023-01-13 09:20:00+05:30,3332.3289999999997,CROSS_UP,-1446.5711999999542,-1151.891199999954,70.16,224.52,294.68
LONG,2023-01-13 09:54:00+05:30,3320.46715,211,2023-01-13 09:56:00+05:30,3315.73095,CROSS_DOWN,-1293.1881999999632,-999.3381999999633,70.0,223.85,293.85
SHORT,2023-01-13 10:20:00+05:30,3317.62905,210,2023-01-13 10:22:00+05:30,3323.1198,CROSS_UP,-1445.8874999999862,-1153.0574999999862,69.82,223.01,292.83
