direction,entry_time,entry_price,qty,exit_time,exit_price,exit_reason,pnl,gross_pnl,fee_buy,fee_sell,total_fee
LONG,2023-01-12 11:33:00+05:30,1184.6334499999998,793,2023-01-12 11:42:00+05:30,1180.6182,CROSS_DOWN,-3561.4732499999395,-3184.0932499999394,85.81,291.57,377.38
LONG,2023-01-12 13:24:00+05:30,1179.7785999999999,793,2023-01-12 13:30:00+05:30,1177.9708500000002,CROSS_DOWN,-1810.0757499997735,-1433.5457499997735,85.56,290.97,376.53000000000003
LONG,2023-01-12 13:42:00+05:30,1178.82765,792,2023-01-12 13:48:00+05:30,1174.37445,CROSS_DOWN,-3902.18439999994,-3526.93439999994,85.43,289.82,375.25
LONG,2023-01-13 09:51:00+05:30,1166.0148499999998,797,2023-01-13 09:57:00+05:30,1161.68715,CROSS_DOWN,-3822.9268999998585,-3449.1768999998585,85.14,288.61,373.75
LONG,2023-01-16 10:21:00+05:30,1173.5724,789,2023-01-16 10:27:00+05:30,1171.7271,CROSS_DOWN,-1829.0716999999622,-1455.941699999962,84.92,288.21,373.13
LONG,2023-01-16 12:48:00+05:30,1169.0679,790,2023-01-16 12:54:00+05:30,1167.831,CROSS_DOWN,-1349.5810000000831,-977.1510000000831,84.76,287.67,372.43
LONG,2023-01-16 13:12:00+05:30,1169.7685999999999,789,2023-01-16 13:18:00+05:30,1167.4314,CROSS_DOWN,-2216.010799999952,-1844.0507999999518,84.72,287.24,371.96000000000004
LONG,2023-01-16 13:30:00+05:30,1170.5693999999999,786,2023-01-16 13:36:00+05:30,1166.4324,CROSS_DOWN,-3622.2319999999554,-3251.6819999999557,84.53,286.02,370.54999999999995
LONG,2023-01-16 14:36:00+05:30,1165.0138499999998,787,2023-01-16 14:42:00+05:30,1163.1357,CROSS_DOWN,-1848.0340499998251,-1478.104049999825,84.32,285.61,369.93
SHORT,2023-01-18 11:30:00+05:30,1182.4163999999998,774,2023-01-18 11:36:00+05:30,1186.8856999999998,CROSS_UP,-3829.2281999999814,-3459.238199999981,84.44,285.55,369.99
SHORT,2023-01-18 11:42:00+05:30,1185.2136,769,2023-01-18 11:48:00+05:30,1185.5844,CROSS_UP,-653.5951999999365,-285.1451999999365,83.98,284.47,368.45000000000005
